dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials
X21,ft,hubert_tsne_3d,cnn_6,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.47856552183125,-4.44083795129389,-0.0043260691810832,0.0006677510888028,9.259871977880479e-11,-0.0042309712589331,0.0009527416459095,8.96092569484036e-06,-0.295503902610357,-0.302844756780308,0.0248418180102003,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,order_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-9.81078448092491,-5.77432878920086,-0.0054384597271008,0.0005543348483166,1.0117888476972001e-22,-0.0043606829603935,0.0007551843893179,7.7260443254451e-09,-0.291142258992423,-0.306238933912358,0.0518532588576487,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,order_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-7.79852994352813,-8.7911479566739,-0.0042130177871662,0.0005402323024562,6.263249279327771e-15,-0.007014920282797,0.0007979527039436,1.48039454514647e-18,-0.299778662971427,-0.288508938760906,-0.0375934834681492,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,order_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-10.1790714679059,-5.0536855262541,-0.0056138804620864,0.0005515120391665,2.45896453371627e-24,-0.0038766960193293,0.0007671027409975,4.33364944563422e-07,-0.29275334499684,-0.302296404450649,0.032597610298568,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-7.30542413721972,-2.54183309200994,-0.0021139067013416,0.0002893612556417,2.76393489525249e-13,-0.0010355838899559,0.0004074161648186,0.0110272818266222,-0.293047715963749,-0.308574602493945,0.0529841581570855,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.33637645920379,-4.14513985703507,-0.0018194567809017,0.0002871446784477,2.35231629559254e-10,-0.0017095822814855,0.0004124305428643,3.3960636862904e-05,-0.30067409562102,-0.293830516200205,-0.0227607882437624,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.72470645838346,-5.84844958588673,-0.0013796726558194,0.0002920123542006,2.30447987583465e-06,-0.0023743957809742,0.0004059872186816,4.9617597175853606e-09,-0.296393661351899,-0.301281287714756,0.0164903201389785,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.67871602578475,0.0476758705173359,-0.0085786316547207,0.0015106639627283,1.35709563647336e-08,0.0001062210404361,0.0022279832393943,0.961974564767092,-0.294173980638685,-0.309225734513173,0.0511661631045974,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.7000273582546,-3.17429457450899,-0.0056348039665987,0.0015229087303983,0.0002155762256375,-0.0068701324079644,0.0021643020982156,0.0015020116931129,-0.302005798545769,-0.294626546567542,-0.0244341400521444,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.1780467897737,-4.665580920247,-0.0033989671534587,0.0015605574542371,0.0294025534517611,-0.0098460098402424,0.0021103502454569,3.07746353720238e-06,-0.297255844287375,-0.30270918727487,0.0183456207583358,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.91096419247267,-0.402628662546188,-0.0019803706268165,0.0003350334331814,3.4011096873724303e-09,-0.0001948896963954,0.0004840432749199,0.687221420680302,-0.293987129947226,-0.309203140592069,0.0517574039638218,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.31037624721574,-2.98911629423691,-0.0014401736786265,0.000334117857938,1.62977014480797e-05,-0.0014397542907106,0.0004816655322131,0.0027978561860304,-0.301738387108784,-0.294649069490104,-0.0234949145404045,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.43202277044309,-4.9756329842235,-0.0008354486066538,0.0003435200594366,0.0150147633508886,-0.002321924468917,0.0004666591117711,6.50347675151221e-07,-0.29718085106614,-0.302288315795427,0.0171863857007069,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_token_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.90368268217032,-2.39330128188819,-0.0031109687928252,0.0004506245341866,5.0671419810911194e-12,-0.0015247969669924,0.000637110328955,0.0166975236202275,-0.293386585215698,-0.308656109284941,0.0520457472791982,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_token_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.85846529471672,-4.19223576193433,-0.0025935680202977,0.0004427043414657,4.671642148366271e-09,-0.0027591135037154,0.0006581484583401,2.76218719906184e-05,-0.300996512171616,-0.293945858879244,-0.0234243687460131,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_token_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.56001171843376,-5.29963025033164,-0.0021003913930087,0.0004606109638968,5.11507663211655e-06,-0.0032698204616007,0.0006169903006716,1.16037431800671e-07,-0.296481581431825,-0.30198564395699,0.0185646018838128,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.66983589469533,-3.47625781672594,-0.002337459787617,0.0004122623354591,1.42934361709751e-08,-0.001981487539032,0.0005700059211656,0.0005084632301265,-0.294215334561104,-0.308147968042761,0.0473552253910941,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.02637566559269,-2.7801912225312,-0.0024450126408349,0.0004057185904945,1.6767719295720801e-09,-0.0016440467511531,0.0005913430478556,0.0054326897497896,-0.300941821249155,-0.294852499962945,-0.0202342142442482,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.2077431219212,-5.13869206144958,-0.001735339945831,0.0004124158475336,2.57933833570606e-05,-0.0029626631819144,0.0005765403231963,2.76657334889424e-07,-0.296674101363978,-0.302350753861225,0.019134304178049,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.84615732951942,-5.19498846184847,-0.0057854752881801,0.0008450689941398,7.586004875731499e-12,-0.0059591370158255,0.0011470934073461,2.04732537702598e-07,-0.293553189790996,-0.306815288728558,0.0451778396514938,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-7.46263921621177,-4.31212792730824,-0.006184157171788,0.0008286823190318,8.480633173156371e-14,-0.0051420423599193,0.0011924605314594,1.61690830901142e-05,-0.300110711021366,-0.293881758302136,-0.0207555161827798,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.59164416541331,-5.37557295427642,-0.0054685809550249,0.0008296232044379,4.3498214700795e-11,-0.0064062841979168,0.0011917397926523,7.63395334328064e-08,-0.295512193011934,-0.302149914990636,0.0224617533071939,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,cnn_6,within_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.48965800636967,-5.1471935746523,-0.0035293249186123,0.0005438383525215,8.60314379464127e-11,-0.0038076743202381,0.0007397573580658,2.64412433925916e-07,-0.293770947116122,-0.306859840831503,0.0445547588822914,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,cnn_6,within_type_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-7.36274730469405,-3.8712327749019,-0.0039317602659496,0.0005340072262758,1.80163227802203e-13,-0.0029715836737466,0.0007676065601149,0.000108286323793,-0.300178369134313,-0.294205714735167,-0.0198970179509282,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,cnn_6,within_type_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.23800235415927,-5.28905676838216,-0.003333173234043,0.0005343334363797,4.43193989337e-10,-0.0040571971663231,0.0007670927622817,1.2294873130201e-07,-0.295718396873396,-0.302233890085737,0.0220327625241741,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.99603686097035,4.92635589977234,0.0013121968043466,0.0004379775233879,0.0027351336894777,0.0029361060174652,0.0005959995739651,8.37773439625181e-07,-0.295290008104011,-0.307066336421273,0.0398805513023435,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.89416337654516,3.90781965814527,0.0016506477530272,0.0004238773758104,9.85382233978883e-05,0.0024960098541744,0.0006387218634749,9.31327793647976e-05,-0.301965995751496,-0.294214139271305,-0.0256712894473396,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,6.134607539306,0.607711381408317,0.002689800812656,0.0004384633891282,8.53696797948733e-10,0.000363085579916,0.0005974638471878,0.543378913128723,-0.295769122874006,-0.304738742772748,0.0303264242446366,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.6027522051744,-1.98629173908254,0.0069740305173519,0.0043512843063554,0.108989372701451,-0.0101300384036867,0.005099975096491,0.0470009393833393,-0.29556092379059,-0.308880719521841,0.0450661594923441,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.228583898156355,0.44237481056636,-0.0009229956307593,0.0040378856000086,0.819192340660263,0.0025628697544182,0.0057934350989312,0.658218003763465,-0.302632042822774,-0.295522726350042,-0.0234916184235491,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.09899579746698,1.78014528482175,-0.0042436669910903,0.0038614042027015,0.271769898979965,0.0113021795764161,0.0063490208764324,0.0750521871035598,-0.297416398378504,-0.304473166687402,0.023726897196559,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.84223609131775,3.12251048206237,0.0044901651680054,0.0011686333325929,0.0001219184761897,0.0047015567296871,0.0015056976611274,0.0017931572003767,-0.295022114800779,-0.308344264581518,0.0451564445930961,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.81626221854626,3.24780046478305,0.0042887485198719,0.0011238086573374,0.0001354885179306,0.0052648091302963,0.001621038357308,0.0011630079824615,-0.30198781802512,-0.294585843668649,-0.0245108375724466,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,4.51802084040748,2.20874987650641,0.0050120343567235,0.0011093429034009,6.24203417813903e-06,0.0036935166021067,0.0016722204000521,0.0271920431490734,-0.29655903768527,-0.304318599253214,0.0261653181387066,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.68231209634356,-2.99760259925987,-0.0316675451076522,0.0085999079597563,0.0002311282147506,-0.0369410604909154,0.0123235349809332,0.0027211224762004,-0.295070334437752,-0.308433024335942,0.0452864566126314,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.32772170470697,-0.489635832043462,-0.0457751531513485,0.0085918814248324,9.94523479157385e-08,-0.0060849666372946,0.0124275354029942,0.624391616078154,-0.301363706669449,-0.295518925927126,-0.0193944413775521,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.25384510656394,-4.54252774707088,-0.0197793544992805,0.0087758268931953,0.0242059140302119,-0.0540763460622915,0.0119044613645257,5.55836776396691e-06,-0.297243688988518,-0.302915278389797,0.019080604942626,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.64204648518844,-3.62349023204192,-0.0201659987000637,0.0043442043858044,3.44975221528418e-06,-0.0221867865229929,0.0061230430061047,0.0002906541853291,-0.294711665024685,-0.308065602155757,0.0453118716218911,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.95204862306484,-1.65289736387831,-0.025708564033955,0.0043192799088252,2.64806670163649e-09,-0.0102578668570562,0.0062059914192055,0.0983517537424641,-0.301046294953524,-0.295298876938956,-0.019091475666411,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.5815252582207,-4.76693361334474,-0.0156521855413852,0.0043702569192995,0.0003415941052703,-0.0288693829542656,0.0060561747437487,1.87050908793148e-06,-0.296898058429352,-0.30272855622047,0.0196380462100793,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.68444780844591,-3.90877076542963,-0.0199664484848298,0.0042622843291862,2.80715682353808e-06,-0.0233255119703993,0.0059674801542974,9.27669358812065e-05,-0.294692898112468,-0.307873648147453,0.0447270705178452,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.07420017887037,-1.82109043508852,-0.025671700102068,0.0042263506875142,1.24607210464198e-09,-0.0110736889742712,0.0060808012391394,0.0685931110001691,-0.300978105513521,-0.295247102586618,-0.0190412618789148,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.90511365820979,-4.67712859790729,-0.0166728389900446,0.0042694887906765,9.41811098738404e-05,-0.0278266573984494,0.0059495172766684,2.90919828836611e-06,-0.296789348656718,-0.302802248455515,0.0202598234269894,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.47185171001788,2.49964343516602,-0.0034935540410162,0.0010062509383496,0.0005168817674414,0.0036348390090355,0.0014541430021174,0.0124318361753575,-0.295097641600724,-0.308676316790728,0.0460141772612902,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.625260601458623,-1.93216527043233,-0.0006252854996255,0.0010000398204634,0.531800033573468,-0.0028232497312729,0.0014611843895947,0.0533391102594856,-0.302616798257959,-0.295207400375309,-0.0244844236185946,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.645878660384992,-3.14859645564306,0.0006692803082573,0.0010362322666898,0.518357940595414,-0.0043543984921143,0.0013829649348395,0.0016405657191287,-0.29745609057531,-0.303858179413438,0.0215228029984057,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.46055218917912,3.54483209649005,0.0015258290961425,0.0010446933067144,0.144138375245121,0.0054296890968465,0.0015317196834859,0.0003928632555935,-0.295590175759684,-0.308086663159367,0.0422763962556121,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.79081865794802,1.86404425772239,0.0029312679098041,0.0010503254668504,0.0052574919269492,0.0028083515698826,0.0015065906070889,0.0623154894396542,-0.302294955561522,-0.295256683552236,-0.0232827967513102,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.86066414764202,0.134055149220969,0.0041763455189229,0.0010817686696403,0.0001130792445893,0.0001939966332417,0.001447140481877,0.893358965172536,-0.296809882998969,-0.304757766765172,0.0267776924605654,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.79256847544324,1.67125119662881,-0.00231883384933,0.0012935817410025,0.0730419509129108,0.0031083958270822,0.001859921377081,0.0946720716874759,-0.295520223786193,-0.308978109713587,0.0455396444783771,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.481769551463969,-1.44675997049724,0.0006251874817807,0.0012976899014912,0.629969661700857,-0.002697498839805,0.0018645102814656,0.14796416164203,-0.302626638492668,-0.295354968553574,-0.0240285190203785,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.372430686435257,-1.04745946446536,0.0004937071334387,0.001325634947443,0.709572210052704,-0.0018750654885842,0.0017901079251226,0.294887718293102,-0.29746604765904,-0.304644202893941,0.0241310068540293,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.47162042018795,4.32981861069903,0.0011562964511111,0.0003330711054662,0.0005173272508024,0.0019411943848183,0.0004483315721405,1.49232213107065e-05,-0.295153730887453,-0.307591594611793,0.0421402896956176,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.9269617080891,5.43886591845827,0.0009432317380946,0.0003222562616681,0.0034229102122813,0.0026201165195727,0.0004817394947503,5.36207882257157e-08,-0.302264881591734,-0.292926215473635,-0.030895637193846,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,6.84029961278725,-0.273241799542468,0.0022569472887847,0.0003299486011644,7.90277210845775e-12,-0.0001262366211018,0.0004619960098096,0.784667350653029,-0.295381157429303,-0.304748162701723,0.0317115870014872,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.34174729067509,5.79383692290303,0.0034493884011767,0.0014729977119701,0.0191937059978296,0.0117282512657529,0.0020242632683345,6.8796263335845e-09,-0.295431687170523,-0.306236510095715,0.0365729994256,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.55983520883259,4.25577694575062,0.0051242655111237,0.0014394670569046,0.0003710875837559,0.0089965271938274,0.0021139564663534,2.08324317641445e-05,-0.302066545678453,-0.293932757621567,-0.0269271396427446,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,7.1975650246738,-0.920471515246201,0.010607571656162,0.001473772257673,6.12973198988756e-13,-0.0019008265527594,0.0020650574420556,0.357326411724448,-0.295143231219966,-0.304683430689849,0.0323239649794758,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.67292108278404,4.60535038597327,0.0012643406431481,0.0003442330000158,0.0002397935558513,0.0021422222207339,0.0004651594430813,4.11771945249376e-06,-0.295089268961994,-0.307370349192489,0.0416181865023246,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.30383370171719,5.45431339316977,0.0011014568794204,0.0003333875064135,0.0009537238809003,0.0027217621260069,0.0004990109533154,4.91624312923161e-08,-0.30216046101544,-0.292907979419414,-0.0306210864417279,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,7.0372420755164,0.0015824676249146,0.0024070374480999,0.0003420427238782,1.9608203331693697e-12,7.53687501353038e-07,0.0004762735676148,0.998737374041089,-0.295255766133877,-0.304759566424141,0.0321883647344383,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.77283821583783,3.82604154858118,0.0019043019032647,0.0005047398786597,0.0001614009532419,0.0025682015632362,0.0006712424657773,0.0001302203205918,-0.295056703004694,-0.307963642518107,0.0437439291565869,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.05021450344021,5.17792242885285,0.0014829906430562,0.0004861922469333,0.0022867797824343,0.0037618474676142,0.0007265167679322,2.24370480455109e-07,-0.302233245160723,-0.293176907052124,-0.0299647317216316,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,6.27487861420525,0.383534651589368,0.0031096836842066,0.0004955767075982,3.4990716911309e-10,0.0002683049389058,0.0006995585347869,0.701323382622969,-0.295713219019723,-0.30475336312471,0.0305706458945426,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.96911308056948,-1.39867574106394,-0.0011408278745509,0.0011771875722496,0.33248877198633,-0.0023641046407934,0.0016902449734311,0.161910242047295,-0.295634994535774,-0.309052564737437,0.045385595242986,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.12502763628035,2.04336096653503,-0.0036691944121049,0.0011741318283099,0.0017778835574893,0.0035378123673224,0.0017313692613604,0.0410167184792236,-0.302195110013588,-0.295169196220081,-0.0232495945853994,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.682758359435863,-3.05689549961549,0.0008277551835366,0.001212369167066,0.494759546018678,-0.0049468594406836,0.0016182625285378,0.00223642228882,-0.297449261794858,-0.303919713962575,0.0217531290166047,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.04344959001927,-2.80936081960965,-0.0180180552738424,0.004456109782676,5.26704845869813e-05,-0.0179019025307629,0.0063722332873035,0.0049639977522489,-0.294947015832236,-0.308531116514437,0.0460560709314889,4947,2471,10966,5511
X21,ft,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.20890425257863,-1.03857296235731,-0.0231730429035499,0.0044487365825697,1.8995910123855e-07,-0.006662598072468,0.006415146854339,0.299003385800679,-0.301423209592908,-0.295444986144878,-0.0198333215816531,4996,2422,10970,5507
X21,ft,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.57988737193034,-4.48107926676602,-0.0116987136571601,0.004534583092442,0.009883254297375,-0.0276539375020365,0.0061712672005452,7.42665198712753e-06,-0.297173950949541,-0.302972173810956,0.0195112083104474,4893,2525,11018,5459
X21,ft,hubert_tsne_3d,tr_0,within_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.78453656429277,-3.53964655718287,-0.0055189910974945,0.00145830037674,0.0001539952669821,-0.0071264281871101,0.0020133163218369,0.0004006632341857,-0.295035784180229,-0.308117949189031,0.0443409434050565,4947,2471,10966,5511
