experiment_id,participant_id,exposure_test_condition_id,exposure_test_condition.original,exposure_condition.accent,exposure_condition.talker,test_condition.accent_generalization,test_condition.talker_generalization,exposure_accents,test_accents,exposure_talkers,test_talkers,phase,trial,trial.within_phase,item_id,item_unit,item_accent,item_talker,response_expected,response_expected.ipa,response_provided,response_provided.ipa,response_correct,response_incorrect
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,12.0,12,AN19.MIX.im3.W03,word,MIX,AN19.MIX.im3,work,,work,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,6.0,13,AN19.MIX.if3.W01,word,MIX,AN19.MIX.if3,ban,,band,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,14.0,14,AN19.MIX.if3.W02,word,MIX,AN19.MIX.if3,bead,,beet,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,4.0,15,AN19.MIX.if3.W03,word,MIX,AN19.MIX.if3,bean,,bin,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,22.0,16,AN19.MIX.if3.W05,word,MIX,AN19.MIX.if3,both,,move,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,19.0,17,AN19.MIX.if4.W09,word,MIX,AN19.MIX.if4,caught,,cot,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,4.0,18,AN19.MIX.im4.W30,word,MIX,AN19.MIX.im4,cause,,cost,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,13.0,19,AN19.MIX.im4.W07,word,MIX,AN19.MIX.im4,cheer,,hear,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,17.0,20,AN19.MIX.im4.W08,word,MIX,AN19.MIX.im4,comb,,come,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,22.0,21,AN19.MIX.im5.W35,word,MIX,AN19.MIX.im5,con,,can,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,9.0,22,AN19.MIX.if4.W10,word,MIX,AN19.MIX.if4,den,,dim,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,15.0,23,AN19.MIX.im4.W10,word,MIX,AN19.MIX.im4,den,,thin,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,20.0,24,AN19.MIX.im4.W12,word,MIX,AN19.MIX.im4,fade,,fate,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,5.0,25,AN19.MIX.if6.W33,word,MIX,AN19.MIX.if6,faith,,bathe,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,5.0,26,AN19.MIX.im5.W33,word,MIX,AN19.MIX.im5,faith,,fate,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,16.0,27,AN19.MIX.if6.W13,word,MIX,AN19.MIX.if6,fin,,thin,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,15.0,28,AN19.MIX.im3.W22,word,MIX,AN19.MIX.im3,full,,fool,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,23.0,29,AN19.MIX.im5.W14,word,MIX,AN19.MIX.im5,goat,,got,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,22.0,30,AN19.MIX.im5.W13,word,MIX,AN19.MIX.im5,god,,got,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,19.0,31,AN19.MIX.im5.W16,word,MIX,AN19.MIX.im5,lad,,lead,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,17.0,32,AN19.MIX.im5.W17,word,MIX,AN19.MIX.im5,mall,,mole,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,9.0,33,AN19.MIX.if3.W21,word,MIX,AN19.MIX.if3,pat,,but,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,24.0,34,AN19.MIX.if3.W22,word,MIX,AN19.MIX.if3,pet,,bet,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,6.0,35,AN19.MIX.im3.W22,word,MIX,AN19.MIX.im3,pet,,putt,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,14.0,36,AN19.MIX.im3.W24,word,MIX,AN19.MIX.im3,rat,,rut,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,11.0,37,AN19.MIX.im4.W25,word,MIX,AN19.MIX.im4,rhyme,,rang,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,3.0,38,AN19.MIX.im4.W26,word,MIX,AN19.MIX.im4,rum,,wrong,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,13.0,39,AN19.MIX.im4.W27,word,MIX,AN19.MIX.im4,sane,,thing,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,21.0,40,AN19.MIX.if6.W17,word,MIX,AN19.MIX.if6,shall,,shell,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,19.0,41,AN19.MIX.im5.W19,word,MIX,AN19.MIX.im5,south,,sauce,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,13.0,42,AN19.MIX.im4.W30,word,MIX,AN19.MIX.im4,ten,,tin,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,13.0,43,AN19.MIX.if4.W30,word,MIX,AN19.MIX.if4,ten,,tin,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,23.0,44,AN19.MIX.if4.W11,word,MIX,AN19.MIX.if4,thing,,dang,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,9.0,45,AN19.MIX.if3.W06,word,MIX,AN19.MIX.if3,thought,,thud,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,11.0,46,AN19.MIX.im4.W31,word,MIX,AN19.MIX.im4,wed,,lead,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,18.0,47,AN19.MIX.if4.W31,word,MIX,AN19.MIX.if4,wed,,with,,0,1
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,12.0,48,AN19.MIX.im3.W01,word,MIX,AN19.MIX.im3,ban,,ban,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,8.0,49,AN19.MIX.im3.W02,word,MIX,AN19.MIX.im3,bead,,bead,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,16.0,50,AN19.MIX.im3.W03,word,MIX,AN19.MIX.im3,bean,,bean,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,7.0,51,AN19.MIX.im3.W05,word,MIX,AN19.MIX.im3,both,,both,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,7.0,52,AN19.MIX.if3.W04,word,MIX,AN19.MIX.if3,bug,,bug,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,18.0,53,AN19.MIX.im3.W04,word,MIX,AN19.MIX.im3,bug,,bug,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,1.0,54,AN19.MIX.if3.W05,word,MIX,AN19.MIX.if3,bum,,bum,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,5.0,55,AN19.MIX.im3.W05,word,MIX,AN19.MIX.im3,bum,,bum,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,24.0,56,AN19.MIX.if4.W30,word,MIX,AN19.MIX.if4,cause,,cause,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,10.0,57,AN19.MIX.if3.W06,word,MIX,AN19.MIX.if3,chat,,chat,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,10.0,58,AN19.MIX.im3.W06,word,MIX,AN19.MIX.im3,chat,,chat,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,18.0,59,AN19.MIX.im4.W32,word,MIX,AN19.MIX.im4,chief,,chief,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,12.0,60,AN19.MIX.if4.W08,word,MIX,AN19.MIX.if4,comb,,comb,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,10.0,61,AN19.MIX.if6.W35,word,MIX,AN19.MIX.if6,con,,con,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,17.0,62,AN19.MIX.if6.W16,word,MIX,AN19.MIX.if6,death,,death,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,21.0,63,AN19.MIX.im5.W16,word,MIX,AN19.MIX.im5,death,,death,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,21.0,64,AN19.MIX.im5.W35,word,MIX,AN19.MIX.im5,deep,,deep,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,17.0,65,AN19.MIX.if6.W35,word,MIX,AN19.MIX.if6,deep,,deep,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,19.0,66,AN19.MIX.if4.W07,word,MIX,AN19.MIX.if4,does,,does,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,4.0,67,AN19.MIX.im4.W07,word,MIX,AN19.MIX.im4,does,,does,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,18.0,68,AN19.MIX.im5.W36,word,MIX,AN19.MIX.im5,doom,,doom,,1,0
AN19,AN19.19,AN19.Mixed.test_Korean,Mixed,multi,multi,,,MIX,KOR,"AN19.MIX.if3, AN19.MIX.if4, AN19.MIX.if6, AN19.MIX.im3, AN19.MIX.im4, AN19.MIX.im5","AN19.KOR.kf1, AN19.KOR.kf3, AN19.KOR.kf5, AN19.KOR.km1, AN19.KOR.km3, AN19.KOR.km8",exposure,15.0,69,AN19.MIX.if3.W02,word,MIX,AN19.MIX.if3,down,,down,,1,0
