experiment_id,participant_id,exposure_test_condition_id,exposure_test_condition.original,exposure_condition.accent,exposure_condition.talker,test_condition.accent_generalization,test_condition.talker_generalization,exposure_accents,test_accents,exposure_talkers,test_talkers,phase,trial,trial.within_phase,item_id,item_unit,item_accent,item_talker,response_expected,response_expected.ipa,response_provided,response_provided.ipa,response_correct,response_incorrect
B23,B23.611605de0a30eebef2479dc3,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,59,59,B23.FAR.FAR.S0582,sentence,FAR,B23.FAR.FAR,THE MATCHES ARE ON A SHELF,,,,6,0
B23,B23.611605de0a30eebef2479dc3,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,60,60,B23.BRP.BRP.S9562,sentence,BRP,B23.BRP.BRP,HE'S WASHING HIS FACE WITH SOAP,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,1,1,B23.TUR.TUR.S0754,sentence,TUR,B23.TUR.TUR,THE CAR IS GOING TOO FAST,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,2,2,B23.TUR.TUR.S3199,sentence,TUR,B23.TUR.TUR,THE BALL BOUNCED VERY HIGH,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,3,3,B23.FAR.FAR.S8198,sentence,FAR,B23.FAR.FAR,THEY KNOCKED ON THE WINDOW,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,4,4,B23.FAR.FAR.S1186,sentence,FAR,B23.FAR.FAR,THE SALT SHAKER IS EMPTY,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,5,5,B23.BRP.BRP.S9562,sentence,BRP,B23.BRP.BRP,HE'S WASHING HIS FACE WITH SOAP,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,6,6,B23.SPA.SPA.S0195,sentence,SPA,B23.SPA.SPA,THE DOG SLEEPS IN A BASKET,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,7,7,B23.TUR.TUR.S1573,sentence,TUR,B23.TUR.TUR,THEY ARE DRINKING COFFEE,,,,3,1
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,8,8,B23.SPA.SPA.S9461,sentence,SPA,B23.SPA.SPA,THE MATCH BOXES ARE EMPTY,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,9,9,B23.SPA.SPA.S2227,sentence,SPA,B23.SPA.SPA,THE PICTURE CAME FROM A BOOK,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,10,10,B23.FAR.FAR.S8234,sentence,FAR,B23.FAR.FAR,THE GIRL IS WASHING HER HAIR,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,11,11,B23.TUR.TUR.S5714,sentence,TUR,B23.TUR.TUR,MOTHER READ THE INSTRUCTIONS,,,,4,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,12,12,B23.TUR.TUR.S8247,sentence,TUR,B23.TUR.TUR,THE PLAYER LOST A SHOE,,,,2,3
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,13,13,B23.FAR.FAR.S5218,sentence,FAR,B23.FAR.FAR,THE TEAM IS PLAYING WELL,,,,4,1
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,14,14,B23.SPA.SPA.S0812,sentence,SPA,B23.SPA.SPA,SWIMMERS CAN HOLD THEIR BREATH,,,,0,5
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,15,15,B23.TUR.TUR.S7149,sentence,TUR,B23.TUR.TUR,SHE'S DRINKING FROM HER OWN CUP,,,,2,4
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,16,16,B23.BRP.BRP.S0223,sentence,BRP,B23.BRP.BRP,SHE STOOD NEAR THE WINDOW,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,17,17,B23.FAR.FAR.S9215,sentence,FAR,B23.FAR.FAR,THE GIRL PLAYED WITH THE BABY,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,18,18,B23.SPA.SPA.S2588,sentence,SPA,B23.SPA.SPA,THE BALL BROKE THE WINDOW,,,,3,2
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,19,19,B23.FAR.FAR.S7421,sentence,FAR,B23.FAR.FAR,THE SHIRTS ARE IN THE CLOSET,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,20,20,B23.SPA.SPA.S0101,sentence,SPA,B23.SPA.SPA,THEY'RE PUSHING AN OLD CAR,,,,3,2
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,21,21,B23.BRP.BRP.S5787,sentence,BRP,B23.BRP.BRP,THE BOOK TELLS A STORY,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,22,22,B23.SPA.SPA.S2534,sentence,SPA,B23.SPA.SPA,THE JANITOR SWEPT THE FLOOR,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,23,23,B23.FAR.FAR.S0015,sentence,FAR,B23.FAR.FAR,THE DOG PLAYED WITH A STICK,,,,4,2
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,24,24,B23.TUR.TUR.S9029,sentence,TUR,B23.TUR.TUR,THE WAITER BROUGHT THE CREAM,,,,4,1
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,25,25,B23.BRP.BRP.S7518,sentence,BRP,B23.BRP.BRP,THE FOOTBALL GAME IS OVER,,,,5,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,within-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,26,26,B23.TUR.TUR.S8954,sentence,TUR,B23.TUR.TUR,THE PAINT DRIPPED ON THE GROUND,,,,1,5
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,27,27,B23.FAR.FAR.S8005,sentence,FAR,B23.FAR.FAR,THE TALL MAN TIED HIS SHOES,,,,6,0
B23,B23.6116876a64aadf8649c181a8,B23.c_noFAR,c_noFAR,multi,multi,cross-accent,cross-talker,"BRP, SPA, TUR","BRP, FAR, SPA, TUR","B23.BRP.BRP, B23.SPA.SPA, B23.TUR.TUR","B23.BRP.BRP, B23.FAR.FAR, B23.SPA.SPA, B23.TUR.TUR",test,28,28,B23.FAR.FAR.S6062,sentence,FAR,B23.FAR.FAR,THE MAN IS PAINTING A SIGN,,,,4,2
