"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
0.0041984815351543,"grid","ok",4.11429697558059,-3162.00342245715,0.223850805767903,0.0544080330361458,FALSE,0.811976805852825,2.42248991911343,NA,8290,161,8290,0.928017468523348,0.0411438247593527,4.67999999999999,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",4.12106728327127,-3161.98028730315,0.224803730396302,0.0545498811215366,FALSE,0.811783792309658,2.42042205358476,NA,8290,161,8290,0.898756422022852,0.0564972834233699,4.38000000000001,"","ok","1.1.35.5"
0.008672488792828,"grid","ok",4.12747276160991,-3161.95863229836,0.225952649543031,0.0547435834452118,FALSE,0.81150721056607,2.41784261549036,NA,8290,161,8290,0.858855962628241,0.0761710576783817,4.16,"","ok","1.1.35.5"
0.0124643460295013,"grid","ok",4.13082752872512,-3161.94799938352,0.227201982626718,0.0550015659203373,FALSE,0.811115897091774,2.41487416065793,NA,8290,161,8290,0.805606395639289,0.100169213735663,4.75,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.12602947751728,-3161.96649687238,0.22830303673945,0.0553323814052887,FALSE,0.810569171535606,2.41192274641443,NA,8290,161,8290,0.736611744807323,0.127419145742229,4.34999999999999,"","ok","1.1.35.5"
0.0257466658709044,"grid","ok",4.10461033362259,-3162.0436665398,0.228765049630555,0.0557336826243028,FALSE,0.809826737263212,2.40988059626497,NA,8290,161,8290,0.650715100716112,0.155184286212364,4.97000000000001,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.0543896175763,-3162.22154546358,0.2277670057294,0.056177878105745,FALSE,0.808860744358862,2.41030206399115,NA,8290,161,8290,0.549272014477759,0.178792966469758,4.85999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",3.97891721354648,-3162.4843598656,0.224953308839974,0.0565363129632621,FALSE,0.807900008660533,2.41414022068257,NA,8290,161,8290,0.456773245643394,0.19095951198393,4.99000000000001,"","ok","1.1.35.5"
0.0531829589694498,"grid","ok",3.95845438727497,-3162.55484702862,0.224062111045466,0.0566034338467424,FALSE,0.807688186660283,2.41547103611183,NA,8290,161,8290,0.437325848755893,0.192287201875188,4.33000000000001,"","ok","1.1.35.5"
0.0764360518996801,"grid","ok",3.79301478427766,-3163.11403964603,0.215818732425216,0.0568989958382975,FALSE,0.806427835363026,2.42817024978658,NA,8290,161,8290,0.323772141501058,0.190461011112352,4.22,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",3.52444478839288,-3163.97995872757,0.200491379807527,0.0568859471051465,FALSE,0.80536478963152,2.45091870792727,NA,8290,161,8290,0.219606760700948,0.171761352297954,4.16,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",3.11927429815833,-3165.1845491507,0.175525190895329,0.0562711624940972,FALSE,0.804973400712518,2.48417970670789,NA,8290,161,8290,0.134460771242579,0.140036773762275,4.22999999999999,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",2.57699210658595,-3166.59455188354,0.140737614403489,0.0546131336777516,FALSE,0.805711213894986,2.5240986446263,NA,8290,161,8290,0.0732639568817362,0.103178784415649,4.09,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",1.96347646639429,-3167.8969553306,0.101009608051089,0.0514442672371735,FALSE,0.807590069635651,2.56255485691058,NA,8290,161,8290,0.0351092718737202,0.0693315892397804,3.47,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",1.39905743525642,-3168.8066453273,0.0655498224296816,0.0468528459074074,FALSE,0.80991336417678,2.59128070141078,NA,8290,161,8290,0.0147463766784302,0.0435341247579096,4.24000000000001,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",1.00044503517112,-3169.26902574891,0.0424507527494268,0.0424318690753119,FALSE,0.811735379906581,2.6073062397681,NA,8290,161,8290,0.00551150036312337,0.0267774165633387,5.37,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",0.805148918222114,-3169.41716093674,0.0337789189160527,0.0419536288897232,FALSE,0.812744622931952,2.6142089420877,NA,8290,161,8290,0.00192180682958852,0.017375951804046,5.04999999999998,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",0.703926712746185,-3169.40255642838,0.038906124110191,0.0552701345263756,FALSE,0.813262008071383,2.61697146079127,NA,8290,161,8290,0.000684503601196552,0.0129806868131086,4.37,"","ok","1.1.35.5"
2,"grid","ok",0.555846267478388,-3169.33116845701,0.0731630142923657,0.13162454903992,FALSE,0.813532505610839,2.61808402791115,NA,8290,161,8290,0.000285777289127304,0.0114319836181091,3.43000000000001,"","ok","1.1.35.5"
0,"linear_limit","ok",4.09046525868389,-3162.08565146262,0.221125266525882,0.0540587078832761,FALSE,0.812419171053824,2.42816122064155,NA,8290,161,8290,-18.7549934122253,10.9183248860387,4.28,"","ok","1.1.35.5"
