"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.87332015947542,-3162.93207912974,0.208966620809777,0.0539502577132892,FALSE,0.812321076138268,2.43267681331083,NA,8290,161,8290,-7.81669109879312e-06,4.61316264017172e-06,4.22,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.87332296554369,-3162.93207329766,0.208966725656734,0.0539502456974697,FALSE,0.812320869177653,2.43267604994086,NA,8290,161,8290,-1.12343435101386e-05,6.63013622849733e-06,3.95,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.87331636151605,-3162.93206470245,0.208966773135803,0.0539503499409512,FALSE,0.812321089949395,2.43267600394152,NA,8290,161,8290,-1.61462625771566e-05,9.52895410027963e-06,4.42,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.87331794516544,-3162.9320524017,0.208967192282502,0.0539504360966104,FALSE,0.812320552500711,2.43267466386503,NA,8290,161,8290,-2.32057545271828e-05,1.36951477186011e-05,4.27,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.87331686261362,-3162.93203473204,0.208967716511046,0.0539505865187699,FALSE,0.812320482460878,2.43267330603537,NA,8290,161,8290,-3.33517382172163e-05,1.96827756694921e-05,4.13,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.87333721371434,-3162.93200925861,0.208968183452876,0.0539504236070596,FALSE,0.812320803240911,2.43267368006707,NA,8290,161,8290,-4.79335896760752e-05,2.82880678552161e-05,4.09,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.87333933702958,-3162.931972666,0.208969207265002,0.0539506583549836,FALSE,0.812320312709146,2.4326723648689,NA,8290,161,8290,-6.88905366503297e-05,4.06552257236237e-05,4.42,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.87334512901627,-3162.93192010073,0.208970688756429,0.0539509601638578,FALSE,0.812320508028292,2.43267118590444,NA,8290,161,8290,-9.90094160726538e-05,5.8428391949324e-05,4.36,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.87336663011483,-3162.93184449916,0.208972539724956,0.0539511385522421,FALSE,0.812320466974298,2.43266672973633,NA,8290,161,8290,-0.000142294978696092,8.39698809359965e-05,4.03,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.87340705800855,-3162.9317361015,0.208975141963695,0.0539512472699258,FALSE,0.812319838163408,2.43266283501649,NA,8290,161,8290,-0.000204501788123555,0.000120673444644992,3.89,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",3.87344066238006,-3162.93158019846,0.208978986559969,0.0539517717644758,FALSE,0.812319443949049,2.43265654156629,NA,8290,161,8290,-0.00029389803425158,0.000173413720049171,3.86,"","ok","1.1.35.5"
