"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.04760794833371,-3162.2563243007,0.218811177385072,0.0540593803001968,FALSE,0.812511946425402,2.42847415999601,NA,8290,161,8290,-1.32200964717117e-05,7.93709564155733e-06,4,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.04760924731727,-3162.25631626227,0.218811647846773,0.0540594791831252,FALSE,0.812511789762876,2.42847433548932,NA,8290,161,8290,-1.90002216238042e-05,1.14073230210004e-05,3.44,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.04761137110898,-3162.25630456594,0.218811788706199,0.0540594856186127,FALSE,0.812512262358782,2.42847352064884,NA,8290,161,8290,-2.73075012677207e-05,1.63947304716515e-05,3.67,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.04763758783117,-3162.25628789157,0.218812516481284,0.0540593152754393,FALSE,0.812511042743049,2.42847070969348,NA,8290,161,8290,-3.92467939525842e-05,2.35625639262339e-05,3.33,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.04762578880443,-3162.25626429196,0.218812763365118,0.05405953385571,FALSE,0.812511505231875,2.42847161290799,NA,8290,161,8290,-5.64059432260578e-05,3.386394402616e-05,4.08,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.04762824193292,-3162.25623003129,0.218813817930522,0.0540597616311792,FALSE,0.81251182397961,2.42846927566273,NA,8290,161,8290,-8.10668560166689e-05,4.86684848421894e-05,4.12,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.04763812149816,-3162.25618062364,0.218815511578237,0.0540600481095496,FALSE,0.812511410561618,2.42846550608938,NA,8290,161,8290,-0.000116508767838927,6.99441431750493e-05,4.02,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.04768174541093,-3162.25610994779,0.218817351571611,0.0540599200566338,FALSE,0.812510935148527,2.42846161328918,NA,8290,161,8290,-0.000167443892197483,0.000100518307611711,3.92,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.04770409084536,-3162.2560082788,0.218820543751752,0.0540604102574237,FALSE,0.812510654367979,2.42845652821586,NA,8290,161,8290,-0.000240643110588328,0.000144452485843099,4.08000000000001,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",4.04775996454886,-3162.25586216792,0.218824709716877,0.0540606932311675,FALSE,0.81251004662029,2.42844773736367,NA,8290,161,8290,-0.000345834328194396,0.000207579665549013,4.2,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.04779187527439,-3162.25565234086,0.21883096379866,0.0540618121043653,FALSE,0.812509252521231,2.42843627339359,NA,8290,161,8290,-0.000496991750450346,0.000298274250774015,3.77,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.0479066624559,-3162.25535097526,0.218839856134446,0.0540624758382333,FALSE,0.812507877455247,2.42841832704181,NA,8290,161,8290,-0.000714185016997398,0.000428553739385929,4.44,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.048012662835,-3162.25491886025,0.218852342914563,0.0540641448392336,FALSE,0.812505888034221,2.42839387494972,NA,8290,161,8290,-0.00102622888373226,0.000615651989766283,4.35,"","ok","1.1.35.5"
0.000111643835609,"grid","ok",4.04820095680104,-3162.25429861022,0.218870738280136,0.0540661742378253,FALSE,0.812503823127809,2.42835958718943,NA,8290,161,8290,-0.00147447503404404,0.000884259569720514,3.93,"","ok","1.1.35.5"
0.0001604576762604,"grid","ok",4.04845789424828,-3162.25341018194,0.218896797357411,0.0540691796914578,FALSE,0.812499672159604,2.42830646328799,NA,8290,161,8290,-0.00211822800481705,0.00126970086933882,4.18,"","ok","1.1.35.5"
0.0002306143078159,"grid","ok",4.04881508078626,-3162.25213855284,0.218933800367049,0.0540735489269452,FALSE,0.812494661705402,2.42823510548491,NA,8290,161,8290,-0.00304245957401867,0.00182241248345079,4.29,"","ok","1.1.35.5"
0.0003314454017339,"grid","ok",4.04932163946187,-3162.25032185859,0.218987487118259,0.0540800426876835,FALSE,0.812487074484054,2.42812992350546,NA,8290,161,8290,-0.00436875313507977,0.0026141997112949,3.93000000000001,"","ok","1.1.35.5"
0.0004763627000032,"grid","ok",4.05006336092477,-3162.24773401726,0.219063707321462,0.054088958072854,FALSE,0.812476092546821,2.42797995339141,NA,8290,161,8290,-0.00627073993686695,0.00374686130921458,3.83,"","ok","1.1.35.5"
0.0006846419373062,"grid","ok",4.05109142270284,-3162.24406199265,0.21917260571099,0.0541021129473204,FALSE,0.812460804645715,2.4277680656687,NA,8290,161,8290,-0.00899568442639494,0.00536383968101698,4.19999999999999,"","ok","1.1.35.5"
0.000983986744376,"grid","ok",4.05256794008301,-3162.23888075535,0.219327275404952,0.0541205671681988,FALSE,0.812438265096963,2.42746540299963,NA,8290,161,8290,-0.01289428498812,0.00766546301960185,3.82000000000001,"","ok","1.1.35.5"
0.001,"grid","ok",4.05265463051946,-3162.2386069226,0.219335571203621,0.054121456477407,FALSE,0.812437382906716,2.42744939300827,NA,8290,161,8290,-0.0131022500368075,0.00778784966572699,4,"","ok","1.1.35.5"
0.001414213562373,"grid","ok",4.05464409929804,-3162.23163194967,0.219546022072036,0.0541468046751735,FALSE,0.812406070816656,2.42703561736904,NA,8290,161,8290,0.981538970200506,0.0109278600793747,4.01000000000001,"","ok","1.1.35.5"
0.0020325477059837,"grid","ok",4.0574870408868,-3162.22161501965,0.219852650116778,0.0541844367958171,FALSE,0.812359879651241,2.4264293428607,NA,8290,161,8290,0.973612768000172,0.0155242821521454,4.09999999999999,"","ok","1.1.35.5"
0.0029212350150052,"grid","ok",4.0613626279878,-3162.20802765547,0.220278564766726,0.0542376007620533,FALSE,0.812292926178258,2.42558580840676,NA,8290,161,8290,0.962372581733714,0.0219445306484012,3.92,"","ok","1.1.35.5"
0.0041984815351543,"grid","ok",4.06644311996343,-3162.19011504701,0.220859811987746,0.0543127754335175,FALSE,0.812197177490824,2.42442477342861,NA,8290,161,8290,0.94652437084053,0.0308021733618034,4.14999999999999,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",4.07287507032183,-3162.16754720246,0.221634757224117,0.0544172736451266,FALSE,0.812059269493519,2.42286006638459,NA,8290,161,8290,0.924361048877979,0.0428087274666322,4.38000000000001,"","ok","1.1.35.5"
0.008672488792828,"grid","ok",4.08032409560366,-3162.14121919206,0.22263134933531,0.0545621730330647,FALSE,0.811860153776689,2.42081379884136,NA,8290,161,8290,0.893722291653045,0.0586785816123163,4.81,"","ok","1.1.35.5"
0.0124643460295013,"grid","ok",4.08779502607043,-3162.11476013891,0.223842420213728,0.0547587192572388,FALSE,0.811577672692286,2.418270464637,NA,8290,161,8290,0.852048087400046,0.0789125854982611,4.53,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.09271884612092,-3162.09699209084,0.225178758986676,0.0550193569245783,FALSE,0.811176039754998,2.41535325788611,NA,8290,161,8290,0.796626139669875,0.103408594527386,4.94,"","ok","1.1.35.5"
