"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.86644356209675,-3162.95742139152,0.208582566118332,0.05394687980528,FALSE,0.812316301539398,2.43286303142451,NA,8290,161,8290,-7.75764497635883e-06,4.57790769601773e-06,3.56,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.86643560995444,-3162.95741552098,0.208582533664416,0.0539469823646887,FALSE,0.812315768378582,2.43286319259419,NA,8290,161,8290,-1.11494811447165e-05,6.57946731783648e-06,4.5,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.86642014963611,-3162.95740676576,0.20858270960666,0.0539472435830057,FALSE,0.81231605278487,2.43286239355934,NA,8290,161,8290,-1.60242967939644e-05,9.45613232510538e-06,4.03,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.86644269079456,-3162.95739446497,0.208582844152676,0.0539469638717992,FALSE,0.81231603629955,2.43286213965627,NA,8290,161,8290,-2.30304635232671e-05,1.35904883024103e-05,4.36,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.86644044011821,-3162.95737667371,0.208583515773395,0.0539471689798015,FALSE,0.812316452009076,2.43286180221078,NA,8290,161,8290,-3.30998084753153e-05,1.95323605307139e-05,4.54,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.86645548889253,-3162.957350974,0.208584083369622,0.0539471058101763,FALSE,0.812315692851437,2.43285988951314,NA,8290,161,8290,-4.75715162432131e-05,2.80718959150653e-05,4.33,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.86644538472388,-3162.95731445093,0.208584943776152,0.0539474693216308,FALSE,0.81231584999377,2.43285772903386,NA,8290,161,8290,-6.83701691710943e-05,4.03445557850846e-05,4.19,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.86647368561406,-3162.95726146764,0.208586419827273,0.0539474562062477,FALSE,0.812315873724826,2.43285753019279,NA,8290,161,8290,-9.82615595713489e-05,5.79819265106876e-05,4.33,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.86649836429198,-3162.95718560552,0.20858843548051,0.0539476331884355,FALSE,0.812315941976287,2.43285473034571,NA,8290,161,8290,-0.000141220200878268,8.33282870414526e-05,4.16,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.86652313458408,-3162.9570765504,0.208591005086185,0.0539479521589938,FALSE,0.812314983442077,2.43284921198789,NA,8290,161,8290,-0.000202957216535512,0.00011975149062084,4.13,"","ok","1.1.35.5"
