"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.11377076239376,-3161.99364656491,0.22242132055525,0.0540675048275722,FALSE,0.812157721245239,2.42838208088653,NA,8290,161,8290,-3.5104886351924e-05,2.14156191600227e-05,3.99,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.11377678521962,-3161.99362628654,0.22242212047646,0.0540676201187193,FALSE,0.812157542436784,2.42838100605308,NA,8290,161,8290,-5.04532036465091e-05,3.07784354900601e-05,4.36,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.11377855293169,-3161.99359738105,0.222423048299346,0.0540678224258902,FALSE,0.812157573249438,2.42837940038768,NA,8290,161,8290,-7.25116729634172e-05,4.42341963414195e-05,4.17,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.1137890712742,-3161.99355609263,0.222424233770002,0.0540679723525806,FALSE,0.812157501905523,2.42837589641011,NA,8290,161,8290,-0.000104213559197592,6.35716606522834e-05,4.25,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.11383810211303,-3161.99349632537,0.222426059217586,0.0540677716761238,FALSE,0.812157552269356,2.4283748010815,NA,8290,161,8290,-0.000149773990837345,9.13608394812984e-05,4.09,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.11384154668412,-3161.99341067796,0.222428793527583,0.0540683910654913,FALSE,0.812156654732406,2.42836663987474,NA,8290,161,8290,-0.000215249742238969,0.000131293682745765,4.28,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.11387111543184,-3161.99328776889,0.222432544951959,0.054068914341428,FALSE,0.812156094982021,2.42835857844467,NA,8290,161,8290,-0.000309343039248247,0.00018867276697173,3.85,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.11393579428475,-3161.99311100874,0.222437824597362,0.0540693476321098,FALSE,0.812155388513085,2.42834677114442,NA,8290,161,8290,-0.000444555305656036,0.000271111676386174,3.7,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.11400338655572,-3161.99285723945,0.22244616070053,0.0540704855585362,FALSE,0.812154247817881,2.42833145802104,NA,8290,161,8290,-0.000638842252157056,0.00038953753653042,4.06,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",4.11409583677011,-3161.9924936891,0.222457393233664,0.054072000765133,FALSE,0.812152321261228,2.42830733842931,NA,8290,161,8290,-0.000917986203310344,0.000559623484241701,4.03,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.11426917876402,-3161.99197213176,0.222473707175336,0.0540736878188825,FALSE,0.812150200199476,2.42827264415084,NA,8290,161,8290,-0.00131899244366983,0.000803830149260287,4.24,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.11447232011802,-3161.99122472597,0.222497029449103,0.0540766864225059,FALSE,0.812146053320413,2.42822341325488,NA,8290,161,8290,-0.00189494327216828,0.0011543041198518,4.63,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.11476983425984,-3161.9901558238,0.222530514192349,0.0540809141594132,FALSE,0.812141684533805,2.42815452027747,NA,8290,161,8290,-0.0027219182230789,0.00165697054493573,4.09,"","ok","1.1.35.5"
0.000111643835609,"grid","ok",4.11523624012546,-3161.98863055448,0.222578558691838,0.0540864596111381,FALSE,0.812133862885761,2.428053836622,NA,8290,161,8290,-0.00390882448522001,0.00237726521195873,4.21,"","ok","1.1.35.5"
