"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.06905364198201,-3162.17136679609,0.219971575568426,0.0540596401332471,FALSE,0.812484512279849,2.42832935251516,NA,8290,161,8290,-1.50627489764111e-05,9.07905907906478e-06,3.7,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.06905197930394,-3162.17135766002,0.219971957307412,0.0540597560380737,FALSE,0.812484963042036,2.42832842714947,NA,8290,161,8290,-2.16485114084821e-05,1.30485553894447e-05,3.7,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.06903848454171,-3162.17134454337,0.219972217565781,0.0540599992852012,FALSE,0.812484173177353,2.42832838241383,NA,8290,161,8290,-3.111365176926e-05,1.87534945456417e-05,4.33,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.06905822100188,-3162.17132539681,0.219972890075309,0.0540599023479067,FALSE,0.812483932400243,2.42832555403526,NA,8290,161,8290,-4.4717005125608e-05,2.69525193422554e-05,4.11,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.06906537692725,-3162.17129799186,0.219973824591384,0.0540600369408408,FALSE,0.81248401635237,2.42832380828479,NA,8290,161,8290,-6.42676872313399e-05,3.87358214827121e-05,3.82,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.06908409810529,-3162.17125877399,0.219974784681895,0.0540600241671886,FALSE,0.812483842450113,2.42832224420625,NA,8290,161,8290,-9.23655675092048e-05,5.56699430826037e-05,4.32,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.06907279434456,-3162.17120212338,0.219976433219004,0.0540605794825644,FALSE,0.812483482891668,2.42831962874755,NA,8290,161,8290,-0.000132746750135787,8.00057179296296e-05,4.25,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.06912577535842,-3162.17112042966,0.219978808085597,0.054060459231251,FALSE,0.81248321890527,2.42831420158324,NA,8290,161,8290,-0.000190779833554645,0.00011497677630555,3.67,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.06915261954313,-3162.1710034777,0.219982272715392,0.0540609540322651,FALSE,0.812482464427306,2.4283079008706,NA,8290,161,8290,-0.000274178579417575,0.000165227833226788,4.3,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",4.06919110959846,-3162.17083525428,0.219987065879086,0.0540616205909272,FALSE,0.812482358243417,2.42829838800554,NA,8290,161,8290,-0.00039402500515358,0.000237428726915452,3.72,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.06925650725045,-3162.170594075,0.21999435399575,0.0540625427774761,FALSE,0.812481157530491,2.42828287263332,NA,8290,161,8290,-0.000566237375111401,0.000341153817617581,4.09,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.06937021739576,-3162.17024771754,0.220004390627778,0.0540634984959841,FALSE,0.812479431418028,2.42826377864355,NA,8290,161,8290,-0.000813675031228734,0.000490139460930724,3.97,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.0695118229886,-3162.1697508304,0.220019078406286,0.0540652264881999,FALSE,0.812477911465206,2.42823485162109,NA,8290,161,8290,-0.00116915318411058,0.000704078045516049,3.97,"","ok","1.1.35.5"
0.000111643835609,"grid","ok",4.06971454309488,-3162.1690384485,0.22004009636847,0.0540676978786668,FALSE,0.812474861721672,2.42819285567213,NA,8290,161,8290,-0.00167975455434049,0.00101116917809432,3.95,"","ok","1.1.35.5"
0.0001604576762604,"grid","ok",4.06999848931939,-3162.1680181537,0.220070339816317,0.0540713566341195,FALSE,0.812470207088032,2.42813261837893,NA,8290,161,8290,-0.00241298229796481,0.00145173028001572,4.03,"","ok","1.1.35.5"
0.0002306143078159,"grid","ok",4.07042531933651,-3162.16655951125,0.220113433538332,0.0540762736740767,FALSE,0.812464169608874,2.42804646776744,NA,8290,161,8290,-0.00346551284753703,0.00208327086259313,4.02,"","ok","1.1.35.5"
0.0003314454017339,"grid","ok",4.07100877726029,-3162.16447848698,0.22017526442094,0.054083711548545,FALSE,0.812455914669364,2.42792398113075,NA,8290,161,8290,-0.00497559017844495,0.00298755021756659,3.86,"","ok","1.1.35.5"
0.0004763627000032,"grid","ok",4.07186654419309,-3162.16151982952,0.220263431379177,0.0540939711526882,FALSE,0.812443249257874,2.42774894826101,NA,8290,161,8290,-0.00714045883806787,0.00428024184146325,3.65000000000001,"","ok","1.1.35.5"
0.0006846419373062,"grid","ok",4.07306344820712,-3162.15733348882,0.220388953729872,0.0541088928597179,FALSE,0.812425327379769,2.42749791618825,NA,8290,161,8290,-0.0102406421811329,0.00612385356418875,3.94,"","ok","1.1.35.5"
0.000983986744376,"grid","ok",4.07475337877724,-3162.15145193633,0.220566758110223,0.0541300877886285,FALSE,0.812399981149946,2.42714201930096,NA,8290,161,8290,-0.0146732561975971,0.00874435085930605,4.19,"","ok","1.1.35.5"
0.001,"grid","ok",4.074825110206,-3162.15114161092,0.220576103278991,0.0541314282977508,FALSE,0.81239812625312,2.42712336969208,NA,8290,161,8290,-0.0149096132913435,0.00888357054677073,3.69,"","ok","1.1.35.5"
0.001414213562373,"grid","ok",4.07707917932084,-3162.14327308354,0.220817157541607,0.0541606252489782,FALSE,0.812361448362936,2.42663798973785,NA,8290,161,8290,0.979003299259324,0.0124511947209846,3.94,"","ok","1.1.35.5"
0.0020325477059837,"grid","ok",4.08029601260481,-3162.13207505276,0.221166940426539,0.0542036508486913,FALSE,0.812308612672682,2.42593440873649,NA,8290,161,8290,0.97001147916377,0.0176586527217475,3.56,"","ok","1.1.35.5"
0.0029212350150052,"grid","ok",4.08457633381624,-3162.11709783623,0.221648707801846,0.0542647975426031,FALSE,0.812231347321201,2.42495625202815,NA,8290,161,8290,0.957283972449293,0.0249022809546238,4.23999999999999,"","ok","1.1.35.5"
0.0041984815351543,"grid","ok",4.09011142734566,-3162.0977873438,0.222299747346728,0.0543505357483605,FALSE,0.812120924677057,2.42362235738831,NA,8290,161,8290,0.939386352304486,0.0348369870865696,5.37,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",4.09683634660968,-3162.07434402835,0.223154150045686,0.0544698716682585,FALSE,0.811961375189387,2.42184199779596,NA,8290,161,8290,0.914450934136719,0.0481907515504939,4.47,"","ok","1.1.35.5"
0.008672488792828,"grid","ok",4.10415009427205,-3162.04882050841,0.224226534754057,0.0546340970977155,FALSE,0.811733300051645,2.41955847456076,NA,8290,161,8290,0.880161673098873,0.0656317239371961,4.86999999999999,"","ok","1.1.35.5"
0.0124643460295013,"grid","ok",4.11045980837509,-3162.02703944709,0.225478568288751,0.0548548286080639,FALSE,0.811407731781118,2.41679682671688,NA,8290,161,8290,0.833864031935268,0.0874939563820317,4.22000000000001,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.11216144194064,-3162.02146823667,0.226761279095323,0.0551440604404647,FALSE,0.810948995703323,2.413786995044,NA,8290,161,8290,0.772913473225025,0.113321497456859,4.41,"","ok","1.1.35.5"
0.0257466658709044,"grid","ok",4.10284390145772,-3162.05460791149,0.227733303281989,0.0555062070972471,FALSE,0.810314389586786,2.41112708409979,NA,8290,161,8290,0.695391061846256,0.141274153651886,5.03,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.0724356457268,-3162.16164465274,0.227763816710051,0.0559281561512317,FALSE,0.809467192891671,2.41000533132834,NA,8290,161,8290,0.601233000879369,0.167631971939594,4.74999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",4.0209427151665,-3162.34119354601,0.226358416919738,0.0562948624127227,FALSE,0.808591735253799,2.41159425774485,NA,8290,161,8290,0.512568858087828,0.184392574751655,4.14000000000001,"","ok","1.1.35.5"
0.0531829589694498,"grid","ok",4.00639374803382,-3162.39153538187,0.225832940341451,0.0563681341736021,FALSE,0.808393981945134,2.41234059547754,NA,8290,161,8290,0.493545800311205,0.186905918609345,3.91999999999999,"","ok","1.1.35.5"
0.0764360518996801,"grid","ok",3.88431535167536,-3162.8087853802,0.22040435980136,0.0567421385357645,FALSE,0.807156314656079,2.42075796541177,NA,8290,161,8290,0.379409958833647,0.193173461150668,3.75999999999999,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",3.67666446923304,-3163.49519612424,0.209242099269367,0.0569108497716722,FALSE,0.805943903111092,2.43811818166158,NA,8290,161,8290,0.269151500225068,0.182722223647231,4.25,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",3.34656881325089,-3164.52291736252,0.189571561068793,0.0566465450577845,FALSE,0.805142943810083,2.46624256975038,NA,8290,161,8290,0.173584738780649,0.156681236665613,3.83000000000001,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",2.8713934937957,-3165.85669043193,0.159601381457379,0.0555832496668373,FALSE,0.805263836192038,2.50364153252854,NA,8290,161,8290,0.100298693043855,0.121314582898703,4.41,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",2.28171017273616,-3167.25926454399,0.121449621242332,0.0532274531154379,FALSE,0.806601666156576,2.54400837295575,NA,8290,161,8290,0.0512331548691983,0.0851449434249483,4.94,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",1.67608124434736,-3168.39408193345,0.0825873739774352,0.0492740875515218,FALSE,0.80881409111797,2.57842637575939,NA,8290,161,8290,0.0229422070506713,0.0550256664055918,5.25999999999999,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",1.18241453258533,-3169.07618662122,0.0525619170997733,0.0444530371128369,FALSE,0.810967844443423,2.60074352591379,NA,8290,161,8290,0.00904673510311704,0.0339069935036073,4.5,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",0.888001390132997,-3169.36309389471,0.0367604292262103,0.0413968149539773,FALSE,0.812354553013036,2.61155117476739,NA,8290,161,8290,0.00323469391791862,0.0211807317055326,4.35000000000002,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",0.759626504213518,-3169.4156734721,0.0348629658227014,0.0458948781135499,FALSE,0.813064093752218,2.61593028077755,NA,8290,161,8290,0.00112223445793901,0.0146307390842764,3.63999999999999,"","ok","1.1.35.5"
2,"grid","ok",0.630579869581824,-3169.36495549934,0.0497689431645583,0.0789256770876037,FALSE,0.813445918616423,2.61768945699474,NA,8290,161,8290,0.00042406898925787,0.0119537186371319,3.37,"","ok","1.1.35.5"
0,"linear_limit","ok",4.06903271419902,-3162.17138825799,0.219971092494967,0.0540597994524277,FALSE,0.812484118409959,2.42832954843921,NA,8290,161,8290,-15.6579682182341,9.07925791908876,4.16,"","ok","1.1.35.5"
