dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials
B23,ft,hubert_tsne_3d,cnn_4,within_type_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,92.472692259456,20.5961703242601,4.53196282344313,6.86647151034277,0.171503130077639,0.0378430134489367,5.84381360947736e-06,0.363841291556658,0.0529881018232747,6.58093111385803e-12,-0.0824227779509901,-0.0796716930152306,-0.0333777264507554,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_4,within_type_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,92.472692259456,20.5961703242601,4.26164732381486,7.22973817434938,0.159773603547034,0.0374910431124109,2.02925509903449e-05,0.389094542235153,0.0538186214841962,4.83926103094524e-13,-0.0818982468031419,-0.0840521205684499,0.0262993879525313,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_4,within_type_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,92.472692259456,20.5961703242601,9.94015923267603,-0.89296208532531,0.375302723003944,0.0377562083482748,2.78381790723428e-23,-0.0478009033919149,0.0535307200355554,0.371877477100794,-0.0785672601526356,-0.0826482442690976,0.051942553533543,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_4,within_type_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,24.4364264335809,6.23386428063295,4.90998556292937,5.30864142573808,0.183396722479945,0.0373517844664553,9.10830984059082e-07,0.275527188393521,0.0519016385355532,1.10445370135288e-07,-0.0823260167707717,-0.0807710328869927,-0.018888122428038,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_4,within_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,24.4364264335809,6.23386428063295,3.04355101767708,7.87072373325607,0.112292476922959,0.0368952175504073,0.0023380379364762,0.417852375329372,0.0530894476150682,3.5259548852339603e-15,-0.0821486851939218,-0.0835332018814683,0.0168537899818879,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_4,within_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,24.4364264335809,6.23386428063295,9.28877106183646,-0.894106959029955,0.344575520344177,0.0370959213065212,1.5607998099226e-20,-0.0473985552927366,0.053012175796239,0.371264666281689,-0.0789547727917145,-0.0826480655672049,0.0467773213056214,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,259.735910511343,46.5720202328545,4.57807369596632,-1.45313135937317,0.169730357255134,0.0370746231989846,4.69277375492942e-06,-0.0742610611701869,0.051104162532299,0.146187285624669,-0.082416433774629,-0.0822272622057623,-0.0022953136917329,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,259.735910511343,46.5720202328545,-0.174591999061968,5.13944845453404,-0.0063996365207384,0.0366548098144348,0.861400235845926,0.267173389226559,0.0519848368147086,2.75546064153316e-07,-0.0824048968855936,-0.0855613275003208,0.0383039204467349,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,259.735910511343,46.5720202328545,2.58106302455377,1.45326803297864,0.0938967937696929,0.0363791170058416,0.0098496598248429,0.0772170000366902,0.0531333506857817,0.146149349280136,-0.0811956074796865,-0.0825756403459354,0.0169963980698605,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,26.4703309283825,3.511742546015,5.05632807688869,0.618188931692556,0.185735932929802,0.0367333626508055,4.27405817124203e-07,0.031586522552265,0.0510952573443582,0.53645080523563,-0.0822915291649614,-0.0823226390384346,0.0003780446637569,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,26.4703309283825,3.511742546015,0.73806791699051,6.61607431661613,0.0269558226168697,0.0365221438248972,0.460473178636004,0.341245390731052,0.051578228175887,3.6886298443985e-11,-0.0823906902260222,-0.0846090500559671,0.0269248846424183,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,26.4703309283825,3.511742546015,5.08781445173398,0.664020441288518,0.184457028175421,0.0362546688613136,3.62213490301945e-07,0.0349918687104618,0.0526969751752835,0.506677228125491,-0.080664811748033,-0.0826677438792409,0.024830308133171,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,104.596658329147,19.1078741830581,4.35647809890025,0.973270602684408,0.158865115864415,0.0364664098516917,1.32171911300687e-05,0.049672801585248,0.0510369895569063,0.330418829005942,-0.0824745289717324,-0.0822915204100032,-0.0022189706811415,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,104.596658329147,19.1078741830581,0.0408375199278039,6.97845388946366,0.0014858483936668,0.0363843934767265,0.967425427718512,0.357767285562319,0.0512674141334501,2.9844613363276e-12,-0.0824056931348091,-0.0843466969370037,0.0235542439891787,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,between_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,104.596658329147,19.1078741830581,5.59496987447823,-0.62517172688106,0.202125777563988,0.0361263388541189,2.20660081043983e-08,-0.0327553100112411,0.0523941000573637,0.531858356026951,-0.0805170066306502,-0.0826704657736098,0.0267453949553535,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,mean_dissimilarity_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,16.3655012910934,0.980079933959353,6.00292681721314,7.76937754997787,0.23098842091247,0.0384792998392251,1.93791980867822e-09,0.413066555553664,0.0531659779559613,7.8872748265584e-15,-0.0819855212477046,-0.0789123704731714,-0.0374840670372547,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,mean_dissimilarity_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,16.3655012910934,0.980079933959353,7.4868884756413,5.78074675665225,0.287572855934979,0.0384101962878974,7.052558009767651e-14,0.307142744866301,0.0531320187158957,7.43697684174132e-09,-0.0808244457507256,-0.0851440197835309,0.0534439054011886,480,240,18032,9016
B23,ft,hubert_tsne_3d,cnn_5,mean_dissimilarity_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,16.3655012910934,0.980079933959353,9.56494765965804,2.50369677373118,0.359467900011234,0.037581794778382,1.12258263792828e-21,0.139767939148809,0.0558246272532905,0.0122903316427853,-0.0787846566822457,-0.0823437479277107,0.0451749286643398,480,240,18032,9016
