dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,mfcc_delta_delta13,oof_fold,1.0,M_joint,1895,1895,1236.21970030832,0.65235868090149
AN19,mfcc_delta_delta13,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,mfcc_delta_delta13,oof_fold,1.0,M_predictor,1895,1895,1260.02569116086,0.664921209055865
AN19,mfcc_delta_delta13,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,mfcc_delta_delta13,oof_fold,2.0,M_joint,1896,1896,1230.13187002617,0.648803728916756
AN19,mfcc_delta_delta13,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,mfcc_delta_delta13,oof_fold,2.0,M_predictor,1896,1896,1238.38370320544,0.653155961606246
AN19,mfcc_static13,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,mfcc_static13,oof_all,,M_joint,5685,5685,3875.68634159239,0.681739022267791
AN19,mfcc_static13,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,mfcc_static13,oof_all,,M_predictor,5685,5685,3907.72387186292,0.687374471743698
AN19,mfcc_static13,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,mfcc_static13,oof_fold,0.0,M_joint,1894,1894,1293.03125370646,0.68269865560003
AN19,mfcc_static13,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,mfcc_static13,oof_fold,0.0,M_predictor,1894,1894,1308.60986775113,0.690923900607775
AN19,mfcc_static13,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,mfcc_static13,oof_fold,1.0,M_joint,1895,1895,1293.18218202389,0.68241803800733
AN19,mfcc_static13,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,mfcc_static13,oof_fold,1.0,M_predictor,1895,1895,1306.98696976042,0.689702886417106
AN19,mfcc_static13,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,mfcc_static13,oof_fold,2.0,M_joint,1896,1896,1289.47290586204,0.680101743598124
AN19,mfcc_static13,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,mfcc_static13,oof_fold,2.0,M_predictor,1896,1896,1292.12703435138,0.681501600396299
AN19,mfcc_static_spectral12,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,mfcc_static_spectral12,oof_all,,M_joint,5685,5685,3885.10040407379,0.683394969933823
AN19,mfcc_static_spectral12,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,mfcc_static_spectral12,oof_all,,M_predictor,5685,5685,3919.90977536975,0.689517990390457
