dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
AN19,mfcc39,cv_train,0.0,M_null,(Intercept),1.12125483961278,0.249785911032187,4.48886342299864,7.16041844594387e-06,0.63167445398969,1.61083522523586
AN19,mfcc39,cv_train,0.0,M_predictor,(Intercept),1.0957601138754,0.243937424521796,4.49197213598315,7.05666578421157e-06,0.61764276181268,1.57387746593812
AN19,mfcc39,cv_train,0.0,M_predictor,similarity_z,0.557800182985359,0.188057417279201,2.9661163651802,0.0030158635684391,0.189207645118126,0.926392720852592
AN19,mfcc39,cv_train,1.0,M_null,(Intercept),1.18883022940699,0.284715562165038,4.17550140345991,2.97330420814619e-05,0.630787727563519,1.74687273125047
AN19,mfcc39,cv_train,1.0,M_predictor,(Intercept),1.16364669539298,0.279706095284404,4.16024789953106,3.17902348463351e-05,0.615422748635543,1.71187064215041
AN19,mfcc39,cv_train,1.0,M_predictor,similarity_z,0.629674235177501,0.210628317366249,2.98950417992752,0.0027943062430741,0.216842733139654,1.04250573721535
AN19,mfcc39,cv_train,2.0,M_null,(Intercept),1.3376115256677,0.318349022007133,4.20171394664352,2.64901730801305e-05,0.713647442533717,1.96157560880168
AN19,mfcc39,cv_train,2.0,M_predictor,(Intercept),1.29135675621159,0.290135794298924,4.4508701841908,8.55230313155796e-06,0.722690599385703,1.86002291303749
AN19,mfcc39,cv_train,2.0,M_predictor,similarity_z,0.755782553125548,0.22335148335242,3.38382598486271,0.0007148329322521,0.318013645754805,1.19355146049629
AN19,mfcc39,full,,M_null,(Intercept),1.17832361514788,0.265641309832245,4.43576948138073,9.17439824645009e-06,0.657666647876677,1.69898058241908
AN19,mfcc39,full,,M_predictor,(Intercept),1.15602258427899,0.255014547507656,4.53316328647596,5.81068610798052e-06,0.656194071163979,1.65585109739399
AN19,mfcc39,full,,M_predictor,similarity_z,0.530021924043863,0.187373340695937,2.82869442405878,0.0046738302078855,0.162770176279826,0.897273671807899
AN19,strf24_legacy,cv_train,0.0,M_null,(Intercept),1.12125483961278,0.249785911032187,4.48886342299864,7.16041844594387e-06,0.63167445398969,1.61083522523586
AN19,strf24_legacy,cv_train,0.0,M_predictor,(Intercept),1.09734881265136,0.240784442454662,4.55739084080558,5.1792992481215e-06,0.625411305440218,1.56928631986249
AN19,strf24_legacy,cv_train,0.0,M_predictor,similarity_z,0.57174958909282,0.181612201978317,3.14818928940184,0.0016428527202977,0.215789673215319,0.92770950497032
AN19,strf24_legacy,cv_train,1.0,M_null,(Intercept),1.18883022940699,0.284715562165038,4.17550140345991,2.97330420814619e-05,0.630787727563519,1.74687273125047
AN19,strf24_legacy,cv_train,1.0,M_predictor,(Intercept),1.17192212356423,0.277542435998823,4.22249707273305,2.41610537858095e-05,0.627938949006535,1.71590529812192
AN19,strf24_legacy,cv_train,1.0,M_predictor,similarity_z,0.616171807687911,0.199656221912466,3.08616381591181,0.0020275708255472,0.224845612739478,1.00749800263635
AN19,strf24_legacy,cv_train,2.0,M_null,(Intercept),1.3376115256677,0.318349022007133,4.20171394664352,2.64901730801305e-05,0.713647442533717,1.96157560880168
AN19,strf24_legacy,cv_train,2.0,M_predictor,(Intercept),1.29248819160945,0.291851362185576,4.42858372128348,9.48538984823208e-06,0.720459521725722,1.86451686149318
AN19,strf24_legacy,cv_train,2.0,M_predictor,similarity_z,0.585496155470037,0.210742780512805,2.77825012104963,0.0054652530794005,0.172440305664939,0.998552005275135
AN19,strf24_legacy,full,,M_null,(Intercept),1.17832361514788,0.265641309832245,4.43576948138073,9.17439824645009e-06,0.657666647876677,1.69898058241908
AN19,strf24_legacy,full,,M_predictor,(Intercept),1.16146574344246,0.254989945710155,4.55494721647842,5.2398734038983e-06,0.661685449850551,1.66124603703436
AN19,strf24_legacy,full,,M_predictor,similarity_z,0.481621580528624,0.177586498820035,2.71203939335893,0.0066870645260873,0.133552042841355,0.829691118215893
