dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials
X21,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,5.17723754849234,-0.723494131392253,0.0017512767330166,0.0003382647051856,2.25195408865233e-07,-0.0003301762493691,0.0004563634106247,0.469376358303417,-0.296279033355642,-0.304696052733089,0.0284090955816753,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.417213709328087,-1.60530647608838,0.0015298004763879,0.0036667071148061,0.676522098468383,-0.0067008294085215,0.0041741745319867,0.10842637467794,-0.295669358653674,-0.30900090772983,0.045089383414166,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.741661643342667,-0.117273847314633,-0.0024810216420405,0.0033452203768534,0.458292364851889,-0.0005650849422711,0.004818507750966,0.9066430488236,-0.302609828059635,-0.295538889019855,-0.0233665214547699,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.29171279462701,0.639287700773307,-0.0040916234012601,0.0031675953186184,0.196456624899606,0.0035236050567,0.0055117673192175,0.522635788114478,-0.297396201943146,-0.304722618245072,0.0246352046665552,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.52714516152014,2.40485930856607,0.0025831922074728,0.0007323747929783,0.0004200663925355,0.0022258049638053,0.0009255447733998,0.0161786930316377,-0.295108493474519,-0.30870526749124,0.0460738146050503,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.71317464404045,3.70902936520154,0.0018697709734391,0.0006891450860143,0.0066641974227985,0.0038540216168427,0.0010390916968739,0.000208055299838,-0.30229975299949,-0.29428219697943,-0.0265218742010461,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,between_type_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,4.26452373985461,1.31509772245014,0.0029622402670126,0.0006946239363914,2.00329044908594e-05,0.0013472778806131,0.0010244697847267,0.188477061953091,-0.296667868763986,-0.304603508587544,0.0267492393315807,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.4988311493114,-2.96927537440449,-0.0250603417526941,0.0071624896096018,0.0004673024077827,-0.0306803715672025,0.0103326124049225,0.0029850296224168,-0.29512923790392,-0.308447183355237,0.0451258084285507,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.28048947344741,-0.220730443938441,-0.0378974524952942,0.0071768825003551,1.28839226855296e-07,-0.0022875239884345,0.0103634276614446,0.825302325229672,-0.301385134659815,-0.295535797330948,-0.0194081812809692,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.05160568972216,-4.53387689034353,-0.015040798538239,0.0073312326114069,0.0402079987952307,-0.0449152599548965,0.0099065901084696,5.79107903933777e-06,-0.297282422513971,-0.302921068427369,0.0189673034339383,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.99340367152887,-3.85111651169218,-0.0187788171440553,0.0037607248240568,5.93243811287194e-07,-0.0203207082661328,0.0052765758201389,0.0001175805392645,-0.294557933716264,-0.307912605631787,0.0453380146548248,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.19970460783428,-2.03855245157617,-0.0231527543478194,0.0037344931431994,5.65692317832791e-10,-0.0109261640827819,0.0053597659821477,0.0414947148442783,-0.300907601919984,-0.295172824036053,-0.0190582685427004,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.01666448646477,-4.89585115710199,-0.0151436133114696,0.0037701962318486,5.90276685986754e-05,-0.0257199943887407,0.0052534265367587,9.788113350095e-07,-0.296749579093512,-0.302612400472161,0.0197567976222875,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.02645971808799,-4.13534352908608,-0.0187272248408505,0.003725728622366,4.99617369611392e-07,-0.0215149845220752,0.0052027079179151,3.54424040902869e-05,-0.294542261318274,-0.307709743948965,0.0447049009936894,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.33319756805652,-2.1741759120343,-0.0233903086351759,0.0036932857981807,2.40131751771572e-10,-0.0115295868364683,0.0053029687122605,0.0296919266620473,-0.300830656302118,-0.295122091187165,-0.0189760085794572,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.31564734880856,-4.81873767086133,-0.016066798025018,0.0037229172651128,1.59135858401392e-05,-0.0251108463509786,0.0052110839116274,1.4446935670215e-06,-0.296637629564065,-0.302678289662934,0.0203637687765565,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.10600216072408,0.762539456863381,-0.0007725285106385,0.000698487343038,0.268725584148499,0.0007417932494538,0.0009727932669938,0.445738103207503,-0.295612875714997,-0.309174387577947,0.0458759173806253,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.795933843339973,0.598654301494312,-0.0005400135687425,0.0006784653941544,0.426070489012858,0.0006165106024135,0.0010298273993432,0.54940343708986,-0.30259955576049,-0.295508388059427,-0.0234341642810452,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,order_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.162969460643,-1.88435393185644,0.0008284172386822,0.0007123293144982,0.244841893270605,-0.0017910708147567,0.0009504959681285,0.0595171168304384,-0.297418333000316,-0.304397579238606,0.0234660929199752,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.41514331486327,3.13422807704574,0.0010634824229471,0.000751501570037,0.15702648052555,0.003413818072026,0.0010892053762864,0.0017230687111378,-0.295597278884924,-0.308383652206138,0.0432560589510408,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.76881635045799,2.76229675713538,0.0013154817907419,0.0007437073896344,0.0769245272588174,0.0030578730119904,0.0011070038018513,0.005739628399573,-0.302505103209307,-0.294855608360473,-0.0252871596798851,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,4.23088796908483,-0.767152034716247,0.0033057934108063,0.0007813474228014,2.32770589705941e-05,-0.0007869678498171,0.0010258303624368,0.442991127235942,-0.296680858276923,-0.304706779038083,0.0270523713857818,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.34891303558845,0.753281370156168,-0.000877264857564,0.0006503494550197,0.177364900682904,0.0007366822569422,0.0009779642589455,0.451280851382643,-0.295584243028493,-0.309189167585971,0.0460272320949336,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.54499227680696,-0.319914476381014,-0.0003566390286318,0.0006543928121721,0.585758829387047,-0.0003061264005565,0.0009569007442851,0.749033163565043,-0.30261698674802,-0.295531058019339,-0.0234155022321376,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,order_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.308130985192242,-1.48485471110333,0.0002117168001953,0.0006871000008754,0.757982664728317,-0.0013112320503277,0.000883070943253,0.137582315250141,-0.297465816721619,-0.304529689955853,0.0237468402658319,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.43553275091576,3.16544966689759,0.0005552737471845,0.0002279886184966,0.0148698784219924,0.000980015803261,0.0003095976579597,0.0015484344909565,-0.295428902531092,-0.308386123460995,0.0438590158880596,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.50323922513571,4.81361547178765,0.0003314956652131,0.0002205208989162,0.132777365859912,0.0016017954019937,0.0003327634729823,1.48223889464978e-06,-0.302544320361395,-0.293531328721218,-0.0297906489515696,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,5.52769418214297,-1.05580898996098,0.0012596126999287,0.0002278730802434,3.24467007085761e-08,-0.0003308788793099,0.0003133889580937,0.291055490161954,-0.296123992874796,-0.304636003983886,0.0287447532584402,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.06833284959751,4.11485451457105,0.0024327860376319,0.0011762062562151,0.0386087348296354,0.0066468266270025,0.0016153248197392,3.87423693923875e-05,-0.295485307424322,-0.307715197822582,0.0413891658602762,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.13280483289422,4.34428733955586,0.0024303563883761,0.0011395118535427,0.0329407396412481,0.007515194076048,0.0017299026258277,1.39728526385145e-05,-0.302430116583961,-0.293853443377831,-0.0283591902255181,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,6.01179909752661,-1.15345819889002,0.0071556439169546,0.0011902666407962,1.834756158776e-09,-0.001864549314427,0.0016164862465074,0.248722365445862,-0.295840311814378,-0.304640175813619,0.0297453174831761,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.84478967063758,3.4859580043892,0.0006647150079519,0.0002336605109378,0.0044440757293536,0.0011050312946456,0.0003169950106267,0.0004903779816507,-0.295334217449629,-0.308200124705775,0.0435638896408626,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.98498392173124,5.03523190702382,0.0004478963253613,0.0002256422938532,0.0471462603621501,0.0017232701180393,0.0003422424527528,4.77270668226181e-07,-0.302472144459117,-0.293333775435516,-0.0302122664549585,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,5.90014168767048,-0.689767952963058,0.0013794118202216,0.0002337929990908,3.63189543483298e-09,-0.0002209077094248,0.0003202638053506,0.490340124898875,-0.295931521863515,-0.304701772284582,0.0296360805562003,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.64128625566832,2.6308817554298,0.00095544988768,0.0003617365916434,0.0082591903544458,0.0012917053411442,0.0004909781059062,0.0085163661151063,-0.295383101525796,-0.308657131159723,0.044938351467502,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.33944798048311,4.83428922355184,0.0004674503549635,0.0003489873155021,0.180424878438732,0.0025699850853041,0.0005316159142451,1.33622197422236e-06,-0.302564196567091,-0.293509887338535,-0.029925250017307,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_token_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,5.1773618350615,-0.743375056179503,0.0018766864458057,0.0003624792907261,2.25045490170271e-07,-0.0003671707660317,0.0004939239795303,0.45725464170104,-0.296291485848615,-0.304693692902625,0.0283579092053386,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.0581193819651098,-0.405516891545389,-4.53507777642693e-05,0.0007803038544266,0.953653535911893,-0.0004606561586133,0.0011359727996973,0.685097604696088,-0.295677041252277,-0.309211350226029,0.0457739597110113,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.03803130465914,2.81371642636476,-0.0015920330876956,0.0007811622343857,0.0415468022811772,0.0032226562187138,0.0011453379553523,0.0048972407900499,-0.302447747545107,-0.294835105493189,-0.0251701066174519,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.88159997009754,-2.60997273798158,0.0015190245285191,0.0008073047154865,0.059890350299547,-0.002793288077946,0.0010702364960739,0.0090549438464528,-0.297311504095589,-0.304148344301686,0.0229955454528887,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.2414047136421,-3.13048736124069,-0.0144384078674294,0.0034041570758361,2.22125189419256e-05,-0.0151051919206073,0.0048251885976695,0.0017451650870318,-0.294872765916276,-0.308362170373235,0.0457465253362482,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.55240720583277,-1.1660634206184,-0.018836881771895,0.0033925612934344,2.81762294566518e-08,-0.005680048604161,0.0048711317958578,0.243588804731637,-0.301256314824416,-0.295420133348209,-0.0193728104242679,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-2.89334647781745,-4.6759198712601,-0.0099474150779021,0.0034380310668516,0.0038116057525768,-0.022172966718961,0.0047419475374768,2.92638864327228e-06,-0.29709732379631,-0.302810417533386,0.0192297044755368,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_0,within_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.22532153431631,-4.20271490678434,-0.0050945070165794,0.0012057087194912,2.38599853327731e-05,-0.0070171587440298,0.0016696727947694,2.63732663384978e-05,-0.294876831960666,-0.307662354580622,0.0433588577812088,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_0,within_type_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.96535973922766,-1.5906089670473,-0.0071154386537012,0.0011927928850477,2.4409565163457804e-09,-0.0027206461465377,0.0017104431088353,0.111697605184748,-0.301037783940597,-0.295316575113029,-0.0190049526430759,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_0,within_type_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.93929745020033,-4.28301628586318,-0.0047161015521288,0.0011971935635094,8.17205615422782e-05,-0.0072632783664469,0.0016958325352207,1.84376670510572e-05,-0.296777264207829,-0.303120514356556,0.0213737739164724,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.2668739092153,4.96538110383362,0.0018555856269624,0.0008185658758606,0.0233979294836274,0.0053686215763572,0.0010812103772281,6.85662894709119e-07,-0.295454618429213,-0.306951295517943,0.0389118205355941,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.69311952836938,3.21692554425286,0.0028717252726434,0.0007775879579807,0.0002215198376413,0.0038329108262994,0.0011914826046089,0.0012957222002087,-0.302022809595737,-0.294625230444692,-0.0244934452498693,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,5.74069482414495,0.318542168871713,0.0046388200545871,0.0008080589887963,9.42888752393954e-09,0.0003536341807525,0.0011101644156096,0.750073712974756,-0.295955318456912,-0.304754746368541,0.0297322851216459,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.27259192757166,-3.65700097550071,0.0218433670917076,0.0066746381996718,0.0010656621203972,-0.0273385814556089,0.0074756833915981,0.0002551834097455,-0.295184528258054,-0.308067534912506,0.043643908881256,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.17908535581038,2.27837308426177,-0.007060095450082,0.0059877729931007,0.238364189232818,0.0203737445200902,0.0089422336757861,0.0227043586378486,-0.302572398956201,-0.295067981910783,-0.0248020542234051,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.16937447625388,2.46542736804751,-0.0066834548339476,0.0057154102211622,0.242252788661199,0.024126618070963,0.0097859780351469,0.0136849917066328,-0.297409421891112,-0.304205290075604,0.0228502114737296,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,between_type_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,7.52565185560948,5.03356537228303,0.011225831090082,0.0014916755791346,5.24579455775333e-14,0.0096442353212589,0.0019159849148606,4.81440533205526e-07,-0.29310406733584,-0.306944949972812,0.0472217351426662,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,between_type_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,6.43839661582821,6.70841654883239,0.0091632883465237,0.0014232252054799,1.2074215785727601e-10,0.0141258541102164,0.0021056912622211,1.9674763257771497e-11,-0.300758731539723,-0.291432966056164,-0.0310074638093328,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,between_type_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,8.16104781034945,4.12083492599813,0.0116216123922682,0.0014240343473457,3.32130661823516e-16,0.0086932737412076,0.0021095903857643,3.77501841957454e-05,-0.294425149872794,-0.303245059951862,0.0299563745925864,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-1.09322348638203,-2.37679064095931,-0.0180668736633468,0.0165262399577036,0.274295687473027,-0.0559710401028553,0.0235489988635534,0.0174639971293629,-0.295623721687248,-0.30872984254025,0.0443337928979457,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.74033004808483,1.62685103332979,-0.0614213127905626,0.0164213617517557,0.0001837787753144,0.0390569218404554,0.0240076817362404,0.103768739871777,-0.302011788684935,-0.295304211255723,-0.0222096543264696,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.336108504160176,-3.04461222649206,-0.0056520818216271,0.0168162416352715,0.736789045718393,-0.0691286318347014,0.0227052336035417,0.0023298048867913,-0.297465018547631,-0.303938074538442,0.0217607301269095,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.77443218679248,-3.4905844504079,-0.0341920718281365,0.0071614949150858,1.80214994552861e-06,-0.0352608900788678,0.0101017152227179,0.0004819652621808,-0.294655669628805,-0.308149080822849,0.0457938284745808,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.91565089538094,-1.76153235327538,-0.0421237875071915,0.0071207358669664,3.3056568909038403e-09,-0.0180349141254419,0.0102381963589303,0.0781483420443577,-0.301065450621953,-0.295266124014854,-0.0192626772521353,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-3.56687859462718,-4.8396197561053,-0.0257167222720978,0.0072098675606271,0.0003612587440392,-0.0482849116301811,0.009977005232543,1.30087783796309e-06,-0.296902696115417,-0.302665543842024,0.0194098868147913,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-5.26628362651776,-4.20068114489928,-0.0353461900552786,0.0067117900519632,1.39213151354674e-07,-0.0392751185738612,0.0093497023980388,2.66113152466033e-05,-0.294430103154531,-0.307659815016084,0.0449332854209168,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,-6.45323420305292,-2.42210796499782,-0.0428836253020426,0.0066452919501596,1.09487952145015e-10,-0.02313329321767,0.0095508926736429,0.015430765301005,-0.300759508193042,-0.295020932462238,-0.0190802803385374,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,-4.53768908251788,-4.92186893374522,-0.0303940997813626,0.0066981450753116,5.68740291974732e-06,-0.0462005328726057,0.0093867865021448,8.57216183121834e-07,-0.296548963737828,-0.302585656750009,0.0203564798746622,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,order_phoneme,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,-0.436755923099499,3.72298028582708,-0.0006471084916288,0.0014816249932834,0.662288367700409,0.0081895334910794,0.0021997251831431,0.0001968849004882,-0.295665844141968,-0.307994449726488,0.0416977673572635,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,order_phoneme,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.502258355321,0.777339109285551,0.0022572866724006,0.001502595518544,0.133030399255545,0.001662516871644,0.0021387279396916,0.436958726835369,-0.302539969189631,-0.295486515684174,-0.023314121186532,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,order_phoneme,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.41080875435093,-1.51220658963517,0.0052595331074955,0.0015420193526788,0.0006477050472451,-0.0031177369112834,0.0020617136128441,0.130481315181326,-0.296943596851437,-0.30455513843151,0.0256329540720193,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,order_sentence,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,0.891879542947498,3.61607438994345,0.0022068706047166,0.0024744043320282,0.372457500699343,0.011295398947295,0.0031236633236053,0.0002991044537412,-0.295644658026737,-0.308076804466615,0.0420509760699078,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,order_sentence,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,3.46416218193996,0.0529445084247021,0.0081458122590347,0.002351452337163,0.0005318857312214,0.0001809293165802,0.0034173386808863,0.957776121509438,-0.30210331142675,-0.295539859637732,-0.0217258518551854,4996,2422,10970,5507
X21,base,hubert_tsne_3d,tr_10,order_sentence,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.88519164415381,1.04983343484975,0.0066737264011012,0.0023130963985092,0.0039117545717987,0.0037295420726507,0.0035525083778499,0.293794700155162,-0.297106934363893,-0.304667156370882,0.0254461311149654,4893,2525,11018,5459
X21,base,hubert_tsne_3d,tr_10,order_word,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0,1,1.58377685639026,2.31869452278688,0.0040010893582281,0.0025262961395631,0.113244507748692,0.0075709790141176,0.0032651903645409,0.0204116057263195,-0.295564644671158,-0.308758514200215,0.0446395391564376,4947,2471,10966,5511
X21,base,hubert_tsne_3d,tr_10,order_word,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0,1,2.89821692766914,0.521731970245151,0.0071243295490205,0.0024581767779371,0.0037529091588898,0.0017853482194233,0.003421964382563,0.601856961806126,-0.302263446624245,-0.295516011523807,-0.0223230270672649,4996,2422,10970,5507
