dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
X21,cnn_2::overall,full,,M_condition,condition_idX21.Multi_talker,0.532578444174549,0.163493325050759,3.25749350323142,0.0011240083130574,0.212131527075062,0.853025361274037
X21,cnn_2::overall,full,,M_condition,condition_idX21.Single_talker,0.458557407262045,0.163149392166711,2.81065961185731,0.0049440059860815,0.138784598615291,0.778330215908799
X21,cnn_2::overall,full,,M_condition,condition_idX21.Talker_specific,1.02169957782867,0.166216220564887,6.14681030742017,7.905657931827571e-10,0.695915785521492,1.34748337013585
X21,cnn_2::overall,full,,M_condition,test_talker_idX21.CMN.CMN_M_035,0.272182865336783,0.29035354010967,0.937418793771126,0.348543177355502,-0.29691007327817,0.841275803951735
X21,cnn_2::overall,full,,M_condition,test_talker_idX21.CMN.CMN_M_037,0.125830043175832,0.289312938503833,0.434927120185346,0.663615328515558,-0.441223316291681,0.692883402643346
X21,cnn_2::overall,full,,M_condition,test_talker_idX21.CMN.CMN_M_043,0.252878893385316,0.290712790695563,0.869858160627452,0.384377922627185,-0.316918176377987,0.822675963148619
X21,cnn_2::overall,full,,M_joint,(Intercept),1.93275169911644,0.229418461003284,8.42456919405793,3.6207997817296204e-17,1.48309151555001,2.38241188268288
X21,cnn_2::overall,full,,M_joint,condition_idX21.Multi_talker,0.49864005091931,0.164311317816979,3.03472735502449,0.0024075321992229,0.17658986799803,0.820690233840589
X21,cnn_2::overall,full,,M_joint,condition_idX21.Single_talker,0.412176140864565,0.16509317748151,2.49662734191865,0.0125380642117597,0.0885935130008061,0.735758768728325
X21,cnn_2::overall,full,,M_joint,condition_idX21.Talker_specific,0.916406369001879,0.177415945736068,5.16529878529164,2.40055146307821e-07,0.568671115359186,1.26414162264457
X21,cnn_2::overall,full,,M_joint,test_talker_idX21.CMN.CMN_M_035,0.262343763023352,0.290078860653487,0.90438773246815,0.365789840773224,-0.306210803857483,0.830898329904187
X21,cnn_2::overall,full,,M_joint,test_talker_idX21.CMN.CMN_M_037,0.0925847828983644,0.289735320682451,0.319549520853334,0.749309845852465,-0.47529644563924,0.660466011435968
X21,cnn_2::overall,full,,M_joint,test_talker_idX21.CMN.CMN_M_043,0.255140273933818,0.290376607976125,0.878652986933422,0.379589456613506,-0.313997877699388,0.824278425567023
X21,cnn_2::overall,full,,M_joint,variability_z,-0.106499852219025,0.0642643744657847,-1.65721448476445,0.0974761190912147,-0.232458026171963,0.0194583217339129
X21,cnn_2::overall,full,,M_null,(Intercept),2.37321761311931,0.209030221351256,11.3534664881368,7.12795798635254e-30,1.96351837927085,2.78291684696778
X21,cnn_2::overall,full,,M_null,test_talker_idX21.CMN.CMN_M_035,0.278655554708973,0.295797990351855,0.942046815049383,0.346168672157193,-0.301108506380662,0.858419615798608
X21,cnn_2::overall,full,,M_null,test_talker_idX21.CMN.CMN_M_037,0.127155926020882,0.294924377188302,0.431147561395702,0.666361079924996,-0.450895853268189,0.705207705309954
