dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,cnn_3::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_3::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1319.50509407566,0.687242236497737
AN19,cnn_3::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_3::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1319.78491892237,0.687387978605401
AN19,cnn_4::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_4::overall,oof_all,,M_joint,5760,5760,3941.07234391058,0.684213948595587
AN19,cnn_4::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_4::overall,oof_all,,M_predictor,5760,5760,3974.73205515974,0.690057648465232
AN19,cnn_4::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_4::overall,oof_fold,0.0,M_joint,1920,1920,1310.49104126751,0.682547417326829
AN19,cnn_4::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_4::overall,oof_fold,0.0,M_predictor,1920,1920,1331.34361830188,0.693408134532231
AN19,cnn_4::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_4::overall,oof_fold,1.0,M_joint,1920,1920,1311.23581302888,0.682935319285877
AN19,cnn_4::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_4::overall,oof_fold,1.0,M_predictor,1920,1920,1324.28661446509,0.689732611700567
AN19,cnn_4::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_4::overall,oof_fold,2.0,M_joint,1920,1920,1319.34548961419,0.687159109174056
AN19,cnn_4::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_4::overall,oof_fold,2.0,M_predictor,1920,1920,1319.10182239277,0.687032199162899
AN19,cnn_4::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_4::overall_order_sensitive,oof_all,,M_joint,5760,5760,3941.48490936271,0.684285574542137
AN19,cnn_4::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_4::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3978.38917713478,0.690692565474789
AN19,cnn_4::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_4::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.62659911432,0.68261802037204
AN19,cnn_4::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_4::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1329.65611802045,0.692529228135651
AN19,cnn_4::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_4::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.14312893133,0.682887046318401
AN19,cnn_4::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_4::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1323.25672585018,0.689196211380304
AN19,cnn_4::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_4::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1319.71518131706,0.687351656935969
AN19,cnn_4::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_4::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1325.47633326415,0.690352256908412
AN19,cnn_5::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_5::overall,oof_all,,M_joint,5760,5760,3941.31991491012,0.684256929671896
AN19,cnn_5::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_5::overall,oof_all,,M_predictor,5760,5760,3976.8564687176,0.690426470263472
AN19,cnn_5::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_5::overall,oof_fold,0.0,M_joint,1920,1920,1311.51685024893,0.683081692837983
AN19,cnn_5::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_5::overall,oof_fold,0.0,M_predictor,1920,1920,1332.75079368233,0.694141038376215
AN19,cnn_5::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_5::overall,oof_fold,1.0,M_joint,1920,1920,1311.17969980328,0.682906093647544
AN19,cnn_5::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_5::overall,oof_fold,1.0,M_predictor,1920,1920,1324.56717681001,0.689878737921878
AN19,cnn_5::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_5::overall,oof_fold,2.0,M_joint,1920,1920,1318.62336485791,0.68678300253016
AN19,cnn_5::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_5::overall,oof_fold,2.0,M_predictor,1920,1920,1319.53849822526,0.687259634492322
