analysis_row_id,dataset_id,model_variant,representation,layer,participant_id,item_id,item_talker,condition,distance,response_correct,response_incorrect,listener_accuracy,model_similarity,similarity_k,similarity_definition
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S005.Wshoe,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S005.Wshoe,X21.CMN.CMN_M_032,Single talker,0.3199138479964256,0,1,0,0.891830333625381,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S006.Wmoney,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S006.Wmoney,X21.CMN.CMN_M_032,Single talker,0.9996179098247602,1,0,1,0.6992774762279881,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S006.Wsomebody,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S006.Wsomebody,X21.CMN.CMN_M_032,Single talker,0.9497525421677604,0,1,0,0.7118674062333978,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S006.Wstole,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S006.Wstole,X21.CMN.CMN_M_032,Single talker,1.0470003678966036,0,1,0,0.6875207966171933,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S007.Wfire,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S007.Wfire,X21.CMN.CMN_M_032,Single talker,0.4265143004972215,1,0,1,0.8584509399262751,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S007.Whot,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S007.Whot,X21.CMN.CMN_M_032,Single talker,0.2752258897672535,1,0,1,0.9062065320388911,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S007.Wvery,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S007.Wvery,X21.CMN.CMN_M_032,Single talker,0.0557496382304889,1,0,1,0.9802479835638117,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S008.Wcup,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S008.Wcup,X21.CMN.CMN_M_032,Single talker,0.2762774771569197,1,0,1,0.9058655864695858,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S008.Wdrinking,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S008.Wdrinking,X21.CMN.CMN_M_032,Single talker,0.2476286624413627,1,0,1,0.9152001212834849,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S008.Wown,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S008.Wown,X21.CMN.CMN_M_032,Single talker,0.1856003448318317,1,0,1,0.9357414766508936,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S009.Wbook,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S009.Wbook,X21.CMN.CMN_M_032,Single talker,0.773224856899556,1,0,1,0.758286367189828,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S009.Wcame,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S009.Wcame,X21.CMN.CMN_M_032,Single talker,0.2026335982410012,1,0,1,0.9300552417528409,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S009.Wpicture,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S009.Wpicture,X21.CMN.CMN_M_032,Single talker,0.332724884084098,0,1,0,0.8877512219220179,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S010.Wcar,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S010.Wcar,X21.CMN.CMN_M_032,Single talker,0.3384415727105243,0,1,0,0.8859370189180171,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S010.Wfast,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S010.Wfast,X21.CMN.CMN_M_032,Single talker,0.407827280955488,1,0,1,0.8642106763123755,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S010.Wgoing,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S010.Wgoing,X21.CMN.CMN_M_032,Single talker,1.2857752867216106,1,0,1,0.6312158090814883,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S010.Wtoo,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S010.Wtoo,X21.CMN.CMN_M_032,Single talker,0.6151205473725887,1,0,1,0.8024245616879617,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S011.Wdripped,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S011.Wdripped,X21.CMN.CMN_M_032,Single talker,0.5178236641386165,0,1,0,0.8308547495051195,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S011.Wground,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S011.Wground,X21.CMN.CMN_M_032,Single talker,0.2117233371564572,1,0,1,0.9270349546225384,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S011.Wpaint,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S011.Wpaint,X21.CMN.CMN_M_032,Single talker,0.5174590534813545,0,1,0,0.8309631614166154,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S013.Wfamily,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S013.Wfamily,X21.CMN.CMN_M_032,Single talker,0.1168293910528386,1,0,1,0.9590551083923928,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S013.Wfish,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S013.Wfish,X21.CMN.CMN_M_032,Single talker,0.1497468718368959,1,0,1,0.9478243517059259,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S013.Wlikes,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S013.Wlikes,X21.CMN.CMN_M_032,Single talker,0.2672142774826049,1,0,1,0.9088082727139745,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S014.Ware,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S014.Ware,X21.CMN.CMN_M_032,Single talker,0.7552766130863133,1,0,1,0.763172270025352,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S014.Wbananas,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S014.Wbananas,X21.CMN.CMN_M_032,Single talker,0.4614804157466481,1,0,1,0.8477765549155925,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S014.Wripe,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S014.Wripe,X21.CMN.CMN_M_032,Single talker,0.2013267413158199,1,0,1,0.9304902851140356,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S014.Wtoo,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S014.Wtoo,X21.CMN.CMN_M_032,Single talker,0.2892890905010231,0,1,0,0.9016575602172744,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S015.Wgrew,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S015.Wgrew,X21.CMN.CMN_M_032,Single talker,0.4569059723559364,0,1,0,0.8491654497701677,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S015.Wlots,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S015.Wlots,X21.CMN.CMN_M_032,Single talker,0.7192317133000383,0,1,0,0.7730797792422752,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S015.Wvegetables,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S015.Wvegetables,X21.CMN.CMN_M_032,Single talker,0.5144406556672203,0,1,0,0.8318611835033292,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S016.Wargues,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S016.Wargues,X21.CMN.CMN_M_032,Single talker,1.2574277359083064,0,1,0,0.6376514561638079,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S016.Wsister,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S016.Wsister,X21.CMN.CMN_M_032,Single talker,0.3015857163571392,1,0,1,0.8976987322120437,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S017.Wclean,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S017.Wclean,X21.CMN.CMN_M_032,Single talker,0.120884806565826,1,0,1,0.9576643296706117,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S017.Wkitchen,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S017.Wkitchen,X21.CMN.CMN_M_032,Single talker,0.4254581288273111,1,0,1,0.8587754485712709,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S017.Wwas,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S017.Wwas,X21.CMN.CMN_M_032,Single talker,0.3853762919226575,1,0,1,0.8711816754557231,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9ed81ed8f97a93609ba9cf98a39bd8bf:X21.CMN.CMN_M_032.HT1_S017.Wwindow,X21,base,hubert_tsne_3d,tr_24,X21.9ed81ed8f97a93609ba9cf98a39bd8bf,X21.CMN.CMN_M_032.HT1_S017.Wwindow,X21.CMN.CMN_M_032,Single talker,0.1457162427286501,1,0,1,0.9491924211434837,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S001.Wboy,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S001.Wboy,X21.CMN.CMN_M_035,Control,0.1865667893628337,1,0,1,0.9354179188153141,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S001.Wfell,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S001.Wfell,X21.CMN.CMN_M_035,Control,0.421462989465667,1,0,1,0.8600040647682959,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S001.Wwindow,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S001.Wwindow,X21.CMN.CMN_M_035,Control,0.3276193745240193,1,0,1,0.8893746062920409,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S002.Whelped,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S002.Whelped,X21.CMN.CMN_M_035,Control,0.984148944500015,1,0,1,0.7031590476266337,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S002.Whusband,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S002.Whusband,X21.CMN.CMN_M_035,Control,0.492619738223561,1,0,1,0.8383821919983406,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S002.Wwife,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S002.Wwife,X21.CMN.CMN_M_035,Control,0.5932982605760901,1,0,1,0.8087152110647032,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S003.Wbe,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S003.Wbe,X21.CMN.CMN_M_035,Control,0.8656185504218785,1,0,1,0.733625399331349,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S003.Wbig,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S003.Wbig,X21.CMN.CMN_M_035,Control,0.3987139367529722,1,0,1,0.867033605271474,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S003.Wdangerous,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S003.Wdangerous,X21.CMN.CMN_M_035,Control,0.5208520640693642,1,0,1,0.8299548433169848,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S003.Wdogs,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S003.Wdogs,X21.CMN.CMN_M_035,Control,0.675045792712537,1,0,1,0.7854006219516074,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S004.Wdirty,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S004.Wdirty,X21.CMN.CMN_M_035,Control,0.391486157380335,1,0,1,0.8692790210861012,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S004.Wshoes,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S004.Wshoes,X21.CMN.CMN_M_035,Control,0.7945600301451032,1,0,1,0.7525191430167432,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S004.Wvery,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S004.Wvery,X21.CMN.CMN_M_035,Control,0.9407529770180872,1,0,1,0.7141636306795193,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S004.Wwere,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S004.Wwere,X21.CMN.CMN_M_035,Control,0.8202835703403615,1,0,1,0.7456239697793705,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S005.Wlost,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S005.Wlost,X21.CMN.CMN_M_035,Control,0.6294060830227339,1,0,1,0.7983330352325612,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S005.Wplayer,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S005.Wplayer,X21.CMN.CMN_M_035,Control,1.147091793048038,1,0,1,0.6633315392956454,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S005.Wshoe,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S005.Wshoe,X21.CMN.CMN_M_035,Control,0.2305456554602126,1,0,1,0.9208119279601894,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S006.Wmoney,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S006.Wmoney,X21.CMN.CMN_M_035,Control,0.5519235286127844,1,0,1,0.8207778963215995,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S006.Wsomebody,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S006.Wsomebody,X21.CMN.CMN_M_035,Control,0.537519928082318,1,0,1,0.8250193100325074,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S006.Wstole,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S006.Wstole,X21.CMN.CMN_M_035,Control,0.823341677438985,1,0,1,0.7448084600482248,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S007.Wfire,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S007.Wfire,X21.CMN.CMN_M_035,Control,0.3627960755879128,1,0,1,0.8782495170883934,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S007.Whot,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S007.Whot,X21.CMN.CMN_M_035,Control,0.801063439744223,1,0,1,0.7507699102049658,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S007.Wvery,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S007.Wvery,X21.CMN.CMN_M_035,Control,1.2583546127691043,1,0,1,0.6374399964795986,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S008.Wcup,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S008.Wcup,X21.CMN.CMN_M_035,Control,0.3597892332332201,1,0,1,0.8791950060226374,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S008.Wdrinking,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S008.Wdrinking,X21.CMN.CMN_M_035,Control,0.2280272280205197,1,0,1,0.9216421424177754,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S008.Wown,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S008.Wown,X21.CMN.CMN_M_035,Control,0.1537153040249478,1,0,1,0.9464793194485541,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S009.Wbook,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S009.Wbook,X21.CMN.CMN_M_035,Control,0.9508669244869852,1,0,1,0.7115835875796842,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S009.Wcame,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S009.Wcame,X21.CMN.CMN_M_035,Control,0.8664554362536023,1,0,1,0.7334057298371911,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S009.Wpicture,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S009.Wpicture,X21.CMN.CMN_M_035,Control,0.6840699301885816,1,0,1,0.7828684679418195,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S010.Wcar,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S010.Wcar,X21.CMN.CMN_M_035,Control,0.2684308449774167,1,0,1,0.9084127165519006,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
X21:X21.9f0defab0d7ff0fc7de96beb474259ae:X21.CMN.CMN_M_035.HT1_S010.Wfast,X21,base,hubert_tsne_3d,tr_24,X21.9f0defab0d7ff0fc7de96beb474259ae,X21.CMN.CMN_M_035.HT1_S010.Wfast,X21.CMN.CMN_M_035,Control,0.4851953685815692,1,0,1,0.8406125412413428,0.3578443826400954,exp(-0.35784438264009538 * raw_distance)
