analysis_row_id,condition_id,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,test_accent,listener_accuracy,model_similarity,similarity_k
AN19:AN19.22:005,AN19.Korean.test_Korean,AN19,14.753001760783311,AN19.KOR.km7.EW69,AN19.KOR.km7,tr_24,base,AN19.22,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7310334672730879,0.021236087577095632
AN19:AN19.22:006,AN19.Korean.test_Korean,AN19,16.14530763204751,AN19.KOR.km6.HW69,AN19.KOR.km6,tr_24,base,AN19.22,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7097353202475928,0.021236087577095632
AN19:AN19.22:007,AN19.Korean.test_Korean,AN19,15.21340027724164,AN19.KOR.kf2.HW56,AN19.KOR.kf2,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7239209333552509,0.021236087577095632
AN19:AN19.22:008,AN19.Korean.test_Korean,AN19,16.925891186897484,AN19.KOR.kf4.HW53,AN19.KOR.kf4,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6980673383687528,0.021236087577095632
AN19:AN19.22:009,AN19.Korean.test_Korean,AN19,11.382678403216554,AN19.KOR.km7.HW73,AN19.KOR.km7,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7852732320675889,0.021236087577095632
AN19:AN19.22:010,AN19.Korean.test_Korean,AN19,10.36478944246677,AN19.KOR.kf6.HW60,AN19.KOR.kf6,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.8024324705882363,0.021236087577095632
AN19:AN19.22:011,AN19.Korean.test_Korean,AN19,22.99439387606036,AN19.KOR.kf4.HW62,AN19.KOR.kf4,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6136620177192279,0.021236087577095632
AN19:AN19.22:012,AN19.Korean.test_Korean,AN19,15.134151117769171,AN19.KOR.km7.HW70,AN19.KOR.km7,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7251402761183625,0.021236087577095632
AN19:AN19.22:013,AN19.Korean.test_Korean,AN19,19.379617396987733,AN19.KOR.kf2.EW53,AN19.KOR.kf2,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.662624209767897,0.021236087577095632
AN19:AN19.22:014,AN19.Korean.test_Korean,AN19,12.770588378900138,AN19.KOR.kf6.HW63,AN19.KOR.kf6,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7624660216794344,0.021236087577095632
AN19:AN19.22:015,AN19.Korean.test_Korean,AN19,19.63931402702423,AN19.KOR.kf6.HW55,AN19.KOR.kf6,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6589799349730814,0.021236087577095632
AN19:AN19.22:016,AN19.Korean.test_Korean,AN19,18.531530507183707,AN19.KOR.kf2.HW58,AN19.KOR.kf2,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6746662162962667,0.021236087577095632
AN19:AN19.22:017,AN19.Korean.test_Korean,AN19,13.010948626539692,AN19.KOR.km2.HW66,AN19.KOR.km2,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7585840735369781,0.021236087577095632
AN19:AN19.22:018,AN19.Korean.test_Korean,AN19,15.16400572167071,AN19.KOR.km6.EW67,AN19.KOR.km6,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.724680686525451,0.021236087577095632
AN19:AN19.22:019,AN19.Korean.test_Korean,AN19,12.503614312745926,AN19.KOR.kf4.HW59,AN19.KOR.kf4,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7668010882701309,0.021236087577095632
AN19:AN19.22:020,AN19.Korean.test_Korean,AN19,19.495066078823392,AN19.KOR.km2.EW62,AN19.KOR.km2,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6610016581597711,0.021236087577095632
AN19:AN19.22:021,AN19.Korean.test_Korean,AN19,21.35763846674566,AN19.KOR.kf4.EW54,AN19.KOR.kf4,tr_24,base,AN19.22,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6353668814177531,0.021236087577095632
