"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
0.00603417633654517,"grid","ok",4.88857066323081,-1533.83928971461,0.529936955007489,0.108403251484813,FALSE,0.101311736125557,7.76360803974516,0.424433285132636,3791,80,3791,-0.238183442852824,0.0578723940960354,2.16,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.84407655051744,-1534.03087581699,0.521366989261657,0.107629799782162,FALSE,0.101180978933148,7.77993016694613,0.429958147599452,3791,80,3791,-0.322378929534366,0.0730487347173817,2.13,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.77951797097571,-1534.30649888323,0.509869569390555,0.106678031652315,FALSE,0.101004038695577,7.80457342748326,0.437642694384923,3791,80,3791,-0.4262891995998,0.0874407031172878,2.09,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.68604985571116,-1534.70037486992,0.494826328688871,0.105595617615079,FALSE,0.100772261162211,7.8417335237533,0.448135981098899,3791,80,3791,-0.546692632202462,0.0973128644015644,2.19,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.55154781577823,-1535.2560004743,0.47572608501265,0.104519628106183,FALSE,0.10048613474819,7.89724704848105,0.462048241062725,3791,80,3791,-0.67454194260978,0.0981292932431913,2.04,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.36000011352974,-1536.02329582097,0.452222974563723,0.103720863024844,FALSE,0.100172568525508,7.97846971980539,0.479696167545767,3791,80,3791,-0.79502913002616,0.0867923652377522,2.35,"","ok","1.1.35.5"
0.05,"grid","ok",4.14307267236447,-1536.85598079588,0.429123591606848,0.103576168110502,FALSE,0.099954511502285,8.07130889927556,0.496984495288849,3791,80,3791,-0.877550531541143,0.0689924880061432,2.11,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.09065018908077,-1537.0510146718,0.423944646705717,0.103637472555673,FALSE,0.0999244141510634,8.09366463868375,0.500776481497848,3791,80,3791,-0.891758226859765,0.0647244713821851,2.31,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",3.71544812014968,-1538.37321912279,0.389794544372599,0.10491185229008,FALSE,0.0999775062240161,8.25118712929854,0.524158428951035,3791,80,3791,-0.954648569422738,0.0388949912687408,2.16,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",3.19526067523833,-1539.98308501512,0.346664455827746,0.108493325290866,FALSE,0.10078949640149,8.45743241881249,0.548363232443879,3791,80,3791,-0.985858226713256,0.0179628441068396,1.95999999999999,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",2.49127371326934,-1541.7710442093,0.287432509337354,0.115375724396077,FALSE,0.102872715349642,8.70915547762478,0.572604575298685,3791,80,3791,-0.996936271525283,0.00609447266454445,2.91000000000001,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",1.66282179977622,-1543.40005394324,0.201711230078021,0.121306582644735,FALSE,0.105883083900532,8.97144875162751,0.595739436679636,3791,80,3791,-0.999569590921987,0.00144307889510158,2.95,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",0.951644930708938,-1544.37648395883,0.108917579616558,0.114451909637578,FALSE,0.107955187391992,9.15587504740398,0.611202613292913,3791,80,3791,-0.999963491623152,0.000215438436527992,2.52,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",0.501240192871044,-1544.71879639628,0.0525162765113681,0.104772676370107,FALSE,0.10855869373103,9.23137539684354,0.616374536772308,3791,80,3791,-0.999998328006735,1.64399290319992e-05,1.83999999999999,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",0.303479339469682,-1544.79638015789,0.0317433902491892,0.104598192103158,FALSE,0.108663476909608,9.25282919588144,0.617312634207555,3791,80,3791,-0.999999967942079,4.58036333265846e-07,1.86,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",0.313394972058501,-1544.79418454241,0.0373997779913256,0.119337517592159,FALSE,0.108678765965433,9.25449050168568,0.617763485017249,3791,80,3791,-0.999999999841652,2.89928643645522e-09,2.3,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",0.399464126035036,-1544.75557844009,0.0660945629596228,0.165458069077837,FALSE,0.108679894792685,9.25038865159064,0.618442099941592,3791,80,3791,-0.999999999999902,2.12257737068386e-12,2.14,"","ok","1.1.35.5"
2,"grid","ok",0.0157941878918342,-1544.67221879663,0.505414367322659,32.0000224629445,FALSE,0.108681628594137,9.24780034239961,0.619404469363183,3791,80,3791,-1,6.62609272503839e-17,6.26000000000001,"","ok","1.1.35.5"
