"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.35297722293926,-3893.13126703075,0.21139912031787,0.0485642606177311,FALSE,0.883922623854762,2.60297762738257,NA,10969,213,10969,-7.31015930761692e-06,6.34903211440071e-06,5.34,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.35299109979194,-3893.13125663145,0.211399429218938,0.0485641767632014,FALSE,0.883922494043696,2.6029777945592,NA,10969,213,10969,-1.0506338131161e-05,9.12496671273678e-06,5.71,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.35297320756827,-3893.13124144738,0.211399939467632,0.0485644935971769,FALSE,0.883922211312235,2.60297700690675,NA,10969,213,10969,-1.50999452922877e-05,1.31145739422675e-05,5.37,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.35297573852399,-3893.13121949551,0.211400690622267,0.0485646379214484,FALSE,0.883922442586022,2.60297646780256,NA,10969,213,10969,-2.17019425135652e-05,1.88484584285284e-05,6.56,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.35299593850564,-3893.13118804839,0.211401468874766,0.0485645913438041,FALSE,0.883922118155264,2.60297453122913,NA,10969,213,10969,-3.11903856122395e-05,2.70891696784561e-05,5.5,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.35301351531522,-3893.13114268961,0.211402856515978,0.0485647140244795,FALSE,0.883920495256569,2.60297595384514,NA,10969,213,10969,-4.48271676120583e-05,3.89325611746145e-05,5.16,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.35302337811469,-3893.13107831304,0.211404523128407,0.0485649868528773,FALSE,0.883920617966716,2.60297629882973,NA,10969,213,10969,-6.44257647805085e-05,5.59534092503795e-05,5.23,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.35305512196772,-3893.13098505619,0.211407209361219,0.0485652497930365,FALSE,0.883918905604214,2.60297296670312,NA,10969,213,10969,-9.25922424041993e-05,8.04145823585055e-05,5.64,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.35307889926178,-3893.13085110249,0.211410959577252,0.0485658460298305,FALSE,0.883917993547433,2.60297288294761,NA,10969,213,10969,-0.000133071462506403,0.000115567420775178,5.39,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.35312098709392,-3893.13065872556,0.211416644060196,0.0485666823152864,FALSE,0.883915716292768,2.60296835577735,NA,10969,213,10969,-0.000191244306939603,0.000166082946421215,6.24,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.3531787702522,-3893.1303818979,0.21142454093616,0.0485678516997616,FALSE,0.883912989269795,2.60296626199994,NA,10969,213,10969,-0.000274841564500572,0.000238670568578323,5.39,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.3532958381279,-3893.12998469779,0.211435871215374,0.0485691483136832,FALSE,0.883909112780974,2.60295943546477,NA,10969,213,10969,-0.000394968430245229,0.000342965156324525,5.06,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.35342360526148,-3893.12941381536,0.211452285822292,0.0485714933797699,FALSE,0.883903248981458,2.60295372021529,NA,10969,213,10969,-0.000567573808697318,0.000492797530841004,6.31,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.35362089431428,-3893.12859383921,0.211475829252862,0.0485747000913754,FALSE,0.88389573201896,2.60294182564234,NA,10969,213,10969,-0.000815555566925472,0.000708011311898931,5.41,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.35390345018159,-3893.12741617476,0.211509596604729,0.0485793033825561,FALSE,0.883883621647124,2.60292556015751,NA,10969,213,10969,-0.00117177291816106,0.00101705530809324,5.09,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.35429819931313,-3893.12572523082,0.211558079545879,0.0485860338134975,FALSE,0.883866352108179,2.60290194308798,NA,10969,213,10969,-0.0016833484001992,0.00146067061653075,6.08,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.35488057447897,-3893.12329851964,0.211627819750452,0.0485955507002098,FALSE,0.883841188328741,2.60286830726456,NA,10969,213,10969,-0.00241779417167816,0.00209711019810672,6.36,"","ok","1.1.35.5"
