"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.32596805646169,-3893.24623705504,0.210119805854477,0.0485717423503906,FALSE,0.884007862005289,2.60337437938677,NA,10969,213,10969,-6.82664441622285e-06,5.92128552990397e-06,5.13,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.32595685762666,-3893.24622672269,0.210120245703942,0.0485719697674516,FALSE,0.884006936463524,2.60337385969034,NA,10969,213,10969,-9.81142065884612e-06,8.51020279041909e-06,5.84,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.32597779655664,-3893.24621201266,0.210120472566294,0.04857178710754,FALSE,0.884007856591579,2.60337544065979,NA,10969,213,10969,-1.41011981008799e-05,1.22310293400895e-05,5.31,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.32596476096886,-3893.24619063197,0.210121057480734,0.048572068680854,FALSE,0.884007463016332,2.60337509608702,NA,10969,213,10969,-2.02665310186169e-05,1.75786268729344e-05,5.88,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.32599432735674,-3893.24616008913,0.210121746790253,0.0485718960520785,FALSE,0.884006372836552,2.60337355825193,NA,10969,213,10969,-2.91274050990935e-05,2.52641808707897e-05,6.08,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.32600375910465,-3893.24611624393,0.210122835442972,0.0485720418066537,FALSE,0.884006641997932,2.60337476747149,NA,10969,213,10969,-4.18622628219339e-05,3.63097368804272e-05,5.81,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.32599105772014,-3893.2460529801,0.210124741352081,0.0485726249889245,FALSE,0.884006109552712,2.60337315645437,NA,10969,213,10969,-6.01646625718118e-05,5.21840210775372e-05,5.7,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.32602922947421,-3893.24596201738,0.210127297439278,0.0485727872589565,FALSE,0.884005181679019,2.60337122174308,NA,10969,213,10969,-8.64683607422236e-05,7.49975428904365e-05,5.86,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.32605497567605,-3893.24583150612,0.210131257235909,0.0485734135181838,FALSE,0.884003716927163,2.6033700684477,NA,10969,213,10969,-0.00012427065574314,0.000107782790274644,5.1,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.32609438165335,-3893.24564384321,0.210136280678586,0.0485741322634474,FALSE,0.88400187626828,2.60336615162644,NA,10969,213,10969,-0.000178596796647734,0.000154896497095183,5.78,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.32616564495112,-3893.24537430668,0.210143678900088,0.0485750422306038,FALSE,0.883999280627639,2.60336437479656,NA,10969,213,10969,-0.000256666803269178,0.00022259689062194,6.59,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.32623304818577,-3893.24498693491,0.210154533257767,0.0485767943883413,FALSE,0.883995980364375,2.60335972955757,NA,10969,213,10969,-0.00036885251508824,0.000319871465103634,5.61000000000001,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.3263783050373,-3893.24443051565,0.210170246812881,0.0485787954715322,FALSE,0.883989791684501,2.60335115733831,NA,10969,213,10969,-0.000530050356628096,0.000459622837865357,5.69,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.32658605137885,-3893.24363106064,0.210192591552139,0.048581627420805,FALSE,0.883982270231743,2.60334118955873,NA,10969,213,10969,-0.000761648676317306,0.000660365169229058,5.89,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.32687038159909,-3893.24248286751,0.210224556870589,0.048585822622423,FALSE,0.883971119699454,2.60332667417386,NA,10969,213,10969,-0.0010943436319335,0.000948645972213847,5.97,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.32727437564053,-3893.24083400643,0.210270825799886,0.0485919790488814,FALSE,0.883955517837399,2.60330662513492,NA,10969,213,10969,-0.00157216228912842,0.00136249318406584,4.82000000000001,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.32781980464542,-3893.2384675558,0.210336657430069,0.0486010663392908,FALSE,0.883932004113428,2.60327670769855,NA,10969,213,10969,-0.00225819536621462,0.00195630028786205,5.65000000000001,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.32863994492085,-3893.23507280264,0.210431712574528,0.0486138175621293,FALSE,0.883898648694878,2.60323222622419,NA,10969,213,10969,-0.00324273496986716,0.00280770561164166,6.13,"","ok","1.1.35.5"
