"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.44560858879463,-3892.73394031933,0.215564152951169,0.0484892335088853,FALSE,0.883696390637019,2.60186504456257,NA,10969,213,10969,-1.03841820559433e-05,9.08074274934991e-06,4.75,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.44562425042998,-3892.73392698787,0.215564636114224,0.0484891713674124,FALSE,0.883696233001779,2.60186765516185,NA,10969,213,10969,-1.49243801828773e-05,1.30510134710737e-05,5.72,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.4456105481933,-3892.73390783387,0.215565145150121,0.0484894353235074,FALSE,0.883696557472299,2.60186864630652,NA,10969,213,10969,-2.14496175545144e-05,1.87571064053839e-05,4.73,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.44562945289931,-3892.73388040903,0.215565891001268,0.0484893968975939,FALSE,0.88369562181587,2.60186684339482,NA,10969,213,10969,-3.08277415492478e-05,2.69578736609686e-05,5.3,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.44563944048603,-3892.73384053254,0.215567181450687,0.0484895782342437,FALSE,0.883695411436591,2.60186863137006,NA,10969,213,10969,-4.43059746102e-05,3.87438540613215e-05,5.25,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.44564186020817,-3892.73378355591,0.215569052502608,0.0484899727151016,FALSE,0.883694921744923,2.60186561049832,NA,10969,213,10969,-6.36767106678511e-05,5.56821842119727e-05,5.53,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.44565506884876,-3892.73370137885,0.215571665144903,0.0484904163292918,FALSE,0.883693517536285,2.60186258677415,NA,10969,213,10969,-9.15157203231544e-05,8.00247497477399e-05,5.22,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.44570951159242,-3892.73358370937,0.21557532788013,0.0484906463901896,FALSE,0.88369250528326,2.60186195274598,NA,10969,213,10969,-0.000131524336467331,0.00011500710038325,5.59,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.44571945577438,-3892.73341470417,0.215580663809154,0.0484917381660563,FALSE,0.883690664826444,2.60185860165236,NA,10969,213,10969,-0.000189020902882371,0.000165277551553842,6.05,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.44579495266617,-3892.73317168332,0.215588213859308,0.0484926129420382,FALSE,0.883687732484212,2.60185499551623,NA,10969,213,10969,-0.00027164637485625,0.000237512853742218,4.95,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.44589739811975,-3892.73282250494,0.215599341618186,0.048493998469098,FALSE,0.883683788572515,2.60184833442028,NA,10969,213,10969,-0.000390376935260395,0.000341300887688898,5.3,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.44599251418246,-3892.73232087538,0.215614912700696,0.048496463278536,FALSE,0.883677924051363,2.60183909922378,NA,10969,213,10969,-0.000560976273242891,0.000490404838545372,4.78000000000001,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.44617118644329,-3892.73160027208,0.215637241811168,0.048499536515522,FALSE,0.883669378211982,2.60182692089792,NA,10969,213,10969,-0.000806076481492998,0.000704570906579167,5.47,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.44640672451325,-3892.73056607873,0.215669556202346,0.048504234894516,FALSE,0.883657754143916,2.60180988850963,NA,10969,213,10969,-0.00115815566671349,0.00101210745560944,6.58,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.44678915225561,-3892.72908151609,0.215715973421765,0.0485105018555567,FALSE,0.883641042318249,2.60178482409471,NA,10969,213,10969,-0.0016637904289478,0.00145355285756452,5.58,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.44727005085761,-3892.72695264857,0.21578292714006,0.0485203112634116,FALSE,0.883616659860456,2.60174873241045,NA,10969,213,10969,-0.00238971200121978,0.00208686695195245,5.94,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.44802502664248,-3892.7239022494,0.215879078120868,0.0485336923303738,FALSE,0.883582043689225,2.60169696812468,NA,10969,213,10969,-0.00343139590673416,0.00299472828698538,5.5,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.44904881726948,-3892.71953739243,0.216016408528454,0.0485533913878315,FALSE,0.883531446371223,2.60162232024939,NA,10969,213,10969,-0.00492517255370151,0.00429468691022777,5.37,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.45057246082855,-3892.71330361642,0.216213740677277,0.0485811078418044,FALSE,0.883460249525027,2.60151666248561,NA,10969,213,10969,-0.0070651528325473,0.00615307567804485,5.88,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.45267245882037,-3892.70442549491,0.216496374274172,0.0486216707553484,FALSE,0.883356628457912,2.60136548393756,NA,10969,213,10969,-0.0101265762390239,0.00880363156394415,5.43000000000001,"","ok","1.1.35.5"
0.001,"grid","ok",4.45277418689317,-3892.70395319935,0.216511541842377,0.0486239662634774,FALSE,0.883350906084442,2.60135885383073,NA,10969,213,10969,-0.010289874556442,0.00894474894847723,5.27,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.45566652034761,-3892.69183046179,0.216900351380945,0.0486796645104454,FALSE,0.883210186345381,2.60115547432229,NA,10969,213,10969,0.985502611772912,0.0125715205152464,4.78,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.45990764360383,-3892.67406475619,0.217476741086563,0.0487626109025951,FALSE,0.883002043910736,2.60086081726934,NA,10969,213,10969,0.979280346206165,0.0179024876084312,5.33,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.46577437472116,-3892.64920910188,0.218297322374436,0.0488822999231944,FALSE,0.882708996043449,2.60046070956581,NA,10969,213,10969,0.97045878244099,0.0253944232274589,5.38999999999999,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.47389588426018,-3892.61483801369,0.21945980082596,0.0490533992080708,FALSE,0.882295920870349,2.59991620609408,NA,10969,213,10969,0.958025317131028,0.0358235523881755,5.51000000000002,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.48488833173703,-3892.56809859426,0.221097120428189,0.0492982442536215,FALSE,0.881723736831134,2.59921096711886,NA,10969,213,10969,0.940646651903644,0.0501482284979965,6.13,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.49933565655395,-3892.50604941251,0.22338620126654,0.049648707791148,FALSE,0.880941977529602,2.59834944323621,NA,10969,213,10969,0.916640580262359,0.0694592076606914,5.83000000000001,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.51759654405062,-3892.42647258497,0.226551478256603,0.050148674421791,FALSE,0.879898845259088,2.59739469110614,NA,10969,213,10969,0.884023904852015,0.0948294394115589,5.04999999999998,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.53934441808638,-3892.32942621476,0.230867672466247,0.0508592543774356,FALSE,0.878549033080317,2.59656679410002,NA,10969,213,10969,0.84071612950851,0.127012063024323,5.86000000000001,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.56305546883529,-3892.21976717487,0.236645848763921,0.0518612693578157,FALSE,0.876890585545843,2.59633471249812,NA,10969,213,10969,0.785001078081787,0.165972324038733,5.65000000000001,"","ok","1.1.35.5"
