"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
3.76060309308639e-05,"grid","ok",4.30724035588795,-3893.32539398527,0.209220949316919,0.048574245231269,FALSE,0.884060959807373,2.60361178894207,NA,10969,213,10969,-0.00024586525198275,0.000213082590446851,5.53,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.30734083595568,-3893.32501086922,0.209231118334461,0.0485754729664988,FALSE,0.884056832742135,2.60360564760891,NA,10969,213,10969,-0.000353331228541724,0.000306201620759947,5.5,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.30749173457334,-3893.32445998277,0.209246157130037,0.0485772625982213,FALSE,0.884052161654376,2.60360045961925,NA,10969,213,10969,-0.000507748936983962,0.000439985187465931,5.53999999999999,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.30767169289727,-3893.32366897999,0.209267810972647,0.0485802600318171,FALSE,0.88404395865828,2.60359025888998,NA,10969,213,10969,-0.000729609271960264,0.000632160035093543,6.68000000000001,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.30794733683937,-3893.32253253356,0.209299105635827,0.0485844160270967,FALSE,0.884033134083713,2.60357522611829,NA,10969,213,10969,-0.00104832217227514,0.000908147244460525,5.28,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.30835390881152,-3893.32090048715,0.2093439513625,0.0485902402154908,FALSE,0.884018106522539,2.60355520409784,NA,10969,213,10969,-0.00150607359103649,0.00130436665168074,6.23,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.30890016283523,-3893.31855803993,0.20940777044523,0.0485988912556843,FALSE,0.883995896288228,2.60352824632365,NA,10969,213,10969,-0.00216332355158783,0.00187292281895119,5.55999999999999,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.30970913499889,-3893.31519706931,0.209499920540139,0.0486111507708961,FALSE,0.883963580284007,2.60348555774513,NA,10969,213,10969,-0.00310661494561371,0.00268821010909713,5.53,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.31085953895986,-3893.31037851497,0.20963246698712,0.0486289254132602,FALSE,0.883917731400119,2.60342688522562,NA,10969,213,10969,-0.00445960527139575,0.00385614030192687,5.83000000000001,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.31249657347939,-3893.30347828087,0.209822200225048,0.0486544618992614,FALSE,0.883852593494969,2.60334374166346,NA,10969,213,10969,-0.00639853003616345,0.00552686425017207,5.8,"","ok","1.1.35.5"
0.001,"grid","ok",4.31260610261608,-3893.30310997955,0.209832401172705,0.0486555915796293,FALSE,0.883849272915778,2.60333887919693,NA,10969,213,10969,-0.00650206488555148,0.00561597844817973,6.81,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.31489335970485,-3893.29361212537,0.21009453327357,0.0486905505557943,FALSE,0.883759145423116,2.60322540148663,NA,10969,213,10969,-0.00917362806012003,0.00791196165600078,5.80999999999999,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.31821729933926,-3893.27953707776,0.210484398058253,0.048743354830814,FALSE,0.883624470413313,2.60305810697854,NA,10969,213,10969,-0.0131383131995791,0.0113069518001837,5.96000000000001,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.32300750285871,-3893.25952409402,0.211042202881456,0.0488183753421428,FALSE,0.883434166695551,2.60282250299278,NA,10969,213,10969,0.981212162573272,0.0161193009000694,5.72999999999999,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.32974973497023,-3893.23120117868,0.211838490337428,0.0489262667138624,FALSE,0.883164140982279,2.60249698238667,NA,10969,213,10969,0.973191634235615,0.0229002347923596,5.63,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.33921099110697,-3893.19138936784,0.212971844117948,0.049080776333399,FALSE,0.882782723775733,2.60205343325199,NA,10969,213,10969,0.96186519310441,0.0323745280997681,6.04000000000002,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.35234014096558,-3893.13597741644,0.214578313774149,0.0493018254144411,FALSE,0.882250162012129,2.60146376961409,NA,10969,213,10969,0.945990305937654,0.0454545033228768,5.85999999999999,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.37018905829043,-3893.05994789446,0.216841010803036,0.0496182219832526,FALSE,0.881516633301463,2.60072374024323,NA,10969,213,10969,0.923976739980916,0.0632113960042807,5.53,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.39401577213833,-3892.95778944071,0.220002838454029,0.0500687411840959,FALSE,0.880523412975234,2.59985344388203,NA,10969,213,10969,0.893906317121579,0.0867602752800544,6.21000000000001,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.42470904309066,-3892.82470964462,0.224368676753266,0.0507081199166362,FALSE,0.87921928334858,2.59899151630762,NA,10969,213,10969,0.853683854781068,0.117003403286031,5.91999999999999,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.46214210024424,-3892.65931770402,0.230297120744115,0.0516113372390157,FALSE,0.877580119065983,2.59848140154188,NA,10969,213,10969,0.801419282565722,0.154197556354039,4.94999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",4.4967675195166,-3892.50219496311,0.23666578068044,0.0526302015065884,FALSE,0.876000248793782,2.5988300260397,NA,10969,213,10969,0.748151271262726,0.18971839510239,5.01000000000002,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.50392846902989,-3892.46874139741,0.238151530503003,0.0528764015993128,FALSE,0.875661264551979,2.59905243941817,NA,10969,213,10969,0.736131326103859,0.197406915662806,6.09999999999999,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.54361321256861,-3892.27742770732,0.248171038809713,0.0546197546312301,FALSE,0.873663704158832,2.60203335498534,NA,10969,213,10969,0.658743795755683,0.244098011194164,5.84,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",4.56726895298244,-3892.14056997397,0.260148833303602,0.0569593855719234,FALSE,0.871991947552547,2.60946670762717,NA,10969,213,10969,0.573049520328482,0.29032681902902,6.16999999999999,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",4.55155842077157,-3892.15700585007,0.272820032120768,0.0599399165955384,FALSE,0.871159928565571,2.62368168992121,NA,10969,213,10969,0.485931112191055,0.331843418614457,5.77000000000001,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",4.46866272825252,-3892.45087397129,0.28326994329153,0.063390316190254,FALSE,0.871386461900151,2.64568186899663,NA,10969,213,10969,0.406073410547371,0.365691072505833,5.22,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",4.30882353945928,-3893.0696732923,0.287865708497697,0.0668084236593783,FALSE,0.872206537452571,2.67266615310931,NA,10969,213,10969,0.341210258220424,0.391037290500149,4.58000000000001,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",4.1064068689357,-3893.86333287162,0.285633426723562,0.0695579945777738,FALSE,0.872967424306638,2.69810578763058,NA,10969,213,10969,0.295305003169839,0.40857182205537,5.43000000000001,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",3.92294937203396,-3894.56894882572,0.279856147263674,0.071338200094735,FALSE,0.873550282202439,2.71650906021089,NA,10969,213,10969,0.267476341507153,0.419552014011702,4.40000000000001,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",3.79775578254965,-3895.03796688523,0.274540171102708,0.0722901067952278,FALSE,0.874032437251629,2.72700843460757,NA,10969,213,10969,0.253263167984656,0.425524560028163,5.06999999999999,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",3.72999703333738,-3895.28664926554,0.271260231334121,0.0727239804508407,FALSE,0.874382162095896,2.731828289601,NA,10969,213,10969,0.247221720674627,0.428236933537008,5.75,"","ok","1.1.35.5"
2,"grid","ok",3.69887472380041,-3895.39962172376,0.269620071047391,0.0728924581609971,FALSE,0.874572411116424,2.73354523736938,NA,10969,213,10969,0.245091633181891,0.429242351689668,5.47,"","ok","1.1.35.5"
0,"linear_limit","ok",4.30705292961352,-3893.32627092473,0.209196879333553,0.0485707704902351,FALSE,0.884068847370572,2.60362105856668,NA,10969,213,10969,-6.53932866674806,5.66815839475907,5.21000000000001,"","ok","1.1.35.5"
