"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
0.0014142135623731,"grid","ok",4.43453377452477,-3892.7827123292,0.215892714534494,0.0486844221989562,FALSE,0.883297360140325,2.60136623784349,NA,10969,213,10969,-0.0131616998231461,0.0114027785833183,5.14,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.43848309357444,-3892.76614685473,0.21641871544633,0.0487596124359778,FALSE,0.883109387692216,2.60110511967982,NA,10969,213,10969,0.981179442410001,0.016252574571064,5.61,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.44401917993447,-3892.74286971478,0.217168324059902,0.0488675487811699,FALSE,0.882841942502713,2.6007435077045,NA,10969,213,10969,0.973146392101152,0.0230830030190774,5.82999999999998,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.4516767406731,-3892.71048117066,0.218232364017665,0.0490225092095676,FALSE,0.882467257500107,2.60025823971972,NA,10969,213,10969,0.961803690834155,0.0326202449795215,6.22,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.46214590312422,-3892.66604447995,0.21973541545784,0.0492443367447913,FALSE,0.881944157551172,2.5996164941069,NA,10969,213,10969,0.945908726657801,0.04577578066781,4.89000000000001,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.47609095864534,-3892.60629468961,0.221844230171238,0.0495620469335544,FALSE,0.881224786048398,2.59881595738288,NA,10969,213,10969,0.923872315205912,0.0636155736844522,5.5,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.49411148908042,-3892.52824884381,0.224774889412107,0.0500154235065717,FALSE,0.880256824021238,2.59789556583639,NA,10969,213,10969,0.893779440428206,0.0872427252922408,5.66,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.5162551159899,-3892.43049605975,0.228796002818252,0.0506605576837754,FALSE,0.878990944863717,2.59701782475205,NA,10969,213,10969,0.853541254527709,0.11754051119914,5.27000000000001,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.54160356163088,-3892.31548464175,0.234221292799637,0.0515723773819504,FALSE,0.877407741804461,2.59656350314777,NA,10969,213,10969,0.801277435690061,0.154744462554657,5.31,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.56717428574599,-3892.19316382273,0.241371119334977,0.0528491150618642,FALSE,0.875559642324577,2.59730748964029,NA,10969,213,10969,0.736017694584916,0.197905824649078,5.5,"","ok","1.1.35.5"
0.05,"grid","ok",4.58436111808691,-3892.10212849713,0.248783890606378,0.0542679523270621,FALSE,0.873949517516007,2.599778733437,NA,10969,213,10969,0.672578373578226,0.23648322122869,6.18000000000001,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.58687596479548,-3892.08675389376,0.250471610661967,0.0546061442655851,FALSE,0.87363066112526,2.60059633963091,NA,10969,213,10969,0.658692270257983,0.244495438888359,5.97,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.58919952852461,-3892.04246800385,0.261381440282867,0.0569557803399537,FALSE,0.871990265268049,2.60842109164893,NA,10969,213,10969,0.573088137988497,0.290586723857057,5.38999999999999,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",4.55495230648847,-3892.14133407998,0.273020075066154,0.0599391731670253,FALSE,0.871122718547342,2.62297603377413,NA,10969,213,10969,0.486065230805423,0.331949214830378,5.62,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",4.46049191488993,-3892.48677596755,0.282749075466786,0.063389662140832,FALSE,0.871269551345679,2.6451622014206,NA,10969,213,10969,0.406272118992655,0.365653308224227,6.03,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",4.29789423668608,-3893.11714191901,0.287135922543381,0.0668085128974182,FALSE,0.872041782835562,2.67223024606345,NA,10969,213,10969,0.341407569209816,0.39091450466087,6,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",4.09841362618314,-3893.89679914018,0.285087380943675,0.0695604218965028,FALSE,0.872817095938212,2.69778775165596,NA,10969,213,10969,0.295430464055831,0.408458066610904,5.34999999999999,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",3.91833626568191,-3894.58771807631,0.279532666706197,0.0713396318622362,FALSE,0.873431666617169,2.71633331203749,NA,10969,213,10969,0.267507622780117,0.419504535523712,4.84,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",3.79431857897881,-3895.05154286689,0.274290234444504,0.072289721786705,FALSE,0.873944000006939,2.72693040027459,NA,10969,213,10969,0.25324215015766,0.425525873841833,5,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",3.7267064553382,-3895.29915220003,0.271018682167567,0.0727233779787929,FALSE,0.874321693643734,2.7317827344199,NA,10969,213,10969,0.247199689497152,0.428246905930604,4.95000000000002,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",3.69641297711303,-3895.40904411185,0.26943457567128,0.0728908207333785,FALSE,0.874539782694274,2.73351662728723,NA,10969,213,10969,0.245083108818,0.429246194524362,4.75,"","ok","1.1.35.5"
2,"grid","ok",3.68308570376289,-3895.45724514504,0.268666499283301,0.0729460351706759,FALSE,0.874628893301258,2.73394629781389,NA,10969,213,10969,0.244457904768119,0.429547710300433,5.54999999999998,"","ok","1.1.35.5"
0,"linear_limit","ok",4.42518889152096,-3892.82177542488,0.214675496275632,0.0485121655907093,FALSE,0.883737965220271,2.60199708637502,NA,10969,213,10969,-9.41609272567945,8.2195345032378,5.19,"","ok","1.1.35.5"
