"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.34249549892536,-3893.17575873372,0.210908192799246,0.0485684309520733,FALSE,0.88395271757274,2.60313302828585,NA,10969,213,10969,-7.11730391231259e-06,6.17823789109669e-06,5.23,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.34253082373663,-3893.17574825749,0.210908516406916,0.0485681103871671,FALSE,0.883952289962506,2.60313250018037,NA,10969,213,10969,-1.02291624522119e-05,8.87949869581723e-06,6.21,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.34251039106584,-3893.1757331976,0.210908682509263,0.0485683771633987,FALSE,0.883951904094824,2.60313253387944,NA,10969,213,10969,-1.47015837661754e-05,1.27617850557162e-05,6.07,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.34253126608731,-3893.1757115931,0.210909509970197,0.0485683342379778,FALSE,0.883951973469296,2.60313157395591,NA,10969,213,10969,-2.11294126663348e-05,1.83414299476736e-05,5.08,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.34252843355734,-3893.17568054818,0.210910532632562,0.0485686014172594,FALSE,0.883951494339975,2.60313018066384,NA,10969,213,10969,-3.03675431617999e-05,2.63604740063276e-05,6.25,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.34253889520826,-3893.17563595433,0.210911488810059,0.0485687045987746,FALSE,0.883951145155152,2.60313111113814,NA,10969,213,10969,-4.36445833357607e-05,3.78853004519626e-05,5.5,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.34255051986843,-3893.17557183868,0.210913363395518,0.0485690062626855,FALSE,0.883950296308868,2.60313134532689,NA,10969,213,10969,-6.27261793808752e-05,5.44483418318443e-05,5.8,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.34258065736424,-3893.17547967007,0.210916184044388,0.0485693187268063,FALSE,0.883949669643797,2.60312902955097,NA,10969,213,10969,-9.01496703353793e-05,7.82516330918562e-05,6.89,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.34259286560808,-3893.17534726221,0.210919736099366,0.0485700001420307,FALSE,0.883948059360948,2.60312851685367,NA,10969,213,10969,-0.000129561176966469,0.000112459132804548,6.08000000000001,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.34264448517828,-3893.17515693857,0.210925136857279,0.0485706664630688,FALSE,0.883946954429085,2.60312620867571,NA,10969,213,10969,-0.000186199737721917,0.000161616378536535,5.71,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.34272284331273,-3893.17488350312,0.210932857434523,0.0485715678953204,FALSE,0.883943284431827,2.603121064878,NA,10969,213,10969,-0.000267592425252912,0.000232252642754854,5.97,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.34282453468155,-3893.17449043217,0.210944066460428,0.0485730115909221,FALSE,0.883939988628326,2.60311603783344,NA,10969,213,10969,-0.000384551947806987,0.000333744336119377,6.06999999999999,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.34293572003159,-3893.17392599365,0.210959991420868,0.0485754349178655,FALSE,0.883934187869306,2.60311198233634,NA,10969,213,10969,-0.000552607458432347,0.000479551722445801,6.54000000000001,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.34316469360141,-3893.17311486159,0.210983329822906,0.0485782475929909,FALSE,0.883926096667715,2.60309757511058,NA,10969,213,10969,-0.000794054822514314,0.000688987715087276,5.73,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.3434175599024,-3893.17195012958,0.211016296482774,0.0485830094787192,FALSE,0.883914844996603,2.60308372951569,NA,10969,213,10969,-0.00114089067347603,0.000989742227942531,5.14,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.34382170759688,-3893.17027770363,0.211063846904325,0.0485894360109662,FALSE,0.883898130226981,2.6030601586372,NA,10969,213,10969,-0.00163900325473831,0.00142147358158617,6.08999999999999,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.34439945481127,-3893.16787752681,0.211131939884273,0.0485986480019584,FALSE,0.883873468487871,2.60302801869151,NA,10969,213,10969,-0.00235414194472735,0.0020408948355376,6.04000000000001,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.34520501283121,-3893.16443540355,0.211230041759702,0.0486122153352831,FALSE,0.883839264962452,2.60298400857425,NA,10969,213,10969,-0.00338038646693298,0.00292892954865115,5.54000000000001,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.34639311841591,-3893.15950280343,0.211370413809647,0.0486312231891909,FALSE,0.883791246019713,2.60291989867263,NA,10969,213,10969,-0.0048520926086624,0.00420068060258287,5.55999999999999,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.34808519745918,-3893.15244423112,0.211572648749864,0.0486588093705011,FALSE,0.883719802526443,2.6028254126378,NA,10969,213,10969,-0.00696059754887182,0.00601911573069263,5.97,"","ok","1.1.35.5"
0.001,"grid","ok",4.34817220852392,-3893.15206736758,0.211583435288563,0.0486603163678262,FALSE,0.883715925837461,2.60282108938287,NA,10969,213,10969,-0.00707316950451967,0.00611608202447519,6.18000000000001,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.35049451768743,-3893.14236202902,0.211861864874463,0.0486983408467968,FALSE,0.883618580119989,2.60269312284659,NA,10969,213,10969,-0.0099772849760416,0.0086134400904766,5.47999999999999,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.35392685129026,-3893.12800083816,0.212276328017187,0.0487551434067572,FALSE,0.883474858364483,2.6025096084446,NA,10969,213,10969,-0.0142848223982873,0.0123029087149038,5.69,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.35878165442614,-3893.10762368567,0.212868518941408,0.0488367015873002,FALSE,0.883269327309602,2.60224809184428,NA,10969,213,10969,0.979581783798233,0.0175259392988535,4.86000000000001,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.36564795588336,-3893.07887342036,0.213713174792652,0.0489533688818499,FALSE,0.882979532003094,2.60189089983008,NA,10969,213,10969,0.970883796024704,0.024872092056116,5.85999999999999,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.3751717932431,-3893.03863668029,0.21491385764413,0.0491212386165128,FALSE,0.882571654084707,2.60140920289425,NA,10969,213,10969,0.958619698927962,0.0351095960816587,6.15000000000001,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.38831424759336,-3892.9829805717,0.216612282961839,0.0493611602862382,FALSE,0.882002953793491,2.60077809634824,NA,10969,213,10969,0.941468389406132,0.0491920566643145,5.67000000000002,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.40602458532256,-3892.9072884712,0.21899930101783,0.0497045118058044,FALSE,0.881222905061622,2.59999073641783,NA,10969,213,10969,0.917758503985299,0.0682137756898628,5.07999999999998,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.42929584695746,-3892.80685700892,0.222324024458161,0.0501939884216311,FALSE,0.88017459551675,2.59910329229858,NA,10969,213,10969,0.885511263012443,0.0932663569984406,5.56,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.45864618346394,-3892.67836561169,0.226894169522022,0.0508885792201943,FALSE,0.878809995643049,2.59828811280259,NA,10969,213,10969,0.842635708400931,0.125142633452342,5.5,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.49335598764688,-3892.52284769037,0.233063942953322,0.0518685685251872,FALSE,0.87711967586413,2.59797592992249,NA,10969,213,10969,0.7873793567768,0.163868041102687,5.22,"","ok","1.1.35.5"
0.05,"grid","ok",4.52405616377349,-3892.38045654146,0.239646226312784,0.0529715409441109,FALSE,0.875522012824264,2.59869571057205,NA,10969,213,10969,0.731613457804244,0.200334178568279,5.94,"","ok","1.1.35.5"
