dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,tr_24::overall,oof_fold,2.0,M_joint,1920,1920,1318.55102606297,0.686745326074462
AN19,tr_24::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_24::overall,oof_fold,2.0,M_predictor,1920,1920,1324.46837763659,0.689827280019057
AN19,tr_24::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_24::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.0545915002,0.684037255468784
AN19,tr_24::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_24::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3974.35452114999,0.689992104366317
AN19,tr_24::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_24::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.46523931293,0.682533978808816
AN19,tr_24::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_24::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.10335482685,0.693803830638984
AN19,tr_24::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_24::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.93104486499,0.682776585867184
AN19,tr_24::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_24::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.44627256265,0.688774100293046
AN19,tr_24::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_24::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.65830732228,0.686801201730352
AN19,tr_24::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_24::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1319.80489376049,0.687398382166922
AN19,tr_24::within_token_word,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_24::within_token_word,oof_all,,M_joint,5760,5760,3943.92608135225,0.684709389123654
AN19,tr_24::within_token_word,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_24::within_token_word,oof_all,,M_predictor,5760,5760,3976.9272635922,0.690438761040312
AN19,tr_24::within_token_word,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_24::within_token_word,oof_fold,0.0,M_joint,1920,1920,1311.01151681514,0.682818498341217
AN19,tr_24::within_token_word,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_24::within_token_word,oof_fold,0.0,M_predictor,1920,1920,1329.05282378761,0.692215012389382
AN19,tr_24::within_token_word,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_24::within_token_word,oof_fold,1.0,M_joint,1920,1920,1314.1677645325,0.684462377360679
AN19,tr_24::within_token_word,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_24::within_token_word,oof_fold,1.0,M_predictor,1920,1920,1324.40521055587,0.689794380497849
AN19,tr_24::within_token_word,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_24::within_token_word,oof_fold,2.0,M_joint,1920,1920,1318.7468000046,0.686847291669065
AN19,tr_24::within_token_word,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_24::within_token_word,oof_fold,2.0,M_predictor,1920,1920,1323.46922924872,0.689306890233706
AN19,tr_24::within_type_word,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_24::within_type_word,oof_all,,M_joint,5760,5760,3940.88086344371,0.684180705458977
AN19,tr_24::within_type_word,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_24::within_type_word,oof_all,,M_predictor,5760,5760,3976.95923265936,0.690444311225583
AN19,tr_24::within_type_word,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_24::within_type_word,oof_fold,0.0,M_joint,1920,1920,1311.46987168707,0.683057224837017
AN19,tr_24::within_type_word,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_24::within_type_word,oof_fold,0.0,M_predictor,1920,1920,1333.06513586646,0.694304758263781
AN19,tr_24::within_type_word,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_24::within_type_word,oof_fold,1.0,M_joint,1920,1920,1311.03224207563,0.682829292747723
AN19,tr_24::within_type_word,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_24::within_type_word,oof_fold,1.0,M_predictor,1920,1920,1324.75998323508,0.689979157934939
AN19,tr_24::within_type_word,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_24::within_type_word,oof_fold,2.0,M_joint,1920,1920,1318.37874968101,0.686655598792191
AN19,tr_24::within_type_word,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_24::within_type_word,oof_fold,2.0,M_predictor,1920,1920,1319.13411355782,0.68704901747803
