dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,(Intercept),1.63848440119656,0.356238279407181,4.59940577953379,4.23697769428247e-06,0.940257373558486,2.33671142883463
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,condition_idAN19.Korean.test_Spanish,-1.80815441351588,0.504123587774745,-3.5867284478738,0.0003348527129984,-2.79623664555438,-0.82007218147738
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,condition_idAN19.Mixed.test_Korean,-0.371055936438531,0.204008724640654,-1.81882386202903,0.0689383066769661,-0.770913036734212,0.0288011638571499
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,condition_idAN19.Mixed.test_Spanish,-1.75674114582964,0.50548187372501,-3.47537911277375,0.0005101318553103,-2.74748561833066,-0.765996673328621
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,condition_idAN19.Spanish.test_Korean,-0.473717714954129,0.19335295420143,-2.45001539754403,0.0142850105889899,-0.85268950518893,-0.0947459247193267
AN19,tr_24::between_type_word,cv_train,0.0,M_condition,condition_idAN19.Spanish.test_Spanish,-1.57628384102826,0.505368353493615,-3.119079044288,0.0018141728543349,-2.56680581387575,-0.585761868180778
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,(Intercept),1.63991097832968,0.356523602251715,4.59972626769281,4.23046465936879e-06,0.941124717916316,2.33869723874304
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,condition_idAN19.Korean.test_Spanish,-1.80264704900263,0.506685956315092,-3.55772056938879,0.0003740869481272,-2.79575152338021,-0.809542574625052
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,condition_idAN19.Mixed.test_Korean,-0.376341621184408,0.209703407144981,-1.79463760893604,0.0727114569797828,-0.78736029918857,0.0346770568197537
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,condition_idAN19.Mixed.test_Spanish,-1.76288119926627,0.508692424127117,-3.4655149470552,0.0005292171088923,-2.75991835055542,-0.765844047977119
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,condition_idAN19.Spanish.test_Korean,-0.475454670645064,0.193995114619818,-2.45085898980929,0.0142515771403381,-0.855685095299908,-0.0952242459902205
AN19,tr_24::between_type_word,cv_train,0.0,M_joint,condition_idAN19.Spanish.test_Spanish,-1.57797574182088,0.505650100237801,-3.12068709385952,0.0018042964186767,-2.56904993828697,-0.586901545354791
