dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials
B23,base,hubert_tsne_3d,cnn_6,within_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,20.9545778739078,4.83787496270017,-0.720626326976149,7.39129417685199,-0.0261861063173322,0.0363379817487557,0.471139451423708,0.377158198651396,0.0510273559172598,1.45406512504898e-13,-0.082391373261599,-0.084027952046931,0.0198634726008965,480,240,18032,9016
B23,base,hubert_tsne_3d,cnn_6,within_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,20.9545778739078,4.83787496270017,6.63049035655498,-2.6837754614673,0.238694463058599,0.0359995189228535,3.3457353308980196e-11,-0.141033422091705,0.0525503806546461,0.0072795978739472,-0.0801703096473331,-0.0822928720771452,0.0264756671035599,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,322.9295427191,46.7208950316959,5.85784550719027,-1.92850205227273,0.223652528971188,0.0381799978672472,4.68910549327809e-09,-0.0982318400447539,0.0509368605177206,0.0537927092233728,-0.0820385867389259,-0.0821390410563271,0.0012244764493671,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,322.9295427191,46.7208950316959,2.18215579851703,3.11672384966462,0.0818321930821221,0.0375006189465181,0.0290980362559536,0.162404458512175,0.0521074263700488,0.0018287278545529,-0.082273716650402,-0.0864873667759705,0.0512150209947754,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,322.9295427191,46.7208950316959,0.821197677078563,5.19713002534838,0.0298727387521055,0.0363770375707573,0.411533679467915,0.292316818032091,0.0562458157880119,2.02388805746849e-07,-0.0813613371919426,-0.0811802236389724,-0.0022260395320559,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,32.4852237585864,5.10684067739361,1.48431219564386,2.40985607646896,0.0542112731866653,0.0365228240701409,0.137726116369418,0.122558827972242,0.0508573226297488,0.015958814630998,-0.0829366089664964,-0.0820244116235934,-0.0109987296836739,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,32.4852237585864,5.10684067739361,-1.88367710017522,7.06161402820343,-0.0687574808209069,0.0365017341955853,0.0596086658060102,0.360389658362281,0.0510350264008933,1.64579606743568e-12,-0.0823074046313877,-0.0842899754911424,0.0240873936996746,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,32.4852237585864,5.10684067739361,6.66966142140568,-4.6680725654669,0.240103952436883,0.0359994214498342,2.5639423526498e-11,-0.248401640464946,0.0532128918266079,3.04038523768836e-06,-0.0801559573865191,-0.0814765381135225,0.0164751413377225,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,135.447689091707,20.1821607649943,3.78048557651657,2.94805978552564,0.138034270480045,0.0365123124229013,0.0001565227874587,0.150259761719025,0.050969034772215,0.0031977521533933,-0.082603186833162,-0.0818650962012947,-0.0089353771950472,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,135.447689091707,20.1821607649943,0.360751494884261,7.68800301657876,0.0131123592060396,0.0363473454496602,0.718285225814863,0.395675517334231,0.051466618376837,1.49449287383333e-14,-0.0824021436570813,-0.0837633532730024,0.0165191044250723,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,between_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,135.447689091707,20.1821607649943,7.49147656568861,-2.13319429036932,0.271086485518743,0.0361859885887296,6.810304514610061e-14,-0.111977750722615,0.0524929919549091,0.0329087913152184,-0.0798299809657339,-0.0824407359470799,0.0327039409224791,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,20.1748475374497,1.19564101939356,7.16151165757407,6.962304928382,0.276581197193076,0.0386205050578339,7.97922274747999e-13,0.3661580105906,0.0525914929548616,3.3474994955137897e-12,-0.0815559500103943,-0.0796108661418047,-0.0238496868510712,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,20.1748475374497,1.19564101939356,7.68101867129098,6.28792330055038,0.29477156607294,0.0383766240765298,1.57828472327894e-14,0.333368026448059,0.0530171903367332,3.2174079083980703e-10,-0.0807456888412336,-0.0848017689266327,0.0502327758126431,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,20.1748475374497,1.19564101939356,9.34712872556359,3.64607826116914,0.349004799771567,0.0373381826674826,9.00593086836598e-21,0.205567108888214,0.0563803336526017,0.0002662729123502,-0.0789130022599389,-0.0819512228396038,0.0385008869597569,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,11.1197767277848,0.803794933045707,4.45436137580447,3.80965022684953,0.163853720386737,0.0367850083463748,8.41432734109151e-06,0.195027082814836,0.0511929104253012,0.0001391635282264,-0.0824484854996619,-0.0815418756324157,-0.0109960766623159,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,11.1197767277848,0.803794933045707,1.51848237690955,7.86767217349972,0.0553867102810995,0.0364750431900459,0.128892838869515,0.409370501549135,0.0520319724210162,3.61300842434899e-15,-0.082342015308708,-0.0835836636588784,0.0150791591086925,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,mean_dissimilarity_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,11.1197767277848,0.803794933045707,8.22684886512788,-1.42919925085939,0.300005573440939,0.0364666445633404,1.92202719969204e-16,-0.0751701064697304,0.0525959598876992,0.152946972971622,-0.0795005452507464,-0.082579525555627,0.0387290463879137,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,260.41401032659,32.0081782215172,5.13784492311256,-3.03201803801838,0.196480276996312,0.0382417686669457,2.7790706440919e-07,-0.154575947888587,0.0509812098577132,0.0024292468688662,-0.082263180004677,-0.0818373537898244,-0.0051763889364396,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,260.41401032659,32.0081782215172,3.03584953067802,-0.139218864356162,0.114736294077083,0.037793801345437,0.0023985903202735,-0.0071846559443791,0.0516069138877526,0.889277202065481,-0.0821502316907014,-0.0870255724161798,0.0593466460792739,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,260.41401032659,32.0081782215172,-2.24735962050352,7.4804394094578,-0.0814748464347391,0.0362535865161111,0.024617053425357,0.429052179885176,0.0573565477106477,7.407451461278121e-14,-0.081240531735122,-0.0795490058782269,-0.0208212061241817,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,260.526956146799,38.291606932025,4.36378335680309,-3.92991089434308,0.166800453709403,0.0382238163701145,1.27832175653581e-05,-0.199379431863455,0.0507338301615062,8.49773465965027e-05,-0.0824666143974205,-0.0814954773143189,-0.0117761240739374,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,260.526956146799,38.291606932025,1.6848529277381,-0.25392444427126,0.0634084010169538,0.0376343833773545,0.092016950349536,-0.0130975374319377,0.0515804513012776,0.799553929774479,-0.0823270709855531,-0.0870230875916282,0.0570409775285116,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,260.526956146799,38.291606932025,-2.96516358247444,6.49933454031211,-0.10716652439441,0.0361418590960095,0.0030252202021725,0.37282621525987,0.0573637520806809,8.067607763761839e-11,-0.0811376834168654,-0.0803074936035845,-0.0102318648785619,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,297.714441166269,57.0035720473476,3.98558789946568,-3.82152790413937,0.151332049486423,0.0379698185822752,6.73132521437293e-05,-0.195032312452867,0.0510351663902842,0.0001326274034445,-0.082556945979664,-0.0815385589297698,-0.0123355707725072,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,297.714441166269,57.0035720473476,2.57627434527651,-1.86107859297904,0.0968981805066669,0.0376117476325166,0.0099871369965602,-0.0959120166479179,0.0515357153694359,0.0627330787772456,-0.0822219777969039,-0.0868358413796122,0.0561147239014979,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,297.714441166269,57.0035720473476,-4.01497865597402,7.56958430506994,-0.145570824865864,0.0362569361730638,5.94511746767091e-05,0.428736102939074,0.0566393193681609,3.7442041131699995e-14,-0.080934711835252,-0.0794886472058603,-0.0178670510662375,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,6.64799030296884,-0.145007983170567,0.251545910744771,0.0378378877346491,2.97121875956309e-11,-0.0074126215473126,0.0511187135027835,0.884704568755457,-0.0817677362000697,-0.0823425496009092,0.0070298314170393,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,3.03883721459947,4.81600615338105,0.113481962880261,0.0373438769062919,0.0023749314506166,0.250578124666301,0.0520302750216346,1.4646000876455e-06,-0.0821499822214195,-0.0857395089214658,0.0436947958232224,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,3.27979386955967,4.58278045849857,0.119476030184883,0.0364279082578208,0.0010388295699978,0.253079289061232,0.0552239609453486,4.5883369809393e-06,-0.0810819655234705,-0.0815276860690908,0.0054971600989532,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,152.858674931922,20.6099431303933,5.60486759403963,-1.43661743882764,0.211977162767713,0.0378201909699232,2.08414223935432e-08,-0.0736256586310306,0.0512493142858639,0.150826725702743,-0.0821319023308002,-0.0822296783433184,0.0011904754394259,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,152.858674931922,20.6099431303933,5.46302548122164,-1.18067122892579,0.205150827454538,0.0375526030694374,4.68087378901666e-08,-0.061074435053974,0.0517285706280327,0.237733355271489,-0.0815832269802168,-0.0869496671289017,0.0657787188288864,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,152.858674931922,20.6099431303933,-1.84667790080834,9.17029927882079,-0.0672348872636449,0.0364085622263711,0.0647938364123576,0.512184280518541,0.0558525152719338,4.71707602459722e-20,-0.0812855660613665,-0.0780682747218744,-0.0395801062277562,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,627.045704657598,62.3929409236743,6.81236075228592,-0.436960319863306,0.259270390457691,0.0380588168896798,9.60099736194252e-12,-0.0223314140262056,0.0511062744397284,0.662140125242514,-0.0817053009629738,-0.082333180692993,0.0076846878062872,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,627.045704657598,62.3929409236743,3.51358671129428,4.08757775135285,0.131972564198095,0.0375606396090565,0.0004421000906277,0.212405488246095,0.0519636570034163,4.3590060755098e-05,-0.0820636069064782,-0.0861004932852949,0.0491921636276261,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,627.045704657598,62.3929409236743,2.56070364755476,5.54384464034548,0.0932236693025259,0.0364054893238216,0.0104460420811605,0.310405570814917,0.0559910298632707,2.95901401489182e-08,-0.0811984182914032,-0.0809828619459345,-0.0026546865075024,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,456.050479550754,65.7001743375214,5.59415437174311,-2.38755941585604,0.213556424378142,0.0381749251427251,2.21699635236527e-08,-0.122045545294524,0.0511172808869201,0.0169606609404411,-0.0821293259172374,-0.0820292334534536,-0.0012187177072979,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,456.050479550754,65.7001743375214,3.93767355252702,-0.0965734414747256,0.148908344655811,0.037816325469705,8.22754216413912e-05,-0.0049847039196084,0.0516156807036123,0.923065148519789,-0.0819763481841219,-0.0870261266827538,0.0616004324477814,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,456.050479550754,65.7001743375214,-1.76028792769344,8.08565210238445,-0.0639213737185893,0.0363130217011415,0.078359000018773,0.461627050050196,0.0570921237031783,6.18324563696186e-16,-0.081294345609252,-0.0790425597841089,-0.0276991690906335,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,123.600861057757,13.5887292678201,6.65556438235807,6.83467896656092,0.256315020865092,0.0385113877862119,2.8221498109600797e-11,0.361255954864395,0.0528563165339385,8.21888731876254e-12,-0.0817502673067672,-0.0797011273981591,-0.0250658496432639,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,123.600861057757,13.5887292678201,6.59631534434366,6.93320746072891,0.251810946655693,0.0381744858319457,4.21501903330573e-11,0.371346262799352,0.0535605295100041,4.11404175808074e-12,-0.0811816899912698,-0.0843010775305932,0.0384247672062364,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,123.600861057757,13.5887292678201,9.70939254657416,2.31305638543722,0.365274933150604,0.0376207812588118,2.74970928405165e-22,0.128329344262098,0.0554804219516859,0.0207195392415165,-0.0787035120730093,-0.0823949295160826,0.0469028299480323,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,31.4025888389435,3.87602938843781,2.90088506435472,4.44567847828596,0.106785684794788,0.0368114152838875,0.0037211033643149,0.228090001896617,0.0513060049238102,8.76149050531814e-06,-0.082764606579186,-0.0812498548268738,-0.0183019265712682,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,31.4025888389435,3.87602938843781,0.59448762505726,7.61312032694378,0.0216970345697991,0.0364970331681996,0.55218601672802,0.397065855548111,0.0521554682569308,2.67556481714301e-14,-0.0823959713506238,-0.0837983019440638,0.0170194072653456,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,31.4025888389435,3.87602938843781,8.49696751074901,-3.34255914559781,0.310637408029493,0.0365586201943839,1.94607877196608e-17,-0.17598208321701,0.0526489062875015,0.0008300966300836,-0.0793714215180727,-0.0820764818056086,0.0340810361689184,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,459.452436506457,43.2402772868179,8.06381539005069,2.48066554216292,0.302544651575529,0.0375187968649202,7.39494056728014e-16,0.125768166024686,0.0506993642984324,0.0131137355198751,-0.081223804948368,-0.0820060564231284,0.0096308154396073,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,459.452436506457,43.2402772868179,8.28725523002065,2.24607973993257,0.308831748169103,0.0372658666346316,1.15891772518553e-16,0.114954441036541,0.051180035593924,0.0246989008068284,-0.0805311735478767,-0.0867499755132941,0.0772222940687719,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,459.452436506457,43.2402772868179,3.33424559351998,9.16755187277717,0.120094546524321,0.0360185064824624,0.0008553110213774,0.506989635485503,0.0553026197747512,4.83882918692615e-20,-0.0810742742453159,-0.0781535710452338,-0.0360250304707575,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,48.3470147796913,2.55967060427433,7.92617359643901,5.26456179583978,0.303129310963238,0.0382440918401566,2.26001603007781e-15,0.271692794319753,0.0516078649764265,1.40524128032957e-07,-0.0812440420276345,-0.0808031690381556,-0.0054265270224857,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,48.3470147796913,2.55967060427433,6.9912718628788,6.56365692987655,0.26475063485992,0.0378687369126142,2.7240530971124398e-12,0.343571502620229,0.0523445247505785,5.25039230061817e-11,-0.0810441672362225,-0.0846234165999141,0.0441641821460019,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,48.3470147796913,2.55967060427433,8.33779234578194,4.49566532278553,0.306377059449088,0.0367455852512425,7.56903421092929e-17,0.252046366873157,0.0560643083451301,6.93527482012388e-06,-0.0794396485366261,-0.0815708829550851,0.0268283465211507,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,248.186288720505,15.8406649462762,6.49021147247732,-0.626762931562296,0.245525674835693,0.0378301502003255,8.571597252847719e-11,-0.0320864381014165,0.0511938988182286,0.530814645242101,-0.0818392070208911,-0.0823220223850181,0.0058995606348402,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,248.186288720505,15.8406649462762,6.07926622684678,-0.0088832763851754,0.228455005973655,0.0375793718269435,1.2073376031123801e-09,-0.0004585467564548,0.051619102746825,0.992912264141656,-0.0813890483784916,-0.0870266365342708,0.0692671590109049,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,248.186288720505,15.8406649462762,-0.450452440058201,9.25928221317884,-0.0163743166762915,0.0363508224623577,0.652384240115223,0.517798328313713,0.0559220808257388,2.05811086778201e-20,-0.0813743868705096,-0.0779969039404552,-0.0415054793030757,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,25.9985964414059,0.609536102780212,1.37265357254834,7.49885159748492,0.0511398708713609,0.0372562108124771,0.169860068866425,0.382886200803332,0.051059311659368,6.437936406505591e-14,-0.0829453662593121,-0.0792354416848413,-0.0447273276589371,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,25.9985964414059,0.609536102780212,5.40687980014735,1.98319260434412,0.199395578392826,0.0368781230141998,6.41321509375614e-08,0.102126958548365,0.0514962380984374,0.0473459196834891,-0.0815995085057723,-0.0868100842603861,0.0638554796472235,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,25.9985964414059,0.609536102780212,6.71452319709237,-0.21667262321383,0.243117102721693,0.0362076495360045,1.88682161338879e-11,-0.0117391020954891,0.0541789817345959,0.828463484682843,-0.0801347419941306,-0.0826894131093119,0.0318796947691984,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,13.926288474186,0.675614513071697,1.43555887400546,1.27638280218281,0.0522659588424937,0.0364080915028324,0.151127904298091,0.0649780392006185,0.0509079557398422,0.201820232592966,-0.0829405754355554,-0.0822540981093937,-0.008276736959645,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,13.926288474186,0.675614513071697,-2.5515418926704,6.80678895968552,-0.093282617934146,0.0365593127050398,0.0107247429950643,0.345127323535273,0.0507033970906625,9.98011646980765e-12,-0.0822248536608036,-0.0844950557878748,0.0276096827905148,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,13.926288474186,0.675614513071697,5.68925599315627,-4.4444700342225,0.20418751932966,0.0358900213973992,1.27594068791554e-08,-0.236723143523832,0.0532624006239349,8.81087869938347e-06,-0.0804914261870516,-0.0815866514770955,0.0136067323182822,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,306.872012500523,17.8771946533479,-7.54720033420709,-2.13127100514604,-0.282673171536545,0.0374540437538607,4.44714256006616e-14,-0.108125361193686,0.0507328072932129,0.0330668223155635,-0.0814443649725769,-0.0820943868971388,0.0079811773936824,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,306.872012500523,17.8771946533479,-8.37057655451765,-1.0932317521885,-0.311006972846767,0.0371547850761744,5.733699814938851e-17,-0.0561703498684953,0.0513800937047886,0.274292059178769,-0.0804949785915854,-0.0869609428134401,0.0803275475686711,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,306.872012500523,17.8771946533479,-2.27775273721736,-9.59939025428174,-0.0822175920671072,0.0360959250421313,0.0227413136938776,-0.527558424161329,0.0549574931518192,8.041874338779379e-22,-0.0812371454678297,-0.0777234779459823,-0.0432519816102938,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,320.67460888759,7.72041594864495,-5.37078535235681,-7.35951626102137,-0.202868454431784,0.0377725865254997,7.83944769447615e-08,-0.380095331236451,0.0516467819018991,1.84577873316486e-13,-0.0821983043807932,-0.0793282174937295,-0.0349166191283898,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,320.67460888759,7.72041594864495,-9.0185867000291,-2.44011711474826,-0.339550551800651,0.0376500845525558,1.9053137652251302e-19,-0.126173431200103,0.0517079407531307,0.0146825010904362,-0.0801428801118801,-0.0866978773266323,0.0817913856552368,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,320.67460888759,7.72041594864494,-6.93427822498528,-4.93928570549379,-0.253184642347519,0.0365120397729724,4.08300383572641e-12,-0.27369980614803,0.0554128314228924,7.84092587742186e-07,-0.0800445439631474,-0.081344679229987,0.016242646937163,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,291.791178270397,2.84834609786924,-4.63237494807587,-5.43335396929112,-0.173577453071535,0.0374705102711154,3.61494691131027e-06,-0.278713567324832,0.0512967807545944,5.53045458865037e-08,-0.0824040799816055,-0.0807094612582666,-0.0205647429558979,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,291.791178270397,2.84834609786924,-8.96856766405925,0.452587572441266,-0.334596095529823,0.0373076402010867,3.00395182573349e-19,0.0233643711165149,0.0516239785164383,0.650845749233568,-0.0801734829342339,-0.0870153461745557,0.0853382314191608,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,291.791178270397,2.84834609786924,-3.53765785747936,-6.77644261598631,-0.128565874986594,0.0363420885133871,0.0004036927933319,-0.371287560899429,0.054790925259741,1.23170949888379e-11,-0.0810337906088972,-0.0801550704890095,-0.0108438728249647,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,6.93007320326164,1.84183627219994,0.259529727158494,0.0374497814880724,4.20622906646033e-12,0.0935783441897165,0.0508070915977477,0.0654991026154863,-0.081685638501252,-0.0821573392887634,0.0057745865266656,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,8.30854635827866,0.0539617395001365,0.308337580960282,0.0371108937308936,9.68815281577742e-17,0.0027847811439854,0.0516065858844007,0.956965647260224,-0.0805207037658573,-0.0870264803615,0.0807963205905477,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,1.3434394378541,9.7519640590122,0.0486266372280215,0.0361956303037328,0.179129723948222,0.534307990491696,0.0547897825769691,1.80933322077035e-22,-0.0813302179418059,-0.0775519364332307,-0.0464560602958016,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,180.016000266681,11.7687194549928,2.04157531514874,1.18025061943402,0.0757718034486919,0.0371143806875289,0.0411936759747553,0.0605522290125781,0.0513045517752961,0.237900551724057,-0.0828818104030274,-0.0822666915808763,-0.0074216383445292,480,240,18032,9016
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,180.016000266681,11.7687194549928,6.18188688323383,-4.50843234364102,0.230464975964148,0.0372806847354652,6.333990704847681e-10,-0.23040622096724,0.0511056179632416,6.53083879537045e-06,-0.0813363450375976,-0.0859120301364797,0.0562563402224069,480,240,18032,9016
