dataset_id,feature_key,fold,model_id,train_mean_log_loss,train_total_log_loss,train_total_trials,test_mean_log_loss,test_total_log_loss,test_total_trials,train_predictor_mean,train_predictor_sd,random_structure,formula,prediction_convention,likelihood_convention,predictor_column,predictor_term,predictor_direction,ratio,ratio_status,invalid_reason,fit_warning,has_fit_warning,run_label,family,variant,stratum,measure,layer
AN19,strf24_legacy,0,M_null,0.692162900616582,2623.98955623746,3791,0.695338840250074,1316.97176343364,1894,5.47119651948218,0.855971160575771,participant_item_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0045884279996267,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,0,M_condition,0.679862370464537,2577.35824643106,3791,0.684933623622493,1297.264283141,1894,5.47119651948218,0.855971160575771,participant_item_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0074592349544083,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,0,M_predictor,0.628080386137648,2381.05274384782,3791,0.637613947817393,1207.64081716614,1894,5.47119651948218,0.855971160575771,participant_item_intercepts,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0151788877509313,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,0,M_joint,0.620609818397793,2352.73182154603,3791,0.63113970030308,1195.37859237403,1894,5.47119651948218,0.855971160575771,participant_item_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0169669921311777,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,1,M_null,0.69473513033193,2633.04614395801,3790,0.692965405193555,1313.16944284179,1895,5.47704643427708,0.862620654101787,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.9974526620850028,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,1,M_condition,0.681518412125796,2582.95478195677,3790,0.684917844322057,1297.9193149903,1895,5.47704643427708,0.862620654101787,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0049880269348226,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,1,M_predictor,0.64645344564194,2450.05855898295,3790,0.645594564260436,1223.40169927353,1895,5.47704643427708,0.862620654101787,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.998671394843211,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,1,M_joint,0.634771006035677,2405.78211287522,3790,0.639661177836785,1212.15793200071,1895,5.47704643427708,0.862620654101787,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0077038361150874,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,2,M_null,0.689888541811455,2613.9876849236,3789,0.688566500985719,1305.52208586892,1896,5.46993115008665,0.855078505927389,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.9980836892546951,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,2,M_condition,0.684246347530951,2592.60941079478,3789,0.684802391518476,1298.38533431903,1896,5.46993115008665,0.855078505927389,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0008126371292028,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,2,M_predictor,0.644087230926779,2440.44651798157,3789,0.637942168609337,1209.5383516833,1896,5.46993115008665,0.855078505927389,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.9904592700765082,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
AN19,strf24_legacy,2,M_joint,0.643855163458414,2439.56721434393,3789,0.639675883687828,1212.82547547212,1896,5.46993115008665,0.855078505927389,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.9935089752978957,ok,,,False,AN19-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,mfcc39,0,M_null,0.501989368446607,5506.32138249083,10969,0.438815958089752,2416.99829715835,5508,5.60431845450059,3.29151948317496,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8741538878555466,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,0,M_condition,0.494388906045235,5422.95191041018,10969,0.433632554985634,2388.44811286087,5508,5.60431845450059,3.29151948317496,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8771081828158135,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,0,M_predictor,0.497617784418323,5458.36947728458,10969,0.433910209810434,2389.97743563587,5508,5.60431845450059,3.29151948317496,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8719748839315333,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,0,M_joint,0.494694664108886,5426.30577061037,10969,0.433989532134578,2390.41434299726,5508,5.60431845450059,3.29151948317496,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8772876758562604,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,1,M_null,0.481820632947025,5287.49962596066,10974,0.526326415315823,2896.37426348297,5503,5.50353369158516,3.34743724143699,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0923700217995673,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,1,M_condition,0.473033542578626,5191.07009625784,10974,0.518855906706659,2855.26405460675,5503,5.50353369158516,3.34743724143699,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.096869164664822,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,1,M_predictor,0.475811097770517,5221.55098693366,10974,0.519432617154885,2858.43769220333,5503,5.50353369158516,3.34743724143699,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0916782302656727,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,1,M_joint,0.47278041685124,5188.29229452551,10974,0.518626445562369,2854.00132992972,5503,5.50353369158516,3.34743724143699,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0969710822975023,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,2,M_null,0.491584850800048,5412.84079215933,11011,0.516997829300989,2825.9101349592,5466,5.56865829022779,3.29809284675451,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0516960163837061,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,2,M_condition,0.484581093844049,5335.72242431683,11011,0.509362069816244,2784.17307361559,5466,5.56865829022779,3.29809284675451,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0511389657727137,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,2,M_predictor,0.485477917105299,5345.59734524644,11011,0.512148600798647,2799.4042519654,5466,5.56865829022779,3.29809284675451,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.054936965727245,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,mfcc39,2,M_joint,0.485029416591166,5340.65890608533,11011,0.509803498678656,2786.58592377753,5466,5.56865829022779,3.29809284675451,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0510774836330643,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,mfcc39
X21,strf24_legacy,0,M_null,0.501989368446607,5506.32138249083,10969,0.438815958089752,2416.99829715835,5508,4.2009957848045,2.55520271982296,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8741538878555466,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,0,M_condition,0.494388906045235,5422.95191041018,10969,0.433632554985634,2388.44811286087,5508,4.2009957848045,2.55520271982296,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8771081828158135,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,0,M_predictor,0.49792376605022,5461.72578980487,10969,0.434302919554462,2392.14048090598,5508,4.2009957848045,2.55520271982296,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.872227736787038,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,0,M_joint,0.494257711621661,5421.512838778,10969,0.433502355953546,2387.73097659213,5508,4.2009957848045,2.55520271982296,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,0.8770775766577795,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,1,M_null,0.481820632947025,5287.49962596066,10974,0.526326415315823,2896.37426348297,5503,4.12201324411595,2.59549181332583,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0923700217995673,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,1,M_condition,0.473033542578626,5191.07009625784,10974,0.518855906706659,2855.26405460675,5503,4.12201324411595,2.59549181332583,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.096869164664822,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,1,M_predictor,0.476275415624189,5226.64641105985,10974,0.519840872394386,2860.6843207863,5503,4.12201324411595,2.59549181332583,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.091471143252485,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,1,M_joint,0.472600702945464,5186.32011412353,10974,0.518418731175132,2852.85827765675,5503,4.12201324411595,2.59549181332583,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0969487094371826,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,2,M_null,0.491584850800048,5412.84079215933,11011,0.516997829300989,2825.9101349592,5466,4.18467902052576,2.56997766261007,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0516960163837061,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
X21,strf24_legacy,2,M_condition,0.484581093844049,5335.72242431683,11011,0.509362069816244,2784.17307361559,5466,4.18467902052576,2.56997766261007,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,raw_distance,similarity_z,-1,1.0511389657727137,ok,,,False,X21-acoustic,SBI,acoustic,all_participants,similarity,strf24_legacy
