dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
X21,tr_14::overall,oof_fold,2.0,M_predictor,5466,5466,2832.51653145811,0.518206463859881
X21,tr_14::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_14::overall_order_sensitive,oof_all,,M_joint,16477,16477,8026.45545053627,0.487130876405673
X21,tr_14::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_14::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8139.17142027697,0.493971682968803
X21,tr_14::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_14::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2388.67720697571,0.433674147962184
X21,tr_14::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_14::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2420.39875099381,0.439433324436058
X21,tr_14::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_14::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2855.60214678325,0.518917344499954
X21,tr_14::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_14::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2897.96188164526,0.526614915799611
X21,tr_14::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_14::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2782.17609677731,0.508996724620803
X21,tr_14::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_14::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2820.8107876379,0.516064908093285
X21,tr_16::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_16::overall,oof_all,,M_joint,16477,16477,8030.89011167335,0.487400018915661
X21,tr_16::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_16::overall,oof_all,,M_predictor,16477,16477,8116.33198537905,0.492585542597503
X21,tr_16::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_16::overall,oof_fold,0.0,M_joint,5508,5508,2392.25976760745,0.434324576544563
X21,tr_16::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_16::overall,oof_fold,0.0,M_predictor,5508,5508,2421.96454718866,0.439717601159888
X21,tr_16::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_16::overall,oof_fold,1.0,M_joint,5503,5503,2855.51613076597,0.51890171374995
X21,tr_16::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_16::overall,oof_fold,1.0,M_predictor,5503,5503,2889.53085437521,0.525082837429622
X21,tr_16::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_16::overall,oof_fold,2.0,M_joint,5466,5466,2783.11421329992,0.509168352231964
X21,tr_16::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_16::overall,oof_fold,2.0,M_predictor,5466,5466,2804.83658381518,0.513142441239513
X21,tr_16::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_16::overall_order_sensitive,oof_all,,M_joint,16477,16477,8030.35471205182,0.487367525159423
X21,tr_16::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_16::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8149.34683209673,0.494589235424939
X21,tr_16::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_16::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2390.09993090132,0.433932449328489
X21,tr_16::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_16::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2422.74299737129,0.43985893198462
X21,tr_16::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_16::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2855.43310318204,0.518886626055251
X21,tr_16::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_16::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2896.60751098468,0.526368800833125
X21,tr_16::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_16::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2784.82167796846,0.509480731424892
X21,tr_16::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_16::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2829.99632374075,0.517745394025019
X21,tr_18::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_18::overall,oof_all,,M_joint,16477,16477,8046.59967106951,0.488353442439128
X21,tr_18::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_18::overall,oof_all,,M_predictor,16477,16477,8170.29117272044,0.495860361274531
X21,tr_18::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_18::overall,oof_fold,0.0,M_joint,5508,5508,2387.51020390219,0.433462273765829
X21,tr_18::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_18::overall,oof_fold,0.0,M_predictor,5508,5508,2420.43009889332,0.439439015775838
X21,tr_18::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_18::overall,oof_fold,1.0,M_joint,5503,5503,2862.78649131566,0.520222876851837
X21,tr_18::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_18::overall,oof_fold,1.0,M_predictor,5503,5503,2917.48264732531,0.530162211034946
X21,tr_18::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_18::overall,oof_fold,2.0,M_joint,5466,5466,2796.30297585167,0.511581225000305
X21,tr_18::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_18::overall,oof_fold,2.0,M_predictor,5466,5466,2832.37842650182,0.518181197676879
X21,tr_18::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_18::overall_order_sensitive,oof_all,,M_joint,16477,16477,8024.41479538231,0.487007027698143
X21,tr_18::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_18::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8138.4617233569,0.493928610994532
X21,tr_18::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_18::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2393.01152276583,0.43446106077811
X21,tr_18::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_18::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2425.87241640577,0.44042709085072
X21,tr_18::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_18::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2850.22356470951,0.517939953608852
X21,tr_18::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_18::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2889.30610615941,0.525041996394586
X21,tr_18::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_18::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2781.17970790697,0.50881443613373
X21,tr_18::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_18::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2823.28320079172,0.516517233953846
X21,tr_20::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_20::overall,oof_all,,M_joint,16477,16477,8036.4934944771,0.487740091914614
X21,tr_20::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_20::overall,oof_all,,M_predictor,16477,16477,8148.33415761334,0.494527775542474
X21,tr_20::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_20::overall,oof_fold,0.0,M_joint,5508,5508,2387.48712850283,0.433458084332395
X21,tr_20::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_20::overall,oof_fold,0.0,M_predictor,5508,5508,2412.10245489492,0.437927097838585
X21,tr_20::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_20::overall,oof_fold,1.0,M_joint,5503,5503,2856.4344977662,0.519068598540105
X21,tr_20::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_20::overall,oof_fold,1.0,M_predictor,5503,5503,2892.69916444698,0.525658579765033
X21,tr_20::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_20::overall,oof_fold,2.0,M_joint,5466,5466,2792.57186820808,0.510898622065144
X21,tr_20::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_20::overall,oof_fold,2.0,M_predictor,5466,5466,2843.53253827144,0.520221832834145
X21,tr_20::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_20::overall_order_sensitive,oof_all,,M_joint,16477,16477,8026.13279531512,0.487111294247443
X21,tr_20::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_20::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8130.65566834628,0.493454856366224
X21,tr_20::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_20::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2395.19957968469,0.434858311489595
X21,tr_20::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_20::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2426.68320597695,0.440574293024138
X21,tr_20::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_20::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2848.23184612039,0.517578020374413
X21,tr_20::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_20::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2882.9514898495,0.523887241477285
X21,tr_20::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_20::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2782.70136951004,0.509092822815595
X21,tr_20::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_20::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2821.02097251982,0.516103361236704
X21,tr_22::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_22::overall,oof_all,,M_joint,16477,16477,8042.91588336812,0.488129870933309
X21,tr_22::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_22::overall,oof_all,,M_predictor,16477,16477,8151.98914412739,0.494749599085233
X21,tr_22::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_22::overall,oof_fold,0.0,M_joint,5508,5508,2384.15273146842,0.432852710869358
X21,tr_22::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_22::overall,oof_fold,0.0,M_predictor,5508,5508,2408.39333234905,0.437253691421395
X21,tr_22::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_22::overall,oof_fold,1.0,M_joint,5503,5503,2861.73442541564,0.520031696422977
X21,tr_22::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_22::overall,oof_fold,1.0,M_predictor,5503,5503,2894.80532783242,0.526041309800549
X21,tr_22::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_22::overall,oof_fold,2.0,M_joint,5466,5466,2797.02872648406,0.511714000454457
X21,tr_22::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_22::overall,oof_fold,2.0,M_predictor,5466,5466,2848.79048394592,0.52118376947419
X21,tr_22::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_22::overall_order_sensitive,oof_all,,M_joint,16477,16477,8040.14623666781,0.48796177924791
X21,tr_22::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_22::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8120.90110908068,0.49286284572924
X21,tr_22::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_22::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2393.82079958116,0.434607988304496
X21,tr_22::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_22::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2422.94576835778,0.439895745889212
X21,tr_22::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_22::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2856.34764544427,0.519052815817604
X21,tr_22::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_22::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2884.57666404641,0.524182566608471
X21,tr_22::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_22::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2789.97779164237,0.510424037987993
X21,tr_22::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_22::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2813.37867667649,0.514705209783478
X21,tr_2::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_2::overall,oof_all,,M_joint,16477,16477,8043.8717751947,0.488187884638872
X21,tr_2::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_2::overall,oof_all,,M_predictor,16477,16477,8130.41420284315,0.493440201665543
X21,tr_2::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_2::overall,oof_fold,0.0,M_joint,5508,5508,2387.75185501671,0.433506146517194
X21,tr_2::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_2::overall,oof_fold,0.0,M_predictor,5508,5508,2425.94784601322,0.44044078540545
X21,tr_2::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_2::overall,oof_fold,1.0,M_joint,5503,5503,2854.75576746402,0.518763541243688
X21,tr_2::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_2::overall,oof_fold,1.0,M_predictor,5503,5503,2888.52120619297,0.524899365108662
X21,tr_2::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_2::overall,oof_fold,2.0,M_joint,5466,5466,2801.36415271398,0.512507162955356
X21,tr_2::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_2::overall,oof_fold,2.0,M_predictor,5466,5466,2815.94515063697,0.515174743987736
X21,tr_2::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_2::overall_order_sensitive,oof_all,,M_joint,16477,16477,8030.62471488896,0.487383911809732
X21,tr_2::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_2::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8126.03556859171,0.493174459464205
X21,tr_2::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_2::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2386.19592871057,0.433223661712159
X21,tr_2::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_2::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2421.12449374462,0.43956508601028
X21,tr_2::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_2::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2859.11186958801,0.519555128037073
X21,tr_2::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_2::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2887.08651223545,0.524638653867972
X21,tr_2::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_2::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2785.31691659037,0.509571334904934
X21,tr_2::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_2::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2817.82456261164,0.51551858079247
X21,tr_4::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_4::overall,oof_all,,M_joint,16477,16477,8044.87786383582,0.488248944822226
X21,tr_4::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_4::overall,oof_all,,M_predictor,16477,16477,8118.5250541289,0.492718641386715
X21,tr_4::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_4::overall,oof_fold,0.0,M_joint,5508,5508,2390.53073414238,0.434010663424542
X21,tr_4::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_4::overall,oof_fold,0.0,M_predictor,5508,5508,2422.48217338314,0.439811578319379
X21,tr_4::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_4::overall,oof_fold,1.0,M_joint,5503,5503,2855.37619539799,0.518876284826092
X21,tr_4::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_4::overall,oof_fold,1.0,M_predictor,5503,5503,2886.06357996512,0.524452767574981
X21,tr_4::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_4::overall,oof_fold,2.0,M_joint,5466,5466,2798.97093429546,0.512069325703523
X21,tr_4::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_4::overall,oof_fold,2.0,M_predictor,5466,5466,2809.97930078063,0.514083296886321
X21,tr_4::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_4::overall_order_sensitive,oof_all,,M_joint,16477,16477,8032.1441197702,0.487476125494337
X21,tr_4::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_4::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8131.78262531462,0.493523252128095
X21,tr_4::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_4::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2388.06250862655,0.433562546954712
X21,tr_4::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_4::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2419.19492724206,0.439214765294491
X21,tr_4::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_4::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2861.02364070641,0.519902533292097
X21,tr_4::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_4::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2890.04175898928,0.52517567853703
X21,tr_4::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_4::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2783.05797043724,0.509158062648598
X21,tr_4::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_4::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2822.54593908328,0.51638235255823
X21,tr_6::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_6::overall,oof_all,,M_joint,16477,16477,8046.15963171736,0.488326736160549
X21,tr_6::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_6::overall,oof_all,,M_predictor,16477,16477,8132.0808969408,0.49354135442986
X21,tr_6::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_6::overall,oof_fold,0.0,M_joint,5508,5508,2391.77095408933,0.434235830444686
X21,tr_6::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_6::overall,oof_fold,0.0,M_predictor,5508,5508,2425.01993357341,0.440272319094665
X21,tr_6::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_6::overall,oof_fold,1.0,M_joint,5503,5503,2856.52958515452,0.519085877731151
X21,tr_6::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_6::overall,oof_fold,1.0,M_predictor,5503,5503,2889.82421058406,0.525136145844824
X21,tr_6::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_6::overall,oof_fold,2.0,M_joint,5466,5466,2797.85909247351,0.511865915198227
X21,tr_6::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_6::overall,oof_fold,2.0,M_predictor,5466,5466,2817.23675278333,0.515411041489814
X21,tr_6::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_6::overall_order_sensitive,oof_all,,M_joint,16477,16477,8038.1742738757,0.487842099525138
X21,tr_6::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_6::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8156.70832436476,0.495036009247118
X21,tr_6::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_6::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2378.29716680709,0.431789609078993
X21,tr_6::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_6::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2430.0802204142,0.441191034933588
X21,tr_6::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_6::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2844.64688188003,0.516926564034169
X21,tr_6::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_6::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2904.10747325168,0.52773168694379
X21,tr_6::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_6::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2815.23022518857,0.515043948991689
X21,tr_6::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_6::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2822.52063069888,0.516377722411065
X21,tr_8::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_8::overall,oof_all,,M_joint,16477,16477,8043.65107144028,0.488174489982417
X21,tr_8::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_8::overall,oof_all,,M_predictor,16477,16477,8132.22717951145,0.493550232415576
X21,tr_8::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_8::overall,oof_fold,0.0,M_joint,5508,5508,2387.1353215736,0.433394212340886
X21,tr_8::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_8::overall,oof_fold,0.0,M_predictor,5508,5508,2422.86924858955,0.43988185341132
X21,tr_8::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_8::overall,oof_fold,1.0,M_joint,5503,5503,2857.14020957825,0.519196839828865
X21,tr_8::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_8::overall,oof_fold,1.0,M_predictor,5503,5503,2891.68368187734,0.525474047224667
X21,tr_8::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_8::overall,oof_fold,2.0,M_joint,5466,5466,2799.37554028844,0.512143348022034
X21,tr_8::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_8::overall,oof_fold,2.0,M_predictor,5466,5466,2817.67424904456,0.515491081054621
X21,tr_8::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_8::overall_order_sensitive,oof_all,,M_joint,16477,16477,8025.48052100434,0.487071707289212
X21,tr_8::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_8::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8145.91855785413,0.494381171199498
X21,tr_8::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_8::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2380.82833765362,0.432249153531884
X21,tr_8::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_8::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2422.97677460536,0.439901375200683
X21,tr_8::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_8::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2846.47690016866,0.517259113241624
X21,tr_8::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_8::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2906.5898412027,0.528182780520207
X21,tr_8::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_8::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2798.17528318206,0.511923762016477
X21,tr_8::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_8::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2816.35194204606,0.515249166126246
