analysis_row_id,dataset_id,model_variant,representation,layer,participant_id,item_id,item_talker,condition,distance,response_correct,response_incorrect,listener_accuracy,model_similarity,similarity_k,similarity_definition
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S022.Wlegs,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S022.Wlegs,X21.CMN.CMN_M_037,Single talker,0.7032360218116633,1,0,1,0.423819629660252,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S022.Wtable,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S022.Wtable,X21.CMN.CMN_M_037,Single talker,0.4588127253424667,1,0,1,0.5711648946399244,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S022.Wthree,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S022.Wthree,X21.CMN.CMN_M_037,Single talker,1.3317234152258606,1,0,1,0.19678407325859498,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S023.Wchildren,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S023.Wchildren,X21.CMN.CMN_M_037,Single talker,1.0488361024794208,1,0,1,0.2779470014394232,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S023.Wtrain,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S023.Wtrain,X21.CMN.CMN_M_037,Single talker,0.1803041121007176,1,0,1,0.8024393115326001,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S023.Wwaved,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S023.Wwaved,X21.CMN.CMN_M_037,Single talker,0.9288912978597678,1,0,1,0.321773630648554,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S025.Wdress,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S025.Wdress,X21.CMN.CMN_M_037,Single talker,0.0741728735592863,1,0,1,0.9134345291581468,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S025.Wfixing,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S025.Wfixing,X21.CMN.CMN_M_037,Single talker,0.2179911108527389,1,0,1,0.7663594593814187,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S025.Wgirl,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S025.Wgirl,X21.CMN.CMN_M_037,Single talker,0.2134996464605836,1,0,1,0.7705727763815392,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S026.Wbed,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S026.Wbed,X21.CMN.CMN_M_037,Single talker,0.0606802323858895,1,0,1,0.9286039286582024,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S026.Wgo,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S026.Wgo,X21.CMN.CMN_M_037,Single talker,0.0834085948410857,1,0,1,0.903194176022692,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S026.Wtime,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S026.Wtime,X21.CMN.CMN_M_037,Single talker,0.0580021403809316,1,0,1,0.9316446640838402,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S027.Winstructions,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S027.Winstructions,X21.CMN.CMN_M_037,Single talker,0.1634997861078855,1,0,1,0.8190699083450452,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S027.Wmother,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S027.Wmother,X21.CMN.CMN_M_037,Single talker,0.0761739108388347,1,0,1,0.9112060179216451,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S027.Wread,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S027.Wread,X21.CMN.CMN_M_037,Single talker,0.2727668513811281,1,0,1,0.716792234457073,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S028.Wdog,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S028.Wdog,X21.CMN.CMN_M_037,Single talker,0.1518178206778272,1,0,1,0.8308337640625297,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S028.Weating,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S028.Weating,X21.CMN.CMN_M_037,Single talker,0.3336033940452393,1,0,1,0.6654890911686091,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S028.Wmeat,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S028.Wmeat,X21.CMN.CMN_M_037,Single talker,0.1436168030266284,1,0,1,0.8391930679097745,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S028.Wsome,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S028.Wsome,X21.CMN.CMN_M_037,Single talker,0.055448827677064,1,0,1,0.9345529951193821,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S029.Wbread,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S029.Wbread,X21.CMN.CMN_M_037,Single talker,0.2398135398073288,1,0,1,0.7462140343077724,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S029.Wfather,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S029.Wfather,X21.CMN.CMN_M_037,Single talker,0.1095275666528199,0,1,0,0.8748512500016344,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S029.Wforgot,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S029.Wforgot,X21.CMN.CMN_M_037,Single talker,0.4666055695680572,1,0,1,0.565757276716996,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S030.Wgoes,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S030.Wgoes,X21.CMN.CMN_M_037,Single talker,0.2312867764611193,1,0,1,0.7540217203837664,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S030.Whill,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S030.Whill,X21.CMN.CMN_M_037,Single talker,0.3003514988283995,1,0,1,0.6930576398888278,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S030.Wroad,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S030.Wroad,X21.CMN.CMN_M_037,Single talker,0.060767347531728,1,0,1,0.9285051839952828,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S031.Wbrush,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S031.Wbrush,X21.CMN.CMN_M_037,Single talker,0.208127268401955,1,0,1,0.7756428891881535,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S031.Wpainter,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S031.Wpainter,X21.CMN.CMN_M_037,Single talker,0.2219142450451702,1,0,1,0.7626981306854619,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S031.Wuses,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S031.Wuses,X21.CMN.CMN_M_037,Single talker,0.1521070124019805,1,0,1,0.8305405155069238,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S032.Wbought,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S032.Wbought,X21.CMN.CMN_M_037,Single talker,1.895860684755204,1,0,1,0.09883571120394898,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S032.Wfamily,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S032.Wfamily,X21.CMN.CMN_M_037,Single talker,0.3784306294808875,1,0,1,0.6300512634439994,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S032.Whouse,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S032.Whouse,X21.CMN.CMN_M_037,Single talker,0.1745345463593302,1,0,1,0.8081108139308391,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S038.Wbottles,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S038.Wbottles,X21.CMN.CMN_M_037,Single talker,0.5837906479763206,1,0,1,0.4903483895132256,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S038.Wempty,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S038.Wempty,X21.CMN.CMN_M_037,Single talker,0.0852212409353275,1,0,1,0.9011978738001268,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S038.Whad,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S038.Whad,X21.CMN.CMN_M_037,Single talker,0.3818044434446312,1,0,1,0.6274617655988473,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S038.Wtwo,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S038.Wtwo,X21.CMN.CMN_M_037,Single talker,0.1169875246506875,1,0,1,0.866920628949142,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S041.Wbedrooms,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms,X21.CMN.CMN_M_037,Single talker,0.1550775368070732,1,0,1,0.8275343054996301,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S041.Whad,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S041.Whad,X21.CMN.CMN_M_037,Single talker,0.3086895632092156,0,1,0,0.6860392286775259,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S041.Whouse,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S041.Whouse,X21.CMN.CMN_M_037,Single talker,0.4113409452862264,1,0,1,0.6052413061517731,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.34c5dcc79bc8979917bca910d6a56d3b:X21.CMN.CMN_M_037.HT1_S041.Wnine,X21,ft,hubert_tsne_3d,tr_24,X21.34c5dcc79bc8979917bca910d6a56d3b,X21.CMN.CMN_M_037.HT1_S041.Wnine,X21.CMN.CMN_M_037,Single talker,0.3052958560296778,0,1,0,0.688887200901535,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S001.Wboy,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S001.Wboy,X21.CMN.CMN_M_035,Multi-talker,0.1473794012191729,1,0,1,0.8353474575033195,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S001.Wfell,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S001.Wfell,X21.CMN.CMN_M_035,Multi-talker,0.3350728361332071,0,1,0,0.6642964315862067,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S001.Wwindow,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S001.Wwindow,X21.CMN.CMN_M_035,Multi-talker,0.1786306649860301,1,0,1,0.8040802050145808,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S002.Whelped,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S002.Whelped,X21.CMN.CMN_M_035,Multi-talker,0.2585320309223802,1,0,1,0.7293564843733564,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S002.Whusband,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S002.Whusband,X21.CMN.CMN_M_035,Multi-talker,0.0612190286585588,1,0,1,0.9279933736119474,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S002.Wwife,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S002.Wwife,X21.CMN.CMN_M_035,Multi-talker,0.2579825711354775,1,0,1,0.7298458505578066,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S003.Wbe,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S003.Wbe,X21.CMN.CMN_M_035,Multi-talker,1.0311218387250305,0,1,0,0.284022776511202,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S003.Wbig,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S003.Wbig,X21.CMN.CMN_M_035,Multi-talker,0.3093965383752405,1,0,1,0.6854474241817549,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S003.Wdangerous,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S003.Wdangerous,X21.CMN.CMN_M_035,Multi-talker,0.834892792023765,0,1,0,0.36089722177305905,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S003.Wdogs,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S003.Wdogs,X21.CMN.CMN_M_035,Multi-talker,0.8506044636494092,1,0,1,0.35404138649126327,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S004.Wdirty,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S004.Wdirty,X21.CMN.CMN_M_035,Multi-talker,0.0917898867677078,1,0,1,0.8940005916121612,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S004.Wshoes,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S004.Wshoes,X21.CMN.CMN_M_035,Multi-talker,0.4467364733616737,1,0,1,0.5796471480393619,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S004.Wvery,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S004.Wvery,X21.CMN.CMN_M_035,Multi-talker,0.1470505861349546,0,1,0,0.8356828231622662,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S004.Wwere,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S004.Wwere,X21.CMN.CMN_M_035,Multi-talker,0.1188558959791649,1,0,1,0.8649456616554223,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S005.Wlost,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S005.Wlost,X21.CMN.CMN_M_035,Multi-talker,0.4342503180771236,1,0,1,0.588549790473769,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S005.Wplayer,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S005.Wplayer,X21.CMN.CMN_M_035,Multi-talker,0.5272493722671656,1,0,1,0.5253877933475816,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S005.Wshoe,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S005.Wshoe,X21.CMN.CMN_M_035,Multi-talker,0.296296592866943,1,0,1,0.6964966857992181,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S006.Wmoney,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S006.Wmoney,X21.CMN.CMN_M_035,Multi-talker,0.4675990069567521,1,0,1,0.5650715992457213,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S006.Wsomebody,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S006.Wsomebody,X21.CMN.CMN_M_035,Multi-talker,0.1705215718683491,1,0,1,0.8120792009916273,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S006.Wstole,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S006.Wstole,X21.CMN.CMN_M_035,Multi-talker,0.3988700599750325,0,1,0,0.6145255872860123,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S007.Wfire,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S007.Wfire,X21.CMN.CMN_M_035,Multi-talker,0.2843485396317461,1,0,1,0.706729608828953,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S007.Whot,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S007.Whot,X21.CMN.CMN_M_035,Multi-talker,0.4345380544161484,1,0,1,0.5883431029831512,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S007.Wvery,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S007.Wvery,X21.CMN.CMN_M_035,Multi-talker,0.5238842801515522,0,1,0,0.527550421126678,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S008.Wcup,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S008.Wcup,X21.CMN.CMN_M_035,Multi-talker,0.3524978472973188,1,0,1,0.6503154779314411,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S008.Wdrinking,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S008.Wdrinking,X21.CMN.CMN_M_035,Multi-talker,0.2839822145050594,1,0,1,0.707045712573605,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S008.Wown,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S008.Wown,X21.CMN.CMN_M_035,Multi-talker,0.3287908245245839,1,0,1,0.6694101811304064,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S009.Wbook,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S009.Wbook,X21.CMN.CMN_M_035,Multi-talker,1.4756021789606169,1,0,1,0.16508703049792267,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S009.Wcame,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S009.Wcame,X21.CMN.CMN_M_035,Multi-talker,0.2517527652840324,1,0,1,0.7354173308573954,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.35d2c7926c538e44996e0f3691dedfca:X21.CMN.CMN_M_035.HT1_S009.Wpicture,X21,ft,hubert_tsne_3d,tr_24,X21.35d2c7926c538e44996e0f3691dedfca,X21.CMN.CMN_M_035.HT1_S009.Wpicture,X21.CMN.CMN_M_035,Multi-talker,0.2048619311689634,1,0,1,0.7787407951995247,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
