pair_id,HuBERT base Tr-24,HuBERT ASR-FT Tr-24,MFCC39,STRF24
AN19P:c658e00670a02dfc,28.289170824689357,15.486527123008218,9.213872100498309,6.929333002588782
AN19P:c670176011e823dd,8.656228857372959,3.084468783952993,6.897372355218548,4.561281026569072
AN19P:c683b98a6903b38d,18.973540558931248,10.50595273144516,7.944528871887111,5.078210656011734
AN19P:c68b82026f0e0518,12.306440485979495,32.30390982046142,6.580580910716635,3.980590357109484
AN19P:c690b7f6505c20c7,14.98510034826959,8.013682926391004,8.864460924535443,6.0145615782340265
AN19P:c69d9764275c0486,15.12053995625399,11.493385555798168,6.875771952210164,5.120205175509459
AN19P:c6b1b44122d2c3f0,22.71931622493107,11.730841074573036,10.202376038224736,7.728078807722178
AN19P:c6b5217e36bb40d4,15.2851451205682,7.554414309225837,7.640315572534859,6.5179698540526
AN19P:c6c73adca6405149,11.510034071450836,4.855729186835616,7.078962695311651,4.217937286730815
AN19P:c6d673f3103f9e87,14.382261889266966,1.4805007402794814,8.525557881755434,5.424850491537997
AN19P:c6d907b526650368,9.893263658253842,5.623181593885152,8.362844404027655,5.458076809169511
AN19P:c6e679222ed49a82,22.3582664016594,6.877408480328606,7.576615235384286,5.446533049311049
AN19P:c6eab8a6aba4392a,15.177677852669204,5.981125742946542,7.093299492712024,5.325446785095434
AN19P:c701efe1be3849e8,26.37650123557368,27.48803744574084,7.50958731770661,4.837973285641062
AN19P:c7155af917a4b8a9,14.216306015890533,4.949464084195625,7.444332937458715,4.55770417749238
AN19P:c71863f499af715d,11.604906554458235,7.180193284249643,7.397141774251628,4.587073944985764
AN19P:c72926d5eedac5b4,24.36813637777792,23.631423201836174,7.966080846016714,5.872795544885155
AN19P:c72b75c35bcfcdfb,15.825591354197034,3.969219498384756,7.008370679882049,5.315081392401858
AN19P:c72d9ca50913b056,11.662180826150689,3.010240302972191,6.849641509488848,4.724851424063994
AN19P:c732274797fdbda2,11.08741805793257,5.008827007133799,5.723243645143611,3.7680284901517327
AN19P:c73f7395b95473c6,25.7224944227092,17.67505589912599,8.345931815657364,7.805703105193818
AN19P:c74a6b6b0f0683d5,23.59983318860718,10.147545835193169,8.157596656089888,4.97158755723719
AN19P:c7584374bcf40a0f,14.208214908254858,16.237568205444173,9.251845796815488,5.484472358646822
AN19P:c759b8a8c694905a,10.34548054767686,5.273254822015568,8.110550453014868,4.234687087264025
AN19P:c7643bd7a74dfe71,21.33637065743295,6.580839999538419,8.032982646637864,3.888023794959373
AN19P:c7680e87177911b5,19.599862391840137,5.748580272177461,7.891887350866968,5.037656348367279
AN19P:c76929333be07003,24.27571323318584,10.193580294684889,9.310344598023391,5.536184157410397
AN19P:c76ce31c2349c5c6,7.823827033023546,3.105923137652617,7.30738669056326,4.12432876395346
AN19P:c7753987fefa9066,12.06827225762704,5.583182885368855,6.678192285691472,4.136799698279128
AN19P:c77903d9c2a621ac,10.266371738883208,13.843016580622816,6.776736029396287,4.038752871753212
AN19P:c7ac400bf3cea1ab,18.85504016862186,13.492803515003452,8.185808465004564,6.794093057683522
AN19P:c7b4b7fc8f577c1f,18.69284688329069,6.385904389221982,8.728155084940358,6.581041687393181
AN19P:c7c6dbbd4906b3a9,13.858636718300788,9.550899454529636,8.759481122038597,7.549034295323475
AN19P:c7d4a8d3635cb460,12.86165269934349,4.085369388618571,7.971346842615101,7.395391136981248
AN19P:c7d7418b39c77bfa,15.63536908653021,4.5980857214693005,7.45462389535448,4.999598149610651
AN19P:c7e8ff8063052261,17.29342343527724,9.52957001560387,7.699886894406795,5.129955067076021
AN19P:c7f429f61b4fdda4,13.048316449771242,8.182984743617432,8.243064111046921,5.017319550635823
AN19P:c7f6b2c9357639e5,17.513754992215443,2.310335995453664,7.55771293687024,4.408159340314367
AN19P:c7ff83214da94b16,9.130401258108638,7.9398315070714,6.864377571765551,4.925867785506687
AN19P:c823446e1e92aeb7,16.039070901602262,6.669427243741505,7.03530258780743,3.686200001146863
AN19P:c82c0dd57b6dd194,12.714169768750144,6.669048265240059,6.5968749588823,4.8199735995658815
AN19P:c8335c0422801df0,22.708650593031507,11.705794501190043,8.478359447864326,6.2496760058123
AN19P:c83c12b328d43145,18.45450749694469,4.199496435625601,8.411429330164223,8.659526988125197
AN19P:c84463753e69f12d,10.23187854692002,5.380364363216302,8.983574274833371,8.15085236921574
AN19P:c846ae459f1d2ea9,20.251179766454275,14.654143612872314,7.148042100688874,4.224485451921368
AN19P:c859daef671868c5,22.23570672425449,5.699868410608859,7.750610358543121,5.067554287187664
AN19P:c86270cce5684c0f,8.828781380103868,7.348991022384621,7.873352300485333,5.0350655319597575
AN19P:c864bafa36250e62,7.41668999362309,7.78986877149562,7.94603348432457,4.224168381055459
AN19P:c8672178e011049a,14.249511380247815,12.506804962375284,5.8191754038084005,4.643387375484293
AN19P:c86a5bd9304d56ec,25.50979420828612,12.656785057209756,8.093171633910403,5.807395700251018
AN19P:c86c871348c578e3,13.106655505383468,7.48942829575164,6.610559471839362,3.2285425058263337
AN19P:c87da2c6648e3474,19.919912428765787,5.317235220378236,7.6938100044086415,4.0338836487701775
AN19P:c8868fa789f3f828,32.37949997953302,27.07756152131307,9.988912371898456,7.487892919615203
AN19P:c8913622aac61fb9,8.399199307197929,3.8790422577344623,8.065358633826094,4.323879662288012
AN19P:c89c82fb4827f111,16.597082752408134,5.967988217506911,7.455739683709731,5.132007484828905
AN19P:c89cfc41448e38b7,22.067485465470757,10.6847247070919,8.545651812876653,6.9091933445616425
AN19P:c8a5a8e4b1ad80dc,10.62476211189123,4.530500227735048,8.251599976033498,4.748766628756349
AN19P:c8b8754d90458ba7,14.977707212755291,6.189409468553509,7.658015541923974,4.526389324755311
AN19P:c8c261c1c6d97bb5,10.323452501934684,5.34806600360805,6.900264152029334,5.149950656475819
AN19P:c8d69a39d49e1fd7,17.819820222129128,7.736722043525804,9.679797815642122,6.904021672744884
AN19P:c91712f0ce237c3e,10.2616666169913,4.516334585424697,7.647956282579616,5.012678172718107
AN19P:c91af878d5556c07,9.54699476615901,5.855622688315031,7.1609114758086845,5.5514915462939705
AN19P:c93254b57b879169,14.594588069423596,11.39527385470226,7.579974759257051,5.859533646071586
AN19P:c93ff62dd58fa2ff,11.75354830403664,5.524453573531912,6.829453742959343,4.70438770067802
AN19P:c96d7ae5facceb1e,15.15345536451223,14.082900882926308,8.894097784317186,6.704038916869952
AN19P:c9770f91b3ce6e94,20.33233484011737,15.585943568787776,10.062703166442615,6.074990892977101
AN19P:c98368c04c2260c6,11.38895390229719,16.168736962852435,8.196608222700764,5.346709635701373
AN19P:c9907982f324ab67,6.264233193482808,7.132670053939368,7.014194797869806,4.367182373657991
AN19P:c9929f01e4335e16,29.55424754970467,11.76872448353461,9.052601146743443,6.009079207131804
AN19P:c99fee507e6b8812,14.834244172488605,12.129400826463849,7.11982496957632,5.456038302024115
AN19P:c9a201ec5b8feaba,18.5580136270142,9.664356223299263,8.005821371892043,5.709393435729454
AN19P:c9a7147a15763b40,11.00685143686036,4.630844955948891,7.856110098918331,6.386667331690498
AN19P:c9ae76bf2df388b6,31.09200789259729,37.06969223169211,8.266775250654131,7.7735614565415005
AN19P:c9cb130b731f4485,20.794384582945423,21.452838975989614,8.646290270800183,7.25520031515216
AN19P:c9cebc3b8727c63e,19.083299364746487,10.055515753732296,7.853113511679378,5.011939090022666
AN19P:c9e1cc13f50c8d32,19.407161569156145,21.88240714147477,8.284363104745871,6.309191150137776
AN19P:c9e3905c6769a69e,22.972117826782075,4.085678289462779,6.376491193524587,3.786371960464528
AN19P:c9e8c0aaa1281347,20.51735649251036,7.56092483304877,9.313410670712049,6.705930371340369
AN19P:c9eefa75accf8f01,33.44181934596711,10.744236895389582,8.339210910664281,5.798723288027325
AN19P:ca094c8e721f9cb9,17.777984671636403,10.676706192930142,6.914902224977441,6.160319591206309
AN19P:ca0cc12d591472ea,32.307852243961335,21.571999251449025,9.356641220149998,7.15840710241404
AN19P:ca217cfce52b5cb9,21.541361305558866,21.3321942797551,8.578170426157424,5.955427503134596
AN19P:ca24435f3c052945,12.033048752056928,5.523658702580536,7.745096801973665,5.189080211624745
AN19P:ca30b20f28bad3a7,16.743416449485228,17.701146690507,7.1890264327143365,5.682277165685767
AN19P:ca3ae2780d6bae02,15.38100464245188,8.6637979237976,7.909004547652212,4.986717738742461
AN19P:ca479d9756c9d9f0,15.626178741650932,12.676941414122162,7.355301418415304,4.3102590701778825
AN19P:ca58427cc82b0afd,13.463420855448414,5.841653537452311,5.860117308361912,3.5372423838960514
AN19P:ca59bfb5f2d72375,7.796868317246716,7.2767430665364605,7.005016875314335,3.630093902179709
AN19P:ca6517dda19d30ee,15.482996619637897,13.969768246131816,8.461380087592213,4.871500225538159
AN19P:ca67a64040d21dd5,33.56154264931474,28.12181910363869,11.697213116457949,8.498313022985199
AN19P:ca71f410dd353134,18.881085997606032,20.181836746208617,8.546618508189127,4.349080106716507
AN19P:ca7936c75bd88fa6,10.856736150488423,5.358361071425932,8.744837745131074,5.098944226360128
AN19P:ca865450e7167f92,21.985243358858103,10.38338878476843,8.389957141011562,6.207846888598222
AN19P:ca8a71ef061cbdc0,26.064935690884734,9.751849593088949,8.375010203198858,6.233545378436072
AN19P:ca9a50b3c3c2ccc7,7.509627646097942,9.112542434795266,7.330177306280343,3.065700345416959
AN19P:ca9fd95410030bb0,16.887574673895333,16.564532101994043,9.38589947061583,6.85448499152223
AN19P:caa0309fc1d5a28c,19.91162330887009,7.969230745798445,8.293072649766174,4.926907564727074
AN19P:caa4c2c8088bb136,10.112795947156274,9.3681396396244,7.710979454796118,4.908538915162553
AN19P:cab9bbda3c837ebf,7.390841614113018,5.797853053117237,7.420868209668922,4.55718185047964
AN19P:cac6650589a91663,27.159643210304782,27.57045287413104,8.590996114193034,6.876627687978261
AN19P:cad6ea1dcc8dc13e,26.238699197362365,24.61315132930152,9.592546850785023,6.428715692091455
AN19P:cada7da603872d16,31.733824222266016,10.603814863719856,9.191545086894967,7.717260093014239
AN19P:cae1f0bdd77851ee,10.483349309929896,5.870789642068927,7.314916255074795,4.858004504812148
AN19P:cb1588e007acd039,13.46902161262294,7.324445426581663,7.55854296180107,5.578484246783033
AN19P:cb176b66314c4416,16.181397407815382,19.581016760566328,7.710843783791707,5.402233695162206
AN19P:cb1cc8415949d87c,29.99436553351593,16.677269753265467,7.95047417569099,6.6234108800946006
AN19P:cb2bbafa2b1a23e6,22.046599233454344,7.210997953615893,6.883435087338326,4.955460231205898
AN19P:cb52e7a23ccacf17,14.317826715729508,11.076984056702807,8.591712056534696,7.985999574743235
AN19P:cb75b2a92695696d,15.075272729510347,7.08381299268929,8.82764761708997,6.030726440999673
AN19P:cb788fe6b71736f1,18.653028141130967,5.819274963447052,9.642349589974796,6.6751816727764295
AN19P:cb80d233994de12c,14.290942840915774,8.762569913564368,7.907578511404261,5.759327024348623
AN19P:cb846a49325e0d68,20.45182437844531,23.23594696251003,7.113179526608312,4.42726269938492
AN19P:cb9865fcb882a11b,22.511514740699536,17.6367248722301,8.193472395687154,6.03842109817326
AN19P:cb9e53642d5336b7,18.329778628680717,4.591629153617939,7.6115533636603505,6.489158707088807
AN19P:cba735708250dbae,23.3566254946551,7.486885431238971,8.957159836687515,7.3719749279365665
AN19P:cbad2222ee370a77,16.571578964350497,3.335154121335495,7.644200107055982,5.427146063122861
AN19P:cbb54e11364a7741,13.458672676536906,6.627086345006296,7.85404949786988,5.393577326483431
AN19P:cbbc6efdf6d3cbd5,23.885413041837158,21.122994795202857,8.380305663235669,5.85615402513685
AN19P:cbc1d2f987aa8ec6,18.016703843515558,13.328970696835537,8.310317202465125,5.568574427527474
AN19P:cbcaa3d3e86d67b9,19.279414572773696,8.591644166529502,8.270789091042829,7.010523604868214
AN19P:cbd21a6dbb409c14,13.324040951369236,7.018824716869653,6.599909615909187,4.310422523301412
AN19P:cbd366f8ac738dab,14.32579170904364,4.023860229349983,7.256789259532085,4.032368990756653
AN19P:cbe3135e11af7717,21.86859761245412,17.154001259455196,11.143119561283116,7.264009493938479
AN19P:cbe69adb5fb6bda8,23.52899175648488,10.841611126091014,7.725745204078028,5.02887733519187
AN19P:cbf1f629a57daa0b,11.219435027428412,4.072070478275407,6.80342618803005,5.23216768751354
AN19P:cbf5ad1f8a29f003,16.9338403774712,4.2680220750662645,8.186801888851182,5.330473813784394
AN19P:cc0ffb9379ec9464,20.999787037553315,7.736932749075613,7.434370000075527,5.109987460285338
AN19P:cc156361bf5b22f0,12.374517015904024,4.6052741087410975,8.479644980247619,6.9291133376194365
AN19P:cc1a92cfe41210ff,35.419732068550275,24.135843325510088,9.59361432601301,8.357858925917023
AN19P:cc32b5975b5302ce,25.779416321651155,23.90205708515576,7.811501636708228,5.9850489559702
AN19P:cc39ad77768c1958,38.17973903981814,40.34801676843896,7.399221597212164,6.417840691247596
AN19P:cc3a0199a671071d,24.473717531133776,23.30179270943384,9.736670484364751,6.430138921763086
AN19P:cc3b93e958d79e6f,18.980052124757567,11.02880869889559,7.913071892817249,6.5392612750092844
AN19P:cc4d45d829553963,13.99443994067792,5.319403826411727,7.920043513472358,6.312855704033424
AN19P:cc4dad0c5d0fb0e5,8.818416503539737,1.6549214116688118,7.368134583275057,4.928497691741917
AN19P:cc502f18b38059e2,20.939973168221048,14.216515530298006,8.768973910538183,6.7300976058670905
AN19P:cc69a7fa80390095,17.32192028062455,5.8068609169656,7.050856580253101,7.042093656613268
AN19P:cc70cb54b4ce5034,6.46804308613522,3.5261788182068936,6.966598516616282,3.5949665419349177
AN19P:cc78d7faf214bc8a,9.91708268596996,8.094314762151754,7.466960004239132,4.520537470351495
AN19P:cc82afcd407c0d87,21.323463768752745,5.508256844945463,7.74024700502874,5.386707106886991
AN19P:cc9d8556320deeb2,14.728822290186374,10.2033714717563,8.22540465013696,5.415914991781769
AN19P:cc9ece869c8a3a80,10.40739799864,10.483812436733013,8.429457342203788,6.625890852756341
AN19P:ccab96b3fb6172a9,10.050649742927812,15.839572195160931,7.101861907132841,3.656197471829111
AN19P:ccad052f5c2edc66,13.654195529975253,8.67138461659897,8.30370271413914,7.217830822341863
AN19P:ccadf1528a212006,6.919632961369154,3.593242759024839,7.872716175257843,4.723646496660007
AN19P:cccd4a6a05697eb1,24.62156689398613,11.24665753806601,9.444138235628293,7.5064680394807555
AN19P:cccd4a9bac82f4bf,21.324530968019044,23.224113597504964,10.165931061472174,6.966731577217082
AN19P:cd14e95ba954e903,13.931441838329553,7.004237909699186,7.167545499070646,5.744529217041928
AN19P:cd19edb8bff987d8,22.57550575139941,18.36298058650087,8.625707106975051,6.1175679955935385
AN19P:cd1b2c2f2d0c5dc3,19.71786476931988,9.685125280223758,7.133230357605551,6.388592492071408
AN19P:cd2c16174a32ccce,23.658013893820875,15.92311987819864,9.018345175034408,6.443252115934171
AN19P:cd33322acd0ead6e,24.227308596052406,2.715628735322912,6.8713438531492015,5.44094237549903
AN19P:cd3fd9d68f15e7ea,6.626658129799594,4.635242906961352,8.352278005869454,6.352900062642449
AN19P:cd40449a242b6456,19.01262011844511,26.16965498774701,7.150564222564801,5.620380960097027
AN19P:cd53588bdf080439,13.255971231593868,3.096069621382218,6.677666988733562,5.368952551405222
AN19P:cd5a666177e48837,21.92696097081118,9.046523159848766,6.63081484884849,4.368308634172224
AN19P:cd6ad5d8f048ecb1,24.386566016413905,23.176085141224384,7.856498340438918,5.309798102449013
AN19P:cd8047699ffdfc51,7.983833372291537,5.144992044152656,7.218322169414557,4.846081387375981
AN19P:cd8054869f05b775,12.901639779035056,5.9478335248694485,7.160905551680941,4.15627274809077
AN19P:cd80b21da35a83bd,15.714000529987851,5.886555817702871,7.918804417691395,6.770924659915853
AN19P:cda79577f03e19cc,23.578189382475788,15.39811940343438,7.467650913326689,6.02071382808487
AN19P:cda82c8325737011,32.07602993451651,21.906389027796003,9.908329470964487,4.76761802755896
AN19P:cdac7134268c107d,29.33037582543344,22.17568740425655,8.534845203045704,4.839941385276746
AN19P:cdc93167f6262af7,7.891083451510236,11.92447343414645,5.77983728190696,3.509627999091765
AN19P:cdcc7acbce98a9de,27.32988111669203,23.06751692033462,9.396800781418312,5.498925344381268
AN19P:cdcd29ce863f7b1b,13.181564978825245,8.368425523187135,7.36563657231704,4.32381572182027
AN19P:cdd04043a7622654,25.347564144853862,8.909663384933069,8.187180408354735,5.443080968033882
AN19P:cdd1b23b83b117b5,18.55268227296818,7.141709675670251,8.989768983433947,6.626329812554428
AN19P:cde334fc5d485080,10.672065006362605,4.468067907147977,7.829914851400304,4.475208515924684
AN19P:cdef52c8479edf0c,17.50856252848511,6.59578413343599,7.3627009518473265,4.912657255638712
AN19P:cdf7e467ba70e36e,8.65373677883878,2.827913823509091,8.095719525402563,5.33493359002813
AN19P:cdfb589932fd4b94,16.523649365218976,16.061497881154757,7.728478011931718,5.491178676694536
AN19P:ce000cb5bf7bbf5f,22.857470016483845,12.624762605124674,7.747611216967153,5.5846672280024405
AN19P:ce00ca25abb0e4a9,7.246410921474774,2.0587299005658406,8.34389352562844,6.22263951860407
AN19P:ce0a0d83c2e3c48c,8.560022824326378,3.697983803686436,6.296902274435067,4.269367145752343
AN19P:ce16920929affd67,15.087424701568612,7.112109096235275,8.046888371920717,5.619402036851878
AN19P:ce1e6e5bde077019,21.416077094022924,20.10604024334968,8.342647787845818,6.726572968266103
AN19P:ce2e9104e468e01a,24.44218744818189,12.331267016739677,8.03768604548436,6.359886831878551
AN19P:ce3367c0bc99f2ea,17.398553115175133,9.360456135661634,7.444446090221389,4.579803169886456
AN19P:ce3642ac7e975769,16.878277181154598,9.240505217409314,8.35570792425545,5.921495803843729
AN19P:ce40754d4b1123a8,12.073659343949906,1.5797201710189432,8.638926168182016,5.932641154693996
AN19P:ce4a35ecda9b47e7,13.297670816716211,18.60493218769416,8.137793388111396,4.892695103947154
AN19P:ce5de5cb06e22dc8,30.800732162865863,11.089788500067383,9.846779442157292,6.70220457505441
AN19P:ce619c7af8ab94c7,21.843510673120768,5.354047886886531,10.685810812902629,11.6535231713646
AN19P:ce64219d138290fa,12.419596877805906,5.726222373737359,7.770023975944297,4.421924484710817
AN19P:ce695cf9ab63b91c,13.899194094976504,6.027501590988753,6.484415654461323,4.186120948607737
AN19P:ce6f5634d71c41dc,19.04505932802353,11.392814833411324,7.34892667421263,5.146742652449794
AN19P:ce7aca16e36342e1,15.817912338522955,6.535554221452386,6.72779906171277,4.435203666145713
AN19P:ce92ff4bb6644809,21.72617108124741,15.04089584651527,8.070736861305114,5.677410421843785
AN19P:ce996d00b2a8d4a8,8.730739611119974,14.644598472104317,7.899902422201586,4.880929147542457
AN19P:ce9c0882dec25e87,8.640575386324311,5.5607222163908485,7.393980055491887,4.137824710165272
AN19P:cea133174adad21e,26.57878310059611,8.973108442982932,7.883695054271945,5.263212653456302
AN19P:cea8c01c4d869ef0,29.053914435459923,16.172143746508134,7.792660479841778,6.916369158549204
AN19P:ceab4cc2a330fa76,14.685347962486611,6.005497404899744,9.640192814547802,5.684464601317654
AN19P:ceab7cf393fea466,5.978280422694123,9.778933731862772,7.109680665763781,4.912218194194452
AN19P:cead8fb342b5fc5a,19.365652600518207,8.200138994031297,7.615374878759866,5.700750031478362
AN19P:cec282e178bb5974,24.321119672502792,9.396086185524108,8.120651982158178,6.656785409182348
AN19P:ced8b0391c52aa3e,13.083230960016904,7.523754589257977,7.486649867503971,5.820247126306346
AN19P:cf1dfdcee588f047,21.2490083088246,22.649463984771565,9.421607896952697,6.597460404557512
AN19P:cf23a01fd643abc0,12.823322901724328,2.373896684325977,8.397925733023966,5.51004681035994
AN19P:cf24de6b8b359450,12.246524275588785,6.51556308598977,8.287067295444006,6.242093921906844
AN19P:cf64d25299a8ec38,22.95132205894692,11.259579462692985,9.584437948119014,6.842892228698754
AN19P:cf69cf69759f4872,23.45759633954436,12.008751209566094,8.892166701173785,5.433698706951135
AN19P:cf6cf66687ab9230,12.26170661824749,8.842232350309873,7.728945749517175,3.627437158165933
AN19P:cfafb14a974785cf,18.39441318218364,8.221989800583682,6.757504772068057,5.0326284172144815
AN19P:cfd8e3826b099f20,13.723794144078433,11.291499040061815,6.461763687266486,4.079410855134402
AN19P:cfdc5ac925f5a360,26.624766277870272,14.354658886052746,7.93396713289462,4.489667791746776
AN19P:d009be6884fddb68,11.42038521439068,10.564185183410954,8.72553327507189,6.790394096072321
AN19P:d01a26569c4a0c11,22.466960442872395,7.177066140036121,8.211004998767471,5.990627669777495
AN19P:d01c56085eefab76,12.412931234901697,4.881327834828954,5.517686819519055,3.740858268618967
AN19P:d01cb8fb6472dc36,25.42542339170143,20.61463387033316,8.788608560405136,5.118238744718278
AN19P:d034b2e3345869c2,13.08045106608824,5.1233979684643,7.645388338490262,5.243537398343522
AN19P:d03dce8277d3bff5,13.387122656500946,1.9106053309371187,7.195688927078598,5.884342458101588
AN19P:d0532c179938a1f7,18.29746244565396,12.249745337865695,7.904907319404705,5.185584558267532
AN19P:d058fb1340b30318,11.831573240697182,13.385046488283251,7.541384642497778,5.251364008042962
AN19P:d0675edc077adc47,19.54941283098876,17.301814955624877,8.519164070648499,7.608720380459386
AN19P:d06f967a275ad3fa,10.011423738182271,5.553027073090847,8.602425922340283,5.924724592375674
AN19P:d07106418f80fe2a,15.257024846656464,6.018617065191848,7.777209045881088,6.9493645998615765
AN19P:d07dd5efe8fc7c16,29.737612334470125,21.548791979147627,8.544344799342946,7.788126096947529
AN19P:d07f8ebe2b0ddf71,12.590574651341043,5.400285786953099,6.5649423096522606,4.677494530557414
AN19P:d09316cb4116656a,12.031630020815305,21.39569640280473,8.242574597492833,5.830632026452766
AN19P:d099bb799af76aee,13.012363762502028,14.480733590652603,6.052521383599903,3.702603825516521
AN19P:d09b2ba673cdfbfd,13.36963636277043,5.760897542658315,9.25680139178662,5.373220798077563
AN19P:d09cae018cae7828,11.116261921916369,3.073401088296297,7.465855437058359,4.757517451092888
AN19P:d0a62c4abe030e47,16.471307592985305,11.803227331249158,9.286401665708327,5.835987333232617
AN19P:d0a6b20831a1dce5,17.444605333444972,4.507864705783301,8.223401980679883,4.03464911653398
AN19P:d0cf6453e33ba136,11.926451719909512,2.7419540465555463,8.569782859533069,5.011655352658749
AN19P:d0d8d069f8f24169,14.926413231563194,15.396914026955905,9.3773855447518,6.185611206554195
AN19P:d0d99129992636d2,21.17446355869428,4.516739251644783,8.00428802237712,5.297227277555946
AN19P:d0e1bba6fc44743f,21.250843930127267,15.362596317788302,8.244616650330125,5.221306463634535
AN19P:d0ecd23db4301b15,9.916717124542068,5.747815621262064,5.772453698824663,4.695990626588485
AN19P:d0fa4131827046e6,11.05973484198746,18.581317239672515,7.527346725919378,5.5274664333575
AN19P:d10225416c49ede3,15.870169173996292,9.555276626895058,8.282883390595753,5.701085652033195
AN19P:d1100ad34a71d9a1,10.540330737145045,4.001381853639759,7.459364976317008,6.072019648118571
AN19P:d1236638143fa538,17.524921020305797,10.746776741081248,8.05043887643062,5.35716213343357
AN19P:d12a67a1a1dee19f,25.60335746051282,17.270903527282215,8.315728083777202,6.381560484401631
AN19P:d1464ae995b0f667,25.90638987154898,11.359208771755464,8.465664313781753,4.717378445957301
AN19P:d18bffb69b29571c,24.089564324710874,19.1463032511002,8.663128325722914,6.528747040456804
AN19P:d1a02709f551d243,24.39927111025474,18.46440627147009,8.220212233493944,5.8630460366761366
AN19P:d1a4d385928f6835,15.512208319770195,21.94642142823423,6.995659557749594,4.879604110950931
AN19P:d1c4f8e52e729028,27.480927010956613,13.83946513578206,8.859299255876557,7.143594890289936
AN19P:d1cd7c9e16f29b2e,10.703713986004956,5.710001379188569,7.468642479099388,5.203753564557243
AN19P:d1d2b73816c1d5dc,10.054704981562772,1.7911428885150975,6.232547750890489,4.096583367373787
AN19P:d1d524ce0081a45b,14.59249853375056,8.55649658692053,8.607637473393796,8.067653058534654
AN19P:d1dafc74c74c9ec8,19.076373146782007,7.597589490942937,7.882577750998736,5.040205440770482
AN19P:d21ccadfd80663ef,19.582747414791164,9.234360679336303,8.681655344420278,6.081389226154
AN19P:d220d3a64702cf6d,13.014736504890502,8.2342693744602,6.242730174821315,4.523881740623215
AN19P:d229c00b050512d4,5.017406426680592,4.18918763513861,6.166648292828117,3.827066323352711
AN19P:d24530a94a48c4ff,27.53084442743448,16.167189589891414,9.711103115212987,6.86782087338504
AN19P:d2592f53a4812302,10.881215796966911,3.822724672089475,8.309085777528942,5.094742130901787
AN19P:d25f32f7940c96be,18.188474095852957,7.856755451762796,7.911715815707782,4.649644159535935
AN19P:d263735ef7a65f02,5.500325149253421,4.718812398595614,5.946416281027201,3.940956801044392
AN19P:d27e862b698cff3f,41.45427044675523,30.73276272490673,9.58934960790154,7.70731406483621
AN19P:d2950f8c545dc10e,28.40586709439677,15.754464071993278,8.38862956991567,5.574981923466759
AN19P:d2a9ac04b4a132f2,16.611145170991954,9.65017237863699,7.658724393338647,6.07783642854421
AN19P:d2bc0c498a9e9b6c,16.488172625658855,8.700901959009538,8.064609392705561,4.989048008813038
AN19P:d2bc75ca0fa191b8,12.585451772462116,7.927517648664964,6.769826790647012,4.041251929266495
AN19P:d2be747b2042d69d,9.94866981256618,4.955763392436988,7.983934639126916,3.841972828229424
AN19P:d2e9290ba0114e4f,14.697064506330706,5.725389811123939,8.003264100205497,4.721874085343589
AN19P:d2fa121b72f69fbf,15.883935980449762,14.717169977522843,7.052283243574034,4.603782943688935
AN19P:d2fb2e89240d9193,10.041120073403745,3.844361875534412,6.873071510869603,5.075529367662745
AN19P:d307a24f4b18f1b3,14.177485123681205,10.27801746110294,6.863134376656548,3.694463676735365
AN19P:d30a6628495ffd72,22.62912629888898,7.813323749018528,9.368885237352195,6.50470488443683
AN19P:d318516d10674dcf,8.797188733222557,3.0389484315224613,8.58169211588345,5.499624392774425
AN19P:d31b455c2b34ea90,18.63130418920335,20.452211823442703,7.696071150329397,5.756162261186752
AN19P:d31cb9613829813b,16.643087531754574,5.591755190091206,7.629835826334133,5.958392185294097
AN19P:d33f5fdd39294517,9.69176355427514,6.138095107441708,7.1777010098924166,4.415399724359693
AN19P:d3554d786ffc9ebf,14.145548562290918,3.848682434614145,7.744498213077396,4.92452164365921
AN19P:d361526524d1d5d6,25.515244306828198,8.83711869626144,8.790134050923163,5.651386943627574
AN19P:d369955bdeb12119,21.986995444635216,14.09204354312054,7.979323363862833,5.1863779477704925
AN19P:d3740f841463eaac,18.683918570469327,4.550498899736576,8.681043260727268,5.419560024155065
AN19P:d37a56bf8f4b62b2,31.30028727856856,16.91114224637393,9.52954078402864,7.750359779029604
AN19P:d397ccaa81531317,21.59712328000788,8.97535698367203,7.172705568503244,5.221074952475756
AN19P:d3a5ec16783b6ac4,28.20113157660268,17.82589894536536,8.472023186270846,5.121326879059218
AN19P:d3a95ae64d9baa04,22.43786619233966,17.906127085880257,9.609109526214446,7.828583805972551
AN19P:d3b10c5d3381b821,13.813653336026142,6.475167654826017,7.557368452670403,5.9679980178507055
AN19P:d3b816e68f738a84,12.860142042600542,10.544824080351823,8.693820846766464,6.643593860245171
AN19P:d3c88e0c70a9ca23,13.89187172473833,15.240029759323557,6.896193942969568,4.65472285556867
AN19P:d3cf8a82551f1bea,9.822311754329762,3.562391974815913,7.854870599328729,3.865473786986472
AN19P:d3d5b1dd6fe5a51a,10.541471088747908,4.63176780781467,6.4879911013464495,4.24653879728981
AN19P:d3df3443ea1811af,30.076047703758068,14.18126787334117,6.536615255861759,3.863898197808853
AN19P:d3e6cef316c6a931,17.355796188800614,5.979192517562289,6.836800483101463,5.242011109185756
AN19P:d3f72121e7cc3f0b,13.88052258415715,5.940817260946592,6.424471559869056,4.5900979941054025
