dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
X21,tr_14,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_14,oof_all,,M_joint,16477,16477,7997.18669034882,0.485354536041076
X21,tr_14,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_14,oof_all,,M_predictor,16477,16477,8045.9913815985,0.488316524949839
X21,tr_14,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_14,oof_fold,0.0,M_joint,5508,5508,2371.70950358071,0.430593591790252
X21,tr_14,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_14,oof_fold,0.0,M_predictor,5508,5508,2380.93611575986,0.432268721089299
X21,tr_14,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_14,oof_fold,1.0,M_joint,5503,5503,2846.24343795321,0.517216688706744
X21,tr_14,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_14,oof_fold,1.0,M_predictor,5503,5503,2862.78674510582,0.520222922970348
X21,tr_14,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_14,oof_fold,2.0,M_joint,5466,5466,2779.2337488149,0.50845842459109
X21,tr_14,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_14,oof_fold,2.0,M_predictor,5466,5466,2802.26852073282,0.512672616306773
X21,tr_16,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_16,oof_all,,M_joint,16477,16477,7993.68547030313,0.485142044686723
X21,tr_16,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_16,oof_all,,M_predictor,16477,16477,8042.41615064155,0.488099541824455
X21,tr_16,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_16,oof_fold,0.0,M_joint,5508,5508,2376.0379380698,0.431379436831845
X21,tr_16,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_16,oof_fold,0.0,M_predictor,5508,5508,2385.87463418744,0.433165329373174
