dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss,layer,measure,variant,held_out_log_likelihood_per_trial,sample_stratum
X21,cnn_4::mean_dissimilarity_sentence,oof_fold,0.0,M_predictor,5508,5508,2416.74333065474,0.438769667874863,cnn_4,mean_dissimilarity_sentence,base,-0.43876966787486205,"all test participants, including control"
X21,cnn_4::mean_dissimilarity_sentence,oof_fold,1.0,M_predictor,5503,5503,2876.93720581476,0.522794331421908,cnn_4,mean_dissimilarity_sentence,base,-0.5227943314219081,"all test participants, including control"
X21,cnn_4::mean_dissimilarity_sentence,oof_fold,2.0,M_predictor,5466,5466,2811.46199171407,0.514354553917686,cnn_4,mean_dissimilarity_sentence,base,-0.5143545539176857,"all test participants, including control"
X21,cnn_4::mean_dissimilarity_word,oof_fold,0.0,M_predictor,5508,5508,2417.11646795521,0.43883741248279,cnn_4,mean_dissimilarity_word,base,-0.43883741248279046,"all test participants, including control"
X21,cnn_4::mean_dissimilarity_word,oof_fold,1.0,M_predictor,5503,5503,2876.86670863069,0.522781520739723,cnn_4,mean_dissimilarity_word,base,-0.522781520739722,"all test participants, including control"
X21,cnn_4::mean_dissimilarity_word,oof_fold,2.0,M_predictor,5466,5466,2810.64694895358,0.514205442545477,cnn_4,mean_dissimilarity_word,base,-0.5142054425454775,"all test participants, including control"
X21,cnn_4::order_phoneme,oof_fold,0.0,M_predictor,5508,5508,2417.00314826445,0.438816838827969,cnn_4,order_phoneme,base,-0.4388168388279684,"all test participants, including control"
X21,cnn_4::order_phoneme,oof_fold,1.0,M_predictor,5503,5503,2897.61455750262,0.526551800382087,cnn_4,order_phoneme,base,-0.5265518003820862,"all test participants, including control"
X21,cnn_4::order_phoneme,oof_fold,2.0,M_predictor,5466,5466,2825.9384904576,0.517003016915038,cnn_4,order_phoneme,base,-0.5170030169150385,"all test participants, including control"
X21,cnn_4::order_sentence,oof_fold,0.0,M_predictor,5508,5508,2417.66866205285,0.438937665586937,cnn_4,order_sentence,base,-0.43893766558693714,"all test participants, including control"
X21,cnn_4::order_sentence,oof_fold,1.0,M_predictor,5503,5503,2894.68813247058,0.526020013169286,cnn_4,order_sentence,base,-0.5260200131692858,"all test participants, including control"
X21,cnn_4::order_sentence,oof_fold,2.0,M_predictor,5466,5466,2822.68382030371,0.516407577808947,cnn_4,order_sentence,base,-0.5164075778089481,"all test participants, including control"
X21,cnn_4::order_word,oof_fold,0.0,M_predictor,5508,5508,2416.43594010583,0.438713859859447,cnn_4,order_word,base,-0.4387138598594463,"all test participants, including control"
X21,cnn_4::order_word,oof_fold,1.0,M_predictor,5503,5503,2895.88899941448,0.526238233584315,cnn_4,order_word,base,-0.526238233584314,"all test participants, including control"
X21,cnn_4::order_word,oof_fold,2.0,M_predictor,5466,5466,2825.12883374321,0.516854890915333,cnn_4,order_word,base,-0.516854890915333,"all test participants, including control"
X21,cnn_4::overall,oof_fold,0.0,M_predictor,5508,5508,2420.23597132124,0.439403771118598,cnn_4,overall,base,-0.4394037711185984,"all test participants, including control"
X21,cnn_4::overall,oof_fold,1.0,M_predictor,5503,5503,2896.31414729931,0.526315491059297,cnn_4,overall,base,-0.5263154910592968,"all test participants, including control"
X21,cnn_4::overall,oof_fold,2.0,M_predictor,5466,5466,2830.02796736544,0.517751183198947,cnn_4,overall,base,-0.5177511831989462,"all test participants, including control"
X21,cnn_4::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2417.80041260268,0.438961585439847,cnn_4,overall_order_sensitive,base,-0.4389615854398475,"all test participants, including control"
X21,cnn_4::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2895.31650811901,0.526134201002909,cnn_4,overall_order_sensitive,base,-0.5261342010029093,"all test participants, including control"
X21,cnn_4::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2823.86354203943,0.516623406886102,cnn_4,overall_order_sensitive,base,-0.5166234068861013,"all test participants, including control"
X21,cnn_4::within_token_phoneme,oof_fold,0.0,M_predictor,5508,5508,2419.07276530368,0.439192586293334,cnn_4,within_token_phoneme,base,-0.43919258629333335,"all test participants, including control"
X21,cnn_4::within_token_phoneme,oof_fold,1.0,M_predictor,5503,5503,2897.77743697133,0.526581398686413,cnn_4,within_token_phoneme,base,-0.5265813986864128,"all test participants, including control"
X21,cnn_4::within_token_phoneme,oof_fold,2.0,M_predictor,5466,5466,2820.91497606396,0.516083969276246,cnn_4,within_token_phoneme,base,-0.5160839692762459,"all test participants, including control"
X21,cnn_4::within_token_sentence,oof_fold,0.0,M_predictor,5508,5508,2420.50793764235,0.439453147720106,cnn_4,within_token_sentence,base,-0.43945314772010713,"all test participants, including control"
X21,cnn_4::within_token_sentence,oof_fold,1.0,M_predictor,5503,5503,2896.03722681063,0.526265169327753,cnn_4,within_token_sentence,base,-0.5262651693277539,"all test participants, including control"
X21,cnn_4::within_token_sentence,oof_fold,2.0,M_predictor,5466,5466,2827.18649178109,0.517231337684063,cnn_4,within_token_sentence,base,-0.5172313376840633,"all test participants, including control"
X21,cnn_4::within_token_word,oof_fold,0.0,M_predictor,5508,5508,2420.06852706282,0.439373370926438,cnn_4,within_token_word,base,-0.4393733709264379,"all test participants, including control"
X21,cnn_4::within_token_word,oof_fold,1.0,M_predictor,5503,5503,2897.19644775897,0.526475821871519,cnn_4,within_token_word,base,-0.5264758218715192,"all test participants, including control"
X21,cnn_4::within_token_word,oof_fold,2.0,M_predictor,5466,5466,2828.83005552604,0.517532026257966,cnn_4,within_token_word,base,-0.5175320262579656,"all test participants, including control"
X21,cnn_4::within_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2417.46957911747,0.438901521263157,cnn_4,within_type_phoneme,base,-0.43890152126315723,"all test participants, including control"
X21,cnn_4::within_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2894.81479705087,0.526043030538046,cnn_4,within_type_phoneme,base,-0.5260430305380465,"all test participants, including control"
X21,cnn_4::within_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2826.93155390976,0.517184697019714,cnn_4,within_type_phoneme,base,-0.5171846970197146,"all test participants, including control"
X21,cnn_4::within_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2417.64677518198,0.438933691935726,cnn_4,within_type_sentence,base,-0.43893369193572623,"all test participants, including control"
X21,cnn_4::within_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2877.12172763824,0.52282786255465,cnn_4,within_type_sentence,base,-0.5228278625546502,"all test participants, including control"
X21,cnn_4::within_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2810.84029848913,0.514240815676753,cnn_4,within_type_sentence,base,-0.5142408156767526,"all test participants, including control"
X21,cnn_4::within_type_word,oof_fold,0.0,M_predictor,5508,5508,2421.10168204459,0.439560944452539,cnn_4,within_type_word,base,-0.4395609444525399,"all test participants, including control"
X21,cnn_4::within_type_word,oof_fold,1.0,M_predictor,5503,5503,2881.16756276784,0.523563067920742,cnn_4,within_type_word,base,-0.5235630679207415,"all test participants, including control"
X21,cnn_4::within_type_word,oof_fold,2.0,M_predictor,5466,5466,2811.21890274282,0.514310080999419,cnn_4,within_type_word,base,-0.5143100809994182,"all test participants, including control"
X21,cnn_5::between_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2424.03383765704,0.440093289334974,cnn_5,between_type_phoneme,base,-0.44009328933497455,"all test participants, including control"
X21,cnn_5::between_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2895.54544574927,0.526175803334412,cnn_5,between_type_phoneme,base,-0.5261758033344122,"all test participants, including control"
X21,cnn_5::between_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2830.91590647564,0.517913630895653,cnn_5,between_type_phoneme,base,-0.5179136308956531,"all test participants, including control"
X21,cnn_5::between_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2415.20720040244,0.438490777124626,cnn_5,between_type_sentence,base,-0.438490777124626,"all test participants, including control"
X21,cnn_5::between_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2890.41521790479,0.525243543140976,cnn_5,between_type_sentence,base,-0.5252435431409759,"all test participants, including control"
X21,cnn_5::between_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2825.86626813609,0.516989803903419,cnn_5,between_type_sentence,base,-0.5169898039034193,"all test participants, including control"
X21,cnn_5::between_type_word,oof_fold,0.0,M_predictor,5508,5508,2421.96525649843,0.439717729937987,cnn_5,between_type_word,base,-0.4397177299379865,"all test participants, including control"
X21,cnn_5::between_type_word,oof_fold,1.0,M_predictor,5503,5503,2892.26948435174,0.525580498701026,cnn_5,between_type_word,base,-0.525580498701025,"all test participants, including control"
X21,cnn_5::between_type_word,oof_fold,2.0,M_predictor,5466,5466,2822.85427545069,0.516438762431521,cnn_5,between_type_word,base,-0.5164387624315203,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,5508,5508,2418.39261507027,0.439069102227718,cnn_5,mean_dissimilarity_phoneme,base,-0.4390691022277179,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,5503,5503,2882.44609193692,0.523795401042508,cnn_5,mean_dissimilarity_phoneme,base,-0.5237954010425077,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,5466,5466,2815.57066617866,0.515106232378093,cnn_5,mean_dissimilarity_phoneme,base,-0.5151062323780936,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_sentence,oof_fold,0.0,M_predictor,5508,5508,2417.08907670243,0.438832439488459,cnn_5,mean_dissimilarity_sentence,base,-0.43883243948845857,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_sentence,oof_fold,1.0,M_predictor,5503,5503,2877.34833395051,0.522869041241234,cnn_5,mean_dissimilarity_sentence,base,-0.5228690412412339,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_sentence,oof_fold,2.0,M_predictor,5466,5466,2810.89596381976,0.514250999601126,cnn_5,mean_dissimilarity_sentence,base,-0.514250999601127,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_word,oof_fold,0.0,M_predictor,5508,5508,2417.49791322493,0.438906665436625,cnn_5,mean_dissimilarity_word,base,-0.43890666543662493,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_word,oof_fold,1.0,M_predictor,5503,5503,2877.36471523292,0.522872018032513,cnn_5,mean_dissimilarity_word,base,-0.5228720180325132,"all test participants, including control"
X21,cnn_5::mean_dissimilarity_word,oof_fold,2.0,M_predictor,5466,5466,2810.46464835883,0.514172090808422,cnn_5,mean_dissimilarity_word,base,-0.5141720908084211,"all test participants, including control"
X21,cnn_5::order_phoneme,oof_fold,0.0,M_predictor,5508,5508,2419.40340970225,0.439252616140568,cnn_5,order_phoneme,base,-0.43925261614056826,"all test participants, including control"
X21,cnn_5::order_phoneme,oof_fold,1.0,M_predictor,5503,5503,2898.6983290502,0.526748742331492,cnn_5,order_phoneme,base,-0.5267487423314919,"all test participants, including control"
X21,cnn_5::order_phoneme,oof_fold,2.0,M_predictor,5466,5466,2830.8030325593,0.517892980709715,cnn_5,order_phoneme,base,-0.5178929807097146,"all test participants, including control"
X21,cnn_5::order_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.09383745775,0.439196412029367,cnn_5,order_sentence,base,-0.4391964120293664,"all test participants, including control"
X21,cnn_5::order_sentence,oof_fold,1.0,M_predictor,5503,5503,2896.10505537913,0.526277495071621,cnn_5,order_sentence,base,-0.5262774950716209,"all test participants, including control"
X21,cnn_5::order_sentence,oof_fold,2.0,M_predictor,5466,5466,2824.932107578,0.516818900032564,cnn_5,order_sentence,base,-0.5168189000325649,"all test participants, including control"
X21,cnn_5::order_word,oof_fold,0.0,M_predictor,5508,5508,2417.30529457022,0.438871694729524,cnn_5,order_word,base,-0.43887169472952436,"all test participants, including control"
X21,cnn_5::order_word,oof_fold,1.0,M_predictor,5503,5503,2896.99454849346,0.526439132926305,cnn_5,order_word,base,-0.5264391329263056,"all test participants, including control"
X21,cnn_5::order_word,oof_fold,2.0,M_predictor,5466,5466,2828.98058775566,0.517559565999938,cnn_5,order_word,base,-0.5175595659999378,"all test participants, including control"
X21,cnn_5::overall,oof_fold,0.0,M_predictor,5508,5508,2419.4056638825,0.439253025396241,cnn_5,overall,base,-0.43925302539624184,"all test participants, including control"
X21,cnn_5::overall,oof_fold,1.0,M_predictor,5503,5503,2896.92389207794,0.526426293308731,cnn_5,overall,base,-0.5264262933087298,"all test participants, including control"
X21,cnn_5::overall,oof_fold,2.0,M_predictor,5466,5466,2832.45955082239,0.518196039301571,cnn_5,overall,base,-0.5181960393015715,"all test participants, including control"
X21,cnn_5::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2418.61247661861,0.439109018993939,cnn_5,overall_order_sensitive,base,-0.4391090189939379,"all test participants, including control"
X21,cnn_5::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2896.72767763247,0.526390637403684,cnn_5,overall_order_sensitive,base,-0.5263906374036835,"all test participants, including control"
X21,cnn_5::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2827.72530232914,0.517329912610526,cnn_5,overall_order_sensitive,base,-0.5173299126105269,"all test participants, including control"
X21,cnn_5::within_token_phoneme,oof_fold,0.0,M_predictor,5508,5508,2421.51187154195,0.439635416038843,cnn_5,within_token_phoneme,base,-0.4396354160388435,"all test participants, including control"
X21,cnn_5::within_token_phoneme,oof_fold,1.0,M_predictor,5503,5503,2899.35861082486,0.526868728116457,cnn_5,within_token_phoneme,base,-0.5268687281164565,"all test participants, including control"
X21,cnn_5::within_token_phoneme,oof_fold,2.0,M_predictor,5466,5466,2827.32663150014,0.517256976125163,cnn_5,within_token_phoneme,base,-0.5172569761251629,"all test participants, including control"
X21,cnn_5::within_token_sentence,oof_fold,0.0,M_predictor,5508,5508,2420.39258225506,0.439432204476227,cnn_5,within_token_sentence,base,-0.43943220447622733,"all test participants, including control"
X21,cnn_5::within_token_sentence,oof_fold,1.0,M_predictor,5503,5503,2896.22599151536,0.526299471472898,cnn_5,within_token_sentence,base,-0.5262994714728985,"all test participants, including control"
X21,cnn_5::within_token_sentence,oof_fold,2.0,M_predictor,5466,5466,2828.82025681544,0.517530233592287,cnn_5,within_token_sentence,base,-0.5175302335922869,"all test participants, including control"
X21,cnn_5::within_token_word,oof_fold,0.0,M_predictor,5508,5508,2419.6875986757,0.43930421181476,cnn_5,within_token_word,base,-0.43930421181476037,"all test participants, including control"
X21,cnn_5::within_token_word,oof_fold,1.0,M_predictor,5503,5503,2897.49931182717,0.526530858046005,cnn_5,within_token_word,base,-0.5265308580460059,"all test participants, including control"
X21,cnn_5::within_token_word,oof_fold,2.0,M_predictor,5466,5466,2832.58411622738,0.518218828435305,cnn_5,within_token_word,base,-0.5182188284353055,"all test participants, including control"
X21,cnn_5::within_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2418.43024047169,0.439075933273727,cnn_5,within_type_phoneme,base,-0.4390759332737273,"all test participants, including control"
X21,cnn_5::within_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2892.99096203312,0.525711604948778,cnn_5,within_type_phoneme,base,-0.525711604948777,"all test participants, including control"
