"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.89820147975792,-3162.83901000067,0.210359272446266,0.0539631605853604,FALSE,0.812359565285006,2.43199548139986,NA,8290,161,8290,-8.09244015385175e-06,4.77895023925837e-06,3.83,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.898196848768,-3162.83900457991,0.210359337218785,0.0539632413086752,FALSE,0.812358956679185,2.43199481640446,NA,8290,161,8290,-1.16306559788368e-05,6.86840848630126e-06,4.33,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.89823781919431,-3162.83899586371,0.210359847163812,0.0539628049699875,FALSE,0.812358574459768,2.43199416901575,NA,8290,161,8290,-1.67158502017005e-05,9.87140083749881e-06,4.06,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.89820256051988,-3162.83898390173,0.210360097415226,0.0539633572523156,FALSE,0.81235955672802,2.43199390749125,NA,8290,161,8290,-2.40243739927965e-05,1.41873117550291e-05,4.31,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.89823341761246,-3162.83896588488,0.210360475679461,0.0539630271314796,FALSE,0.812359068972659,2.43199349015047,NA,8290,161,8290,-3.45282647929372e-05,2.03901068844905e-05,4.48,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.89822412365175,-3162.83894098162,0.21036088078367,0.0539632597077588,FALSE,0.812358923333236,2.43199217199582,NA,8290,161,8290,-4.96244929282925e-05,2.93046212048868e-05,4.52,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.89823775421767,-3162.83890443187,0.210361963748862,0.0539633488289068,FALSE,0.812358736531232,2.43199179075017,NA,8290,161,8290,-7.13206803743611e-05,4.21161559784284e-05,4.11,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.89826093978359,-3162.8388525887,0.210363342355263,0.0539633815192835,FALSE,0.812359061218218,2.43198898431205,NA,8290,161,8290,-0.000102501942271066,6.05278984765764e-05,4.33,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.89828149879675,-3162.83877760783,0.21036524437222,0.0539635848353054,FALSE,0.812357865066839,2.43198672392152,NA,8290,161,8290,-0.000147314236464214,8.69869715879646e-05,3.86,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.89830830147421,-3162.83867032836,0.210367938310865,0.0539639048638895,FALSE,0.812358641161323,2.43198131164036,NA,8290,161,8290,-0.000211714988450582,0.000125008908887922,3.92,"","ok","1.1.35.5"
