"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.10580030939176,-3162.02463729918,0.22194266685907,0.0540558843915009,FALSE,0.812316909891211,2.42808529529926,NA,8290,161,8290,-2.34194782469391e-05,1.42284360055875e-05,4.05,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.10582426175452,-3162.02462327818,0.221943055710314,0.0540556637500777,FALSE,0.812316317387234,2.42808411330247,NA,8290,161,8290,-3.36589001789834e-05,2.04492023372561e-05,4.19,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.10582477898307,-3162.02460362192,0.221943476198285,0.054055759352998,FALSE,0.812316410070999,2.42808279359887,NA,8290,161,8290,-4.83750353991101e-05,2.93895352747243e-05,3.89,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.10582754796567,-3162.02457500238,0.221944449477762,0.0540559599459383,FALSE,0.812316088432011,2.42808055271047,NA,8290,161,8290,-6.95249616032604e-05,4.22381564302904e-05,3.76,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.10581983648583,-3162.02453395923,0.22194580411631,0.0540563914042252,FALSE,0.812316634326454,2.42807933347894,NA,8290,161,8290,-9.9921160730167e-05,6.07031574397774e-05,3.66,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.10583890888135,-3162.0244748806,0.221947621223274,0.0540565828686505,FALSE,0.812316403048625,2.42807602479698,NA,8290,161,8290,-0.000143605221753679,8.72386862282184e-05,3.82,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.10588545841157,-3162.02439018799,0.221950160545147,0.0540565884736132,FALSE,0.812315468105845,2.42807026868955,NA,8290,161,8290,-0.000206384612928687,0.000125370324138379,4.21,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.10592124233463,-3162.02426858477,0.221954002412881,0.0540570530492391,FALSE,0.812314623254958,2.42806129319352,NA,8290,161,8290,-0.000296603477049107,0.000180161854346534,4.07,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.10597122245679,-3162.02409393728,0.22195925860898,0.0540576751719588,FALSE,0.812314617087908,2.42805102472547,NA,8290,161,8290,-0.000426249058942883,0.000258884313292246,4.08,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",4.10603614061516,-3162.02384302441,0.221966739763482,0.0540586424868213,FALSE,0.812313223592926,2.42803610900775,NA,8290,161,8290,-0.000612539043116573,0.000371973853958852,4.3,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.10613414924029,-3162.02348312007,0.221978252102408,0.0540601558630222,FALSE,0.812311585000834,2.42801417514029,NA,8290,161,8290,-0.000880197036337186,0.00053440075090628,4.34,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.10630652646359,-3162.02296668536,0.221994027981452,0.0540617283563186,FALSE,0.8123094773666,2.42798166532927,NA,8290,161,8290,-0.00126471081813685,0.000767621183602375,3.69,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.10650487781151,-3162.02222711537,0.22201667271163,0.0540646314366367,FALSE,0.812305802007993,2.42793428326436,NA,8290,161,8290,-0.00181699016862137,0.00110234989745653,4.08000000000001,"","ok","1.1.35.5"
0.000111643835609,"grid","ok",4.10682941137655,-3162.02116872825,0.222049324204406,0.0540683096281757,FALSE,0.812301400669248,2.4278662103382,NA,8290,161,8290,-0.00261000969061132,0.00158247837226762,4.16,"","ok","1.1.35.5"
0.0001604576762604,"grid","ok",4.10726515076192,-3162.01965695813,0.222095950474404,0.0540739256712471,FALSE,0.812294435856395,2.42777035358354,NA,8290,161,8290,-0.00374825003273943,0.00227056921489541,3.85,"","ok","1.1.35.5"
0.0002306143078159,"grid","ok",4.10787807820388,-3162.01750462718,0.222162763846664,0.0540821221120083,FALSE,0.812285005848778,2.42763317301531,NA,8290,161,8290,-0.00538104934654117,0.00325547308393934,3.86000000000001,"","ok","1.1.35.5"
0.0003314454017339,"grid","ok",4.10877345899082,-3162.01445243023,0.222257841495772,0.0540934767307327,FALSE,0.812270738736703,2.42743515862317,NA,8290,161,8290,-0.00772134639463383,0.00466270695040711,4.72999999999999,"","ok","1.1.35.5"
0.0004763627000032,"grid","ok",4.11000924756173,-3162.01014979539,0.222393055157402,0.0541101106498329,FALSE,0.812249952434876,2.4271569062144,NA,8290,161,8290,-0.0110717085566,0.0066682207126405,4.10000000000001,"","ok","1.1.35.5"
0.0006846419373062,"grid","ok",4.11177319983549,-3162.00413823952,0.222584267636701,0.0541334010459542,FALSE,0.812220664743884,2.42675869196001,NA,8290,161,8290,-0.0158598926407988,0.00951588444181297,4.66,"","ok","1.1.35.5"
0.000983986744376,"grid","ok",4.11416900462076,-3161.99584848267,0.222852834973891,0.05416715616777,FALSE,0.812179013241186,2.42619925447347,NA,8290,161,8290,0.977313767056268,0.0135380907238297,4.53,"","ok","1.1.35.5"
0.001,"grid","ok",4.11430482903519,-3161.99541658705,0.222866938873657,0.0541687959775989,FALSE,0.81217694311761,2.42616993487201,NA,8290,161,8290,0.976950423314183,0.0137509427662444,3.97,"","ok","1.1.35.5"
0.001414213562373,"grid","ok",4.11744848001568,-3161.98464171961,0.223225707383328,0.0542145720746158,FALSE,0.812118742269169,2.42541622305825,NA,8290,161,8290,0.967615662385008,0.0191766209701884,5.16,"","ok","1.1.35.5"
0.0020325477059837,"grid","ok",4.12173099902696,-3161.96994962795,0.22373590929322,0.0542820260094699,FALSE,0.812032378497562,2.42433380233033,NA,8290,161,8290,0.953906198579483,0.026996280742334,4.25,"","ok","1.1.35.5"
0.0029212350150052,"grid","ok",4.12709720340437,-3161.9516194981,0.224418127408773,0.0543767486803204,FALSE,0.811908339539781,2.42286739665126,NA,8290,161,8290,0.934663070761546,0.037675318171892,4.26000000000001,"","ok","1.1.35.5"
0.0041984815351543,"grid","ok",4.13327702921938,-3161.93064877297,0.225298084021202,0.0545083434835124,FALSE,0.811729303052458,2.42093052055331,NA,8290,161,8290,0.907922285846782,0.051943279795921,4.42,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",4.13930177001704,-3161.91055629548,0.226373613879004,0.0546888404026828,FALSE,0.811475260129989,2.41848876350501,NA,8290,161,8290,0.871283122635712,0.0704207216664959,3.95999999999999,"","ok","1.1.35.5"
0.008672488792828,"grid","ok",4.14288898496693,-3161.8996347584,0.227571370936191,0.05493059837277,FALSE,0.811113998619842,2.4156081221515,NA,8290,161,8290,0.822059422462249,0.093306728784229,3.83,"","ok","1.1.35.5"
0.0124643460295013,"grid","ok",4.13942867139637,-3161.91399865894,0.228683393321086,0.0552451585653108,FALSE,0.810609491793676,2.41261614331317,NA,8290,161,8290,0.757697253926592,0.119886395123895,4.06,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.12133190394358,-3161.98052397574,0.229284407161015,0.0556335700460376,FALSE,0.809920880718403,2.41025626446869,NA,8290,161,8290,0.676579927454923,0.147934625933903,4.59999999999999,"","ok","1.1.35.5"
0.0257466658709044,"grid","ok",4.0773822146216,-3162.1380224676,0.22864398501423,0.0560761716658071,FALSE,0.809015107046532,2.40989309431616,NA,8290,161,8290,0.579225505071387,0.173306024502005,3.89,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",3.99232883473382,-3162.43662510198,0.225650309670381,0.0565209728485268,FALSE,0.807895635832665,2.41360215403549,NA,8290,161,8290,0.469559219794027,0.190261188347484,4.50999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",3.87577732866125,-3162.83640152282,0.220236899006666,0.056823929841898,FALSE,0.806859355254484,2.42165950072086,NA,8290,161,8290,0.374747640545103,0.193796229498341,4.30000000000001,"","ok","1.1.35.5"
0.0531829589694498,"grid","ok",3.84518565378688,-3162.93966671684,0.218679167193701,0.0568708995827907,FALSE,0.80664492739727,2.42402962390331,NA,8290,161,8290,0.355465065249081,0.193103347446328,4.44999999999999,"","ok","1.1.35.5"
0.0764360518996801,"grid","ok",3.6056655162701,-3163.72456912792,0.205407098047137,0.0569678737864796,FALSE,0.805497113717481,2.44384082090596,NA,8290,161,8290,0.247620869943148,0.178977517412033,4.63999999999999,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",3.23848061189405,-3164.84477294326,0.183153610207936,0.0565554135279561,FALSE,0.804880965412637,2.47429104664224,NA,8290,161,8290,0.156400331993889,0.150196207831977,4.30000000000001,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",2.73016340255007,-3166.22216863762,0.150792912128356,0.0552321930575692,FALSE,0.805292670000451,2.51293182386654,NA,8290,161,8290,0.0882768379298815,0.11383978888864,4.52000000000001,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",2.1266013803805,-3167.58344584507,0.111666275115781,0.0525092648514134,FALSE,0.806907025879635,2.55263929849801,NA,8290,161,8290,0.043952221255513,0.078406865754714,4.33000000000001,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",1.53678886276765,-3168.61252986165,0.0741306476398375,0.0482373665217311,FALSE,0.809217297181542,2.58461233261574,NA,8290,161,8290,0.0191716158905293,0.0500335598252739,4.83999999999997,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",1.08422113229616,-3169.18699651449,0.0471659380459335,0.0435021386698538,FALSE,0.811265077311827,2.60399405079702,NA,8290,161,8290,0.00738946150560357,0.0307881224989154,4.61000000000001,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",0.83686011131778,-3169.40446477295,0.0345699587933304,0.0413091248176402,FALSE,0.812498511299887,2.61284603048127,NA,8290,161,8290,0.00261208094741288,0.0195086381233769,3.47999999999999,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",0.731335205091472,-3169.42142996401,0.0355773724691558,0.0486471486966171,FALSE,0.813121849985296,2.61638502083806,NA,8290,161,8290,0.00091535844369986,0.0138847532007087,3.53,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",0.588743226888423,-3169.35735341305,0.05660525540362,0.0961459135636861,FALSE,0.813454095610092,2.61782125245521,NA,8290,161,8290,0.000359538038096972,0.0117037966428317,3.41999999999999,"","ok","1.1.35.5"
2,"grid","ok",0.605588062196524,-3169.25997896526,0.177918339525042,0.293794330885117,FALSE,0.81360795785968,2.61849879936275,NA,8290,161,8290,0.000185143946363216,0.0111060268105717,3.33000000000001,"","ok","1.1.35.5"
0,"linear_limit","ok",4.10579755338726,-3162.02466877698,0.221941645775429,0.0540556719832249,FALSE,0.812316993022913,2.42808793581305,NA,8290,161,8290,-24.359144142466,14.2289262724283,4.38999999999999,"","ok","1.1.35.5"
