"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.90714208254077,-3162.80494025319,0.210871281592941,0.0539707226249151,FALSE,0.812389270014909,2.4317844332663,NA,8290,161,8290,-8.2388644262091e-06,4.86751367878088e-06,4.28,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.90713665986672,-3162.8049339251,0.210871382557232,0.0539708233713087,FALSE,0.812389013268266,2.43178353074623,NA,8290,161,8290,-1.18411000621538e-05,6.99569306668342e-06,3.9,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.90712748944338,-3162.80492540414,0.210871617710674,0.0539710102320504,FALSE,0.812388929691129,2.43178346276726,NA,8290,161,8290,-1.70183042802658e-05,1.00543351526219e-05,3.57,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.90714550731994,-3162.80491338852,0.210871993851832,0.0539708576137665,FALSE,0.81238893094533,2.43178323774006,NA,8290,161,8290,-2.44590651927139e-05,1.44502245844134e-05,4.78,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.90714751543728,-3162.8048954103,0.210872550799082,0.0539709724206513,FALSE,0.812389470496401,2.43178226923549,NA,8290,161,8290,-3.5153006285124e-05,2.07679611929191e-05,4.25,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.90715834457647,-3162.80487049682,0.210873067931783,0.0539709551890816,FALSE,0.812388947517469,2.43178078877179,NA,8290,161,8290,-5.05223704958029e-05,2.98476604645592e-05,4.09,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.90716896457991,-3162.8048340497,0.210874050530378,0.0539710599777071,FALSE,0.812389664937909,2.43178118269576,NA,8290,161,8290,-7.261109704877e-05,4.28965785381618e-05,4.08,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.90717989257432,-3162.80478155252,0.210875668703536,0.0539713231797465,FALSE,0.812388828475705,2.43177745199774,NA,8290,161,8290,-0.000104356486387693,6.16494430159754e-05,4.52,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.90718515651966,-3162.80470671965,0.210877437369452,0.0539717031371228,FALSE,0.812388325034517,2.4317741288763,NA,8290,161,8290,-0.000149979476096935,8.85986788635468e-05,3.86,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.907229213029,-3162.8045987121,0.210879933949727,0.0539717335360131,FALSE,0.812387930893578,2.43177080289584,NA,8290,161,8290,-0.000215545208298653,0.000127324870071164,3.85,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",3.90726569703585,-3162.8044434628,0.210884039349997,0.0539722802854128,FALSE,0.812388066136431,2.4317654322498,NA,8290,161,8290,-0.000309767973966352,0.000182970830030575,4.35,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",3.90735286081529,-3162.80422084195,0.210889980082944,0.0539725966901644,FALSE,0.812386496274044,2.43175363765359,NA,8290,161,8290,-0.000445166617159252,0.00026292113572472,3.9,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",3.90743480987903,-3162.80390083617,0.21089823122658,0.0539735763968149,FALSE,0.81238590205327,2.43174164080916,NA,8290,161,8290,-0.000639722050296034,0.000377775032389466,4.33,"","ok","1.1.35.5"
0.000111643835609,"grid","ok",3.90753252780959,-3162.80344098538,0.210910038818039,0.0539752483995998,FALSE,0.812384242379763,2.43172264187291,NA,8290,161,8290,-0.000919253158210772,0.000542737004422335,4.36,"","ok","1.1.35.5"
0.0001604576762604,"grid","ok",3.90770731205624,-3162.80278122878,0.210927127336228,0.0539772072195544,FALSE,0.812381849162643,2.43169364970305,NA,8290,161,8290,-0.00132081847008557,0.000779599443616415,3.72,"","ok","1.1.35.5"
0.0002306143078159,"grid","ok",3.90796416895589,-3162.80183459148,0.210951818115247,0.0539799775522528,FALSE,0.812378711046999,2.4316561342252,NA,8290,161,8290,-0.00189757824660252,0.00111955946321007,4.64,"","ok","1.1.35.5"
0.0003314454017339,"grid","ok",3.90834208695303,-3162.80047652725,0.210986819157325,0.0539837134169113,FALSE,0.812374152313462,2.43159810006596,NA,8290,161,8290,-0.00272572701816876,0.00160720001397743,4.48,"","ok","1.1.35.5"
0.0004763627000032,"grid","ok",3.90886542684733,-3162.79853129468,0.211037482535764,0.0539894469342157,FALSE,0.81236800242016,2.43151791492545,NA,8290,161,8290,-0.00391434327491203,0.00230607362395488,4.39,"","ok","1.1.35.5"
0.0006846419373062,"grid","ok",3.90960735737977,-3162.79574798463,0.211109629963136,0.0539976551774812,FALSE,0.812358676689462,2.43140245761597,NA,8290,161,8290,-0.00561931172226768,0.00330644521544653,4.78,"","ok","1.1.35.5"
0.000983986744376,"grid","ok",3.91070118842201,-3162.79177449389,0.211213086019343,0.0540090065292276,FALSE,0.812344293631486,2.43123592654489,NA,8290,161,8290,-0.00806285346409886,0.00473584552269647,4.22,"","ok","1.1.35.5"
0.001,"grid","ok",3.91074933291238,-3162.79156249155,0.21121867501711,0.0540097707719388,FALSE,0.812344012416465,2.43122684655981,NA,8290,161,8290,-0.00819334082491892,0.00481203362558141,4.45,"","ok","1.1.35.5"
0.001414213562373,"grid","ok",3.91222401037773,-3162.78611735485,0.211360286470108,0.0540256094511574,FALSE,0.812325575428139,2.43099861915795,NA,8290,161,8290,-0.0115606173248747,0.00677307588768714,4.55999999999999,"","ok","1.1.35.5"
0.0020325477059837,"grid","ok",3.91435923469843,-3162.77809742996,0.211569941587032,0.054049699810787,FALSE,0.81229759410613,2.43066364474788,NA,8290,161,8290,-0.0165586312512782,0.00966600533650704,4.11000000000001,"","ok","1.1.35.5"
0.0029212350150052,"grid","ok",3.91741506335531,-3162.76679917295,0.211866672224963,0.0540832842061667,FALSE,0.812256942175312,2.43018586282697,NA,8290,161,8290,0.976317587704019,0.0137525391752044,4,"","ok","1.1.35.5"
0.0041984815351543,"grid","ok",3.92164629996421,-3162.75102510296,0.212283813693578,0.0541313003407562,FALSE,0.812199761209082,2.42951643175878,NA,8290,161,8290,0.966200411350078,0.0194818184196564,4.41999999999999,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",3.92747308232952,-3162.72929547609,0.212863269140824,0.0541985303727574,FALSE,0.812116912651537,2.42858351398965,NA,8290,161,8290,0.951905689238355,0.0274278664531586,4.02000000000001,"","ok","1.1.35.5"
