"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
0.000111643835609,"grid","ok",3.94648149133187,-3162.65250944261,0.213166921030089,0.0540144231002458,FALSE,0.812471046050455,2.43068379817268,NA,8290,161,8290,-0.00101131782009298,0.000598762519709504,4.13,"","ok","1.1.35.5"
0.0001604576762604,"grid","ok",3.94667814514651,-3162.65183436883,0.213185071166273,0.0540163305255689,FALSE,0.812468270195697,2.43065209211181,NA,8290,161,8290,-0.00145306043194896,0.000860023498190429,3.98,"","ok","1.1.35.5"
0.0002306143078159,"grid","ok",3.94692454605002,-3162.6508660493,0.213210850562451,0.054019489877461,FALSE,0.81246448950483,2.43060843117171,NA,8290,161,8290,-0.00208748334286922,0.00123494631419463,5.28,"","ok","1.1.35.5"
0.0003314454017339,"grid","ok",3.94732284350943,-3162.6494777445,0.213248667823117,0.0540236196220336,FALSE,0.812460614652622,2.43054368374025,NA,8290,161,8290,-0.00299834054176913,0.00177262326897901,3.83,"","ok","1.1.35.5"
0.0004763627000032,"grid","ok",3.94785704001729,-3162.64749089638,0.213302062255965,0.054029834437731,FALSE,0.81245276370116,2.43045228353263,NA,8290,161,8290,-0.00430548425535011,0.00254297223953547,4.31,"","ok","1.1.35.5"
0.0006846419373062,"grid","ok",3.94864528236956,-3162.64465145927,0.213378738950917,0.0540384672950086,FALSE,0.812442561202488,2.43032050711926,NA,8290,161,8290,-0.00618009674577941,0.00364517016420005,4.56999999999999,"","ok","1.1.35.5"
0.000983986744376,"grid","ok",3.9497557318275,-3162.64060553735,0.213488417871445,0.054051043245823,FALSE,0.812427766639344,2.4301333884456,NA,8290,161,8290,-0.00886600256565975,0.0052190749605603,3.86,"","ok","1.1.35.5"
0.001,"grid","ok",3.94979683855051,-3162.6403902647,0.213494308478891,0.0540519720900985,FALSE,0.812426769223079,2.43012328137319,NA,8290,161,8290,-0.00900940693410366,0.00530293240643034,4.64,"","ok","1.1.35.5"
0.001414213562373,"grid","ok",3.95132996623785,-3162.63486099291,0.213644440581794,0.0540689950996953,FALSE,0.812406284514006,2.4298668491258,NA,8290,161,8290,-0.0127091185138826,0.00746023094296977,3.97999999999999,"","ok","1.1.35.5"
0.0020325477059837,"grid","ok",3.95353977643188,-3162.62674872253,0.213865716083863,0.0540947424783162,FALSE,0.812375406820884,2.42948636092221,NA,8290,161,8290,-0.018197388181515,0.0106386180103377,4.38000000000001,"","ok","1.1.35.5"
0.0029212350150052,"grid","ok",3.9566584391748,-3162.61538504098,0.214178062328666,0.054131046594291,FALSE,0.812331554958201,2.42895256931527,NA,8290,161,8290,0.973986626730917,0.0151200571824368,4.03,"","ok","1.1.35.5"
0.0041984815351543,"grid","ok",3.96093969099017,-3162.59965248047,0.214615198801554,0.0541828999037103,FALSE,0.812268260175222,2.42820164481751,NA,8290,161,8290,0.962899688500797,0.0213863162894943,4.17,"","ok","1.1.35.5"
0.0060341763365451,"grid","ok",3.96678161048987,-3162.57825068308,0.215219502474762,0.0542554452470058,FALSE,0.812176396335621,2.42716082056059,NA,8290,161,8290,0.947261497196166,0.0300441779164956,4.31999999999999,"","ok","1.1.35.5"
0.008672488792828,"grid","ok",3.97444502868915,-3162.54990373516,0.216039381489335,0.0543571190266503,FALSE,0.812046516979172,2.42574976503112,NA,8290,161,8290,0.92538007261764,0.0418034249689502,4.03,"","ok","1.1.35.5"
0.0124643460295013,"grid","ok",3.98411644112814,-3162.5139070481,0.217122758740214,0.0544970916258497,FALSE,0.811859203771661,2.42388288208885,NA,8290,161,8290,0.895108511818431,0.057388111426074,4.45,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",3.99542467267896,-3162.47128649398,0.218495391245431,0.0546863998561956,FALSE,0.811593669920029,2.42151656146788,NA,8290,161,8290,0.853892257402612,0.0773283699588463,4.08,"","ok","1.1.35.5"
0.0257466658709044,"grid","ok",4.00689773967292,-3162.42699345817,0.220121916232109,0.0549357459394702,FALSE,0.81121795190986,2.41872296831216,NA,8290,161,8290,0.799006052335502,0.101577311800178,4.58999999999999,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.01487617979999,-3162.39348885514,0.221831576755938,0.0552524080000366,FALSE,0.810696874714285,2.41583427208566,NA,8290,161,8290,0.728111693099826,0.12894666445257,4.55000000000001,"","ok","1.1.35.5"
0.05,"grid","ok",4.01386541670356,-3162.39123376514,0.22302678303714,0.0555640909406235,FALSE,0.81012612570952,2.41392063873976,NA,8290,161,8290,0.656357231787982,0.151993232468251,4.28,"","ok","1.1.35.5"
0.0531829589694498,"grid","ok",4.01218787845817,-3162.39572562349,0.223209048636337,0.0556327508576475,FALSE,0.809993246249128,2.41365683225248,NA,8290,161,8290,0.64023668819404,0.156508570594221,4.31,"","ok","1.1.35.5"
0.0764360518996801,"grid","ok",3.98636441721519,-3162.47686332778,0.223446590423112,0.0560527255004971,FALSE,0.809080083235003,2.41372117728761,NA,8290,161,8290,0.537083825986641,0.179380156111249,3.85999999999999,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",3.91756124132358,-3162.7039896834,0.221166856912931,0.0564552391880945,FALSE,0.807981388427994,2.41845114783812,NA,8290,161,8290,0.424167468703157,0.191531524201399,3.99000000000001,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",3.77569246783625,-3163.17179597695,0.214216633373448,0.0567357207183271,FALSE,0.806810335814576,2.43096286665746,NA,8290,161,8290,0.310813652778691,0.188010142456434,4.50999999999999,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",3.52047642448382,-3163.98625684384,0.199658317475399,0.0567134368765651,FALSE,0.805843679555605,2.454049866173,NA,8290,161,8290,0.208164896182238,0.167839794326052,3.5,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",3.11680198633992,-3165.18247685641,0.174803870404279,0.0560843682628528,FALSE,0.805538424459258,2.48794576726654,NA,8290,161,8290,0.125563061045485,0.13543432745299,4.30000000000001,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",2.57250080962469,-3166.59610793051,0.139924680579459,0.054392472902612,FALSE,0.806332745425646,2.5279731748704,NA,8290,161,8290,0.0672945803141922,0.0988130771164021,4.30000000000001,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",1.96483306487239,-3167.88524083021,0.100568395794379,0.0511841935034364,FALSE,0.808188527325245,2.56550927297585,NA,8290,161,8290,0.0317296080170912,0.0657897516589613,3.64999999999998,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",1.41684841564342,-3168.77187764105,0.0660722841786568,0.0466332766788267,FALSE,0.81037341924716,2.59287769071741,NA,8290,161,8290,0.0131477390002433,0.0409807524653545,4.75,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",1.03787871476188,-3169.21698964539,0.0442372317921335,0.0426227372841756,FALSE,0.812016383890189,2.60800037651767,NA,8290,161,8290,0.00486481157379198,0.025139849368845,4.70000000000002,"","ok","1.1.35.5"
2,"grid","ok",0.843789889363219,-3169.35981249575,0.0368109830386019,0.0436257692852683,FALSE,0.812927796863623,2.61462076187602,NA,8290,161,8290,0.00168415536325015,0.0165189156488565,4.97,"","ok","1.1.35.5"
0,"linear_limit","ok",3.94606156686853,-3162.65405807855,0.213125058456834,0.0540095624067932,FALSE,0.812476440507004,2.43075481478393,NA,8290,161,8290,-9.41739369962803,5.37078457244425,4.01999999999998,"","ok","1.1.35.5"
