"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.8636186075711,-3162.96769380276,0.20842821108128,0.0539463731417089,FALSE,0.812315506542532,2.43292812508477,NA,8290,161,8290,-7.73208670798454e-06,4.56267048394487e-06,3.74,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.86365346906786,-3162.96768788312,0.208428253261957,0.053945897304357,FALSE,0.812314490373138,2.43292782417936,NA,8290,161,8290,-1.11127482471234e-05,6.55756817707864e-06,5.06,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.86364491275887,-3162.96767925745,0.208428468152891,0.0539460723899861,FALSE,0.812315403927446,2.43292769830631,NA,8290,161,8290,-1.59715035825725e-05,9.4246586971135e-06,4.05,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.86363164922774,-3162.96766676495,0.208428854612334,0.0539463576073548,FALSE,0.812315435284782,2.43292783672887,NA,8290,161,8290,-2.29545883450287e-05,1.35452544154429e-05,4.45,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.86365201024591,-3162.96764888691,0.208429306006232,0.053946190146914,FALSE,0.812315241266049,2.43292694027216,NA,8290,161,8290,-3.29907600063762e-05,1.94673509704839e-05,4.19,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.86364895846223,-3162.96762329109,0.208429937865152,0.0539463962968595,FALSE,0.812315376134554,2.43292482444344,NA,8290,161,8290,-4.74147917623003e-05,2.79784661809108e-05,4.45,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.86367284334503,-3162.9675863344,0.20843086081242,0.0539463016832367,FALSE,0.812315011058136,2.43292303818808,NA,8290,161,8290,-6.81449266398586e-05,4.02102838688114e-05,4.08,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.86368553396316,-3162.96753352358,0.208432428207126,0.0539465301652867,FALSE,0.812314872144165,2.43292209805309,NA,8290,161,8290,-9.79378476985178e-05,5.77889635140893e-05,4.58,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.86370260737271,-3162.96745746317,0.208434112767321,0.0539467277759907,FALSE,0.812314547395862,2.43291943323434,NA,8290,161,8290,-0.000140754979999473,8.30509890343968e-05,4.31,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.86372960535121,-3162.96734804655,0.208436760345777,0.0539470360599496,FALSE,0.812314504824992,2.43291435217304,NA,8290,161,8290,-0.000202288643653505,0.000119353020030383,4.69,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",3.86376965539956,-3162.9671910794,0.20844082858629,0.0539475297899805,FALSE,0.812313756395354,2.43290932690624,NA,8290,161,8290,-0.000290717622937963,0.000171516449238136,3.92,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",3.86383333948406,-3162.96696554452,0.208446587372719,0.0539481310548847,FALSE,0.81231342947957,2.43290053029395,NA,8290,161,8290,-0.000417791784788731,0.000246464744690575,3.7,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",3.86392614898231,-3162.96664128478,0.208454680688587,0.0539489298322874,FALSE,0.812312473167357,2.43288811336438,NA,8290,161,8290,-0.000600388225477333,0.000354136178327182,4.25,"","ok","1.1.35.5"
