"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",3.9373458389959,-3162.6879607795,0.212626110991164,0.0540023964583685,FALSE,0.81246321661968,2.43099556293803,NA,8290,161,8290,-8.86266283502015e-06,5.24704441816759e-06,4.14,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",3.93733454459609,-3162.68795477581,0.212626160890154,0.0540025640396698,FALSE,0.812462755899598,2.43099491664932,NA,8290,161,8290,-1.27376362097213e-05,7.54115953036896e-06,3.87,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",3.93734020688392,-3162.68794609039,0.212626393699938,0.0540025455072916,FALSE,0.812463840509176,2.43099539830449,NA,8290,161,8290,-1.83068219582877e-05,1.0838282903571e-05,4.26,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",3.93734485532364,-3162.68793354678,0.212626720726328,0.054002564809338,FALSE,0.812463089270945,2.43099396946821,NA,8290,161,8290,-2.63109397736887e-05,1.55769115220029e-05,3.68,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",3.93734186415833,-3162.68791549844,0.212627309776203,0.0540027554406063,FALSE,0.812462866292695,2.43099296043747,NA,8290,161,8290,-3.7814532608204e-05,2.23872160137872e-05,4.34,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",3.93735482935184,-3162.68788979474,0.212627802239682,0.0540027026913102,FALSE,0.812462872781795,2.43099223114646,NA,8290,161,8290,-5.43475083843041e-05,3.21747929026321e-05,4.55,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",3.93735968784391,-3162.68785327867,0.212628939864782,0.0540029249858086,FALSE,0.812462977921299,2.43099040312103,NA,8290,161,8290,-7.81085219567036e-05,4.62409793694104e-05,4.39,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",3.93740717734338,-3162.68779994425,0.212630153607001,0.0540025819098714,FALSE,0.812462621672726,2.43098657776521,NA,8290,161,8290,-0.000112257186852129,6.64556566703933e-05,4.35,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",3.93740278952727,-3162.68772366697,0.212632429740647,0.0540032201699578,FALSE,0.812462391728173,2.4309833693873,NA,8290,161,8290,-0.000161333854938643,9.55053678117143e-05,4.18,"","ok","1.1.35.5"
2.6165663326318e-05,"grid","ok",3.93743385824375,-3162.6876140559,0.212635240033476,0.0540035077892887,FALSE,0.81246165959448,2.43098015475459,NA,8290,161,8290,-0.000231862532307312,0.000137249423155766,4.02999999999999,"","ok","1.1.35.5"
