speaker_id,canonical_phone,comparison_word,mean_distance,n_phone_intervals,analysis
AN19.KOR.kf3,sh,ship,6.637864940099881,1,six_reference_complete
AN19.KOR.kf3,sh,shop,12.989435447568354,1,six_reference_complete
AN19.KOR.kf3,t,goat,20.8816196615653,1,six_reference_complete
AN19.KOR.kf3,t,gut,26.117404749381024,1,six_reference_complete
AN19.KOR.kf3,t,route,54.50222781027664,1,six_reference_complete
AN19.KOR.kf3,t,thought,38.04066860570584,1,six_reference_complete
AN19.KOR.kf3,t,white,67.89521406660607,1,six_reference_complete
AN19.KOR.kf3,th,both,32.956350318891865,1,six_reference_complete
AN19.KOR.kf3,th,death,53.77075983164445,1,six_reference_complete
AN19.KOR.kf3,th,path,29.67692799621027,1,six_reference_complete
AN19.KOR.kf3,th,theme,45.35760911669717,1,six_reference_complete
AN19.KOR.kf3,uh,full,27.66776386922463,1,six_reference_complete
AN19.KOR.kf3,uh,pull,26.164603208947497,1,six_reference_complete
AN19.KOR.kf3,uw,fool,41.20729554732192,1,six_reference_complete
AN19.KOR.kf3,uw,lose,78.24769828021819,1,six_reference_complete
AN19.KOR.kf3,uw,roof,51.81790566769238,1,six_reference_complete
AN19.KOR.kf3,v,curve,17.51830696329721,1,six_reference_complete
AN19.KOR.kf3,v,love,43.23965363288,1,six_reference_complete
AN19.KOR.kf3,v,serve,35.58542613847701,1,six_reference_complete
AN19.KOR.kf3,w,weed,55.16521430393916,1,six_reference_complete
AN19.KOR.kf3,w,wick,64.3504765899671,1,six_reference_complete
AN19.KOR.kf3,y,young,24.747588963081423,1,six_reference_complete
AN19.KOR.kf4,aa,caught,41.49604425822762,1,six_reference_complete
AN19.KOR.kf4,aa,cod,46.469104441161996,1,six_reference_complete
AN19.KOR.kf4,aa,con,51.557761567359215,1,six_reference_complete
AN19.KOR.kf4,aa,shop,21.665600996549113,1,six_reference_complete
AN19.KOR.kf4,aa,was,21.473772815547335,1,six_reference_complete
AN19.KOR.kf4,aa,wash,24.18966065835781,1,six_reference_complete
AN19.KOR.kf4,ae,ban,14.928340554092083,1,six_reference_complete
AN19.KOR.kf4,ae,lad,16.38968029472743,1,six_reference_complete
AN19.KOR.kf4,ae,mat,21.805244614438816,1,six_reference_complete
AN19.KOR.kf4,ae,rat,21.69645619341576,1,six_reference_complete
AN19.KOR.kf4,ae,shall,27.557189052860707,1,six_reference_complete
AN19.KOR.kf4,ah,bun,61.10531281858189,1,six_reference_complete
AN19.KOR.kf4,ah,rut,41.125612877275216,1,six_reference_complete
AN19.KOR.kf4,ah,suck,50.73606216865462,1,six_reference_complete
AN19.KOR.kf4,ao,long,33.028642716093614,1,six_reference_complete
AN19.KOR.kf4,ao,wrong,25.47768552968387,1,six_reference_complete
AN19.KOR.kf4,ay,lice,28.241016156725323,1,six_reference_complete
AN19.KOR.kf4,ay,live,59.519518249656464,1,six_reference_complete
AN19.KOR.kf4,ay,rhyme,31.7274013519668,1,six_reference_complete
AN19.KOR.kf4,ay,size,21.814774248167456,1,six_reference_complete
AN19.KOR.kf4,ay,vice,83.38404636685367,1,six_reference_complete
AN19.KOR.kf4,ay,wife,55.7629798018315,1,six_reference_complete
AN19.KOR.kf4,b,balm,28.282808262543906,1,six_reference_complete
AN19.KOR.kf4,b,bean,27.48186863027119,1,six_reference_complete
AN19.KOR.kf4,b,both,23.00263707640335,1,six_reference_complete
AN19.KOR.kf4,b,bug,44.30197663912991,1,six_reference_complete
AN19.KOR.kf4,b,job,35.336767308918574,1,six_reference_complete
AN19.KOR.kf4,ch,chain,19.424751917515696,1,six_reference_complete
AN19.KOR.kf4,ch,check,68.66799682302108,1,six_reference_complete
AN19.KOR.kf4,ch,cheer,20.709869886453706,1,six_reference_complete
AN19.KOR.kf4,ch,chief,51.13087163801282,1,six_reference_complete
AN19.KOR.kf4,d,bead,19.835761562856643,1,six_reference_complete
AN19.KOR.kf4,d,den,31.536845793051754,1,six_reference_complete
AN19.KOR.kf4,d,doom,35.51388598725364,1,six_reference_complete
AN19.KOR.kf4,d,dune,34.508023433410415,1,six_reference_complete
AN19.KOR.kf4,d,pad,71.96600322999339,1,six_reference_complete
AN19.KOR.kf4,eh,den,16.330512905156187,1,six_reference_complete
AN19.KOR.kf4,eh,leg,62.4714945143526,1,six_reference_complete
AN19.KOR.kf4,eh,neck,81.02949049231489,1,six_reference_complete
AN19.KOR.kf4,eh,wed,58.783088566277605,1,six_reference_complete
AN19.KOR.kf4,er,learn,21.462403468867933,1,six_reference_complete
AN19.KOR.kf4,ey,lace,20.73625371377961,1,six_reference_complete
AN19.KOR.kf4,ey,mace,17.584495636420797,1,six_reference_complete
AN19.KOR.kf4,ey,sane,24.420969864148756,1,six_reference_complete
AN19.KOR.kf4,ey,wail,49.56772941763244,1,six_reference_complete
AN19.KOR.kf4,f,fig,89.38130583752343,1,six_reference_complete
AN19.KOR.kf4,f,firm,41.46157325698935,1,six_reference_complete
AN19.KOR.kf4,f,five,39.59382758319159,1,six_reference_complete
AN19.KOR.kf4,f,food,23.184933584394134,1,six_reference_complete
AN19.KOR.kf4,g,dog,37.626934215547415,1,six_reference_complete
AN19.KOR.kf4,g,fig,86.43332458285774,1,six_reference_complete
AN19.KOR.kf4,g,gave,12.91383839757358,1,six_reference_complete
AN19.KOR.kf4,g,girl,46.08343611600446,1,six_reference_complete
AN19.KOR.kf4,g,give,46.37740175854333,1,six_reference_complete
AN19.KOR.kf4,g,goat,35.04977687551409,1,six_reference_complete
AN19.KOR.kf4,g,god,50.53029269758147,1,six_reference_complete
AN19.KOR.kf4,g,gut,36.18567986087783,1,six_reference_complete
AN19.KOR.kf4,g,hag,50.074977137210446,1,six_reference_complete
AN19.KOR.kf4,g,league,25.98489865384403,1,six_reference_complete
AN19.KOR.kf4,hh,hag,44.801305973924535,1,six_reference_complete
AN19.KOR.kf4,hh,hid,58.56554757111896,1,six_reference_complete
AN19.KOR.kf4,hh,hoot,30.905537621966516,1,six_reference_complete
AN19.KOR.kf4,ih,thick,52.50646476606147,1,six_reference_complete
AN19.KOR.kf4,iy,bead,27.34686219092276,1,six_reference_complete
AN19.KOR.kf4,iy,league,14.260385535216669,1,six_reference_complete
AN19.KOR.kf4,iy,theme,19.67099802569874,1,six_reference_complete
AN19.KOR.kf4,iy,weed,17.219834425386267,1,six_reference_complete
AN19.KOR.kf4,jh,job,68.12998500221681,1,six_reference_complete
AN19.KOR.kf4,jh,page,40.55084449384912,1,six_reference_complete
AN19.KOR.kf4,k,beak,26.786966772222637,1,six_reference_complete
AN19.KOR.kf4,k,con,54.6856361961106,1,six_reference_complete
AN19.KOR.kf4,k,curve,21.83590658872899,1,six_reference_complete
AN19.KOR.kf4,k,hack,44.21839592863264,1,six_reference_complete
AN19.KOR.kf4,k,jack,60.03876784120478,1,six_reference_complete
AN19.KOR.kf4,k,suck,91.21805047254166,1,six_reference_complete
AN19.KOR.kf4,k,thick,51.12206443146612,1,six_reference_complete
AN19.KOR.kf4,l,hurl,31.59079488885728,1,six_reference_complete
AN19.KOR.kf4,l,league,29.311999302306486,1,six_reference_complete
AN19.KOR.kf4,l,lice,43.74583618542034,1,six_reference_complete
AN19.KOR.kf4,m,bum,28.394068643723482,1,six_reference_complete
AN19.KOR.kf4,m,doom,29.558586918914937,1,six_reference_complete
AN19.KOR.kf4,m,mall,38.12489230580785,1,six_reference_complete
AN19.KOR.kf4,m,mote,38.63084026485976,1,six_reference_complete
AN19.KOR.kf4,m,move,33.815329611922515,1,six_reference_complete
AN19.KOR.kf4,m,mum,34.714580728064625,1,six_reference_complete
AN19.KOR.kf4,n,fin,34.46412395073754,1,six_reference_complete
AN19.KOR.kf4,n,join,32.42396134528746,1,six_reference_complete
AN19.KOR.kf4,ng,long,21.552305973177898,1,six_reference_complete
AN19.KOR.kf4,ng,young,29.836156411792203,1,six_reference_complete
AN19.KOR.kf4,ow,mote,16.28414735260585,1,six_reference_complete
AN19.KOR.kf4,ow,soak,35.05414625939412,1,six_reference_complete
AN19.KOR.kf4,oy,noise,40.69265601614074,1,six_reference_complete
AN19.KOR.kf4,oy,soil,25.180498397663186,1,six_reference_complete
AN19.KOR.kf4,oy,voice,31.340552479677257,1,six_reference_complete
AN19.KOR.kf4,p,deep,30.698147861315643,1,six_reference_complete
AN19.KOR.kf4,p,page,49.41840170542748,1,six_reference_complete
AN19.KOR.kf4,p,path,32.447823844742494,1,six_reference_complete
AN19.KOR.kf4,p,pawn,13.72518145877966,1,six_reference_complete
AN19.KOR.kf4,p,pool,28.825575852176396,1,six_reference_complete
AN19.KOR.kf4,p,pup,44.57871582823588,1,six_reference_complete
AN19.KOR.kf4,p,ship,76.54687974543111,1,six_reference_complete
AN19.KOR.kf4,p,shop,32.8436738772162,1,six_reference_complete
AN19.KOR.kf4,r,cheer,15.470786681107455,1,six_reference_complete
AN19.KOR.kf4,r,rim,66.66231274800377,1,six_reference_complete
AN19.KOR.kf4,r,rough,32.99010649100973,1,six_reference_complete
AN19.KOR.kf4,r,whore,31.64146206009907,1,six_reference_complete
AN19.KOR.kf4,s,gas,32.38779044072681,1,six_reference_complete
AN19.KOR.kf4,s,lice,40.82979225448554,1,six_reference_complete
AN19.KOR.kf4,s,mace,39.06562860906455,1,six_reference_complete
AN19.KOR.kf4,s,peace,20.67001343538568,1,six_reference_complete
AN19.KOR.kf4,s,sane,19.90923541309647,1,six_reference_complete
AN19.KOR.kf4,s,soak,13.081116890576864,1,six_reference_complete
AN19.KOR.kf4,s,soil,22.852711904541607,1,six_reference_complete
AN19.KOR.kf4,sh,hash,27.96097852515163,1,six_reference_complete
AN19.KOR.kf4,sh,ship,39.98037845094675,1,six_reference_complete
AN19.KOR.kf4,sh,shop,12.91034301791217,1,six_reference_complete
AN19.KOR.kf4,t,goat,31.953472593636388,1,six_reference_complete
AN19.KOR.kf4,t,gut,58.31622171270791,1,six_reference_complete
AN19.KOR.kf4,t,hoot,37.214905349203605,1,six_reference_complete
AN19.KOR.kf4,t,route,37.26716267151781,1,six_reference_complete
AN19.KOR.kf4,t,thought,37.16287102708476,1,six_reference_complete
AN19.KOR.kf4,t,white,48.19176336615527,1,six_reference_complete
AN19.KOR.kf4,th,both,32.02384742092514,1,six_reference_complete
AN19.KOR.kf4,th,death,62.38067177140449,1,six_reference_complete
AN19.KOR.kf4,th,faith,30.00290429326282,1,six_reference_complete
AN19.KOR.kf4,th,mouth,42.96978637228285,1,six_reference_complete
AN19.KOR.kf4,th,path,43.82287360535414,1,six_reference_complete
AN19.KOR.kf4,th,theme,28.960114104431767,1,six_reference_complete
AN19.KOR.kf4,th,thick,71.69661757744838,1,six_reference_complete
AN19.KOR.kf4,uh,full,34.76267358804103,1,six_reference_complete
AN19.KOR.kf4,uh,pull,25.710643007873085,1,six_reference_complete
AN19.KOR.kf4,uw,fool,25.548662683657152,1,six_reference_complete
AN19.KOR.kf4,uw,lose,11.719444939953277,1,six_reference_complete
AN19.KOR.kf4,uw,roof,19.780943329393935,1,six_reference_complete
AN19.KOR.kf4,v,curve,12.278848594344957,1,six_reference_complete
AN19.KOR.kf4,v,love,69.15590946813215,1,six_reference_complete
AN19.KOR.kf4,v,move,42.60348048675706,1,six_reference_complete
AN19.KOR.kf4,v,serve,12.910346141213047,1,six_reference_complete
AN19.KOR.kf4,w,weed,60.38887729084064,1,six_reference_complete
AN19.KOR.kf4,w,wick,89.79559915058911,1,six_reference_complete
AN19.KOR.kf4,y,young,62.52210611048613,1,six_reference_complete
AN19.KOR.kf5,aa,caught,88.37251229568159,1,six_reference_complete
AN19.KOR.kf5,aa,con,37.646232901183524,1,six_reference_complete
AN19.KOR.kf5,aa,shop,18.457623437899738,1,six_reference_complete
AN19.KOR.kf5,aa,was,36.533399807679245,1,six_reference_complete
AN19.KOR.kf5,aa,wash,21.39321341296828,1,six_reference_complete
AN19.KOR.kf5,ae,ban,6.234243105974225,1,six_reference_complete
AN19.KOR.kf5,ae,lad,9.808029718633769,1,six_reference_complete
AN19.KOR.kf5,ae,mat,24.605637331924658,1,six_reference_complete
AN19.KOR.kf5,ae,shall,23.808954296923634,1,six_reference_complete
AN19.KOR.kf5,ah,bun,18.812221032422187,1,six_reference_complete
AN19.KOR.kf5,ah,rut,41.67022312287006,1,six_reference_complete
AN19.KOR.kf5,ah,suck,34.31872923027661,1,six_reference_complete
AN19.KOR.kf5,ao,chore,54.51942335097035,1,six_reference_complete
AN19.KOR.kf5,ao,long,34.676444161168284,1,six_reference_complete
AN19.KOR.kf5,ao,wrong,27.975294055660196,2,six_reference_complete
AN19.KOR.kf5,ay,lice,22.340144710558363,1,six_reference_complete
AN19.KOR.kf5,ay,rhyme,30.430198125534194,1,six_reference_complete
AN19.KOR.kf5,ay,size,20.482085274169588,1,six_reference_complete
AN19.KOR.kf5,ay,vice,33.554854658802974,1,six_reference_complete
AN19.KOR.kf5,ay,wife,54.06401959624633,1,six_reference_complete
AN19.KOR.kf5,b,balm,64.17463126282205,1,six_reference_complete
AN19.KOR.kf5,b,bean,37.47168157670228,1,six_reference_complete
AN19.KOR.kf5,b,both,25.23611020918693,1,six_reference_complete
AN19.KOR.kf5,b,bug,36.324211968654595,1,six_reference_complete
AN19.KOR.kf5,b,job,32.792428163823935,1,six_reference_complete
AN19.KOR.kf5,ch,chain,48.259658753644295,1,six_reference_complete
AN19.KOR.kf5,ch,cheer,43.169569213093155,1,six_reference_complete
AN19.KOR.kf5,ch,chief,24.06977546537406,1,six_reference_complete
AN19.KOR.kf5,d,bead,26.775396519110586,1,six_reference_complete
AN19.KOR.kf5,d,den,30.618763878832528,1,six_reference_complete
AN19.KOR.kf5,d,doom,32.87834487310315,1,six_reference_complete
AN19.KOR.kf5,d,dune,25.454918705864326,1,six_reference_complete
AN19.KOR.kf5,d,hid,45.39198571011472,1,six_reference_complete
AN19.KOR.kf5,d,pad,18.07095376944748,1,six_reference_complete
AN19.KOR.kf5,eh,den,13.05310755840212,1,six_reference_complete
AN19.KOR.kf5,eh,leg,55.054917879029176,1,six_reference_complete
AN19.KOR.kf5,eh,neck,73.5792226555156,1,six_reference_complete
AN19.KOR.kf5,er,learn,26.776560481189545,1,six_reference_complete
AN19.KOR.kf5,ey,fade,17.350034038596515,1,six_reference_complete
AN19.KOR.kf5,ey,lace,34.53303831652873,1,six_reference_complete
AN19.KOR.kf5,ey,mace,23.99277962501085,1,six_reference_complete
AN19.KOR.kf5,ey,sane,24.706228313362853,1,six_reference_complete
AN19.KOR.kf5,ey,shape,18.221913948773494,1,six_reference_complete
AN19.KOR.kf5,f,fig,58.32643974676589,1,six_reference_complete
AN19.KOR.kf5,f,firm,62.97600216977437,1,six_reference_complete
AN19.KOR.kf5,f,five,51.81461654240537,1,six_reference_complete
AN19.KOR.kf5,f,food,29.65257879730596,1,six_reference_complete
AN19.KOR.kf5,g,gave,14.918819912491793,1,six_reference_complete
AN19.KOR.kf5,g,girl,37.44832041114452,1,six_reference_complete
AN19.KOR.kf5,g,give,25.980917745434272,1,six_reference_complete
AN19.KOR.kf5,g,goat,34.467703887816135,1,six_reference_complete
AN19.KOR.kf5,g,god,61.93077938130822,1,six_reference_complete
AN19.KOR.kf5,g,gut,32.36359739781396,1,six_reference_complete
AN19.KOR.kf5,g,hag,49.077129180425935,1,six_reference_complete
AN19.KOR.kf5,g,league,28.053739657871148,1,six_reference_complete
AN19.KOR.kf5,hh,hack,11.978070045565545,1,six_reference_complete
AN19.KOR.kf5,hh,hag,57.02597657978805,1,six_reference_complete
AN19.KOR.kf5,hh,hid,36.702621196730426,1,six_reference_complete
AN19.KOR.kf5,hh,hoot,32.189824851168474,1,six_reference_complete
AN19.KOR.kf5,ih,kin,39.22966160046506,1,six_reference_complete
AN19.KOR.kf5,ih,kit,65.5606388552013,1,six_reference_complete
AN19.KOR.kf5,ih,mid,27.445324011390895,1,six_reference_complete
AN19.KOR.kf5,ih,sill,49.26402008994401,1,six_reference_complete
AN19.KOR.kf5,ih,thing,48.341995446320944,1,six_reference_complete
AN19.KOR.kf5,iy,bean,18.781776214423186,1,six_reference_complete
AN19.KOR.kf5,iy,chief,21.546818171188566,1,six_reference_complete
AN19.KOR.kf5,iy,league,27.02704481419453,1,six_reference_complete
AN19.KOR.kf5,iy,teat,22.093195909112207,1,six_reference_complete
AN19.KOR.kf5,iy,teeth,72.37524935085527,1,six_reference_complete
AN19.KOR.kf5,iy,theme,21.581009147301547,1,six_reference_complete
AN19.KOR.kf5,iy,weed,35.5164545929458,1,six_reference_complete
AN19.KOR.kf5,jh,jack,11.197772542291965,1,six_reference_complete
AN19.KOR.kf5,jh,job,80.68341526760875,1,six_reference_complete
AN19.KOR.kf5,jh,join,32.46568510956217,1,six_reference_complete
AN19.KOR.kf5,jh,page,31.49884791937929,1,six_reference_complete
AN19.KOR.kf5,k,beak,38.24477359957317,1,six_reference_complete
AN19.KOR.kf5,k,con,40.014264075256435,1,six_reference_complete
AN19.KOR.kf5,k,curve,28.595345957931908,1,six_reference_complete
AN19.KOR.kf5,k,hack,38.04290121575891,1,six_reference_complete
AN19.KOR.kf5,k,jack,10.953150675720075,1,six_reference_complete
AN19.KOR.kf5,k,king,20.521980700951396,1,six_reference_complete
AN19.KOR.kf5,k,suck,29.96216678439576,1,six_reference_complete
AN19.KOR.kf5,k,thick,71.0432394966041,1,six_reference_complete
AN19.KOR.kf5,l,hurl,40.882347448592775,1,six_reference_complete
AN19.KOR.kf5,l,league,34.99003431314342,1,six_reference_complete
AN19.KOR.kf5,l,lice,13.596994122964832,1,six_reference_complete
AN19.KOR.kf5,m,doom,18.214939821290233,1,six_reference_complete
AN19.KOR.kf5,m,mall,45.97919824820119,1,six_reference_complete
AN19.KOR.kf5,m,mote,45.07310121470689,1,six_reference_complete
AN19.KOR.kf5,m,move,28.18890723471755,1,six_reference_complete
AN19.KOR.kf5,m,mum,41.42028881284583,1,six_reference_complete
AN19.KOR.kf5,m,rhyme,41.282526228413126,1,six_reference_complete
AN19.KOR.kf5,m,theme,24.46185598421708,1,six_reference_complete
AN19.KOR.kf5,n,join,28.25640355674699,1,six_reference_complete
AN19.KOR.kf5,ng,long,19.651323437875362,1,six_reference_complete
AN19.KOR.kf5,ow,soak,56.60070437425688,1,six_reference_complete
AN19.KOR.kf5,oy,noise,47.653352591628526,1,six_reference_complete
AN19.KOR.kf5,oy,soil,23.643632044716295,1,six_reference_complete
AN19.KOR.kf5,oy,voice,77.02888086627398,1,six_reference_complete
AN19.KOR.kf5,p,deep,25.921298425848804,1,six_reference_complete
AN19.KOR.kf5,p,page,12.364833616061224,1,six_reference_complete
AN19.KOR.kf5,p,pawn,102.09845789227421,1,six_reference_complete
AN19.KOR.kf5,p,pool,22.56266225994376,1,six_reference_complete
AN19.KOR.kf5,p,pup,50.51353130584824,1,six_reference_complete
AN19.KOR.kf5,p,ship,10.964626131254098,1,six_reference_complete
AN19.KOR.kf5,p,shop,38.381273905720185,1,six_reference_complete
AN19.KOR.kf5,r,cheer,17.363161565393074,1,six_reference_complete
AN19.KOR.kf5,r,rough,69.11403024926283,1,six_reference_complete
AN19.KOR.kf5,r,whore,20.446635506899515,1,six_reference_complete
AN19.KOR.kf5,s,gas,90.57192014483884,1,six_reference_complete
AN19.KOR.kf5,s,mace,52.969564385590424,1,six_reference_complete
AN19.KOR.kf5,s,peace,34.853779369492315,1,six_reference_complete
AN19.KOR.kf5,s,sane,21.334286870634553,1,six_reference_complete
AN19.KOR.kf5,s,soak,22.41781528002737,1,six_reference_complete
AN19.KOR.kf5,s,soil,17.784558046253476,1,six_reference_complete
AN19.KOR.kf5,sh,shall,10.973604075263175,1,six_reference_complete
AN19.KOR.kf5,sh,ship,5.372222017882859,1,six_reference_complete
AN19.KOR.kf5,sh,shop,13.417550582494917,1,six_reference_complete
AN19.KOR.kf5,t,goat,33.31544165704523,1,six_reference_complete
AN19.KOR.kf5,t,hoot,28.88790366185786,1,six_reference_complete
AN19.KOR.kf5,t,route,37.555951308304515,1,six_reference_complete
AN19.KOR.kf5,t,thought,45.50081000755583,1,six_reference_complete
AN19.KOR.kf5,t,toot,50.22630440488175,1,six_reference_complete
AN19.KOR.kf5,t,white,64.04271528181158,1,six_reference_complete
AN19.KOR.kf5,th,both,32.14584845060418,1,six_reference_complete
AN19.KOR.kf5,th,death,72.30394688328893,1,six_reference_complete
AN19.KOR.kf5,th,faith,76.86128657801912,1,six_reference_complete
AN19.KOR.kf5,th,mouth,43.33237210619666,1,six_reference_complete
AN19.KOR.kf5,th,path,34.66925175104458,1,six_reference_complete
AN19.KOR.kf5,th,theme,29.25803710311258,1,six_reference_complete
AN19.KOR.kf5,th,thick,79.77592503754566,1,six_reference_complete
AN19.KOR.kf5,uh,full,43.168671094658215,1,six_reference_complete
AN19.KOR.kf5,uw,fool,26.996859442156804,1,six_reference_complete
AN19.KOR.kf5,uw,lose,10.916079589469263,1,six_reference_complete
AN19.KOR.kf5,uw,roof,25.77849147312719,1,six_reference_complete
AN19.KOR.kf5,v,curve,31.79999343774554,1,six_reference_complete
AN19.KOR.kf5,v,love,33.57817044327876,1,six_reference_complete
AN19.KOR.kf5,v,move,27.643865975438786,1,six_reference_complete
AN19.KOR.kf5,v,serve,38.61719350964188,1,six_reference_complete
AN19.KOR.kf5,w,weed,64.91856800453301,1,six_reference_complete
