tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds
23,16,3.375,0.00033144540173399875,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99795059957974,0.00177317864073381,0.987460704104061,1,0,2679,NA,,,1.1.35.5,38.10900000005495
23,17,3.375,0.0004763627000032694,ok,8.32364811956301,-3893.44959952919,grid,81.6788195225876,9.81286310393377,FALSE,0.884102509046526,2.60393604724574,10969,213,10969,0.997056853197868,0.002545237436381,0.982027688938,1,0,2679,50.83,,ok,1.1.35.5,51.75
23,18,3.375,0.0006846419373062247,ok,5.64020424990893,-3893.44479889301,grid,56.9687632426216,10.1004787625451,FALSE,0.884059003892222,2.60388206970041,10969,213,10969,0.995774788924039,0.00365144270521628,0.974271518452164,1,0,2679,47.25,,ok,1.1.35.5,48.25
23,19,3.375,0.0009839867443760877,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,20,3.375,0.001,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,21,3.375,0.0014142135623730952,ok,5.16818981930207,-3893.42808977139,grid,27.8155923213171,5.38207637371056,FALSE,0.88390498828499,2.60368874346587,10969,213,10969,0.991306612067243,0.00749476335153011,0.947582731931143,1,0,2679,25.61,,ok,1.1.35.5,26.5
23,22,3.375,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,23,3.375,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,24,3.375,0.00419848153515436,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,25,3.375,0.006034176336545169,ok,4.31997793355802,-3893.32578064143,grid,6.87304794684439,1.59099144776965,FALSE,0.882967846373192,2.60258291003273,10969,213,10969,0.963812015284314,0.030737399596439,0.794748725175944,1,0,2679,13.2,,ok,1.1.35.5,14.171999999904074
23,26,3.375,0.008672488792828037,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,27,3.375,0.012464346029501394,ok,4.35306636168664,-3893.19307949045,grid,3.57218540643367,0.820613588130456,FALSE,0.881746518464662,2.60130821119685,10969,213,10969,0.927725926485562,0.0601920580202706,0.622174567139404,1,0,2679,8.89,,ok,1.1.35.5,9.84299999999348
23,28,3.375,0.017914110430632808,ok,4.36687269474005,-3893.08897088594,grid,2.63376128935612,0.603122983761016,FALSE,0.880783334875343,2.60045576327977,10969,213,10969,0.898989175974893,0.0828073809326692,0.505597440377581,1,0,2679,6.25,,ok,1.1.35.5,7.280999999959022
23,29,3.375,0.02574666587090447,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,30,3.375,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,31,3.375,0.05,ok,4.47322451852172,-3892.61110517751,grid,1.28052995426552,0.28626552254719,FALSE,0.876330084245849,2.59910955634676,10969,213,10969,0.758387344798369,0.183058405070531,0.14903592951593,1,0,2679,5.52,,ok,1.1.35.5,6.422000000020489
23,32,3.375,0.05318295896944989,ok,4.48021734017177,-3892.57478234875,grid,1.23725706471081,0.276160054472575,FALSE,0.875988933114706,2.59927143547783,10969,213,10969,0.746687798559033,0.190644070243543,0.132027184743263,1,0,2679,5.95,,ok,1.1.35.5,7.030999999959022
23,33,3.375,0.07643605189968015,ok,4.52526875952396,-3892.36057588137,grid,1.0368919176454,0.229133775858759,FALSE,0.873956808635748,2.60172100842772,10969,213,10969,0.670938496494914,0.237051045535299,0.0544744093074541,1,0,2679,5.17,,ok,1.1.35.5,6.25
23,34,3.375,0.10985605433061184,ok,4.558431758128,-3892.18761899859,grid,0.90887989077126,0.199384336323707,FALSE,0.872185380973038,2.60826282743527,10969,213,10969,0.586112658671769,0.283638772037613,0.0152623068518721,1,0,2679,4.77,,ok,1.1.35.5,5.687000000034459
23,35,3.375,0.1578882264736758,ok,4.55492351554214,-3892.15184069874,grid,0.830330348782435,0.18229292894803,FALSE,0.871199070986361,2.62127019758441,10969,213,10969,0.498672830034857,0.326103426728075,0.00245158853795759,1,0,2679,4.74,,ok,1.1.35.5,5.64000000001397
23,36,3.375,0.22692142195440484,ok,4.48717607817858,-3892.3825887884,grid,0.780727307767732,0.173990789343984,FALSE,0.871295653390938,2.6421226886589,10969,213,10969,0.417184806785379,0.361210482336069,0.000177027312108828,1,0,2679,6.4,,ok,1.1.35.5,7.281000000075437
23,37,3.375,0.32613788179066194,ok,4.33874982512469,-3892.95122188483,grid,0.741981507044246,0.17101274259871,FALSE,0.872092324305266,2.66869252808406,10969,213,10969,0.349725998747684,0.387810915160929,4.05114166936119e-06,1,0,2679,4.96,,ok,1.1.35.5,5.954000000027008
23,38,3.375,0.4687345823184205,ok,4.13901397467393,-3893.73656561641,grid,0.704706866012138,0.17025960055321,FALSE,0.872890877637491,2.69476940873539,10969,213,10969,0.300948303461352,0.406428044093027,1.77769749909819e-08,1,0,2679,4.19,,ok,1.1.35.5,5.10999999998603
23,39,3.375,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
23,40,3.375,0.9682299131078523,ok,3.81370750070149,-3894.97927072548,grid,0.647926042264974,0.169894005281159,FALSE,0.873988973171671,2.7258965706678,10969,213,10969,0.254765066671277,0.424875585553834,9.79742525183098e-17,1,0,2679,5.04,,ok,1.1.35.5,6.01500000001397
23,41,3.375,1.3915673990920128,ok,3.73845576820282,-3895.25605150188,grid,0.634875182349552,0.169822841759809,FALSE,0.874356622091032,2.73137521587541,10969,213,10969,0.247808523162633,0.42796623681027,9.80784514353243e-24,1,0,2679,4.78,,ok,1.1.35.5,5.719000000040978
23,42,3.375,2.0,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,0,3.5,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,1,3.5,1.4372282659862436e-06,nonconverged,3.82109042173363,-3893.56424762415,grid,24386.5656566905,6382.09593732311,FALSE,0.886745626980581,2.61276086043626,10969,213,10969,0.999991140303651,7.67369904130388e-06,0.999945740298627,1,0,2679,4.37,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,5.26500000001397
24,2,3.5,2.0656250885498287e-06,ok,1901.67894098535,-3893.56381104679,grid,16959.603398747,8.91822643309045,FALSE,0.886832851511057,2.61311339640715,10969,213,10969,0.999987266637142,1.10287967724894e-05,0.999922017348529,1,0,2679,4.91,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.827999999979511
24,3,3.5,2.9687747641941507e-06,ok,1119.70638375736,-3893.56383726632,grid,11801.078906752,10.5394405872292,FALSE,0.886822424275046,2.61306694008369,10969,213,10969,0.999981699340137,1.5850773710567e-05,0.99988792303981,1,0,2679,5.5,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.5
24,4,3.5,4.266807006446487e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,5,3.5,6.132375635173039e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999962198342948,3.27408532325834e-05,0.999768504843941,1,0,2679,NA,,,1.1.35.5,90.03200000000652
24,6,3.5,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999945671175754,4.70549802924893e-05,0.9996673054569,1,0,2679,NA,,,1.1.35.5,90.04700000002049
24,7,3.5,1.266718896442512e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,8,3.5,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999887782702793,9.71899935488889e-05,0.999312899623698,1,0,2679,NA,,,1.1.35.5,90.04700000002049
24,9,3.5,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999838725053071,0.00013967451805574,0.99901262827198,1,0,2679,NA,,,1.1.35.5,90.04700000002049
24,10,3.5,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999768225389942,0.000200724156769672,0.998581227813163,1,0,2679,NA,,,1.1.35.5,90.04599999997299
24,11,3.5,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,12,3.5,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999521344011551,0.000414476134557467,0.997071563902673,1,0,2679,NA,,,1.1.35.5,90.04599999997299
24,13,3.5,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999312188066592,0.000595520629324844,0.995793864830938,1,0,2679,NA,,,1.1.35.5,90.04700000002049
24,14,3.5,0.0001604576762604534,ok,23.3082244445629,-3893.47226491643,grid,242.530742363264,10.4053718437501,FALSE,0.884193136174922,2.60408286425225,10969,213,10969,0.999011717383163,0.000855535365330638,0.993960386701797,1,0,2679,82.03,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,83.125
24,15,3.5,0.0002306143078159937,ok,11.5962240882161,-3893.47063784128,grid,168.891383089715,14.5643428244319,FALSE,0.88417808945578,2.6040620693444,10969,213,10969,0.998580149340494,0.00122884896047554,0.991331171061019,1,0,2679,80.8,,ok,1.1.35.5,81.76500000001397
24,16,3.5,0.00033144540173399875,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,17,3.5,0.0004763627000032694,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,18,3.5,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,19,3.5,0.0009839867443760877,ok,4.63273449911658,-3893.45326927435,grid,39.9337077296962,8.61989991813932,FALSE,0.884018593560702,2.60385949316069,10969,213,10969,0.993966286619822,0.00520907310195391,0.96353210068699,1,0,2679,37.7,,ok,1.1.35.5,38.65599999995902
24,20,3.5,0.001,ok,5.90488067695245,-3893.4529022759,grid,39.2971979553376,6.65503675776547,FALSE,0.884017715310426,2.60386650844863,10969,213,10969,0.993868622574875,0.00529311040656232,0.96294975886166,1,0,2679,32.26,,ok,1.1.35.5,33.18799999996554
24,21,3.5,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,22,3.5,0.0020325477059837138,ok,4.9341428963558,-3893.4293668779,grid,19.5686470539402,3.96596682848262,FALSE,0.883800460681754,2.60359073560796,10969,213,10969,0.987606518869856,0.0106629791170163,0.926133498897673,1,0,2679,18.31,,ok,1.1.35.5,19.31200000003446
24,23,3.5,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,24,3.5,0.00419848153515436,ok,4.33853430594627,-3893.38097445614,grid,9.71135882513265,2.23839622792023,FALSE,0.883358768848916,2.6030638252734,10969,213,10969,0.974693712534315,0.0216212595057251,0.853414736887905,1,0,2679,12.78,,ok,1.1.35.5,14.016000000061467
24,25,3.5,0.006034176336545169,ok,4.347984199202,-3893.34097864036,grid,6.89839221007592,1.58657251131271,FALSE,0.882993673501101,2.60264737500245,10969,213,10969,0.963980836105443,0.0305959282887693,0.796271926756439,1,0,2679,11.8,,ok,1.1.35.5,12.827999999979511
24,26,3.5,0.008672488792828037,ok,4.33786476621988,-3893.28509612901,grid,4.94296376980917,1.13949236230261,FALSE,0.882481734257095,2.60208913219974,10969,213,10969,0.948944500207059,0.0430151887833647,0.720779878182543,1,0,2679,9.48,,ok,1.1.35.5,10.547000000020489
24,27,3.5,0.012464346029501394,ok,4.3404776127439,-3893.20799810217,grid,3.58441535768751,0.825811276428072,FALSE,0.881775551959977,2.60137617263298,10969,213,10969,0.928051741819867,0.0599302331474026,0.624640235035965,1,0,2679,6.61,,ok,1.1.35.5,7.577999999979511
24,28,3.5,0.017914110430632808,ok,4.36514890069904,-3893.10358260323,grid,2.6422153529764,0.605297874845295,FALSE,0.880814972384998,2.60052375435592,10969,213,10969,0.899431669434136,0.0824636514938756,0.508479671199598,1,0,2679,7.3,,ok,1.1.35.5,8.297000000020489
24,29,3.5,0.02574666587090447,ok,4.39223246823025,-3892.96600352054,grid,1.99086044183792,0.4532684588619,FALSE,0.879545105673178,2.59964062974194,10969,213,10969,0.860998847851461,0.111579130769342,0.378310249594794,1,0,2679,6.17,,ok,1.1.35.5,7.141000000061467
24,30,3.5,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,31,3.5,0.05,ok,4.47089959597734,-3892.62306039889,grid,1.28339613361911,0.287055458542132,FALSE,0.876365696412285,2.59915043345327,10969,213,10969,0.759286814890305,0.182471325104008,0.151419370835531,1,0,2679,5.18,,ok,1.1.35.5,6.10999999998603
24,32,3.5,0.05318295896944989,ok,4.4782177329825,-3892.58642296027,grid,1.23993441736109,0.276881226258576,FALSE,0.876024588851969,2.59930666331153,10969,213,10969,0.747616204952362,0.190047236382333,0.134274165005364,1,0,2679,5.37,,ok,1.1.35.5,6.390999999945052
24,33,3.5,0.07643605189968015,ok,4.52343000173671,-3892.36978167991,grid,1.0386512583844,0.22961585743244,FALSE,0.873987747411032,2.60170899002626,10969,213,10969,0.672017191230464,0.236424425940634,0.0558118111287892,1,0,2679,4.94,,ok,1.1.35.5,5.969000000040978
24,34,3.5,0.10985605433061184,ok,4.55727891720027,-3892.19313931901,grid,0.910012473806828,0.199683295743041,FALSE,0.872206906346501,2.60817097803696,10969,213,10969,0.587276640535323,0.2830389515965,0.0158037208073245,1,0,2679,5.1,,ok,1.1.35.5,6.046999999904074
24,35,3.5,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,36,3.5,0.22692142195440484,ok,4.48867812250215,-3892.37679737351,grid,0.78128030894348,0.174055766000875,FALSE,0.871289648005385,2.64181700326866,10969,213,10969,0.418194266372307,0.360802180890159,0.000190244504422277,1,0,2679,5.46,,ok,1.1.35.5,6.390999999945052
24,37,3.5,0.32613788179066194,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,38,3.5,0.4687345823184205,ok,4.14208352780936,-3893.72470650992,grid,0.705225097554021,0.170258540857334,FALSE,0.872884009828879,2.69446589638593,10969,213,10969,0.301474453796984,0.406229890793399,2.06278406967944e-08,1,0,2679,5.83,,ok,1.1.35.5,6.844000000040978
24,39,3.5,0.6736785909532896,ok,3.95112985521956,-3894.4628061113,grid,0.671847087348878,0.170039232312587,FALSE,0.873487213494288,2.71414727976365,10969,213,10969,0.270959042002712,0.418156531945582,8.99737282986301e-12,1,0,2679,4.33,,ok,1.1.35.5,5.344000000040978
24,40,3.5,0.9682299131078523,ok,3.81525733717368,-3894.97372440115,grid,0.648186916903546,0.169893367503152,FALSE,0.873985639838159,2.72579200018157,10969,213,10969,0.254910100439076,0.424813554823387,1.3321185796545e-16,1,0,2679,4.06,,ok,1.1.35.5,5.109000000054948
24,41,3.5,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
24,42,3.5,2.0,ok,3.70356299889006,-3895.38310317004,grid,0.628900387610025,0.16980955577062,FALSE,0.874562181827677,2.73340018371104,10969,213,10969,0.245300293506391,0.429142266804435,1.61160086711869e-33,1,0,2679,4.46,,ok,1.1.35.5,5.407000000006519
25,0,3.625,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,1,3.625,1.4372282659862436e-06,ok,2225.15404997874,-3893.57857820809,grid,24468.1975289368,10.9961813786199,FALSE,0.886781063691745,2.61296515751275,10969,213,10969,0.999991178957698,7.63997115250243e-06,0.999946155125115,1,0,2679,4.23,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.266000000061467
25,2,3.625,2.0656250885498287e-06,ok,1764.33209370476,-3893.57853680256,grid,17022.9828353959,9.64840060220799,FALSE,0.886790522939376,2.6130248539182,10969,213,10969,0.999987322191455,1.09803226386802e-05,0.999922613534793,1,0,2679,4.43,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.312000000034459
25,3,3.625,2.9687747641941507e-06,ok,961.562110766248,-3893.57844420168,grid,11843.4482892987,12.3168832847011,FALSE,0.886835315424595,2.61306310638624,10969,213,10969,0.999981779183587,1.57811064334452e-05,0.999888779866455,1,0,2679,4.65,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.562000000034459
25,4,3.625,4.266807006446487e-06,ok,875.67715615647,-3893.57839911818,grid,8240.90481756668,9.41089391179021,FALSE,0.886816312097547,2.61305812690695,10969,213,10969,0.999973812710179,2.26807968603444e-05,0.999840155167013,1,0,2679,5.6,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.562999999965541
25,5,3.625,6.132375635173039e-06,nonconverged,3.81620559925055,-3893.57817564656,grid,5733.54145255325,1502.41943297794,FALSE,0.886838732409044,2.61314678703273,10969,213,10969,0.999962363263947,3.25969548472629e-05,0.999770274515985,1,0,2679,31.75,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,32.76500000001397
25,6,3.625,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999945908198012,4.68481753195947e-05,0.999669848623115,1,0,2679,NA,,,1.1.35.5,90.06299999996554
25,7,3.625,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999922259342106,6.73292712388838e-05,0.999525531358813,1,0,2679,NA,,,1.1.35.5,90.04700000002049
25,8,3.625,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999888272252262,9.67628832975078e-05,0.99931815099636,1,0,2679,NA,,,1.1.35.5,90.04599999997299
25,9,3.625,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99983942858693,0.00013906074994948,0.99902017343404,1,0,2679,NA,,,1.1.35.5,90.14100000006147
25,10,3.625,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999769236403786,0.000199842211196075,0.998592067268463,1,0,2679,NA,,,1.1.35.5,90.04700000002049
25,11,3.625,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,12,3.625,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999523431483676,0.000412655662216899,0.997093920433008,1,0,2679,NA,,,1.1.35.5,90.03200000000652
25,13,3.625,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999315187140624,0.000592905773028996,0.995825955250678,1,0,2679,NA,,,1.1.35.5,90.04700000002049
25,14,3.625,0.0001604576762604534,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999016025466421,0.000851780476465468,0.99400642336494,1,0,2679,NA,,,1.1.35.5,90.04700000002049
25,15,3.625,0.0002306143078159937,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,16,3.625,0.00033144540173399875,ok,13.0388282899451,-3893.48287973312,grid,118.071830316913,9.05540188821755,FALSE,0.884177208437119,2.60408817702205,10969,213,10969,0.997969341465822,0.00175685514525662,0.987659049027549,1,0,2679,60.83,,ok,1.1.35.5,62.01500000001397
25,17,3.625,0.0004763627000032694,ok,8.86961271290655,-3893.47952900962,grid,82.290235983005,9.27777104216297,FALSE,0.884146680275432,2.60404973625967,10969,213,10969,0.997083747382881,0.0025218372457442,0.982311199876771,1,0,2679,60.36,,ok,1.1.35.5,61.32799999997951
25,18,3.625,0.0006846419373062247,ok,4.16508442544225,-3893.47471927175,grid,57.3947995818588,13.7799846820067,FALSE,0.884103243415953,2.60399608174734,10969,213,10969,0.995813355083191,0.0036179355505863,0.974675795653966,1,0,2679,37.34,,ok,1.1.35.5,38.28099999995902
25,19,3.625,0.0009839867443760877,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,20,3.625,0.001,ok,4.78242059194608,-3893.46746319005,grid,39.4392229068763,8.24670732082717,FALSE,0.88403735288345,2.60391285351154,10969,213,10969,0.993895229383443,0.00527005485142745,0.963227749719635,1,0,2679,40.11,,ok,1.1.35.5,41.125
25,21,3.625,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,22,3.625,0.0020325477059837138,ok,4.51300414011066,-3893.44390178925,grid,19.6368678207548,4.35117434221395,FALSE,0.88382264517526,2.60364783964119,10969,213,10969,0.987660001442878,0.010616963368656,0.926677006908228,1,0,2679,27.28,,ok,1.1.35.5,28.20299999997951
25,23,3.625,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,24,3.625,0.00419848153515436,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,25,3.625,0.006034176336545169,ok,4.35552766531062,-3893.35538729603,grid,6.92133572339472,1.58909235694204,FALSE,0.883018160070081,2.60270647609442,10969,213,10969,0.964132975260313,0.0304685185337822,0.797660030339026,1,0,2679,8.27,,ok,1.1.35.5,9.327999999979511
25,26,3.625,0.008672488792828037,ok,4.34115503768233,-3893.29940121901,grid,4.95889415300931,1.14229833073568,FALSE,0.882507355764355,2.60215072116578,10969,213,10969,0.949157144596162,0.0428401715481965,0.722586446120853,1,0,2679,10.54,,ok,1.1.35.5,11.594000000040978
25,27,3.625,0.012464346029501394,ok,4.34060653083208,-3893.22212835103,grid,3.59538801672359,0.828314658604719,FALSE,0.881802463421608,2.60144066638511,10969,213,10969,0.928345458896268,0.0596942965143009,0.626891596033019,1,0,2679,7.19,,ok,1.1.35.5,8.172000000020489
25,28,3.625,0.017914110430632808,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,29,3.625,0.02574666587090447,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,30,3.625,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,31,3.625,0.05,ok,4.46653439213615,-3892.63437415032,grid,1.28596924780694,0.287912089084333,FALSE,0.876397957839785,2.59918815054756,10969,213,10969,0.76009904155129,0.181940862399208,0.153620539595224,1,0,2679,6.31,,ok,1.1.35.5,7.343999999924563
25,32,3.625,0.05318295896944989,ok,4.47558696832298,-3892.59744143482,grid,1.2423413263981,0.277581764177764,FALSE,0.876056242268678,2.59933866406631,10969,213,10969,0.748454668302671,0.189507858834714,0.136351310194515,1,0,2679,5.32,,ok,1.1.35.5,6.358999999938533
25,33,3.625,0.07643605189968015,ok,4.52188318672653,-3892.37852035259,grid,1.04023403761194,0.230044429423879,FALSE,0.874015913415747,2.60170084780895,10969,213,10969,0.672992234026157,0.23585743406791,0.057056865370891,1,0,2679,4.84,,ok,1.1.35.5,5.76500000001397
25,34,3.625,0.10985605433061184,ok,4.55564307598175,-3892.19844312986,grid,0.91102259879025,0.199976728553064,FALSE,0.872225758160232,2.60809208656539,10969,213,10969,0.588329932167267,0.28249545937241,0.0163128773826615,1,0,2679,5.09,,ok,1.1.35.5,6.094000000040978
25,35,3.625,0.1578882264736758,ok,4.55559477776809,-3892.15271161928,grid,0.831719077207904,0.182570908472106,FALSE,0.871211003411007,2.62089247057249,10969,213,10969,0.500856283622852,0.325113055936408,0.00269772957548674,1,0,2679,5.88,,ok,1.1.35.5,6.844000000040978
25,36,3.625,0.22692142195440484,ok,4.48998280396632,-3892.37160746002,grid,0.781780208967994,0.174116526298807,FALSE,0.87128345824791,2.64153954786352,10969,213,10969,0.419110377697788,0.360431310765629,0.000203122626715723,1,0,2679,5.86,,ok,1.1.35.5,7.452999999979511
25,37,3.625,0.32613788179066194,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,38,3.625,0.4687345823184205,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,39,3.625,0.6736785909532896,ok,3.9531886140708,-3894.45433944426,grid,0.672227537551801,0.170046917356563,FALSE,0.873484055215827,2.71396387888476,10969,213,10969,0.271234338474053,0.418047548291074,1.09286377267484e-11,1,0,2679,4.93,,ok,1.1.35.5,5.875
25,40,3.625,0.9682299131078523,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
25,41,3.625,1.3915673990920128,ok,3.7399263466155,-3895.25048325653,grid,0.635138704596416,0.169826527512017,FALSE,0.874351466744792,2.7312896763334,10969,213,10969,0.247919565853377,0.427915376787219,2.27922387035012e-23,1,0,2679,5.02,,ok,1.1.35.5,5.937999999965541
25,42,3.625,2.0,ok,3.70378878308821,-3895.38175952783,grid,0.628963743841473,0.169816309913074,FALSE,0.874562160324526,2.73338722823354,10969,213,10969,0.245317885417496,0.429133847244452,2.87059186539935e-33,1,0,2679,4.13,,ok,1.1.35.5,5.094000000040978
26,0,3.75,1e-06,ok,6067.93601685768,-3893.59232547627,grid,35268.1536483602,5.81221580952399,FALSE,0.886865607307684,2.61313896108926,10969,213,10969,0.999993886757966,5.2945804739404e-06,0.999962798684949,1,0,2679,4.2,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.140999999945052
26,1,3.75,1.4372282659862436e-06,nonconverged,3.81304864956476,-3893.59221248229,grid,24540.2693739946,6435.86579384339,FALSE,0.886844805156046,2.6131604716804,10969,213,10969,0.999991213896301,7.6094919734438e-06,0.99994653365331,1,0,2679,4.56,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,5.672000000020489
26,2,3.75,2.0656250885498287e-06,ok,1671.49629918832,-3893.5922546237,grid,17075.2390693195,10.2155410560055,FALSE,0.886847697994565,2.61312801732859,10969,213,10969,0.999987372405863,1.09365175879203e-05,0.999923157553451,1,0,2679,3.77,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,4.671999999904074
26,3,3.75,2.9687747641941507e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,4,3.75,4.266807006446487e-06,ok,657.016762669273,-3893.59220476905,grid,8266.6502012985,12.5820993785812,FALSE,0.886842862942163,2.61313150766817,10969,213,10969,0.999973916431864,2.25903155714395e-05,0.999841278813259,1,0,2679,8.3,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,9.234000000054948
26,5,3.75,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,6,3.75,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999946122437653,4.66612899297912e-05,0.999672169261032,1,0,2679,NA,,,1.1.35.5,90.04700000002049
26,7,3.75,1.266718896442512e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,8,3.75,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99988871474635,9.6376912270232e-05,0.999322942883747,1,0,2679,NA,,,1.1.35.5,90.04700000002049
26,9,3.75,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999840064497511,0.0001385060995713,0.999027058423676,1,0,2679,NA,,,1.1.35.5,90.03200000000652
26,10,3.75,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99977015024003,0.000199045213268419,0.998601958344685,1,0,2679,NA,,,1.1.35.5,90.04599999997299
26,11,3.75,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,12,3.75,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999525318313637,0.000411010529531694,0.997114321143695,1,0,2679,NA,,,1.1.35.5,90.03099999995902
