dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.b_FAR,-24.8409261043988,5.4006360191976,-4.59962975029181,4.23242509822476e-06,-35.4261727020261,-14.2556795067715
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.b_SPA,-18.2372535538518,3.9172696304219,-4.6556033345827,3.23033337246512e-06,-25.9151020294787,-10.5594050782248
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.b_TUR,-7.40479760709095,1.54959052215355,-4.77855117286089,1.76562829404521e-06,-10.4419950305119,-4.36760018367
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.c_noBRP,-11.9461755840464,2.58685352398144,-4.61803324900281,3.87394192292504e-06,-17.01640849105,-6.87594267704276
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.c_noFAR,-12.7052605037657,2.75455201065638,-4.61245983180334,3.97931461690727e-06,-18.1041824446522,-7.30633856287918
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.c_noSPA,-20.8684266499052,4.49083857194887,-4.64688861903336,3.36978990669774e-06,-29.670470250925,-12.0663830488855
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,condition_idB23.c_noTUR,-21.3874889531624,4.63947410581368,-4.60989510133528,4.02872197375958e-06,-30.4808582005572,-12.2941197057676
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,test_talker_idB23.FAR.FAR,-0.853578148648661,0.413100479673539,-2.06627247037626,0.038802759324883,-1.6632550888088,-0.0439012084885237
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,test_talker_idB23.SPA.SPA,-0.818596894201994,0.413559000995598,-1.97939566599037,0.0477714760899155,-1.62917253615337,-0.0080212522506211
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,test_talker_idB23.TUR.TUR,-1.74933643532652,0.412985161712702,-4.23583362673807,2.27705335162787e-05,-2.55878735228342,-0.939885518369628
B23,tr_24::between_type_phoneme,cv_train,1.0,M_joint,variability_z,-7.76831372841544,1.67947942164668,-4.62542953982659,3.73822874032359e-06,-11.0600933948429,-4.47653406198794
B23,tr_24::between_type_phoneme,cv_train,1.0,M_null,(Intercept),2.21137986358032,0.30107111269375,7.34504165409497,2.05695029820999e-13,1.62128048270057,2.80147924446007
B23,tr_24::between_type_phoneme,cv_train,1.0,M_null,test_talker_idB23.FAR.FAR,-0.853347171730907,0.413217215040087,-2.0651297687298,0.0389107234363262,-1.66325291320948,-0.0434414302523362
B23,tr_24::between_type_phoneme,cv_train,1.0,M_null,test_talker_idB23.SPA.SPA,-0.818407797937475,0.413407027139635,-1.97966590843905,0.0477410817287982,-1.62868557113116,-0.0081300247437899
B23,tr_24::between_type_phoneme,cv_train,1.0,M_null,test_talker_idB23.TUR.TUR,-1.74912813156434,0.412908432822166,-4.23611627306646,2.27419045650166e-05,-2.55842865989579,-0.939827603232899
B23,tr_24::between_type_phoneme,cv_train,1.0,M_predictor,(Intercept),2.21135990557332,0.301177070400725,7.34239131362504,2.09810888439376e-13,1.6210528475879,2.80166696355874
B23,tr_24::between_type_phoneme,cv_train,1.0,M_predictor,test_talker_idB23.FAR.FAR,-0.853364963119089,0.413231910385735,-2.06509938286835,0.0389135978162098,-1.66329950747513,-0.0434304187630488
B23,tr_24::between_type_phoneme,cv_train,1.0,M_predictor,test_talker_idB23.SPA.SPA,-0.81842950921573,0.413607697969406,-1.97875792262519,0.0478432680268927,-1.62910059723577,-0.0077584211956941
B23,tr_24::between_type_phoneme,cv_train,1.0,M_predictor,test_talker_idB23.TUR.TUR,-1.74914283673848,0.413168248154575,-4.23348803919725,2.30094425393212e-05,-2.55895260312144,-0.93933307035551
B23,tr_24::between_type_phoneme,cv_train,1.0,M_predictor,variability_z,-0.0545299747081181,0.0694071073188889,-0.785654046315196,0.432070192092804,-0.19056790505314,0.0815079556369041
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,(Intercept),2.25956318922655,0.36988033873519,6.1089032116526,1.00318139371422e-09,1.53459772530558,2.98452865314753
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.b_FAR,0.126385312005064,0.284240311851811,0.44464246180167,0.656578156479811,-0.430725699224486,0.683496323234614
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.b_SPA,-0.106944748617129,0.279462373504611,-0.382680313188439,0.701956813144138,-0.654691000686166,0.440801503451908
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.b_TUR,-0.129749549641328,0.284177660761746,-0.456578991091457,0.647973682577587,-0.686737764734351,0.427238665451694
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.c_noBRP,0.200493365665119,0.284314120414612,0.705182582464572,0.480696619098274,-0.35676231034752,0.757749041677758
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.c_noFAR,-0.0643104247359493,0.28976610251685,-0.221939088724878,0.824361300847866,-0.632251985668976,0.503631136197077
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.c_noSPA,-0.0318180958021801,0.284263991097178,-0.111931503105164,0.910877717686124,-0.588975518352648,0.525339326748288
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,condition_idB23.c_noTUR,0.351659945192766,0.284515615279904,1.23599523648924,0.21646033431962,-0.205990660755845,0.909310551141378
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,test_talker_idB23.FAR.FAR,-0.953238894680362,0.43761256038328,-2.17827133171286,0.0293858421923343,-1.81095951303159,-0.095518276329134
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,test_talker_idB23.SPA.SPA,-0.897517081197998,0.437925108522126,-2.0494761860695,0.0404155741415428,-1.75585029390137,-0.0391838684946312
B23,tr_24::between_type_phoneme,cv_train,2.0,M_condition,test_talker_idB23.TUR.TUR,-1.8301009522651,0.437479942747255,-4.18327967397216,2.87333552174783e-05,-2.68756164004972,-0.972640264480478
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,(Intercept),16.5569061041765,2.42497792064273,6.82765231107268,8.63154671930952e-12,11.8039493797168,21.3098628286363
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.b_FAR,-24.2128609232253,4.09657979501417,-5.91050635769237,3.41057687733773e-09,-32.2421573214531,-16.1835645249975
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.b_SPA,-17.745042184732,2.97114603486517,-5.97245708440492,2.3370663609630504e-09,-23.5684884130678,-11.9215959563963
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.b_TUR,-7.02990938418759,1.18393918288816,-5.93772846257056,2.8899816886624103e-09,-9.35043018264839,-4.70938858572679
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.c_noBRP,-11.4235512239145,1.96502019203098,-5.81345233511695,6.11974028837958e-09,-15.2749908002952,-7.57211164753374
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.c_noFAR,-12.4449318919642,2.0919980633355,-5.94882572315669,2.7007300452819e-09,-16.5452480961018,-8.34461568782663
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.c_noSPA,-20.2603000862581,3.40614852959555,-5.94815519940458,2.71181412248279e-09,-26.9363512042653,-13.5842489682508
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,condition_idB23.c_noTUR,-20.5410306177774,3.51717242793606,-5.8402114308144,5.21346153326057e-09,-27.4346885765321,-13.6473726590227
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,test_talker_idB23.FAR.FAR,-0.953376987993925,0.437232073204096,-2.18048273770826,0.029221697046674,-1.81035185147395,-0.0964021245138963
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,test_talker_idB23.SPA.SPA,-0.897637476456388,0.437442704752462,-2.05201153592066,0.0401685413149321,-1.75502517777121,-0.0402497751415635
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,test_talker_idB23.TUR.TUR,-1.83024242609471,0.437029811850521,-4.1879120747962,2.81532538649695e-05,-2.68682085732173,-0.973663994867688
B23,tr_24::between_type_phoneme,cv_train,2.0,M_joint,variability_z,-7.59526832973198,1.27916702680754,-5.93766738084839,2.8910582839835103e-09,-10.1024357022748,-5.08810095718919
B23,tr_24::between_type_phoneme,cv_train,2.0,M_null,(Intercept),2.30246861745784,0.319605296451439,7.20410031692851,5.84283396432581e-13,1.67604223641302,2.92889499850267
B23,tr_24::between_type_phoneme,cv_train,2.0,M_null,test_talker_idB23.FAR.FAR,-0.953195504564811,0.438381672310799,-2.17435071940924,0.0296788060711275,-1.81242358229398,-0.0939674268356454
B23,tr_24::between_type_phoneme,cv_train,2.0,M_null,test_talker_idB23.SPA.SPA,-0.897463323070555,0.438695014092122,-2.04575683388573,0.0407803009449926,-1.75730555069111,-0.0376210954499965
B23,tr_24::between_type_phoneme,cv_train,2.0,M_null,test_talker_idB23.TUR.TUR,-1.83005815454503,0.438097534047239,-4.17728476496673,2.95009598261522e-05,-2.68872932127762,-0.971386987812439
B23,tr_24::between_type_phoneme,cv_train,2.0,M_predictor,(Intercept),2.30245217342153,0.319118618142492,7.21503554641694,5.39198896542845e-13,1.67697968186225,2.92792466498082
B23,tr_24::between_type_phoneme,cv_train,2.0,M_predictor,test_talker_idB23.FAR.FAR,-0.953199642438508,0.437885512793039,-2.17682388339033,0.0294937103468726,-1.81145524751286,-0.0949440373641521
B23,tr_24::between_type_phoneme,cv_train,2.0,M_predictor,test_talker_idB23.SPA.SPA,-0.897483331889708,0.438110507915238,-2.04853185594751,0.040507913995699,-1.75617992740357,-0.038786736375841
B23,tr_24::between_type_phoneme,cv_train,2.0,M_predictor,test_talker_idB23.TUR.TUR,-1.83005611822257,0.437554810862199,-4.18246142607016,2.88369955658228e-05,-2.68766354751248,-0.972448688932664
B23,tr_24::between_type_phoneme,cv_train,2.0,M_predictor,variability_z,-0.0626487599096988,0.0724916456625669,-0.864220412395042,0.387466820934959,-0.20473238540833,0.0794348655889323
B23,tr_24::between_type_phoneme,full,,M_condition,(Intercept),2.18060578382736,0.337183932182613,6.4671106055148,9.98945339572343e-11,1.51972527674944,2.84148629090528
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.b_FAR,0.219459773419322,0.21863077333374,1.00379178133499,0.315478986660558,-0.209056542314809,0.647976089153453
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.b_SPA,0.0306613427995432,0.216062874661327,0.141909353226944,0.887151606284051,-0.392821891536658,0.454144577135745
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.b_TUR,-0.208652787773096,0.221102742744799,-0.943691539882556,0.345327298496538,-0.642014163552901,0.224708588006709
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.c_noBRP,0.131172469169352,0.216087517532169,0.607033995611637,0.543828351534706,-0.292359065193699,0.554704003532403
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.c_noFAR,0.0577975298705554,0.22136041238186,0.261101473604283,0.79401425531638,-0.37606887839789,0.491663938139001
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.c_noSPA,-0.0528976613758024,0.218461354897239,-0.24213738581217,0.80867371027617,-0.481081916974392,0.375286594222787
B23,tr_24::between_type_phoneme,full,,M_condition,condition_idB23.c_noTUR,0.291153405376378,0.218634789709233,1.3316883637942,0.182962614526647,-0.137370782453718,0.719677593206475
B23,tr_24::between_type_phoneme,full,,M_condition,test_talker_idB23.FAR.FAR,-0.864653890122331,0.423351602657195,-2.04240136259146,0.0411117347058313,-1.69442303133043,-0.0348847489142297
B23,tr_24::between_type_phoneme,full,,M_condition,test_talker_idB23.SPA.SPA,-0.833439361276816,0.423682527639182,-1.96713177180295,0.049168021249077,-1.66385711544961,-0.0030216071040195
B23,tr_24::between_type_phoneme,full,,M_condition,test_talker_idB23.TUR.TUR,-1.76721241428133,0.423052861762388,-4.17728509605001,2.95009169000889e-05,-2.59639602333561,-0.93802880522705
B23,tr_24::between_type_phoneme,full,,M_joint,(Intercept),17.0794989878844,2.42605102007393,7.04004113951566,1.92183081498024e-12,12.3244389885395,21.8345589872293
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.b_FAR,-25.1121041426046,4.102903388609,-6.12056920772837,9.32416737927226e-10,-33.1537947842783,-17.070413500931
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.b_SPA,-18.3697710997989,2.98130195975006,-6.16166069314862,7.19859693930617e-10,-24.213122940909,-12.5264192586888
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.b_TUR,-7.39012325435509,1.17685172932743,-6.27957037423782,3.39509893437613e-10,-9.69675264383686,-5.08349386487332
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.c_noBRP,-11.9668628855842,1.9645603216977,-6.09136953109327,1.11948802192739e-09,-15.8174011161117,-8.11632465505668
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.c_noFAR,-12.8274614948958,2.09212282431487,-6.13131377652102,8.71563136844813e-10,-16.928022230553,-8.72690075923867
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.c_noSPA,-21.1061315517123,3.4110450097746,-6.18758518026912,6.10928367856814e-10,-27.7917797708705,-14.420483332554
B23,tr_24::between_type_phoneme,full,,M_joint,condition_idB23.c_noTUR,-21.4533665453112,3.5222315922444,-6.09084496106088,1.12316284437801e-09,-28.3569404661103,-14.5497926245122
B23,tr_24::between_type_phoneme,full,,M_joint,test_talker_idB23.FAR.FAR,-0.864766552564178,0.424715711339397,-2.03610681092306,0.041739630971184,-1.6972093467894,-0.0323237583389604
B23,tr_24::between_type_phoneme,full,,M_joint,test_talker_idB23.SPA.SPA,-0.833533398969604,0.42490973299481,-1.96167170164536,0.0498007184961072,-1.66635647563943,-0.0007103222997767
B23,tr_24::between_type_phoneme,full,,M_joint,test_talker_idB23.TUR.TUR,-1.76734826703075,0.424674887955828,-4.16165004608084,3.15956289095791e-05,-2.59971104742417,-0.934985486637325
B23,tr_24::between_type_phoneme,full,,M_joint,variability_z,-7.88555399869866,1.27758659505491,-6.17222662574955,6.733488911736871e-10,-10.3896237250063,-5.38148427239102
B23,tr_24::between_type_phoneme,full,,M_null,(Intercept),2.24108979059246,0.305979867196128,7.32430473654646,2.4014043763118797e-13,1.64136925088805,2.84081033029687
B23,tr_24::between_type_phoneme,full,,M_null,test_talker_idB23.FAR.FAR,-0.864602202509169,0.424336893261325,-2.03753719329964,0.041596238694903,-1.69630251330137,-0.0329018917169729
B23,tr_24::between_type_phoneme,full,,M_null,test_talker_idB23.SPA.SPA,-0.833382686419152,0.424839017949634,-1.96164347248809,0.0498040072666257,-1.66606716160043,-0.0006982112378695
B23,tr_24::between_type_phoneme,full,,M_null,test_talker_idB23.TUR.TUR,-1.76718310194618,0.424271418135367,-4.16521836354846,3.11054698894217e-05,-2.5987550814915,-0.935611122400858
B23,tr_24::between_type_phoneme,full,,M_predictor,(Intercept),2.24106554227795,0.305812601955864,7.32823149845666,2.33209629047842e-13,1.64167284244446,2.84045824211144
B23,tr_24::between_type_phoneme,full,,M_predictor,test_talker_idB23.FAR.FAR,-0.864615977820461,0.424240662626376,-2.03803183897513,0.0415467488491832,-1.69612767656816,-0.0331042790727647
B23,tr_24::between_type_phoneme,full,,M_predictor,test_talker_idB23.SPA.SPA,-0.833407490151858,0.424625729891871,-1.96268721248729,0.0496825298886912,-1.66567392073993,-0.0011410595637905
B23,tr_24::between_type_phoneme,full,,M_predictor,test_talker_idB23.TUR.TUR,-1.76718712045716,0.424297015870327,-4.16497654793133,3.11384571380416e-05,-2.598809271563,-0.935564969351318
B23,tr_24::between_type_phoneme,full,,M_predictor,variability_z,-0.0839405345552222,0.0554967692176777,-1.51253011190576,0.130399058255313,-0.192714202221871,0.0248331331114261
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,(Intercept),2.00748489855931,0.342756884363664,5.85687695897414,4.71652291020682e-09,1.33568140520652,2.67928839191209
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.b_FAR,0.386983691503391,0.238994404892281,1.61921653219376,0.10540068214423,-0.0814453420854793,0.855412725092262
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.b_SPA,0.343234271771975,0.239072918682451,1.43568863283874,0.151090961213782,-0.125348648845629,0.811817192389579
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.b_TUR,-0.181478345976765,0.243097187673419,-0.746525896550338,0.455349793999303,-0.657948833816666,0.294992141863136
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.c_noBRP,0.211358408383549,0.234912581651848,0.899732176528511,0.368262795621399,-0.249070251654074,0.671787068421172
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.c_noFAR,0.227840232438111,0.238999663172525,0.953307755390607,0.340434163220042,-0.240599107380038,0.69627957225626
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.c_noSPA,-0.025597509651364,0.238806415266908,-0.107189371871582,0.914638746869281,-0.493658083574504,0.442463064271776
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,condition_idB23.c_noTUR,0.461894153641182,0.239182784218596,1.93113461384848,0.0534664074399966,-0.0069041034272661,0.93069241070963
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,test_talker_idB23.FAR.FAR,-0.760446494286919,0.421331710660541,-1.80486413684537,0.0710959450002022,-1.58625664718158,0.0653636586077416
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,test_talker_idB23.SPA.SPA,-0.765126993980093,0.421683371414569,-1.81445853891135,0.0696071603680536,-1.59162640195265,0.0613724139924636
B23,tr_24::between_type_sentence,cv_train,0.0,M_condition,test_talker_idB23.TUR.TUR,-1.70062953509264,0.421121006537777,-4.03833935778761,5.38309386714887e-05,-2.52602670790668,-0.875232362278597
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,(Intercept),2.00748489855931,0.342756884363664,5.85687695897414,4.71652291020682e-09,1.33568140520652,2.67928839191209
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.b_FAR,0.386983691503391,0.238994404892281,1.61921653219376,0.10540068214423,-0.0814453420854793,0.855412725092262
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.b_SPA,0.343234271771975,0.239072918682451,1.43568863283874,0.151090961213782,-0.125348648845629,0.811817192389579
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.b_TUR,-0.181478345976765,0.243097187673419,-0.746525896550338,0.455349793999303,-0.657948833816666,0.294992141863136
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.c_noBRP,0.211358408383549,0.234912581651848,0.899732176528511,0.368262795621399,-0.249070251654074,0.671787068421172
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.c_noFAR,0.227840232438111,0.238999663172525,0.953307755390607,0.340434163220042,-0.240599107380038,0.69627957225626
B23,tr_24::between_type_sentence,cv_train,0.0,M_joint,condition_idB23.c_noSPA,-0.025597509651364,0.238806415266908,-0.107189371871582,0.914638746869281,-0.493658083574504,0.442463064271776
