dataset_id,fold,SubjectID,Keyword,TestTalker,ceiling_z,numCorrect,numIncorrect
AN19,1,AN19.113,rim,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.113,roof,AN19.KOR.kf6,0.35794739417535065,1,0
AN19,1,AN19.113,route,AN19.KOR.km6,-0.014098409420161436,1,0
AN19,1,AN19.113,shop,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.113,soil,AN19.KOR.km2,0.7158719488095222,1,0
AN19,1,AN19.113,theme,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.113,vice,AN19.KOR.km7,-0.04031067399310007,1,0
AN19,1,AN19.113,vote,AN19.KOR.kf4,0.22363797971591481,1,0
AN19,1,AN19.113,wash,AN19.KOR.km6,0.7158719488095222,1,0
AN19,1,AN19.113,wave,AN19.KOR.km6,0.07070519661737275,1,0
AN19,1,AN19.113,weed,AN19.KOR.km6,0.10267271131345485,1,0
AN19,1,AN19.116,hid,AN19.KOR.kf6,-0.33516608845507617,0,1
AN19,1,AN19.116,pull,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.116,vote,AN19.KOR.kf4,0.22363797971591481,1,0
AN19,1,AN19.116,wail,AN19.KOR.km6,0.13777361973525967,1,0
AN19,1,AN19.116,weed,AN19.KOR.km6,0.10267271131345485,0,1
AN19,1,AN19.116,wick,AN19.KOR.kf2,-0.642430420632571,0,1
AN19,1,AN19.116,bun,AN19.KOR.kf2,-0.06608805873576057,0,1
AN19,1,AN19.116,gut,AN19.KOR.kf4,-0.5157591312950868,0,1
AN19,1,AN19.116,hag,AN19.KOR.km7,-0.2285169337371089,0,1
AN19,1,AN19.116,hash,AN19.KOR.kf6,-0.4385687421615508,0,1
AN19,1,AN19.116,hoot,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.116,hum,AN19.KOR.km7,0.48461868351283455,0,1
AN19,1,AN19.116,league,AN19.KOR.kf2,-0.8736836859292585,0,1
AN19,1,AN19.116,leg,AN19.KOR.km2,0.17735435133533994,0,1
AN19,1,AN19.116,lice,AN19.KOR.kf2,0.22363797971591481,0,1
AN19,1,AN19.116,mid,AN19.KOR.kf6,-0.642430420632571,0,1
AN19,1,AN19.116,mote,AN19.KOR.kf2,-0.33516608845507617,0,1
AN19,1,AN19.116,path,AN19.KOR.km6,-0.38144971683565093,0,1
AN19,1,AN19.116,route,AN19.KOR.km6,-0.014098409420161436,0,1
AN19,1,AN19.116,suck,AN19.KOR.km7,-0.14371332769957473,0,1
AN19,1,AN19.116,teat,AN19.KOR.kf4,-0.2955853568549958,0,1
AN19,1,AN19.116,thick,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.116,wave,AN19.KOR.km6,0.07070519661737275,0,1
AN19,1,AN19.116,beak,AN19.KOR.km7,0.17735435133533994,1,0
AN19,1,AN19.116,chain,AN19.KOR.kf6,0.7158719488095222,1,0
AN19,1,AN19.116,curve,AN19.KOR.km6,0.22363797971591481,1,0
AN19,1,AN19.116,dirt,AN19.KOR.km7,0.7158719488095222,1,0
AN19,1,AN19.116,dog,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.116,fig,AN19.KOR.km7,0.22363797971591481,1,0
AN19,1,AN19.116,hung,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.116,hurl,AN19.KOR.kf4,0.10267271131345485,1,0
AN19,1,AN19.116,join,AN19.KOR.kf4,0.28075700504181456,1,0
AN19,1,AN19.116,judge,AN19.KOR.kf2,0.35794739417535065,1,0
AN19,1,AN19.116,lose,AN19.KOR.km2,0.22363797971591481,1,0
AN19,1,AN19.116,mace,AN19.KOR.kf6,-0.09172367838397565,1,0
AN19,1,AN19.116,main,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.116,moan,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.116,mum,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.116,noise,AN19.KOR.km6,0.48461868351283455,1,0
AN19,1,AN19.116,page,AN19.KOR.kf4,0.48461868351283455,1,0
AN19,1,AN19.116,real,AN19.KOR.km7,0.10267271131345485,1,0
AN19,1,AN19.116,rim,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.116,roof,AN19.KOR.kf6,0.35794739417535065,1,0
AN19,1,AN19.116,shop,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.116,soil,AN19.KOR.km2,0.7158719488095222,1,0
AN19,1,AN19.116,theme,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.116,vice,AN19.KOR.km7,-0.04031067399310007,1,0
AN19,1,AN19.116,wash,AN19.KOR.km6,0.7158719488095222,1,0
AN19,1,AN19.119,lice,AN19.KOR.kf1,-0.07890586855986807,0,1
AN19,1,AN19.119,mace,AN19.KOR.kf5,-0.05224376945150042,0,1
AN19,1,AN19.119,wail,AN19.KOR.km3,0.09380095739003347,0,1
AN19,1,AN19.119,bun,AN19.KOR.kf1,0.1693081898213575,0,1
AN19,1,AN19.119,dirt,AN19.KOR.km8,0.35088676969468063,0,1
AN19,1,AN19.119,fig,AN19.KOR.km8,-0.8736836859292585,0,1
AN19,1,AN19.119,gut,AN19.KOR.kf3,-0.8736836859292585,0,1
AN19,1,AN19.119,hid,AN19.KOR.kf5,-0.8736836859292585,0,1
AN19,1,AN19.119,hoot,AN19.KOR.kf3,-0.4312075767166793,0,1
AN19,1,AN19.119,hum,AN19.KOR.km8,-0.025261074734421914,0,1
AN19,1,AN19.119,league,AN19.KOR.kf1,-0.16019829852699435,0,1
AN19,1,AN19.119,mote,AN19.KOR.kf1,-0.05224376945150042,0,1
AN19,1,AN19.119,shop,AN19.KOR.kf5,0.7158719488095222,0,1
AN19,1,AN19.119,teat,AN19.KOR.kf3,-0.8736836859292585,0,1
AN19,1,AN19.119,vice,AN19.KOR.km8,0.0023865614072582204,0,1
AN19,1,AN19.119,vote,AN19.KOR.kf3,0.06135366074586355,0,1
AN19,1,AN19.119,beak,AN19.KOR.km8,0.1693081898213575,1,0
AN19,1,AN19.119,chain,AN19.KOR.kf5,0.7158719488095222,1,0
AN19,1,AN19.119,curve,AN19.KOR.km3,0.7158719488095222,1,0
AN19,1,AN19.119,dog,AN19.KOR.kf1,-0.2516126945097697,1,0
AN19,1,AN19.119,hag,AN19.KOR.km8,0.2733958395969432,1,0
AN19,1,AN19.119,hash,AN19.KOR.kf5,0.35088676969468063,1,0
AN19,1,AN19.119,hung,AN19.KOR.kf1,0.0023865614072582204,1,0
AN19,1,AN19.119,hurl,AN19.KOR.kf3,0.35088676969468063,1,0
AN19,1,AN19.119,join,AN19.KOR.kf3,0.2733958395969432,1,0
AN19,1,AN19.119,judge,AN19.KOR.kf1,0.7158719488095222,1,0
AN19,1,AN19.119,leg,AN19.KOR.km1,-0.07890586855986807,1,0
AN19,1,AN19.119,lose,AN19.KOR.km1,0.09380095739003347,1,0
AN19,1,AN19.119,main,AN19.KOR.km1,0.35088676969468063,1,0
AN19,1,AN19.119,mid,AN19.KOR.kf5,0.1293348104218226,1,0
AN19,1,AN19.119,moan,AN19.KOR.km1,0.7158719488095222,1,0
AN19,1,AN19.119,mum,AN19.KOR.km1,0.0023865614072582204,1,0
AN19,1,AN19.119,noise,AN19.KOR.km3,0.7158719488095222,1,0
AN19,1,AN19.119,page,AN19.KOR.kf3,0.1293348104218226,1,0
AN19,1,AN19.119,path,AN19.KOR.km3,0.47783501870924494,1,0
AN19,1,AN19.119,pull,AN19.KOR.kf5,0.215949545902108,1,0
AN19,1,AN19.119,real,AN19.KOR.km8,0.7158719488095222,1,0
AN19,1,AN19.119,rim,AN19.KOR.km1,0.35088676969468063,1,0
AN19,1,AN19.119,roof,AN19.KOR.kf5,0.7158719488095222,1,0
AN19,1,AN19.119,route,AN19.KOR.km3,-0.10556796766823576,1,0
AN19,1,AN19.119,soil,AN19.KOR.km1,0.7158719488095222,1,0
AN19,1,AN19.119,suck,AN19.KOR.km8,0.2733958395969432,1,0
AN19,1,AN19.119,theme,AN19.KOR.km1,0.47783501870924494,1,0
AN19,1,AN19.119,thick,AN19.KOR.kf3,-0.05224376945150042,1,0
AN19,1,AN19.119,wash,AN19.KOR.km3,0.7158719488095222,1,0
AN19,1,AN19.119,wave,AN19.KOR.km3,0.47783501870924494,1,0
AN19,1,AN19.119,weed,AN19.KOR.km3,0.35088676969468063,1,0
AN19,1,AN19.119,wick,AN19.KOR.kf1,-0.16019829852699435,1,0
AN19,1,AN19.130,beak,AN19.KOR.km7,0.17735435133533994,0,1
AN19,1,AN19.130,noise,AN19.KOR.km6,0.48461868351283455,0,1
AN19,1,AN19.130,teat,AN19.KOR.kf4,-0.2955853568549958,0,1
AN19,1,AN19.130,wick,AN19.KOR.kf2,-0.642430420632571,0,1
AN19,1,AN19.130,bun,AN19.KOR.kf2,-0.06608805873576057,0,1
AN19,1,AN19.130,gut,AN19.KOR.kf4,-0.5157591312950868,0,1
AN19,1,AN19.130,hag,AN19.KOR.km7,-0.2285169337371089,0,1
AN19,1,AN19.130,hash,AN19.KOR.kf6,-0.4385687421615508,0,1
AN19,1,AN19.130,hid,AN19.KOR.kf6,-0.33516608845507617,0,1
AN19,1,AN19.130,hoot,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.130,league,AN19.KOR.kf2,-0.8736836859292585,0,1
AN19,1,AN19.130,leg,AN19.KOR.km2,0.17735435133533994,0,1
AN19,1,AN19.130,mace,AN19.KOR.kf6,-0.09172367838397565,0,1
AN19,1,AN19.130,mid,AN19.KOR.kf6,-0.642430420632571,0,1
AN19,1,AN19.130,mote,AN19.KOR.kf2,-0.33516608845507617,0,1
AN19,1,AN19.130,path,AN19.KOR.km6,-0.38144971683565093,0,1
AN19,1,AN19.130,pull,AN19.KOR.kf6,0.10267271131345485,0,1
AN19,1,AN19.130,real,AN19.KOR.km7,0.10267271131345485,0,1
AN19,1,AN19.130,route,AN19.KOR.km6,-0.014098409420161436,0,1
AN19,1,AN19.130,suck,AN19.KOR.km7,-0.14371332769957473,0,1
AN19,1,AN19.130,thick,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.130,chain,AN19.KOR.kf6,0.7158719488095222,1,0
AN19,1,AN19.130,curve,AN19.KOR.km6,0.22363797971591481,1,0
AN19,1,AN19.130,dirt,AN19.KOR.km7,0.7158719488095222,1,0
AN19,1,AN19.130,dog,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.130,fig,AN19.KOR.km7,0.22363797971591481,1,0
AN19,1,AN19.130,hum,AN19.KOR.km7,0.48461868351283455,1,0
AN19,1,AN19.130,hung,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.130,hurl,AN19.KOR.kf4,0.10267271131345485,1,0
AN19,1,AN19.130,join,AN19.KOR.kf4,0.28075700504181456,1,0
AN19,1,AN19.130,judge,AN19.KOR.kf2,0.35794739417535065,1,0
AN19,1,AN19.130,lice,AN19.KOR.kf2,0.22363797971591481,1,0
AN19,1,AN19.130,lose,AN19.KOR.km2,0.22363797971591481,1,0
AN19,1,AN19.130,main,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.130,moan,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.130,mum,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.130,page,AN19.KOR.kf4,0.48461868351283455,1,0
AN19,1,AN19.130,rim,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.130,roof,AN19.KOR.kf6,0.35794739417535065,1,0
AN19,1,AN19.130,shop,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.130,soil,AN19.KOR.km2,0.7158719488095222,1,0
AN19,1,AN19.130,theme,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.130,vice,AN19.KOR.km7,-0.04031067399310007,1,0
AN19,1,AN19.130,vote,AN19.KOR.kf4,0.22363797971591481,1,0
AN19,1,AN19.130,wail,AN19.KOR.km6,0.13777361973525967,1,0
AN19,1,AN19.130,wash,AN19.KOR.km6,0.7158719488095222,1,0
AN19,1,AN19.130,wave,AN19.KOR.km6,0.07070519661737275,1,0
AN19,1,AN19.130,weed,AN19.KOR.km6,0.10267271131345485,1,0
AN19,1,AN19.132,hurl,AN19.KOR.kf4,0.10267271131345485,1,0
AN19,1,AN19.132,moan,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.132,real,AN19.KOR.km7,0.10267271131345485,1,0
AN19,1,AN19.132,wail,AN19.KOR.km6,0.13777361973525967,1,0
AN19,1,AN19.132,beak,AN19.KOR.km7,0.17735435133533994,0,1
AN19,1,AN19.132,bun,AN19.KOR.kf2,-0.06608805873576057,0,1
AN19,1,AN19.132,gut,AN19.KOR.kf4,-0.5157591312950868,0,1
AN19,1,AN19.132,hag,AN19.KOR.km7,-0.2285169337371089,0,1
AN19,1,AN19.132,hash,AN19.KOR.kf6,-0.4385687421615508,0,1
AN19,1,AN19.132,hoot,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.132,league,AN19.KOR.kf2,-0.8736836859292585,0,1
AN19,1,AN19.132,lose,AN19.KOR.km2,0.22363797971591481,0,1
AN19,1,AN19.132,mid,AN19.KOR.kf6,-0.642430420632571,0,1
AN19,1,AN19.132,mote,AN19.KOR.kf2,-0.33516608845507617,0,1
AN19,1,AN19.132,route,AN19.KOR.km6,-0.014098409420161436,0,1
AN19,1,AN19.132,teat,AN19.KOR.kf4,-0.2955853568549958,0,1
AN19,1,AN19.132,theme,AN19.KOR.km2,0.07070519661737275,0,1
AN19,1,AN19.132,thick,AN19.KOR.kf4,-0.8736836859292585,0,1
AN19,1,AN19.132,vice,AN19.KOR.km7,-0.04031067399310007,0,1
AN19,1,AN19.132,wick,AN19.KOR.kf2,-0.642430420632571,0,1
AN19,1,AN19.132,chain,AN19.KOR.kf6,0.7158719488095222,1,0
AN19,1,AN19.132,curve,AN19.KOR.km6,0.22363797971591481,1,0
AN19,1,AN19.132,dirt,AN19.KOR.km7,0.7158719488095222,1,0
AN19,1,AN19.132,dog,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.132,fig,AN19.KOR.km7,0.22363797971591481,1,0
AN19,1,AN19.132,hid,AN19.KOR.kf6,-0.33516608845507617,1,0
AN19,1,AN19.132,hum,AN19.KOR.km7,0.48461868351283455,1,0
AN19,1,AN19.132,hung,AN19.KOR.kf2,0.7158719488095222,1,0
AN19,1,AN19.132,join,AN19.KOR.kf4,0.28075700504181456,1,0
AN19,1,AN19.132,judge,AN19.KOR.kf2,0.35794739417535065,1,0
AN19,1,AN19.132,leg,AN19.KOR.km2,0.17735435133533994,1,0
AN19,1,AN19.132,lice,AN19.KOR.kf2,0.22363797971591481,1,0
AN19,1,AN19.132,mace,AN19.KOR.kf6,-0.09172367838397565,1,0
AN19,1,AN19.132,main,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.132,mum,AN19.KOR.km2,0.07070519661737275,1,0
AN19,1,AN19.132,noise,AN19.KOR.km6,0.48461868351283455,1,0
AN19,1,AN19.132,page,AN19.KOR.kf4,0.48461868351283455,1,0
AN19,1,AN19.132,path,AN19.KOR.km6,-0.38144971683565093,1,0
AN19,1,AN19.132,pull,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.132,rim,AN19.KOR.km2,0.48461868351283455,1,0
AN19,1,AN19.132,roof,AN19.KOR.kf6,0.35794739417535065,1,0
AN19,1,AN19.132,shop,AN19.KOR.kf6,0.10267271131345485,1,0
AN19,1,AN19.132,soil,AN19.KOR.km2,0.7158719488095222,1,0
AN19,1,AN19.132,suck,AN19.KOR.km7,-0.14371332769957473,1,0
AN19,1,AN19.132,vote,AN19.KOR.kf4,0.22363797971591481,1,0
AN19,1,AN19.132,wash,AN19.KOR.km6,0.7158719488095222,1,0
AN19,1,AN19.132,wave,AN19.KOR.km6,0.07070519661737275,1,0
AN19,1,AN19.132,weed,AN19.KOR.km6,0.10267271131345485,1,0
AN19,1,AN19.136,hash,AN19.SPA.sf6,0.06135366074586355,1,0
AN19,1,AN19.136,mote,AN19.SPA.sf2,0.06135366074586355,1,0
AN19,1,AN19.136,page,AN19.SPA.sf4,-0.13255066238531427,0,1
AN19,1,AN19.136,pull,AN19.SPA.sf6,-0.37376128302184414,1,0
AN19,1,AN19.136,wail,AN19.SPA.sm4,0.47783501870924494,1,0
AN19,1,AN19.136,wash,AN19.SPA.sm4,0.47783501870924494,1,0
AN19,1,AN19.136,bun,AN19.SPA.sf2,-0.635646755828981,0,1
AN19,1,AN19.136,dog,AN19.SPA.sf2,-0.32711992694109365,0,1
AN19,1,AN19.136,fig,AN19.SPA.sm6,-0.5086985068144166,0,1
AN19,1,AN19.136,gut,AN19.SPA.sf4,-0.8736836859292585,0,1
AN19,1,AN19.136,hag,AN19.SPA.sm6,-0.8736836859292585,0,1
AN19,1,AN19.136,hid,AN19.SPA.sf6,-0.32711992694109365,0,1
AN19,1,AN19.136,hoot,AN19.SPA.sf4,-0.8736836859292585,0,1
AN19,1,AN19.136,hung,AN19.SPA.sf2,-0.05224376945150042,0,1
AN19,1,AN19.136,hurl,AN19.SPA.sf4,-0.2871465475415587,0,1
AN19,1,AN19.136,league,AN19.SPA.sf2,-0.8736836859292585,0,1
AN19,1,AN19.136,leg,AN19.SPA.sm2,-0.4312075767166793,0,1
AN19,1,AN19.136,lose,AN19.SPA.sm2,-0.5086985068144166,0,1
AN19,1,AN19.136,mid,AN19.SPA.sf6,-0.8736836859292585,0,1
AN19,1,AN19.136,mum,AN19.SPA.sm2,-0.2516126945097697,0,1
AN19,1,AN19.136,suck,AN19.SPA.sm6,0.215949545902108,0,1
AN19,1,AN19.136,teat,AN19.SPA.sf4,-0.8736836859292585,0,1
AN19,1,AN19.136,theme,AN19.SPA.sm2,-0.37376128302184414,0,1
AN19,1,AN19.136,thick,AN19.SPA.sf4,-0.635646755828981,0,1
AN19,1,AN19.136,vice,AN19.SPA.sm6,-0.2871465475415587,0,1
AN19,1,AN19.136,vote,AN19.SPA.sf4,-0.8736836859292585,0,1
AN19,1,AN19.136,wave,AN19.SPA.sm4,-0.8736836859292585,0,1
AN19,1,AN19.136,weed,AN19.SPA.sm4,-0.8736836859292585,0,1
AN19,1,AN19.136,beak,AN19.SPA.sm6,-0.13255066238531427,1,0
AN19,1,AN19.136,chain,AN19.SPA.sf6,0.7158719488095222,1,0
AN19,1,AN19.136,curve,AN19.SPA.sm4,0.06135366074586355,1,0
AN19,1,AN19.136,dirt,AN19.SPA.sm6,0.35088676969468063,1,0
AN19,1,AN19.136,hum,AN19.SPA.sm6,0.7158719488095222,1,0
AN19,1,AN19.136,join,AN19.SPA.sf4,0.7158719488095222,1,0
AN19,1,AN19.136,judge,AN19.SPA.sf2,-0.1889073005944132,1,0
AN19,1,AN19.136,lice,AN19.SPA.sf2,-0.16019829852699435,1,0
AN19,1,AN19.136,mace,AN19.SPA.sf6,-0.07890586855986807,1,0
AN19,1,AN19.136,main,AN19.SPA.sm2,0.215949545902108,1,0
AN19,1,AN19.136,moan,AN19.SPA.sm2,-0.025261074734421914,1,0
AN19,1,AN19.136,noise,AN19.SPA.sm4,0.7158719488095222,1,0
AN19,1,AN19.136,path,AN19.SPA.sm4,0.7158719488095222,1,0
AN19,1,AN19.136,real,AN19.SPA.sm6,0.7158719488095222,1,0
AN19,1,AN19.136,rim,AN19.SPA.sm2,0.35088676969468063,1,0
AN19,1,AN19.136,roof,AN19.SPA.sf6,0.2733958395969432,1,0
AN19,1,AN19.136,route,AN19.SPA.sm4,0.47783501870924494,1,0
AN19,1,AN19.136,shop,AN19.SPA.sf6,0.7158719488095222,1,0
AN19,1,AN19.136,soil,AN19.SPA.sm2,0.7158719488095222,1,0
AN19,1,AN19.136,wick,AN19.SPA.sf2,0.1293348104218226,1,0
AN19,1,AN19.140,mace,AN19.SPA.sf5,0.012872273679746492,0,1
AN19,1,AN19.140,main,AN19.SPA.sm3,0.35794739417535065,1,0
AN19,1,AN19.140,teat,AN19.SPA.sf3,-0.4385687421615508,1,0
AN19,1,AN19.140,wail,AN19.SPA.sm5,0.17735435133533994,1,0
AN19,1,AN19.140,wick,AN19.SPA.sf1,-0.38144971683565093,0,1
AN19,1,AN19.140,bun,AN19.SPA.sf1,-0.8736836859292585,0,1
AN19,1,AN19.140,dirt,AN19.SPA.sm7,0.17735435133533994,0,1
AN19,1,AN19.140,dog,AN19.SPA.sf1,-0.38144971683565093,0,1
AN19,1,AN19.140,gut,AN19.SPA.sf3,-0.8736836859292585,0,1
AN19,1,AN19.140,hag,AN19.SPA.sm7,-0.8736836859292585,0,1
AN19,1,AN19.140,hid,AN19.SPA.sf5,-0.642430420632571,0,1
AN19,1,AN19.140,judge,AN19.SPA.sf1,-0.8736836859292585,0,1
AN19,1,AN19.140,league,AN19.SPA.sf1,-0.642430420632571,0,1
AN19,1,AN19.140,lice,AN19.SPA.sf1,-0.2604844484331911,0,1
AN19,1,AN19.140,mid,AN19.SPA.sf5,-0.642430420632571,0,1
AN19,1,AN19.140,moan,AN19.SPA.sm3,-0.642430420632571,0,1
AN19,1,AN19.140,mote,AN19.SPA.sf1,-0.19879349309376235,0,1
AN19,1,AN19.140,mum,AN19.SPA.sm3,-0.5157591312950868,0,1
AN19,1,AN19.140,route,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.140,suck,AN19.SPA.sm7,-0.4385687421615508,0,1
AN19,1,AN19.140,theme,AN19.SPA.sm3,-0.8736836859292585,0,1
AN19,1,AN19.140,vice,AN19.SPA.sm7,-0.642430420632571,0,1
AN19,1,AN19.140,vote,AN19.SPA.sf3,-0.642430420632571,0,1
AN19,1,AN19.140,wave,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.140,weed,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.140,beak,AN19.SPA.sm7,-0.5157591312950868,1,0
AN19,1,AN19.140,chain,AN19.SPA.sf5,0.7158719488095222,1,0
AN19,1,AN19.140,curve,AN19.SPA.sm5,0.35794739417535065,1,0
AN19,1,AN19.140,fig,AN19.SPA.sm7,-0.014098409420161436,1,0
AN19,1,AN19.140,hash,AN19.SPA.sf5,0.07070519661737275,1,0
AN19,1,AN19.140,hoot,AN19.SPA.sf3,-0.17068401079948267,1,0
AN19,1,AN19.140,hum,AN19.SPA.sm7,0.35794739417535065,1,0
AN19,1,AN19.140,hung,AN19.SPA.sf1,0.35794739417535065,1,0
AN19,1,AN19.140,hurl,AN19.SPA.sf3,0.07070519661737275,1,0
AN19,1,AN19.140,join,AN19.SPA.sf3,0.7158719488095222,1,0
AN19,1,AN19.140,leg,AN19.SPA.sm3,0.07070519661737275,1,0
AN19,1,AN19.140,lose,AN19.SPA.sm3,-0.06608805873576057,1,0
AN19,1,AN19.140,noise,AN19.SPA.sm5,0.7158719488095222,1,0
AN19,1,AN19.140,page,AN19.SPA.sf3,0.7158719488095222,1,0
AN19,1,AN19.140,path,AN19.SPA.sm5,0.35794739417535065,1,0
AN19,1,AN19.140,pull,AN19.SPA.sf5,-0.11750106312663607,1,0
AN19,1,AN19.140,real,AN19.SPA.sm7,0.48461868351283455,1,0
AN19,1,AN19.140,rim,AN19.SPA.sm3,0.07070519661737275,1,0
AN19,1,AN19.140,roof,AN19.SPA.sf5,0.35794739417535065,1,0
AN19,1,AN19.140,shop,AN19.SPA.sf5,0.28075700504181456,1,0
AN19,1,AN19.140,soil,AN19.SPA.sm3,0.48461868351283455,1,0
AN19,1,AN19.140,thick,AN19.SPA.sf3,0.13777361973525967,1,0
AN19,1,AN19.140,wash,AN19.SPA.sm5,0.7158719488095222,1,0
AN19,1,AN19.141,hung,AN19.SPA.sf1,0.35794739417535065,1,0
AN19,1,AN19.141,judge,AN19.SPA.sf1,-0.8736836859292585,0,1
AN19,1,AN19.141,mace,AN19.SPA.sf5,0.012872273679746492,0,1
AN19,1,AN19.141,moan,AN19.SPA.sm3,-0.642430420632571,0,1
AN19,1,AN19.141,mote,AN19.SPA.sf1,-0.19879349309376235,1,0
AN19,1,AN19.141,mum,AN19.SPA.sm3,-0.5157591312950868,0,1
AN19,1,AN19.141,noise,AN19.SPA.sm5,0.7158719488095222,1,0
AN19,1,AN19.141,real,AN19.SPA.sm7,0.48461868351283455,1,0
AN19,1,AN19.141,route,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.141,shop,AN19.SPA.sf5,0.28075700504181456,1,0
AN19,1,AN19.141,wail,AN19.SPA.sm5,0.17735435133533994,1,0
AN19,1,AN19.141,wave,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.141,beak,AN19.SPA.sm7,-0.5157591312950868,0,1
AN19,1,AN19.141,bun,AN19.SPA.sf1,-0.8736836859292585,0,1
AN19,1,AN19.141,dirt,AN19.SPA.sm7,0.17735435133533994,0,1
AN19,1,AN19.141,dog,AN19.SPA.sf1,-0.38144971683565093,0,1
AN19,1,AN19.141,gut,AN19.SPA.sf3,-0.8736836859292585,0,1
AN19,1,AN19.141,hag,AN19.SPA.sm7,-0.8736836859292585,0,1
AN19,1,AN19.141,hash,AN19.SPA.sf5,0.07070519661737275,0,1
AN19,1,AN19.141,hid,AN19.SPA.sf5,-0.642430420632571,0,1
AN19,1,AN19.141,hoot,AN19.SPA.sf3,-0.17068401079948267,0,1
AN19,1,AN19.141,league,AN19.SPA.sf1,-0.642430420632571,0,1
AN19,1,AN19.141,mid,AN19.SPA.sf5,-0.642430420632571,0,1
AN19,1,AN19.141,pull,AN19.SPA.sf5,-0.11750106312663607,0,1
AN19,1,AN19.141,rim,AN19.SPA.sm3,0.07070519661737275,0,1
AN19,1,AN19.141,suck,AN19.SPA.sm7,-0.4385687421615508,0,1
AN19,1,AN19.141,teat,AN19.SPA.sf3,-0.4385687421615508,0,1
AN19,1,AN19.141,theme,AN19.SPA.sm3,-0.8736836859292585,0,1
AN19,1,AN19.141,vice,AN19.SPA.sm7,-0.642430420632571,0,1
AN19,1,AN19.141,vote,AN19.SPA.sf3,-0.642430420632571,0,1
AN19,1,AN19.141,weed,AN19.SPA.sm5,-0.8736836859292585,0,1
AN19,1,AN19.141,wick,AN19.SPA.sf1,-0.38144971683565093,0,1
AN19,1,AN19.141,chain,AN19.SPA.sf5,0.7158719488095222,1,0
AN19,1,AN19.141,curve,AN19.SPA.sm5,0.35794739417535065,1,0
AN19,1,AN19.141,fig,AN19.SPA.sm7,-0.014098409420161436,1,0
AN19,1,AN19.141,hum,AN19.SPA.sm7,0.35794739417535065,1,0
AN19,1,AN19.141,hurl,AN19.SPA.sf3,0.07070519661737275,1,0
AN19,1,AN19.141,join,AN19.SPA.sf3,0.7158719488095222,1,0
AN19,1,AN19.141,leg,AN19.SPA.sm3,0.07070519661737275,1,0
AN19,1,AN19.141,lice,AN19.SPA.sf1,-0.2604844484331911,1,0
AN19,1,AN19.141,lose,AN19.SPA.sm3,-0.06608805873576057,1,0
AN19,1,AN19.141,main,AN19.SPA.sm3,0.35794739417535065,1,0
AN19,1,AN19.141,page,AN19.SPA.sf3,0.7158719488095222,1,0
AN19,1,AN19.141,path,AN19.SPA.sm5,0.35794739417535065,1,0
AN19,1,AN19.141,roof,AN19.SPA.sf5,0.35794739417535065,1,0
AN19,1,AN19.141,soil,AN19.SPA.sm3,0.48461868351283455,1,0
AN19,1,AN19.141,thick,AN19.SPA.sf3,0.13777361973525967,1,0
AN19,1,AN19.141,wash,AN19.SPA.sm5,0.7158719488095222,1,0
AN19,1,AN19.143,bun,AN19.SPA.sf2,-0.635646755828981,0,1
