dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_null,test_talker_idB23.FAR.FAR,-1.00647135365458,0.460108566994909,-2.18746492861047,0.028708600779874,-1.9082841449646,-0.104658562344561
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_null,test_talker_idB23.SPA.SPA,-0.951746563116352,0.46096342754843,-2.06468996505446,0.0389523446811336,-1.85523488111127,-0.0482582451214294
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_null,test_talker_idB23.TUR.TUR,-2.00026999942614,0.459721463557232,-4.35104766253125,1.3548859356079e-05,-2.90132406799831,-1.09921593085396
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,(Intercept),2.44740023043541,0.341576019837198,7.16502356225676,7.77731764027402e-13,1.7779112315545,3.11688922931632
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.FAR.FAR,-1.00648852767945,0.460127608620621,-2.18741172844795,0.0287124807477662,-1.90833864057587,-0.104638414783038
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.SPA.SPA,-0.95176431188011,0.46097869217567,-2.06466009825333,0.0389551725254275,-1.85528254854442,-0.0482460752157967
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.TUR.TUR,-2.00029627124705,0.459742555388429,-4.3509051920526,1.35576668312918e-05,-2.90139167980837,-1.09920086268573
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,variability_z,0.029879755932764,0.0987316709272736,0.302635979439401,0.762167291868793,-0.163634319084692,0.22339383095022
B23,cnn_2::overall_order_sensitive,full,,M_condition,(Intercept),2.15500921522717,0.359145093947985,6.00038605995626,1.9684894092453802e-09,1.45108483108912,2.85893359936522
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_FAR,0.286676132487048,0.290958775835012,0.985280927390235,0.324486098514997,-0.283603068149575,0.856955333123672
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_SPA,0.265307977241502,0.262815640856884,1.00948321179246,0.312742949024237,-0.24981067883799,0.780426633320995
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_TUR,-0.183357800279349,0.277239837001576,-0.661368879243376,0.508375778716754,-0.726747880802438,0.360032280243741
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noBRP,0.172422097829746,0.291067304196493,0.592378791241177,0.553596965183821,-0.39806981839538,0.742914014054872
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noFAR,0.167273314473871,0.299509687100788,0.558490498564682,0.576509490823182,-0.419765672243674,0.754312301191416
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noSPA,0.451069413287724,0.309773426631712,1.45612688019234,0.145357548014756,-0.156086502910431,1.05822532948588
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noTUR,0.49100146724397,0.291200462338146,1.68612873517286,0.0917710064055328,-0.0797514389387965,1.06175437342674
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.FAR.FAR,-0.944388756646851,0.433558867313449,-2.1782249836078,0.0293892909240249,-1.79416413658121,-0.0946133767124924
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.SPA.SPA,-0.917414703022129,0.433954085732105,-2.11408241836092,0.034508228561102,-1.76796471105705,-0.0668646949872029
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.TUR.TUR,-1.89223710964451,0.433245182340952,-4.36758950075381,1.25625322666186e-05,-2.74139766703278,-1.04307655225624
B23,cnn_2::overall_order_sensitive,full,,M_joint,(Intercept),1.20762374420249,3.52471711818667,0.342615791199654,0.731887520702143,-5.70082180744338,8.11606929584836
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_FAR,1.06921609859861,2.90838345885134,0.367632436962384,0.713147324894915,-4.63121548075002,6.76964767794723
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_SPA,2.11036095927067,6.83809528483884,0.308618244023257,0.757611941173588,-11.2923057990134,15.5130277175548
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_TUR,1.17147206552131,5.0234809524963,0.233199264931855,0.815606676616316,-8.67455060137144,11.0174947324141
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noBRP,1.35047257520841,4.36857290774174,0.309133578339778,0.757219917464065,-7.2119303239654,9.91287547438223
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noFAR,1.12780038579245,3.56603941916437,0.316261334558304,0.751804156622477,-5.86163687576973,8.11723764735462
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noSPA,1.11926407402233,2.48818194108102,0.449832086449456,0.652831519874324,-3.75757253049647,5.99610067854113
