dataset_id,family,variant,feature_key,estimate,std_error,z_value,p_value,conf_low,conf_high,coefficient_q_bh,chisq,df,lrt_p_value,M_condition,M_joint,M_predictor,oof_gain_joint_vs_condition,model_directory,diagnostics_valid,numerically_valid,numerical_note,layer,measure,coefficient_q_bh_all_hve
X21,HVE supplemental,ft,tr_18::mean_dissimilarity_word,-0.405855117175233,0.566650778735435,-0.716234994119234,0.47384625851352,-1.51649064349669,0.704780409146219,0.8472747668784796,0.48705445257292,1,0.485244196124748,0.48721765133721,0.487598022079255,0.492344122428139,-0.00038037074204499977,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,mean_dissimilarity_word,0.84239334846848
X21,HVE supplemental,ft,tr_18::order_phoneme,0.0361721302354416,0.0794482807702871,0.455291541676376,0.648899510558457,-0.119546500074321,0.191890760545204,0.9512865291485147,0.203900016718762,1,0.651591111342574,0.48721765133721,0.487675326658463,0.494865153577082,-0.0004576753212530149,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,order_phoneme,0.9436762369153268
X21,HVE supplemental,ft,tr_18::order_sentence,0.0744173921162225,0.0822994774714166,0.904226787370167,0.365875158831696,-0.0868895837277541,0.235724367960199,0.7982107059588811,0.804355953119739,1,0.369794193904972,0.48721765133721,0.487252159896015,0.494757858737902,-3.450855880499093e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,order_sentence,0.7882979601270949
X21,HVE supplemental,ft,tr_18::order_word,-0.0308007750299149,0.0721324356123777,-0.427003119587294,0.669377055503491,-0.172180348830175,0.110578798770345,0.9544713812326331,0.180097254857174,1,0.671289674582056,0.48721765133721,0.487714849962481,0.495300917751478,-0.0004971986252709781,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,order_word,0.9496580885960857
X21,HVE supplemental,ft,tr_18::within_token_phoneme,0.0927930134871901,0.0876958177473865,1.05812358982143,0.28999910101194,-0.0790907892976874,0.264676816272068,0.7582417917628012,1.09923410913871,1,0.294434246775556,0.48721765133721,0.487210594696549,0.49474637221453,7.056640661029512e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_token_phoneme,0.7446014632337349
X21,HVE supplemental,ft,tr_18::within_token_sentence,0.177450566997402,0.122886863937738,1.44401575002604,0.148734545022828,-0.0634076863205654,0.418308820315368,0.602931854149416,2.03548646494892,1,0.153665013774756,0.48721765133721,0.487896642213921,0.492116563224696,-0.000678990876710972,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_token_sentence,0.5954882510117688
X21,HVE supplemental,ft,tr_18::within_token_word,-0.0093892996562894,0.0756644004144466,-0.124091377250863,0.901242925347197,-0.157691524468605,0.138912925156026,0.9747350384524819,0.0154519075676944,1,0.901073232719457,0.48721765133721,0.487398498297308,0.494316295993304,-0.00018084696009801338,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_token_word,0.9738197942849209
X21,HVE supplemental,ft,tr_18::within_type_phoneme,0.0762784263854928,0.0937010271892414,0.814061794983726,0.41560955111109,-0.10737558690542,0.259932439676406,0.8246675452274908,0.651791479782332,1,0.419472906104823,0.48721765133721,0.487293668721523,0.493234384867103,-7.601738431300964e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_type_phoneme,0.8198055597000724
X21,HVE supplemental,ft,tr_18::within_type_sentence,-0.343044904051691,0.729016059040502,-0.470558775485949,0.637955852494046,-1.77191637977108,1.08582657166769,0.9464180229307274,0.213447226529752,1,0.644078816340951,0.48721765133721,0.487565413312723,0.492877206830786,-0.0003477619755130057,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_type_sentence,0.9374045179504349
X21,HVE supplemental,ft,tr_18::within_type_word,-0.127152918883968,0.208387581475736,-0.610175126480717,0.541745804840228,-0.53559257857641,0.281286740808474,0.9099171801217671,0.36540531301398,1,0.545519480907614,0.48721765133721,0.487639268748154,0.491501182568983,-0.0004216174109439863,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_18,within_type_word,0.89839657120656
X21,HVE supplemental,ft,tr_20::between_type_phoneme,-0.0304923778391645,0.0851747899112779,-0.357997687706971,0.720345043972883,-0.197434966065269,0.13645021038694,0.9544713812326331,0.125534137243449,1,0.723108095859438,0.48721765133721,0.487319403816911,0.494118513924316,-0.00010175247970101164,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,between_type_phoneme,0.9533928824967771
X21,HVE supplemental,ft,tr_20::between_type_sentence,-0.0344326148125625,0.0945727313834787,-0.364086077549598,0.715793732911726,-0.219795168324181,0.150929938699056,0.9544713812326331,0.129827225973713,1,0.718611244203414,0.48721765133721,0.487029524575124,0.492489831843284,0.00018812676208601609,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,between_type_sentence,0.9533928824967771
X21,HVE supplemental,ft,tr_20::between_type_word,0.172933636365093,0.130098890608671,1.32924758663213,0.183766300087016,-0.0820601892279025,0.427927461958089,0.6293167110932685,1.73542810012623,1,0.187719160862498,0.48721765133721,0.486772391043441,0.490811246225032,0.000445260293769012,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,between_type_word,0.6238873120171697
X21,HVE supplemental,ft,tr_20::mean_dissimilarity_phoneme,0.0415931503429704,0.111353160525896,0.373524650279663,0.708758002455159,-0.176659044287786,0.259845344973726,0.9544713812326331,0.137029069705022,1,0.711252566554643,0.48721765133721,0.487080548071886,0.494097337394964,0.0001371032653240123,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,mean_dissimilarity_phoneme,0.9533928824967771
X21,HVE supplemental,ft,tr_20::mean_dissimilarity_sentence,-0.0777217780502601,0.431003398400505,-0.180327529524577,0.856895444482179,-0.922488438915251,0.767044882814731,0.9745820207685874,0.0321228103639442,1,0.857758384510337,0.48721765133721,0.487147085917575,0.493474840641875,7.056541963501584e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,mean_dissimilarity_sentence,0.9702965518633343
X21,HVE supplemental,ft,tr_20::mean_dissimilarity_word,-0.637501484708046,0.948363447442486,-0.672212205591894,0.501448611764704,-2.49629384169532,1.22129087227923,0.8719383171116838,0.389201535006578,1,0.532719407639596,0.48721765133721,0.487584283717076,0.492397681896424,-0.0003666323798660054,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,mean_dissimilarity_word,0.8664650545397983
X21,HVE supplemental,ft,tr_20::order_phoneme,0.0955513125006384,0.0820826574681296,1.16408648852211,0.244388963650409,-0.0653306961368955,0.256433321138172,0.6945791598485308,1.33228087529278,1,0.248399852741529,0.48721765133721,0.488432278948503,0.494753252584183,-0.0012146276112929844,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,order_phoneme,0.6900394267776253
X21,HVE supplemental,ft,tr_20::order_sentence,0.0740246636170894,0.0699209483909681,1.05869078324246,0.289740626745656,-0.0630203952292081,0.211069722463387,0.7582417917628012,1.10354606292822,1,0.293489206736791,0.48721765133721,0.487121039998846,0.493574289424059,9.661133836402769e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,order_sentence,0.7446014632337349
X21,HVE supplemental,ft,tr_20::order_word,-0.0218464021980701,0.0661615964889684,-0.33019762758767,0.741250639316272,-0.151523131316448,0.107830326920308,0.9544713812326331,0.107562242190397,1,0.742936741850529,0.48721765133721,0.48814088585219,0.49562725714234,-0.0009232345149799981,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,order_word,0.9533928824967771
X21,HVE supplemental,ft,tr_20::within_token_phoneme,0.11312814101142,0.0709806171238597,1.59378920042374,0.110983257215837,-0.0259938685513449,0.252250150574185,0.602931854149416,2.49363716785047,1,0.114307286611127,0.48721765133721,0.488909134305224,0.496323456466007,-0.0016914829680139687,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_token_phoneme,0.5857623403510516
X21,HVE supplemental,ft,tr_20::within_token_sentence,0.13675755326582,0.109485820579862,1.24908917466682,0.211632459595416,-0.0778346550707102,0.35134976160235,0.65339062763136,1.52874858447285,1,0.216300357093236,0.48721765133721,0.488171073068989,0.492788623401917,-0.0009534217317789806,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_token_sentence,0.6460079997532547
X21,HVE supplemental,ft,tr_20::within_token_word,-0.0050718465854011,0.0775255699174043,-0.065421596910602,0.947838329064359,-0.157021963623514,0.146878270452711,0.9747350384524819,0.0043375266377552,1,0.947489365130879,0.48721765133721,0.488143607472055,0.49106402867945,-0.0009259561348449741,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_token_word,0.9738197942849209
X21,HVE supplemental,ft,tr_20::within_type_phoneme,0.0808733504226585,0.0999514369942606,0.809126440346249,0.418442421096912,-0.115031466086092,0.276778166931409,0.8246675452274908,0.643180604813097,1,0.422561395453629,0.48721765133721,0.487080673034632,0.494439383337984,0.000136978302578028,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_type_phoneme,0.8198055597000724
X21,HVE supplemental,ft,tr_20::within_type_sentence,-0.0537186793971798,0.423518663497764,-0.126838989700069,0.899067835623633,-0.883815259852798,0.776377901058438,0.9747350384524819,0.0155385463949642,1,0.900797708777916,0.48721765133721,0.487380437180916,0.493326831276479,-0.00016278584370599258,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_type_sentence,0.9738197942849209
X21,HVE supplemental,ft,tr_20::within_type_word,-0.103781489843693,0.199686824549746,-0.519721268930486,0.603257860552557,-0.495167665961196,0.287604686273809,0.9254523997113092,0.263931055882495,1,0.607432238264999,0.48721765133721,0.48692398932141,0.491811102977868,0.0002936620158000003,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_20,within_type_word,0.9144119149428234
X21,HVE supplemental,ft,tr_22::between_type_phoneme,0.0792785356904412,0.0798505750570527,0.99283612715121,0.320789820961219,-0.0772285914213821,0.235785662802265,0.7582417917628012,0.968332801456199,1,0.325096325624321,0.48721765133721,0.487303109506589,0.493207865517372,-8.545816937899353e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_22,between_type_phoneme,0.7446014632337349
X21,HVE supplemental,ft,tr_22::between_type_sentence,-0.0046294485341989,0.0867553025650099,-0.0533621392275117,0.957443370730708,-0.174669841561618,0.16541094449322,0.9747350384524819,0.0027277959925413,1,0.958346778438118,0.48721765133721,0.48722780441272,0.490723333053776,-1.0153075509999887e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_22,between_type_sentence,0.9738197942849209
X21,HVE supplemental,ft,tr_22::between_type_word,0.110793453298448,0.0976090771580857,1.13507325880163,0.256344624813982,-0.0805203379314001,0.302107244528296,0.7062555989772974,1.26462754945169,1,0.260776972810511,0.48721765133721,0.487407972943329,0.491180426717554,-0.00019032160611898163,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-HVE-ft-supp,True,True,ok,tr_22,between_type_word,0.703116685204065
