dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials,percent_ceiling,source_path
B23,base,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,912.653897251172,33.7104002535044,7.57255593627051,1.50193062720235,0.284325791336592,0.0375468723809285,3.65951557127534e-14,0.0763927148025221,0.0508630115259177,0.133115025893013,-0.0814318115497058,-0.0822196979692867,0.0096754131412141,480,240,18032,9016,32.35778978321437,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,912.653897251172,33.7104002535044,7.8078248313995,1.2532789637754,0.291149088613231,0.0372893981230679,5.8183372794422e-15,0.06438126403486,0.0513702582551266,0.210104201367182,-0.0807403117876057,-0.0869403077696489,0.0767893490224917,480,240,18032,9016,27.000805839553284,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,912.653897251172,33.7104002535044,1.94391482529339,9.49448067660515,0.0702604411761901,0.0361437858603633,0.0519057231632992,0.524417616694579,0.055233944283732,2.21311737952548e-21,-0.0812758645434065,-0.0778190076396366,-0.0425323916662082,480,240,18032,9016,204.550332931582,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,882.614577826721,59.6269570772077,7.80005259593917,0.885330848202461,0.296233442804859,0.0379783904225316,6.188137868560311e-15,0.0452214979275217,0.0510786425428839,0.375978216878305,-0.081317126389854,-0.0823005021733414,0.0120930956016919,480,240,18032,9016,19.07368353496566,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,882.614577826721,59.6269570772077,5.79950681729634,3.632882716993,0.218634339013376,0.0376987812759053,6.6510234740296815e-09,0.187052495913694,0.0514887241029684,0.0002802724298339,-0.0814773913580263,-0.0862996698727355,0.0591854799759017,480,240,18032,9016,78.26730018982082,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,882.614577826721,59.6269570772077,3.17768221606602,7.38986097204329,0.11520592560876,0.0362547032004305,0.0014845737041284,0.416222096600638,0.0563234001526219,1.46982416341481e-13,-0.0811011219191616,-0.0796836772664821,-0.0174774974641208,480,240,18032,9016,159.2081308748365,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,935.689165351486,38.439799422651,8.05141422443729,2.34873150185115,0.30219694091173,0.0375333987903039,8.18427650042971e-16,0.119140562129323,0.050725492477715,0.018837485036926,-0.081228778407936,-0.0820409257141342,0.0099982705897607,480,240,18032,9016,50.60137853082991,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,935.689165351486,38.439799422651,8.17967203924935,2.24168479424459,0.304989681301459,0.0372862970346484,2.84617446818709e-16,0.114747001411032,0.0511878394793232,0.0249817513190913,-0.0805789387771995,-0.0867510293329904,0.076596821073267,480,240,18032,9016,48.29515026769747,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,935.689165351486,38.439799422651,3.23764676935209,9.1576909783108,0.116655974367399,0.036031099955584,0.0012051992932142,0.50677267002479,0.055338476830572,5.3019591725523904e-20,-0.0810916706253969,-0.078161236277203,-0.0361373039375533,480,240,18032,9016,197.2944916422542,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,864.531418594713,57.2470284369837,8.04598523048053,3.330516749535,0.301428241460191,0.0374631860270254,8.555431087779579e-16,0.168381795316529,0.050557258221277,0.0008668494825661,-0.0812328682458422,-0.0817360197112736,0.0061939394274328,480,240,18032,9016,71.75308825792307,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,864.531418594713,57.2470284369837,8.92811733947714,2.21203934840373,0.33182062907766,0.0371658006341897,4.3331989112954e-19,0.113183810438844,0.0511671777088959,0.0269639462484774,-0.0802324500841143,-0.0867583431432399,0.0813373273816764,480,240,18032,9016,47.65646490688622,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,864.531418594713,57.2470284369837,3.9128947862626,9.15099607103082,0.140699947429293,0.0359580196030988,9.11962754721567e-05,0.504699115805954,0.0551523694129508,5.641098014590221e-20,-0.0809593636052266,-0.0781757419516069,-0.0343829487987732,480,240,18032,9016,197.15025568457403,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,768.982678630973,19.9896964189964,7.27350288910263,5.09458071639137,0.273302384513497,0.0375750705925981,3.50283299910299e-13,0.257953664869763,0.0506329527844792,3.49513902860185e-07,-0.0815474336831393,-0.0809192684954234,-0.0077030650670959,480,240,18032,9016,109.75831297992438,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,768.982678630973,19.9896964189964,9.77233139991298,1.78621413714584,0.363814106293253,0.0372289980154063,1.48006305493213e-22,0.0917499621870715,0.0513656007300877,0.0740645929433959,-0.0797877011518216,-0.0868512686984421,0.0885295282938388,480,240,18032,9016,38.4824308864592,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,768.982678630973,19.9896964189964,4.86635243612522,8.39747286583557,0.175362103131757,0.036035635608708,1.13676727616556e-06,0.464316844771525,0.0552924495487874,4.56189915840708e-17,-0.0807283340351725,-0.0788562163986156,-0.0231903415192646,480,240,18032,9016,180.91625324206518,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,873.452252600234,112.748410660888,6.67606440937981,1.70270265833205,0.250086337978092,0.0374601445766045,2.4544413141507e-11,0.0865770785938194,0.0508468570071004,0.0886237271486081,-0.0817787437423692,-0.0821843550716641,0.0049598625600403,480,240,18032,9016,36.683248669251554,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,873.452252600234,112.748410660888,8.22619823275904,-0.31892205125936,0.305303485345832,0.0371135580139593,1.93249093968631e-16,-0.016482938403699,0.0516832822898608,0.74978562230343,-0.0805560641228703,-0.0870210283134019,0.0802542212175453,480,240,18032,9016,6.87089836572829,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,873.452252600234,112.748410660888,0.98316282156002,9.75692610005627,0.0356246265537909,0.0362347169487796,0.325527309563489,0.534440068235499,0.0547754551745982,1.7229844100276e-22,-0.0813533195561157,-0.0775376100838157,-0.0469029351613359,480,240,18032,9016,210.20449144449307,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,886.962801906634,114.21891517726,6.72013997410307,1.84788890944258,0.25168013567151,0.0374516210438163,1.81550075224618e-11,0.0939132975794801,0.0508219390784749,0.0646184152580571,-0.0817628375134279,-0.0821560759909112,0.0048095013510101,480,240,18032,9016,39.81116024370178,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,886.962801906634,114.21891517726,8.32438487133315,-0.246782759618536,0.308845156298024,0.0371012586601564,8.47677710773176e-17,-0.0127510050706379,0.0516689459601947,0.805076353732206,-0.0805120707949595,-0.0870232808141179,0.0808724698653024,480,240,18032,9016,5.316720035686625,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,886.962801906634,114.21891517726,1.13672499352357,9.74382055826546,0.041172110719879,0.0362199396990959,0.255653267609138,0.533572945391156,0.0547601366630811,1.96042060944504e-22,-0.0813443436623113,-0.0775530942823568,-0.0466074125042213,480,240,18032,9016,209.9221439388349,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_8,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,851.425758543284,91.7260820105092,6.33630349405869,2.00142460247638,0.237356731849384,0.0374598110825885,2.35342999137668e-10,0.101756863602838,0.0508422168274207,0.0453466515595949,-0.0818977100825326,-0.0821235358053359,0.0027574119297814,480,240,18032,9016,43.118953286488235,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_8,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,851.425758543284,91.7260820105092,8.40107518922706,-0.722157416999756,0.311657546662021,0.0370973404763319,4.42409000781027e-17,-0.0373736568982473,0.0517527841139101,0.470197700640257,-0.0804733406856972,-0.0869978360108337,0.0810764815967947,480,240,18032,9016,15.55825380110514,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_8,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,851.425758543284,91.7260820105092,0.912036935599194,9.64548947838457,0.0330617649811586,0.0362504671583696,0.361749274393939,0.528109560633637,0.054751971044821,5.13655519347437e-22,-0.081357033537038,-0.0776382920724169,-0.0457089117307627,480,240,18032,9016,207.8036862988379,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,7.00744787100145,0.0214968007361676,0.266169602592617,0.037983814862768,2.4270439842548497e-12,0.0010990310496094,0.0511253308386676,0.982849355517162,-0.08163177929334,-0.0823436838080164,0.0087209236505572,480,240,18032,9016,0.4631298853850757,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,3.77185910180523,4.46007073578642,0.141540408329518,0.037525369985792,0.0001620357503084,0.231581059194407,0.051923180799861,8.19326068305069e-06,-0.0820116314344978,-0.0859244287445937,0.0477102728193015,480,240,18032,9016,96.08834700685532,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,3.14732474052955,5.43662745169346,0.114566657278589,0.0364012825887529,0.0016477185130288,0.303337046252265,0.0557950768095721,5.42985033947098e-08,-0.081105693163694,-0.0810518584195463,-0.000663760360681,480,240,18032,9016,117.12741256181116,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,1.98090019307739,-0.46499419634075,0.0719094605330337,0.0363014051815099,0.0476024674374986,-0.0238142592674177,0.0512140999926943,0.64193561273159,-0.0828893308728176,-0.0823317695298248,-0.0067265755088341,480,240,18032,9016,10.017895755701623,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,-2.82084298744353,6.22992976784568,-0.103103599475627,0.0365506339539543,0.0047897639982887,0.315963912615396,0.050717090623745,4.666443243158041e-10,-0.082184476225767,-0.0849065504683619,0.0331215135461486,480,240,18032,9016,134.21842137118955,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,4.05065639814842,-3.10188235876864,0.145754008639585,0.0359828122440132,5.10741591421926e-05,-0.163531291680696,0.0527200173205839,0.0019229435962149,-0.0809290068856312,-0.0821566287402278,0.0151691204654406,480,240,18032,9016,66.82735905336477,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,6.44287101742798,0.434172730633179,0.241614419733477,0.0375010486908568,1.17234323358569e-10,0.0222011481723254,0.0511343679736592,0.664163013727596,-0.0818450204196403,-0.0823333107676662,0.0059660361195142,480,240,18032,9016,9.353874069138222,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,2.63413725082506,5.68539968115896,0.0976535267942792,0.0370723001482525,0.0084351382899954,0.295555683912186,0.0519850319216146,1.30507076263402e-08,-0.0822137757967697,-0.0852331807327975,0.0367262652367614,480,240,18032,9016,122.48699399596863,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,4.30163718385604,3.43659764272766,0.156651494862573,0.0364167148848543,1.6954075694739e-05,0.18659779720704,0.05429724879254,0.0005890699802754,-0.0808673434946693,-0.0820399622224756,0.0145005224251445,480,240,18032,9016,74.03850888905936,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,6.15747125204728,-0.649385041751666,0.232336832435075,0.0377325078631632,7.39156553186528e-10,-0.0331770451988496,0.0510899436632496,0.516089530021151,-0.0819420161417944,-0.0823204602535346,0.004618437885216,480,240,18032,9016,13.990436235064093,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,2.2073105904225,4.7906626309466,0.082097470597598,0.037193438455747,0.0272923679287927,0.249686403953749,0.0521193878986241,1.6623142461803e-06,-0.0822708452007166,-0.0857515454802491,0.0423078220606656,480,240,18032,9016,103.21066201520779,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,2.90482013631747,3.93668309777956,0.105848021037775,0.0364387521672723,0.0036746419913773,0.215794082811905,0.0548162189975672,8.26155904926162e-05,-0.0811461831806401,-0.0818330924624631,0.0084650843070941,480,240,18032,9016,84.81241530999313,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,4.87851762819899,-1.73603722068879,0.182340910254442,0.0373762942252106,1.06886112511339e-06,-0.0885888301434768,0.0510293380163405,0.0825572535208134,-0.0823358253510425,-0.082177661482112,-0.001920960508457,480,240,18032,9016,37.40141283856743,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,0.26750372333144,4.64345986536638,0.0098488030054979,0.036817442698901,0.789081347793333,0.242218398011013,0.0521633447976192,3.42622573710835e-06,-0.0824037612410003,-0.0858280377735352,0.0415548572172586,480,240,18032,9016,100.0393063893991,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,2.03143922189949,2.34071274918016,0.0739679420203305,0.0364115949042112,0.0422104590910693,0.125845020859685,0.0537635474082679,0.0192469690801383,-0.0812657157722667,-0.0823892790035243,0.0138257962854374,480,240,18032,9016,50.428621474976545,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,701.343693048252,40.6911663001848,6.45663624432948,-0.137428499537592,0.243496950283485,0.0377126635401422,1.07055802847043e-10,-0.0070252347175994,0.0511191982830152,0.89069210538623,-0.0818380179837898,-0.0823426676654099,0.0061664455475943,480,240,18032,9016,2.96077756037454,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,701.343693048252,40.6911663001848,2.67377258547786,5.06972568027825,0.0995237330377402,0.0372222131299746,0.0075003294090229,0.263896545922631,0.0520534171995174,3.98389489620781e-07,-0.0822078177724546,-0.0855997268332924,0.0412601763767327,480,240,18032,9016,109.22283283254856,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,701.343693048252,40.6911663001848,3.46368562069446,4.06742875564376,0.126191644596203,0.0364327650991899,0.0005328288345776,0.223008316784649,0.0548278360070139,4.75347346610021e-05,-0.0810475690355909,-0.0817760679951144,0.0089885355994268,480,240,18032,9016,87.62921685569319,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,846.278246761771,8.26234894649907,3.01551123571494,-3.15310477343755,0.113188695829125,0.037535491325168,0.002565464337204,-0.161517490476309,0.0512249043663147,0.0016154381458833,-0.0827461365344004,-0.0817943834939494,-0.0115020843306119,480,240,18032,9016,67.93090145141318,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,846.278246761771,8.26234894649907,3.59289164708309,-3.88124099158691,0.133868216150608,0.0372591854417012,0.0003270285978819,-0.200933967536288,0.0517705465782307,0.0001039247947387,-0.0820489701395823,-0.0861938438616404,0.0505170718780119,480,240,18032,9016,83.6179633261075,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,846.278246761771,8.26234894649907,-4.95836161156629,8.1205507973201,-0.180546747248404,0.0364125816937686,7.10901503118871e-07,0.447297336563874,0.0550821425452431,4.64072682142372e-16,-0.0806988227750728,-0.079042096883293,-0.0205297405192328,480,240,18032,9016,174.95020799532338,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,903.757865599088,9.57656974801492,2.95681887051889,-4.50048469448253,0.11164227966662,0.0377575646515769,0.0031083065149713,-0.229829806499276,0.0510677898274025,6.77986867321873e-06,-0.082755329066699,-0.081226298480717,-0.0184765211283209,480,240,18032,9016,96.95903061641197,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,903.757865599088,9.57656974801492,1.82076518412057,-2.90893678815591,0.0681524994073792,0.0374306912290268,0.0686425587576123,-0.149908771850698,0.0515338705402848,0.003626601791293,-0.0823140306890181,-0.086560397435957,0.0515873990302051,480,240,18032,9016,62.67051445587598,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,903.757865599088,9.57656974801491,-5.23138011102031,7.14703237640757,-0.189743195438822,0.0362701985732433,1.68249139382465e-07,0.400063601613257,0.0559761843158667,8.867396936927649e-13,-0.0806236451594076,-0.0798458016702296,-0.009647833307959,480,240,18032,9016,153.9765998649324,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_14,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,858.765361568707,7.44138567281157,-4.73645094582372,-8.09695350206779,-0.179734264108227,0.0379470337947244,2.1749335409504e-06,-0.425565081378405,0.0525586668207647,5.63525989813509e-16,-0.0823729378161365,-0.0786465621812201,-0.0452378625032646,480,240,18032,9016,174.4418247814802,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
