dataset_id,model_variant,representation,measure,layer,mean_percent_ceiling,fold_bootstrap95_low,fold_bootstrap95_high,mean_z_test,min_fold_z_test,max_fold_z_test,n_folds
B23,base,hubert_tsne_3d,within_type_phoneme,tr_20,8.303448865371488,-75.26636402467989,120.35090691292118,0.3854158224607633,-3.52190068307414,8.06938507213293,3
B23,base,hubert_tsne_3d,within_type_word,tr_20,-49.33499985068926,-150.0166699853456,45.9337198117209,-2.289950820658703,-8.45439091486394,3.15663377173709,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_22,93.38601741122967,24.008341929076117,174.69844595128393,4.3346384484869045,0.661455875559603,9.59058594588175,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_22,95.11999987766886,59.10532758383833,125.09134164636839,4.41512359258435,2.0593979273113,5.96939391682634,3
B23,base,hubert_tsne_3d,between_type_word,tr_22,107.65662259331441,56.84382974757142,169.25386076246926,4.997027911280321,2.38171082725542,9.04255823096447,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_22,83.45087166247886,-5.409173284204591,154.60528912176147,3.8734852057673166,-2.04138070525844,7.44026347586826,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_22,-58.73967098646596,-156.61045398030012,33.629731833193716,-2.7264813659222233,-8.72760631172531,2.54506069420229,3
B23,base,hubert_tsne_3d,order_phoneme,tr_22,-63.37741226773456,-159.42655962862187,27.262222896497313,-2.9417484072759366,-8.83156261325478,2.23066627465683,3
B23,base,hubert_tsne_3d,order_sentence,tr_22,-7.544644064245818,-70.83952471162551,50.80620520188247,-0.35019487014868506,-4.28208303073767,2.92602497306936,3
B23,base,hubert_tsne_3d,order_word,tr_22,1.7858010028973677,-84.42587439422418,95.90613166721323,0.08289037163260134,-4.73547329877438,5.95008530783056,3
B23,base,hubert_tsne_3d,overall,tr_22,105.51993628312778,52.87739996627754,169.98086940879958,4.89785072298985,2.21203934840373,9.15099607103082,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_22,47.897995875827085,-43.063397792045954,157.27521815616683,2.223250335374735,-2.49113740114707,9.3799112753226,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_22,98.9185965755699,37.51734290508103,173.15598476971516,4.59144060184828,1.42396439574627,9.46122127887027,3
B23,base,hubert_tsne_3d,within_token_word,tr_22,65.81064551175992,-13.53591410246532,165.59114031362537,3.0546902230431066,-0.897434037074182,9.71672525608836,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_22,94.34045873144264,16.20977936754284,153.0561141034926,4.378940134736157,-0.962861504401987,7.14595712329011,3
B23,base,hubert_tsne_3d,within_type_word,tr_22,-50.151675428237574,-158.4909392217898,42.40734457667728,-2.327857923418988,-9.32633720260652,2.57787454759997,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_24,79.46730822422889,-1.1475435465807422,158.80584842720327,3.68858271479388,-1.13506105630119,8.34296440124746,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_24,75.32464740061478,34.2026743539143,118.82024708637583,3.4962955032512366,1.14668474066365,6.16069225008672,3
B23,base,hubert_tsne_3d,between_type_word,tr_24,119.86867396458335,101.78636961940643,143.89656213822698,5.563866811537717,4.71049494271752,7.20573103487286,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_24,0.9260016563575088,-114.86844977362918,91.16180219264132,0.042981620742369664,-7.75594199217043,4.45236412166007,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_24,-56.65475875478548,-157.01896245713914,36.59541270300508,-2.6297073415908665,-8.83773441810523,2.63486990788485,3
B23,base,hubert_tsne_3d,order_phoneme,tr_24,-60.20671695335432,-144.94328510918024,27.522978772006905,-2.79457629094477,-7.70584210495967,2.51363257740348,3
B23,base,hubert_tsne_3d,order_sentence,tr_24,-55.15045374989731,-140.003615797982,33.5101572994659,-2.5598829878685567,-7.44818693662124,2.833357820632,3
B23,base,hubert_tsne_3d,order_word,tr_24,-29.366476145641375,-84.60789151706491,43.84117248178471,-1.3630847542938866,-3.97737991644236,3.63385910485285,3
B23,base,hubert_tsne_3d,overall,tr_24,109.71899903614958,53.92553867337666,165.49869951860128,5.092755906457594,1.78621413714584,8.39747286583557,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_24,27.459710631525653,-62.932398829192294,141.2275293954068,1.274579651079783,-3.22413875043694,8.87334147956158,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_24,100.01958776964875,32.742698455059994,169.40960951830127,4.642544598930457,0.733571014544522,8.83175790685025,3
B23,base,hubert_tsne_3d,within_token_word,tr_24,60.98172533462239,-30.52059908090751,161.94199322715036,2.83054935436979,-2.24448090375125,9.1598746213917,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_24,-5.499274201772702,-116.74242372037864,78.98746452628438,-0.2552562584268602,-7.82842861035445,3.76953027450043,3
B23,base,hubert_tsne_3d,within_type_word,tr_24,-7.919691712785351,-115.06943336892226,93.13478780155866,-0.36760321459296313,-6.94033666532697,5.3967878199502,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_4,69.38865242488264,1.016091265930507,161.37337049998754,3.2207682587545725,0.0354897128293643,9.53744747770586,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_4,102.62440822812437,69.41360489670502,133.17321766285534,4.763450867595856,2.69790112939666,6.47597188803404,3
B23,base,hubert_tsne_3d,between_type_word,tr_4,97.11803146319909,46.55200300824285,163.22594980046568,4.507864934082967,2.08168061442858,8.99518600674067,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_4,99.05045552038041,32.250151582673425,164.37518650741623,4.597561013316686,0.585187940214269,8.41424632493088,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_4,109.19795199386844,74.47588549635545,150.0893328767819,5.068570802460743,3.23741795583684,7.71788673715632,3
B23,base,hubert_tsne_3d,order_phoneme,tr_4,43.17210668155965,-44.7376811022889,153.1095268991778,2.003891789281548,-2.39718647933237,9.32623401837215,3
B23,base,hubert_tsne_3d,order_sentence,tr_4,47.6160556105753,-43.899563354362805,157.10719182398526,2.2101636961988147,-2.55321594890443,9.35742326424762,3
B23,base,hubert_tsne_3d,order_word,tr_4,65.89719314819861,-21.003590130721737,167.3213040556661,3.0587074487791703,-1.55785237468628,9.60132417895185,3
B23,base,hubert_tsne_3d,overall,tr_4,80.00561391600544,2.565833491850676,172.60822217652395,3.7135689023763203,-0.31892205125936,9.75692610005627,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_4,34.02125464478658,-64.67508551012604,144.4340251965433,1.5791426011847716,-3.83932353198599,8.55142011043709,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_4,75.15069364863109,-5.787485980264912,171.2361188014288,3.488221204308958,-0.752138699023907,9.73738085416517,3
B23,base,hubert_tsne_3d,within_token_word,tr_4,67.10364199152914,-20.00465762323409,167.63630194373695,3.1147064054474334,-1.55446167939073,9.56418838303555,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_4,98.30091824511005,39.026527538543824,148.11039701961383,4.562770225765977,0.703282665562081,7.16703863341895,3
B23,base,hubert_tsne_3d,within_type_word,tr_4,111.48583844455258,70.05716181016447,143.60074138475264,5.174766150006587,2.37826894586204,6.73608787577536,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_6,91.64700970524729,33.60086387298206,168.0126937792934,4.25392005109158,1.48639060788666,9.45095284646999,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_6,113.6418673025541,84.35240735908951,150.1916575969609,5.27484114884487,3.80561719939135,7.70691671020596,3
B23,base,hubert_tsne_3d,between_type_word,tr_6,94.76732129603612,40.209741745274144,167.08133947997172,4.398753538669626,1.81728340737734,9.3350497912651,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_6,95.24764800330233,26.21023941871193,161.34259865780047,4.42104855317895,0.222308309742009,8.22956545635262,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_6,100.28659364664433,53.13158155955674,159.19298591188098,4.6549380382533965,2.29183119493404,8.57649123314973,3
B23,base,hubert_tsne_3d,order_phoneme,tr_6,10.6616113129647,-85.90987143750571,127.64367210836672,0.49487312556111335,-4.47876935610481,8.17532879899554,3
B23,base,hubert_tsne_3d,order_sentence,tr_6,83.02103383509903,6.527788234777123,173.48519830411576,3.8535337009829327,-0.166591555794292,9.72645643422856,3
B23,base,hubert_tsne_3d,order_word,tr_6,89.9803444668915,17.153250914757365,174.62008129411495,4.176559527287243,0.294502778000642,9.62518722700351,3
B23,base,hubert_tsne_3d,overall,tr_6,81.47219471561668,4.460987358180862,173.06476413822259,3.781642236029835,-0.246782759618536,9.74382055826546,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_6,35.26305376480629,-63.46151284681656,144.2217675152045,1.6367823888119861,-3.83772884783617,8.46852733147055,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_6,76.427768718402,-3.8324544366186952,171.66643802167513,3.5474983729096556,-0.658881107827264,9.74029173849741,3
B23,base,hubert_tsne_3d,within_token_word,tr_6,78.76345490192487,-1.9817837717084466,172.32211901649723,3.6559124097789515,-0.658623087545795,9.66974074138424,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_6,93.66127433284566,27.30244525198679,153.01326638854064,4.347414871218316,0.158305644112388,7.60729030344918,3
B23,base,hubert_tsne_3d,within_type_word,tr_6,96.15058263594075,41.07240523211796,138.1321139629881,4.462959486781247,0.71890032882452,6.470165612428,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_8,79.88075101834423,16.825387114247857,163.42172045832933,3.7077732219094206,0.722877813499036,9.40943182947276,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_8,114.75754264050862,86.66082365714576,151.21946007124455,5.32662673034826,3.96860689971857,7.79402374075526,3
B23,base,hubert_tsne_3d,between_type_word,tr_8,87.46495796910045,26.71968433880072,167.6273103397,4.05980445700604,1.17259797226752,9.52206808927609,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_8,93.09718004298207,41.041692083820465,139.4423839026939,4.321231670936337,1.02722543692811,6.85795056623665,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_8,93.68664567914318,65.42492215803858,131.0700089372329,4.34859251661106,3.00854284509798,6.89833721568669,3
B23,base,hubert_tsne_3d,order_phoneme,tr_8,-29.177641826098878,-127.2739020284529,79.722730023979,-1.3543197536591736,-6.77069352431221,5.49487536428838,3
B23,base,hubert_tsne_3d,order_sentence,tr_8,53.34859467667285,-39.18286800398747,160.0338492906402,2.4762472591581197,-2.48751318915123,9.31705747226508,3
B23,base,hubert_tsne_3d,order_word,tr_8,47.374518663293344,-48.67613252107347,152.4194059877425,2.198952431735013,-3.16259810058165,8.7533019617215,3
B23,base,hubert_tsne_3d,overall,tr_8,78.454795261407,-2.8448589321265754,172.12199414616202,3.641585554620398,-0.722157416999756,9.64548947838457,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_8,33.45585080392139,-65.42566164769161,138.55219687209672,1.552898616319841,-4.07834735352547,8.00834435066593,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_8,72.90938929235381,-11.589324031747562,170.07596835050165,3.384188027749996,-1.15809867544821,9.606463705537,3
B23,base,hubert_tsne_3d,within_token_word,tr_8,64.66505055908782,-24.431411356600353,165.7726382212082,3.0015158821096235,-1.83730033123961,9.43322542493056,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_8,75.64911436501433,16.56776495723325,128.33188792506766,3.511356076751836,-0.224214670296661,6.39835950370616,3
B23,base,hubert_tsne_3d,within_type_word,tr_8,91.56815451693024,10.840813929667277,151.77114001936368,4.250259880751126,-1.28609877013667,7.06471643881932,3
B23,ft,hubert_tsne_3d,between_type_phoneme,cnn_2,80.56962576100916,38.65429616724522,112.4276215498799,3.739748275868493,0.88713950217129,5.25857200157857,3
B23,ft,hubert_tsne_3d,between_type_sentence,cnn_2,70.5783234700644,22.80631487385094,129.12197839599474,3.275988451203601,0.840383307070673,7.14010945207302,3
B23,ft,hubert_tsne_3d,between_type_word,cnn_2,61.85028687506829,16.07449495859586,112.92398293834707,2.8708648143547144,0.352759614682222,6.0915682844795,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_2,124.22276113430088,119.94340494295014,128.07443709065126,5.765967663218877,5.49670675145638,5.97851041151686,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_2,86.06378768247977,49.488287807425316,121.8139267368969,3.994767240882793,1.79721334932095,6.08286330364862,3
B23,ft,hubert_tsne_3d,order_phoneme,cnn_2,4.311971364819413,-58.064284794047914,61.06950458839907,0.20014598956945373,-3.70205792767849,3.35720524072082,3
B23,ft,hubert_tsne_3d,order_sentence,cnn_2,37.707801709720776,-17.844538135422113,91.15276458930612,1.75025867501253,-1.61879277776295,4.83983368386551,3
B23,ft,hubert_tsne_3d,order_word,cnn_2,5.20724990445916,-56.81177969838646,62.90128301318972,0.24170155524840067,-3.59187895290804,3.50170901031191,3
B23,ft,hubert_tsne_3d,overall,cnn_2,71.22629648468386,21.181926928370295,112.56894835823738,3.3060649960720156,0.0214968007361676,5.43662745169346,3
B23,ft,hubert_tsne_3d,within_token_phoneme,cnn_2,48.22349114872804,-25.560741104851473,126.1167852037645,2.23835863920682,-1.9829931139518,7.00464658503431,3
B23,ft,hubert_tsne_3d,within_token_sentence,cnn_2,70.72329591220222,18.073233200346365,116.40331546862092,3.282717543406928,-0.0927301694968569,5.73381099653423,3
B23,ft,hubert_tsne_3d,within_token_word,cnn_2,60.17720581054555,-3.0960975969447633,120.95733182572306,2.79320649129142,-1.04750182385939,6.3032742219338,3
B23,ft,hubert_tsne_3d,within_type_phoneme,cnn_2,122.68942119981985,112.58785914344959,130.5856383888632,5.694795613924453,5.01533274541805,6.08178971617944,3
B23,ft,hubert_tsne_3d,within_type_word,cnn_2,79.33093106413477,38.71404581736593,130.61017598190963,3.6822525842451466,1.66661489095007,7.11191273929144,3
B23,ft,hubert_tsne_3d,between_type_phoneme,cnn_3,27.79033688419935,-43.8687789197141,109.53765794816638,1.2899261162856785,-2.58617738001466,6.503908775982,3
B23,ft,hubert_tsne_3d,between_type_sentence,cnn_3,28.294576318287127,-74.55369463209496,125.52244962204641,1.3133310723897103,-4.98710027782925,6.86839565938558,3
B23,ft,hubert_tsne_3d,between_type_word,cnn_3,26.938624849147473,-70.58409709659387,122.5127163256561,1.2503927489088733,-4.59978726265559,6.84214898392034,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_3,57.886786037437105,-38.6839345375981,146.2779288672865,2.68689355615498,-3.33543691298771,7.62446352047391,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_3,48.881291679039926,-5.7010472901750395,116.49864647604778,2.2688913415231533,-0.487235331074094,6.75369775655144,3
B23,ft,hubert_tsne_3d,order_phoneme,cnn_3,-36.057958653419405,-97.07281509333568,40.726419733738936,-1.6736789755665067,-4.71065785010816,3.45462479632549,3
B23,ft,hubert_tsne_3d,order_sentence,cnn_3,-14.317068390147712,-76.07223596491502,63.44490207340887,-0.6645461155096668,-3.73668821851495,4.53038864540234,3
B23,ft,hubert_tsne_3d,order_word,cnn_3,-29.786129714552064,-83.76548884910244,41.61633646690986,-1.3825635429313199,-3.94199841131865,3.48749162696609,3
B23,ft,hubert_tsne_3d,overall,cnn_3,19.124388854041047,-54.51864200553776,102.9672193270297,0.88768440424543,-3.10188235876864,6.22992976784568,3
B23,ft,hubert_tsne_3d,within_token_phoneme,cnn_3,9.909500222315007,-46.80399469472494,76.4140134864013,0.45996287088446836,-2.54144035083105,4.75983287606346,3
B23,ft,hubert_tsne_3d,within_token_sentence,cnn_3,18.199102735946337,-52.054275812298336,100.0157501121367,0.8447359961804101,-2.8939629342555,6.11693429809646,3
B23,ft,hubert_tsne_3d,within_token_word,cnn_3,7.231318953496834,-46.97643113817238,76.65530501220215,0.3356514608720233,-2.31826829556749,5.0075203490787,3
B23,ft,hubert_tsne_3d,within_type_phoneme,cnn_3,56.92296909002318,-40.643396580624156,145.8631379758064,2.642156687474023,-3.45555336087847,7.59587643821419,3
B23,ft,hubert_tsne_3d,within_type_word,cnn_3,48.33999231766512,-25.65927650382235,128.52425928844977,2.2437661987127,-1.91417882666692,7.22195426398696,3
B23,ft,hubert_tsne_3d,between_type_phoneme,cnn_4,43.65225117553425,-7.78647412867006,101.17682052110116,2.026178346114213,-0.798580609271591,5.6580307065933,3
B23,ft,hubert_tsne_3d,between_type_sentence,cnn_4,100.47810038395933,68.58982366271833,138.46386188294318,4.663827082777637,2.9979553966924,7.13833594693145,3
B23,ft,hubert_tsne_3d,between_type_word,cnn_4,93.432336992523,43.664350902901,146.26192881489263,4.3367884345721635,1.50009504588629,7.57950632521737,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_4,97.14089110729294,21.559099430471846,155.0974436075793,4.50892599541693,-0.616189306087099,7.29661460542332,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_4,70.65248535652351,-6.773878113053212,147.4095035167876,3.2794307755833034,-1.33301487211091,7.80310908366042,3
B23,ft,hubert_tsne_3d,order_phoneme,cnn_4,-34.15478940553831,-94.31527805508239,31.538718366313685,-1.5853407979192466,-4.94718565532331,2.5102828440739,3
B23,ft,hubert_tsne_3d,order_sentence,cnn_4,1.5908310533961558,-59.17542381146217,64.23085273254702,0.07384057742533842,-3.45812620102042,3.85430285266986,3
B23,ft,hubert_tsne_3d,order_word,cnn_4,-31.183608494575044,-97.80177136383844,19.93486851405412,-1.4474294127773104,-5.96343687263147,1.013038313539,3
B23,ft,hubert_tsne_3d,overall,cnn_4,68.62645898472208,23.36887828012113,111.98982222280492,3.185390018173266,0.434172730633179,5.68539968115896,3
B23,ft,hubert_tsne_3d,within_token_phoneme,cnn_4,48.74258828818618,-21.91721015917031,119.71128257118704,2.262453235823853,-1.91315667507907,6.47902834237014,3
B23,ft,hubert_tsne_3d,within_token_sentence,cnn_4,65.41147075169287,18.410565342796616,108.5160091097288,3.0361619860477034,0.10820204787352,5.44739291684036,3
B23,ft,hubert_tsne_3d,within_token_word,cnn_4,40.5688197805197,-24.850519406289557,98.22977640935174,1.8830567027610565,-2.27795103129543,5.01516206038857,3
B23,ft,hubert_tsne_3d,within_type_phoneme,cnn_4,94.81749745699874,16.982129316685807,154.06273374643334,4.401082533122279,-0.89296208532531,7.22973817434938,3
B23,ft,hubert_tsne_3d,within_type_word,cnn_4,88.22506957981601,9.691020907860434,157.60836989435248,4.095086066654732,-0.894106959029955,7.87072373325607,3
B23,ft,hubert_tsne_3d,between_type_phoneme,cnn_5,36.90929797005141,-17.739684809191402,93.51824626679121,1.71319504271317,-1.45313135937317,5.13944845453404,3
B23,ft,hubert_tsne_3d,between_type_sentence,cnn_5,56.720552123020916,13.532279835731233,114.75400753476617,2.6327612298657344,0.618188931692556,6.61607431661613,3
B23,ft,hubert_tsne_3d,between_type_word,cnn_5,52.614736863874704,-6.007420468871955,122.31315791324714,2.442184255089003,-0.62517172688106,6.97845388946366,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_5,115.28854003580652,69.23689581094003,158.10176592383854,5.351273693453767,2.50369677373118,7.76937754997787,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_5,112.28730046256533,88.81131264608031,138.47056678316082,5.211967094800943,3.92020666670919,6.86276180171545,3
B23,ft,hubert_tsne_3d,order_phoneme,cnn_5,-49.948331929461006,-129.4965652311105,55.30411053368249,-2.3184194595838132,-6.08917170553112,4.86117756719938,3
B23,ft,hubert_tsne_3d,order_sentence,cnn_5,-45.95199460117423,-130.06254155369638,44.159345833144485,-2.132924051207697,-6.89676897922226,3.42673503365477,3
B23,ft,hubert_tsne_3d,order_word,cnn_5,-77.27837290089147,-148.85036315707342,15.085004364257866,-3.5869803178096764,-7.06531118110419,2.64866591926536,3
B23,ft,hubert_tsne_3d,overall,cnn_5,58.01088036337894,7.416848266364971,99.22437522907794,2.6926535623248316,-0.649385041751666,4.7906626309466,3
B23,ft,hubert_tsne_3d,within_token_phoneme,cnn_5,23.765478806670615,-59.286109945290235,134.3100273193268,1.103106878714667,-2.80962214971439,8.66190149123385,3
B23,ft,hubert_tsne_3d,within_token_sentence,cnn_5,56.96492818340155,5.851530718496752,96.81921256484453,2.6441042756083437,-0.797618482106119,4.59266423534436,3
B23,ft,hubert_tsne_3d,within_token_word,cnn_5,38.85718268105286,-37.77232331844509,119.24358307779546,1.8036087491286168,-2.59925754235174,6.70470744207045,3
B23,ft,hubert_tsne_3d,within_type_phoneme,cnn_5,106.83321661448012,43.30225985679131,157.27871237871938,4.958808407830975,0.714290771772084,7.46795635668805,3
B23,ft,hubert_tsne_3d,within_type_word,cnn_5,87.01304794231629,30.154512576351394,146.70355115013675,4.038828441199205,0.773561632631073,7.67966559844261,3
B23,ft,hubert_tsne_3d,between_type_phoneme,cnn_6,38.40561178391385,-15.755859141417066,94.87881112033641,1.7826484744834632,-1.34188721985764,5.21376132431492,3
B23,ft,hubert_tsne_3d,between_type_sentence,cnn_6,68.93977707478011,4.003039757793379,139.14668596562873,3.199933101575052,-0.454569662040765,7.55335629300086,3
B23,ft,hubert_tsne_3d,between_type_word,cnn_6,66.97158609279342,12.90676823693843,130.66223349985808,3.108576852095899,0.258061385779178,7.23565206863486,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_6,105.05491085017805,61.34145942039349,148.6281376124057,4.8762659378467825,2.28088519948252,7.45305033958997,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_6,74.49854433196757,5.229799750894518,145.69148163241573,3.4579508107262007,-0.575980612567789,7.74706512128795,3
B23,ft,hubert_tsne_3d,order_phoneme,cnn_6,-68.3480883793848,-134.57274028715875,-12.706113541785278,-3.1724690695958144,-7.48479523470132,-0.263598006776704,3
B23,ft,hubert_tsne_3d,order_sentence,cnn_6,-40.9080705511906,-120.35857483229519,35.642514955080614,-1.8988034866479133,-6.71301047833344,2.53082162903704,3
B23,ft,hubert_tsne_3d,order_word,cnn_6,-64.3706493336426,-142.83630038758892,16.85140140608178,-2.9878508505934263,-7.53621753453355,1.92606447262708,3
B23,ft,hubert_tsne_3d,overall,cnn_6,37.68883834193607,-18.3715720706329,89.29032465794084,1.74937846461925,-1.73603722068879,4.64345986536638,3
B23,ft,hubert_tsne_3d,within_token_phoneme,cnn_6,-30.957798473759045,-115.35915991535902,56.50088762820189,-1.43694813490064,-6.32599644874417,3.8575569329832,3
B23,ft,hubert_tsne_3d,within_token_sentence,cnn_6,33.28240010997129,-24.442502127769636,82.94187739453227,1.5448476674973632,-2.1714896317021,4.19156319447527,3
B23,ft,hubert_tsne_3d,within_token_word,cnn_6,-4.612326524966065,-80.85690647737607,64.84433260647091,-0.21408738102680624,-4.98094578553461,3.65256949158699,3
B23,ft,hubert_tsne_3d,within_type_phoneme,cnn_6,102.68081859329267,46.8391148662687,154.28112411718735,4.766069231078206,1.30159219449466,7.66805986563531,3
B23,ft,hubert_tsne_3d,within_type_word,cnn_6,48.350869408835656,-35.838165282135535,134.1910850336847,2.244271073627623,-2.6837754614673,7.39129417685199,3
B23,ft,hubert_tsne_3d,between_type_phoneme,tr_0,37.56353211871615,-29.609187315214577,97.6201513012969,1.7435622065962535,-2.49778198016888,5.04118231107925,3
B23,ft,hubert_tsne_3d,between_type_sentence,tr_0,25.339442691025667,-80.45779532804477,123.75488961541079,1.1761645436497898,-5.36361837472018,6.73698795043773,3
B23,ft,hubert_tsne_3d,between_type_word,tr_0,28.97049792343846,-79.08832540536243,127.07814279298358,1.3447048889317539,-5.42333736993729,6.79304022583812,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_0,116.39290655113416,70.60920715586991,153.79355804421317,5.402534360642097,2.38212115807762,7.31120322167398,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_0,68.9593187004738,-10.356415727174657,147.18290834344145,3.2008401525921735,-1.5390689887235,7.79591106816102,3
B23,ft,hubert_tsne_3d,order_phoneme,tr_0,4.199598185320203,-78.21667696615538,88.20158150880664,0.19493003628288155,-4.63047342076965,5.2306271846187,3
B23,ft,hubert_tsne_3d,order_sentence,tr_0,8.165423108183461,-73.74129010471863,91.68023815329676,0.37900917004561485,-4.41537879939118,5.38666063665306,3
B23,ft,hubert_tsne_3d,order_word,tr_0,1.910915755870273,-85.87621051339978,102.86195437248084,0.08869774230481979,-4.63024781516383,6.55341706074316,3
B23,ft,hubert_tsne_3d,overall,tr_0,64.63042404262241,16.667054563106802,104.54421603756322,2.9999086454614727,-0.137428499537592,5.06972568027825,3
B23,ft,hubert_tsne_3d,within_token_phoneme,tr_0,30.897229996421412,-50.46815648541519,137.8193769705286,1.4341367670116132,-2.44969940103621,8.70726334550542,3
B23,ft,hubert_tsne_3d,within_token_sentence,tr_0,64.40573922205063,7.3678922502629725,115.21379673110454,2.9894795952777273,-0.618812220686199,5.77158823002326,3
B23,ft,hubert_tsne_3d,within_token_word,tr_0,32.59837977699402,-50.39400976001883,135.63310858543412,1.51309793753711,-2.66942405476355,8.35359797506373,3
B23,ft,hubert_tsne_3d,within_type_phoneme,tr_0,96.5271827610868,20.77413811068159,153.5039637110868,4.480439891529363,-0.697044432199399,7.16785077566727,3
B23,ft,hubert_tsne_3d,within_type_word,tr_0,23.625331224273243,-83.80946352528318,122.59435959388625,1.0966017389093465,-5.57997643910635,6.65046560353248,3
B23,ft,hubert_tsne_3d,between_type_phoneme,tr_10,15.541565848975173,-70.49693071939332,114.29434790088239,0.7213828231051419,-3.91044086168798,7.03935158399519,3
B23,ft,hubert_tsne_3d,between_type_sentence,tr_10,114.22605672806476,64.52211874102784,158.34561602652028,5.301957092057943,2.1519101777902,7.71141401084359,3
B23,ft,hubert_tsne_3d,between_type_word,tr_10,-75.5797144348484,-147.94099366896762,17.851269800546746,-3.50813478502146,-7.02302574957058,2.80098157180099,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_10,-32.326428800878126,-135.60455629355792,50.69403450038504,-1.5004749647425368,-8.36329603813747,2.67581206992835,3
B23,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_10,52.846120265883066,-48.35021813812843,143.77775054656016,2.452924229000413,-3.91998280923218,7.46454461985194,3
B23,ft,hubert_tsne_3d,order_phoneme,tr_10,-52.68361850407181,-159.57684612239188,40.125604685501884,-2.4453814896886796,-9.29595520801984,2.53739755390406,3
B23,ft,hubert_tsne_3d,order_sentence,tr_10,-85.92156522547772,-170.9726707104014,-7.0630028009205095,-3.9881657929631906,-9.25501474496295,0.457439526960377,3
B23,ft,hubert_tsne_3d,order_word,tr_10,-34.571209882800225,-131.75826283857802,61.96123355136954,-1.60466951823,-7.38749270958387,4.09134056647667,3
B23,ft,hubert_tsne_3d,overall,tr_10,7.800447739267564,-80.21909991992372,122.32596761519696,0.36206834409854655,-3.88124099158691,8.1205507973201,3
B23,ft,hubert_tsne_3d,within_token_phoneme,tr_10,11.415322951980137,-59.59543929899281,66.62610437959962,0.5298576718573932,-4.25744821815973,3.22179926458739,3
B23,ft,hubert_tsne_3d,within_token_sentence,tr_10,-34.22612447662798,-116.76381266743206,75.9208313733738,-1.588651911835897,-5.46666344177663,5.9508497410434,3
B23,ft,hubert_tsne_3d,within_token_word,tr_10,81.4508508727362,18.862219771980556,158.60590909300873,3.7806515326616768,0.606287302456858,8.88678844452427,3
B23,ft,hubert_tsne_3d,within_type_phoneme,tr_10,-33.08330768136653,-118.43433099210976,46.46637828618395,-1.5356065228404219,-6.80587702327871,2.96530132574722,3
