analysis_row_id,condition_id,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,test_accent,listener_accuracy,model_similarity,similarity_k
AN19:AN19.57:034,AN19.Mixed.test_Korean,AN19,10.69275171085051,AN19.KOR.km2.EW60,AN19.KOR.km2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4881718812484482,0.0670629730176613
AN19:AN19.57:035,AN19.Mixed.test_Korean,AN19,6.231746434689448,AN19.KOR.kf2.HW54,AN19.KOR.kf2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6584152662454812,0.0670629730176613
AN19:AN19.57:036,AN19.Mixed.test_Korean,AN19,6.121448845943131,AN19.KOR.km2.EW61,AN19.KOR.km2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6633035444632266,0.0670629730176613
AN19:AN19.57:037,AN19.Mixed.test_Korean,AN19,6.29013740711546,AN19.KOR.kf6.HW63,AN19.KOR.kf6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6558420377081084,0.0670629730176613
AN19:AN19.57:038,AN19.Mixed.test_Korean,AN19,11.554813042096336,AN19.KOR.km2.HW65,AN19.KOR.km2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.460749800571767,0.0670629730176613
AN19:AN19.57:039,AN19.Mixed.test_Korean,AN19,5.621199351351685,AN19.KOR.km6.EW72,AN19.KOR.km6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6859336744356793,0.0670629730176613
AN19:AN19.57:040,AN19.Mixed.test_Korean,AN19,3.675391012941162,AN19.KOR.kf4.EW55,AN19.KOR.kf4,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7815449225287591,0.0670629730176613
AN19:AN19.57:041,AN19.Mixed.test_Korean,AN19,4.933557399611881,AN19.KOR.kf6.EW64,AN19.KOR.kf6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7183064238790945,0.0670629730176613
AN19:AN19.57:042,AN19.Mixed.test_Korean,AN19,4.656714204072889,AN19.KOR.km7.EW18,AN19.KOR.km7,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.731767016598792,0.0670629730176613
AN19:AN19.57:043,AN19.Mixed.test_Korean,AN19,8.649280672155493,AN19.KOR.km2.HW67,AN19.KOR.km2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5598723451438387,0.0670629730176613
AN19:AN19.57:044,AN19.Mixed.test_Korean,AN19,9.638470624230836,AN19.KOR.kf6.EW59,AN19.KOR.kf6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5239366518400503,0.0670629730176613
AN19:AN19.57:045,AN19.Mixed.test_Korean,AN19,13.418449422884228,AN19.KOR.kf6.EW58,AN19.KOR.kf6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.40661799903616697,0.0670629730176613
AN19:AN19.57:046,AN19.Mixed.test_Korean,AN19,6.448824941235027,AN19.KOR.km2.EW63,AN19.KOR.km2,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6488995355988848,0.0670629730176613
AN19:AN19.57:047,AN19.Mixed.test_Korean,AN19,6.239460695533249,AN19.KOR.km6.EW73,AN19.KOR.km6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6580747289521413,0.0670629730176613
AN19:AN19.57:048,AN19.Mixed.test_Korean,AN19,9.442862412758096,AN19.KOR.km6.HW74,AN19.KOR.km6,tr_24,ft,AN19.57,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5308549668290364,0.0670629730176613
AN19:AN19.59:001,AN19.Mixed.test_Korean,AN19,11.796611164920966,AN19.KOR.kf1.HW54,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.45333867030721803,0.0670629730176613
AN19:AN19.59:002,AN19.Mixed.test_Korean,AN19,9.446554557568088,AN19.KOR.kf1.HW58,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5307235401155306,0.0670629730176613
AN19:AN19.59:003,AN19.Mixed.test_Korean,AN19,12.50646343713392,AN19.KOR.kf3.EW54,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4322631986906574,0.0670629730176613
AN19:AN19.59:004,AN19.Mixed.test_Korean,AN19,12.790801625976028,AN19.KOR.kf1.EW51,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4240986505941946,0.0670629730176613
AN19:AN19.59:005,AN19.Mixed.test_Korean,AN19,12.352288450100149,AN19.KOR.km8.EW75,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.43675574021350644,0.0670629730176613
AN19:AN19.59:006,AN19.Mixed.test_Korean,AN19,12.40486690876753,AN19.KOR.kf3.HW53,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4352184218183834,0.0670629730176613
AN19:AN19.59:007,AN19.Mixed.test_Korean,AN19,6.446321942942551,AN19.KOR.kf5.HW61,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6490084680484554,0.0670629730176613
AN19:AN19.59:008,AN19.Mixed.test_Korean,AN19,7.444504579736738,AN19.KOR.kf3.HW62,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6069853582208661,0.0670629730176613
AN19:AN19.59:010,AN19.Mixed.test_Korean,AN19,7.2588899216323375,AN19.KOR.kf3.HW59,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6145882553109727,0.0670629730176613
AN19:AN19.59:011,AN19.Mixed.test_Korean,AN19,4.629928233708968,AN19.KOR.km3.HW69,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.7330827053058978,0.0670629730176613
AN19:AN19.59:012,AN19.Mixed.test_Korean,AN19,6.662066940186374,AN19.KOR.kf1.HW56,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6396858928990923,0.0670629730176613
AN19:AN19.59:013,AN19.Mixed.test_Korean,AN19,12.34629349983092,AN19.KOR.km8.HW72,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4369313684390696,0.0670629730176613
AN19:AN19.59:014,AN19.Mixed.test_Korean,AN19,8.333558604398567,AN19.KOR.kf1.HW52,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.571853055932838,0.0670629730176613
AN19:AN19.59:015,AN19.Mixed.test_Korean,AN19,6.969036305123448,AN19.KOR.kf5.EW65,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6266517635428506,0.0670629730176613
AN19:AN19.59:016,AN19.Mixed.test_Korean,AN19,10.28490313369918,AN19.KOR.km3.EW66,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5017084116466666,0.0670629730176613
AN19:AN19.59:017,AN19.Mixed.test_Korean,AN19,14.554859657982902,AN19.KOR.km8.EW68,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.3767806238448662,0.0670629730176613
AN19:AN19.59:018,AN19.Mixed.test_Korean,AN19,8.61137031270394,AN19.KOR.km8.HW73,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5612975651465181,0.0670629730176613
AN19:AN19.59:019,AN19.Mixed.test_Korean,AN19,6.4642676690005,AN19.KOR.kf5.HW60,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6482278602409152,0.0670629730176613
AN19:AN19.59:020,AN19.Mixed.test_Korean,AN19,6.192178838129074,AN19.KOR.km8.HW70,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6601647048168422,0.0670629730176613
AN19:AN19.59:021,AN19.Mixed.test_Korean,AN19,6.299532658856575,AN19.KOR.kf1.EW56,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6554289391656668,0.0670629730176613
AN19:AN19.59:022,AN19.Mixed.test_Korean,AN19,5.874900213153091,AN19.KOR.kf3.HW57,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6743619634413798,0.0670629730176613
AN19:AN19.59:023,AN19.Mixed.test_Korean,AN19,4.336829526175373,AN19.KOR.kf3.EW57,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7476347805849272,0.0670629730176613
AN19:AN19.59:024,AN19.Mixed.test_Korean,AN19,6.254683032114333,AN19.KOR.kf1.EW50,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6574032727657796,0.0670629730176613
AN19:AN19.59:025,AN19.Mixed.test_Korean,AN19,21.98712488675185,AN19.KOR.kf1.EW53,AN19.KOR.kf1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.22888811788220909,0.0670629730176613
AN19:AN19.59:026,AN19.Mixed.test_Korean,AN19,10.824740653184714,AN19.KOR.km1.EW60,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.48386986114734365,0.0670629730176613
AN19:AN19.59:027,AN19.Mixed.test_Korean,AN19,7.881377115078223,AN19.KOR.km1.EW61,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5894599025092525,0.0670629730176613
AN19:AN19.59:028,AN19.Mixed.test_Korean,AN19,7.965266628536013,AN19.KOR.kf5.HW63,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5861529826179782,0.0670629730176613
AN19:AN19.59:029,AN19.Mixed.test_Korean,AN19,7.634728356522591,AN19.KOR.kf5.HW55,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5992912441395493,0.0670629730176613
AN19:AN19.59:030,AN19.Mixed.test_Korean,AN19,9.507129925615248,AN19.KOR.km1.HW65,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5285719210565631,0.0670629730176613
AN19:AN19.59:031,AN19.Mixed.test_Korean,AN19,7.733259549941657,AN19.KOR.km1.HW66,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5953443052357718,0.0670629730176613
AN19:AN19.59:032,AN19.Mixed.test_Korean,AN19,5.917193902622395,AN19.KOR.km3.EW72,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6724519532554025,0.0670629730176613
AN19:AN19.59:033,AN19.Mixed.test_Korean,AN19,38.1306123124546,AN19.KOR.kf3.EW55,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.07752520073873313,0.0670629730176613
AN19:AN19.59:034,AN19.Mixed.test_Korean,AN19,13.635008532909282,AN19.KOR.km3.EW67,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4007553212557031,0.0670629730176613
AN19:AN19.59:035,AN19.Mixed.test_Korean,AN19,4.600196286742771,AN19.KOR.kf5.EW64,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7345458664871746,0.0670629730176613
AN19:AN19.59:036,AN19.Mixed.test_Korean,AN19,4.108496991393118,AN19.KOR.km8.EW18,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7591711576360383,0.0670629730176613
AN19:AN19.59:037,AN19.Mixed.test_Korean,AN19,8.002961714330516,AN19.KOR.km1.HW67,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5846730917259281,0.0670629730176613
AN19:AN19.59:038,AN19.Mixed.test_Korean,AN19,7.203228990781189,AN19.KOR.kf5.EW59,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6168866697479448,0.0670629730176613
AN19:AN19.59:039,AN19.Mixed.test_Korean,AN19,13.109824366566537,AN19.KOR.km3.HW68,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4151215966215587,0.0670629730176613
AN19:AN19.59:040,AN19.Mixed.test_Korean,AN19,5.833735800610049,AN19.KOR.kf5.EW58,AN19.KOR.kf5,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.676226184404414,0.0670629730176613
AN19:AN19.59:041,AN19.Mixed.test_Korean,AN19,8.243495419811666,AN19.KOR.km1.EW63,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.57531744577841,0.0670629730176613
AN19:AN19.59:042,AN19.Mixed.test_Korean,AN19,5.987065974833182,AN19.KOR.km8.HW29,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6693083294570955,0.0670629730176613
AN19:AN19.59:043,AN19.Mixed.test_Korean,AN19,8.47696844547919,AN19.KOR.km1.EW62,AN19.KOR.km1,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5663796272256801,0.0670629730176613
AN19:AN19.59:044,AN19.Mixed.test_Korean,AN19,13.30651227195365,AN19.KOR.km8.EW69,AN19.KOR.km8,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.40968190025372775,0.0670629730176613
AN19:AN19.59:045,AN19.Mixed.test_Korean,AN19,11.153695852012383,AN19.KOR.kf3.EW52,AN19.KOR.kf3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.47331222933035505,0.0670629730176613
AN19:AN19.59:046,AN19.Mixed.test_Korean,AN19,8.909380410574885,AN19.KOR.km3.EW73,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5501911376771178,0.0670629730176613
AN19:AN19.59:047,AN19.Mixed.test_Korean,AN19,10.033664905877188,AN19.KOR.km3.HW74,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5102332020510729,0.0670629730176613
AN19:AN19.59:048,AN19.Mixed.test_Korean,AN19,7.46407184693231,AN19.KOR.km3.HW75,AN19.KOR.km3,tr_24,ft,AN19.59,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6061893706706383,0.0670629730176613
AN19:AN19.60:001,AN19.Mixed.test_Korean,AN19,6.599977156073222,AN19.KOR.kf2.EW50,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6423550505414369,0.0670629730176613
AN19:AN19.60:002,AN19.Mixed.test_Korean,AN19,5.621199351351685,AN19.KOR.km6.EW72,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6859336744356793,0.0670629730176613
AN19:AN19.60:003,AN19.Mixed.test_Korean,AN19,17.523270361040186,AN19.KOR.km6.HW68,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.30876876751808946,0.0670629730176613
AN19:AN19.60:004,AN19.Mixed.test_Korean,AN19,14.738236689019606,AN19.KOR.kf4.EW54,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.3721754227223323,0.0670629730176613
AN19:AN19.60:005,AN19.Mixed.test_Korean,AN19,6.241693696992354,AN19.KOR.kf2.HW56,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6579761885103137,0.0670629730176613
AN19:AN19.60:006,AN19.Mixed.test_Korean,AN19,8.244510495750443,AN19.KOR.kf2.HW52,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5752782829456851,0.0670629730176613
AN19:AN19.60:007,AN19.Mixed.test_Korean,AN19,10.32610894014816,AN19.KOR.kf4.HW53,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5003239125387209,0.0670629730176613
AN19:AN19.60:008,AN19.Mixed.test_Korean,AN19,8.51484188991596,AN19.KOR.km7.HW73,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5649429016816176,0.0670629730176613
AN19:AN19.60:009,AN19.Mixed.test_Korean,AN19,7.26174972945682,AN19.KOR.kf6.HW60,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6144703964434073,0.0670629730176613
AN19:AN19.60:010,AN19.Mixed.test_Korean,AN19,12.948901628064982,AN19.KOR.kf6.HW61,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4196258321972083,0.0670629730176613
AN19:AN19.60:011,AN19.Mixed.test_Korean,AN19,12.253988745345731,AN19.KOR.kf4.HW62,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4396444633330468,0.0670629730176613
AN19:AN19.60:012,AN19.Mixed.test_Korean,AN19,20.877903232022664,AN19.KOR.kf2.EW53,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.24656385778088513,0.0670629730176613
AN19:AN19.60:013,AN19.Mixed.test_Korean,AN19,10.69275171085051,AN19.KOR.km2.EW60,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4881718812484482,0.0670629730176613
AN19:AN19.60:014,AN19.Mixed.test_Korean,AN19,8.870832014714932,AN19.KOR.kf6.HW55,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5516153153954169,0.0670629730176613
AN19:AN19.60:015,AN19.Mixed.test_Korean,AN19,8.628275043320874,AN19.KOR.kf2.HW58,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5606615930477277,0.0670629730176613
AN19:AN19.60:016,AN19.Mixed.test_Korean,AN19,10.481520094251897,AN19.KOR.km6.EW67,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4951364492915543,0.0670629730176613
AN19:AN19.60:017,AN19.Mixed.test_Korean,AN19,6.3973846810354855,AN19.KOR.km7.HW29,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6511419338124819,0.0670629730176613
AN19:AN19.60:018,AN19.Mixed.test_Korean,AN19,5.834397907228909,AN19.KOR.kf4.HW59,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6761961587091012,0.0670629730176613
AN19:AN19.60:019,AN19.Mixed.test_Korean,AN19,11.358471659020784,AN19.KOR.km7.EW69,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4668567197291949,0.0670629730176613
AN19:AN19.60:020,AN19.Mixed.test_Korean,AN19,7.332811235058499,AN19.KOR.km6.HW69,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6115490454008143,0.0670629730176613
AN19:AN19.60:021,AN19.Mixed.test_Korean,AN19,13.795644424263898,AN19.KOR.km7.HW72,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.39646126706218204,0.0670629730176613
AN19:AN19.60:022,AN19.Mixed.test_Korean,AN19,7.161739515228928,AN19.KOR.kf6.EW65,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6186054900139029,0.0670629730176613
AN19:AN19.60:023,AN19.Mixed.test_Korean,AN19,11.819783860911386,AN19.KOR.km6.EW66,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.45263471559010865,0.0670629730176613
AN19:AN19.60:024,AN19.Mixed.test_Korean,AN19,14.978289051257349,AN19.KOR.km7.EW68,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.36623187992026607,0.0670629730176613
AN19:AN19.60:025,AN19.Mixed.test_Korean,AN19,8.651184180128746,AN19.KOR.kf2.EW51,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5598008792550342,0.0670629730176613
AN19:AN19.60:026,AN19.Mixed.test_Korean,AN19,9.273378864413528,AN19.KOR.km7.EW75,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5369231220893383,0.0670629730176613
AN19:AN19.60:027,AN19.Mixed.test_Korean,AN19,5.549200864653187,AN19.KOR.km7.HW70,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6892536676623053,0.0670629730176613
AN19:AN19.60:028,AN19.Mixed.test_Korean,AN19,5.1227019536303855,AN19.KOR.kf2.EW56,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7092525408212836,0.0670629730176613
AN19:AN19.60:029,AN19.Mixed.test_Korean,AN19,5.165259918322297,AN19.KOR.kf4.HW57,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7072311748601546,0.0670629730176613
AN19:AN19.60:030,AN19.Mixed.test_Korean,AN19,3.736616927489756,AN19.KOR.kf4.EW57,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7783424845336278,0.0670629730176613
AN19:AN19.60:031,AN19.Mixed.test_Korean,AN19,6.231746434689448,AN19.KOR.kf2.HW54,AN19.KOR.kf2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6584152662454812,0.0670629730176613
AN19:AN19.60:032,AN19.Mixed.test_Korean,AN19,6.121448845943131,AN19.KOR.km2.EW61,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6633035444632266,0.0670629730176613
AN19:AN19.60:033,AN19.Mixed.test_Korean,AN19,6.29013740711546,AN19.KOR.kf6.HW63,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6558420377081084,0.0670629730176613
AN19:AN19.60:035,AN19.Mixed.test_Korean,AN19,11.554813042096336,AN19.KOR.km2.HW65,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.460749800571767,0.0670629730176613
AN19:AN19.60:036,AN19.Mixed.test_Korean,AN19,6.85731757587093,AN19.KOR.km2.HW66,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6313643895985168,0.0670629730176613
AN19:AN19.60:037,AN19.Mixed.test_Korean,AN19,3.675391012941162,AN19.KOR.kf4.EW55,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7815449225287591,0.0670629730176613
AN19:AN19.60:038,AN19.Mixed.test_Korean,AN19,4.933557399611881,AN19.KOR.kf6.EW64,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7183064238790945,0.0670629730176613
AN19:AN19.60:039,AN19.Mixed.test_Korean,AN19,4.656714204072889,AN19.KOR.km7.EW18,AN19.KOR.km7,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.731767016598792,0.0670629730176613
AN19:AN19.60:040,AN19.Mixed.test_Korean,AN19,8.649280672155493,AN19.KOR.km2.HW67,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5598723451438387,0.0670629730176613
AN19:AN19.60:041,AN19.Mixed.test_Korean,AN19,9.638470624230836,AN19.KOR.kf6.EW59,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5239366518400503,0.0670629730176613
AN19:AN19.60:042,AN19.Mixed.test_Korean,AN19,13.418449422884228,AN19.KOR.kf6.EW58,AN19.KOR.kf6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.40661799903616697,0.0670629730176613
AN19:AN19.60:043,AN19.Mixed.test_Korean,AN19,6.448824941235027,AN19.KOR.km2.EW63,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6488995355988848,0.0670629730176613
AN19:AN19.60:044,AN19.Mixed.test_Korean,AN19,10.710934829796862,AN19.KOR.km2.EW62,AN19.KOR.km2,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.48757696041570997,0.0670629730176613
AN19:AN19.60:045,AN19.Mixed.test_Korean,AN19,11.050376909721695,AN19.KOR.kf4.EW52,AN19.KOR.kf4,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4766031387958679,0.0670629730176613
AN19:AN19.60:046,AN19.Mixed.test_Korean,AN19,6.239460695533249,AN19.KOR.km6.EW73,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6580747289521413,0.0670629730176613
AN19:AN19.60:047,AN19.Mixed.test_Korean,AN19,9.442862412758096,AN19.KOR.km6.HW74,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5308549668290364,0.0670629730176613
AN19:AN19.60:048,AN19.Mixed.test_Korean,AN19,10.459001203935562,AN19.KOR.km6.HW75,AN19.KOR.km6,tr_24,ft,AN19.60,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4958847612052423,0.0670629730176613
