"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.28745574885748,-3893.40823126777,0.208230511044376,0.0485673843047512,FALSE,0.884136862446446,2.60386690248687,NA,10969,213,10969,-6.30673670931962e-06,5.46381365341165e-06,5.5,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.28748208862433,-3893.40822111744,0.208230927981355,0.0485671831805057,FALSE,0.884135970400137,2.60386680814423,NA,10969,213,10969,-9.06419838849914e-06,7.85271677135194e-06,5.46,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.28745468248968,-3893.40820656035,0.208231028563624,0.0485675170898147,FALSE,0.884136640382776,2.60386766166643,NA,10969,213,10969,-1.30272769445139e-05,1.12860831947499e-05,5.68,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.28745127043956,-3893.40818567313,0.208231471938012,0.0485676591530483,FALSE,0.88413724818033,2.60386962889819,NA,10969,213,10969,-1.87230773128005e-05,1.62205469986513e-05,5.72,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.28746478662302,-3893.40815580475,0.20823256830214,0.0485677617579112,FALSE,0.884135967553251,2.60386606316788,NA,10969,213,10969,-2.69091431353155e-05,2.33123584959262e-05,6.06,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.28749813542904,-3893.4081124435,0.208233635049865,0.0485676327947903,FALSE,0.8841356170044,2.60386523684523,NA,10969,213,10969,-3.86741828707966e-05,3.35046225818209e-05,5.8,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.28750126062451,-3893.40805023282,0.208235177715577,0.048567957198745,FALSE,0.884135104051771,2.60386593517343,NA,10969,213,10969,-5.55828061541055e-05,4.81526380459471e-05,5.49,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.28752904862496,-3893.40796103458,0.20823785688544,0.0485682672989057,FALSE,0.884133667640661,2.60386466502129,NA,10969,213,10969,-7.98834809104617e-05,6.92039518209246e-05,6,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.28754679596449,-3893.40783258145,0.208241121905624,0.0485688277738739,FALSE,0.88413302584435,2.60386247839937,NA,10969,213,10969,-0.000114807286999231,9.94569584692542e-05,5.51,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.28759524127514,-3893.40764815599,0.208246108783785,0.0485694420917055,FALSE,0.884131286659396,2.60386130179543,NA,10969,213,10969,-0.00016499702864287,0.000142932195885654,5.63,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.28766535194621,-3893.40738334078,0.208253195631633,0.0485703007435283,FALSE,0.884128697006194,2.60385640426007,NA,10969,213,10969,-0.000237123420233065,0.000205405216454044,4.96,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.28774496802553,-3893.40700218022,0.208263491328914,0.0485718000678612,FALSE,0.884125199625176,2.6038512972578,NA,10969,213,10969,-0.000340769557213114,0.00029517086441699,5.19,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.28787838049678,-3893.40645496992,0.208278234614179,0.048573727175081,FALSE,0.884120622055012,2.60384763504311,NA,10969,213,10969,-0.00048969977253038,0.000424138456423308,5.94,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.28807294714745,-3893.40566874677,0.208299393882399,0.0485764576418799,FALSE,0.884112905006976,2.60383776527281,NA,10969,213,10969,-0.000703678464410617,0.000609399081228897,6.45,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.2883528306018,-3893.40453952958,0.20832987339473,0.0485803947632487,FALSE,0.884102576149626,2.60382428123702,NA,10969,213,10969,-0.00101107424774541,0.000875464306614864,5.69,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.28874647146243,-3893.40291738686,0.208373352426057,0.0485860737659793,FALSE,0.884087294818327,2.60380480427265,NA,10969,213,10969,-0.00145258226434271,0.00125745517131626,5.64,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.28929514002554,-3893.4005888375,0.208435831037317,0.0485944250122355,FALSE,0.88406513349739,2.60377686895249,NA,10969,213,10969,-0.00208653186895646,0.00180562680495351,5.94,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.29008714351699,-3893.39724792209,0.208525989795271,0.0486064694770565,FALSE,0.884034662829613,2.60373782068661,NA,10969,213,10969,-0.00299642832372497,0.00259175089401491,5.83,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.29123401810231,-3893.39245695051,0.208655323817374,0.0486236180402128,FALSE,0.883991052137326,2.6036825521541,NA,10969,213,10969,-0.00430161395657292,0.00371804226153397,5.40000000000001,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.29288922119422,-3893.38559435648,0.208840606432633,0.0486480306553396,FALSE,0.883927178961157,2.60360561588177,NA,10969,213,10969,-0.00617222609314834,0.00532948607271862,5.83,"","ok","1.1.35.5"
0.001,"grid","ok",4.29297052074716,-3893.38522821269,0.208850617036668,0.0486494412266122,FALSE,0.883923000920296,2.60359988036782,NA,10969,213,10969,-0.00627211963518903,0.00541544775680736,5.73,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.2952324435094,-3893.37577828483,0.209106377141569,0.0486833669403744,FALSE,0.883836072688649,2.60348963612486,NA,10969,213,10969,-0.0088499509007232,0.00763053717956961,5.52,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.29856571408288,-3893.36176694297,0.209487492777337,0.0487342771313274,FALSE,0.883705578240638,2.60332816862133,NA,10969,213,10969,-0.0126763406768329,0.0109070769222277,5.00999999999999,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.30334873385692,-3893.34182824943,0.210032514018744,0.0488067612011774,FALSE,0.883521698890241,2.60310470779925,NA,10969,213,10969,0.981869531418954,0.0155539160116742,5.99000000000001,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.3100737756624,-3893.31357802075,0.210810709688966,0.0489111603795151,FALSE,0.883258165221659,2.60279170798758,NA,10969,213,10969,0.974123017163945,0.0221064281213176,5.28,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.31954754791552,-3893.27380353575,0.211919234736992,0.0490605167291788,FALSE,0.882886629350187,2.60236211795729,NA,10969,213,10969,0.963176715998617,0.0312710549047934,6.44999999999999,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.33270710989246,-3893.21831233286,0.21349074722982,0.0492742162844048,FALSE,0.882368836049986,2.60179439152201,NA,10969,213,10969,0.947821049870096,0.0439419370395234,4.81,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.35071124576842,-3893.14191667527,0.215706935889338,0.0495796948370542,FALSE,0.881653823178219,2.60107305479073,NA,10969,213,10969,0.926500871508107,0.0611783573760975,5.75,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.3748306734516,-3893.03876951691,0.218807575125794,0.0500150957735609,FALSE,0.880680931729773,2.60021562025905,NA,10969,213,10969,0.897326569688582,0.0841008051323091,5.59999999999999,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.40619583643156,-3892.90346127463,0.223096124987508,0.0506323670734041,FALSE,0.879399677403287,2.59934330862718,NA,10969,213,10969,0.858207788325003,0.113650630768734,5.14000000000001,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.44489518246976,-3892.73356453558,0.228932304231864,0.0515045450643585,FALSE,0.877780594968973,2.59876530446975,NA,10969,213,10969,0.807207799572839,0.150173870494201,5.19,"","ok","1.1.35.5"
0.05,"grid","ok",4.48129203099852,-3892.56985988842,0.235220081667307,0.0524893445997751,FALSE,0.87620964464049,2.59897915532111,NA,10969,213,10969,0.755020174548057,0.185255632335082,5.93000000000001,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.48899966719601,-3892.53462497192,0.23668964617211,0.0527265902694875,FALSE,0.875868678507234,2.59915914007408,NA,10969,213,10969,0.743213466819211,0.192876778848454,5.04999999999998,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.5323737227771,-3892.32892154519,0.246631253007652,0.0544154714709922,FALSE,0.873849574023197,2.60178566656201,NA,10969,213,10969,0.666911001053319,0.239388134835596,5.25,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",4.56179556165362,-3892.16902194682,0.258610513755782,0.0566905093094608,FALSE,0.872113130089922,2.60862014050179,NA,10969,213,10969,0.58177936289181,0.285868255577438,4.81,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",4.55421696538275,-3892.15176560797,0.271476051435338,0.0596098195362376,FALSE,0.871180352487801,2.62203411219763,NA,10969,213,10969,0.494423520824853,0.328026766589734,5.30000000000001,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",4.48096308830476,-3892.40474473549,0.282439619242003,0.063031007771335,FALSE,0.871321848119305,2.64327700515344,NA,10969,213,10969,0.41345594289617,0.362718427689901,5.62,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",4.32873112367645,-3892.99133663282,0.287788752786647,0.0664833976895806,FALSE,0.872128100687684,2.67000720655581,NA,10969,213,10969,0.346847726447264,0.388900759754868,4.79999999999998,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",4.12767563050334,-3893.78031434024,0.286141083077879,0.0693225700593597,FALSE,0.8729147564443,2.69588905857586,NA,10969,213,10969,0.299025328067949,0.407155613424048,5.05000000000001,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",3.93961108617195,-3894.50583639838,0.280497851629102,0.0711993761550856,FALSE,0.87350943172782,2.7150796870644,NA,10969,213,10969,0.269563389221325,0.418712464808672,4.87,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",3.80797480883118,-3894.99991468926,0.275024562466495,0.072223314563079,FALSE,0.874002976582937,2.72627743621304,NA,10969,213,10969,0.254242954819708,0.425100024719356,5.03,"","ok","1.1.35.5"
