"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.27479930144337,-3893.4605985627,0.207607535153454,0.0485654461212614,FALSE,0.884201813383498,2.60406117610912,NA,10969,213,10969,-6.19430036508809e-06,5.36532766064307e-06,5.35,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.27482911322453,-3893.46058848004,0.207607641472556,0.048565132306764,FALSE,0.884202127903706,2.60405988550595,NA,10969,213,10969,-8.90260247314457e-06,7.71117103933003e-06,5.67,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.27481925140678,-3893.46057393281,0.207608362499989,0.0485654130128819,FALSE,0.884201867032693,2.60405868247266,NA,10969,213,10969,-1.27950283316556e-05,1.10826519824461e-05,5.42,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.27480740750869,-3893.46055295493,0.207608723167845,0.0485656319400917,FALSE,0.884202077325645,2.6040556926557,NA,10969,213,10969,-1.83892863556297e-05,1.59281746913366e-05,5.64,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.27481244228442,-3893.46052271322,0.207609616267114,0.0485657836618838,FALSE,0.884201258519178,2.60405696691408,NA,10969,213,10969,-2.64294161820432e-05,2.28921626275608e-05,5.58,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.27483073163901,-3893.46047956071,0.20761063024455,0.0485658130760536,FALSE,0.884200073155079,2.60405576913782,NA,10969,213,10969,-3.79847198731172e-05,3.2900725601712e-05,4.98,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.27484560721109,-3893.46041720774,0.207612065420575,0.0485659798029573,FALSE,0.88420070167568,2.60405773971972,NA,10969,213,10969,-5.45919196515051e-05,4.72847423711804e-05,5.74,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.27487057872713,-3893.46032786496,0.207614751204544,0.0485663243789622,FALSE,0.884200021744757,2.60405516405331,NA,10969,213,10969,-7.84594111464621e-05,6.7956674653311e-05,6.12,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.27489880453319,-3893.46019939306,0.207618315177114,0.0485668374083969,FALSE,0.884198667117044,2.60405347092344,NA,10969,213,10969,-0.000112760698284225,9.76645162162808e-05,5.25,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.27493884184986,-3893.46001473194,0.207622925123759,0.0485674609169183,FALSE,0.88419699967926,2.60405308191776,NA,10969,213,10969,-0.000162055870850666,0.000140356418448114,5.58,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.27500232206265,-3893.45974926672,0.207629846610934,0.0485683587911489,FALSE,0.884194274946923,2.6040496390271,NA,10969,213,10969,-0.000232896836652079,0.000201704002970973,5.42,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.27510812846857,-3893.45936789877,0.207640255396572,0.0485695914949764,FALSE,0.884190304031985,2.6040437151187,NA,10969,213,10969,-0.000334696089555114,0.000289852958895224,5.24,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.27522308619584,-3893.45881991123,0.207654717961216,0.0485716683725129,FALSE,0.884185946723346,2.60403734405027,NA,10969,213,10969,-0.000480973080009376,0.000416498680894966,6.51000000000001,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.27543322785362,-3893.45803248218,0.207675709971961,0.0485741909425678,FALSE,0.884178881558002,2.6040301519622,NA,10969,213,10969,-0.000691140895867781,0.000598425727100181,5.83,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.27569925852922,-3893.45690166938,0.207705669998344,0.0485781757414323,FALSE,0.884167986263445,2.60401686847402,NA,10969,213,10969,-0.000993064562653374,0.00085970701573296,5.64,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.27610630647468,-3893.45527733568,0.207748974378365,0.0485836785824995,FALSE,0.884153578452589,2.60399820062675,NA,10969,213,10969,-0.0014267181790017,0.00123483706931917,6.17,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.27664580453741,-3893.45294546823,0.20781102201176,0.0485920582413623,FALSE,0.884132076028842,2.60397159100148,NA,10969,213,10969,-0.00204940042026039,0.00177317864073381,5.38999999999999,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.27745205315016,-3893.44959932672,0.207900093034856,0.0486037226020446,FALSE,0.884101653590969,2.60393322059714,NA,10969,213,10969,-0.00294314680213178,0.002545237436381,5.54000000000001,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.27858146918459,-3893.44480042738,0.208028098462559,0.0486208104159823,FALSE,0.884058407556239,2.60387755039974,NA,10969,213,10969,-0.00422521107596113,0.00365144270521628,6.09,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.2802571715159,-3893.4379254241,0.208211816194097,0.0486446977017404,FALSE,0.883995357268995,2.60379937660147,NA,10969,213,10969,-0.00606277756602144,0.00523428254441877,5.58,"","ok","1.1.35.5"
0.001,"grid","ok",4.2803329498151,-3893.43755852329,0.20822162753041,0.0486461286941251,FALSE,0.883991697164649,2.60379691046081,NA,10969,213,10969,-0.00616090947916254,0.00531872280929567,5.02999999999999,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.28260679982455,-3893.42808989389,0.208475179813289,0.0486795051606955,FALSE,0.883905129331523,2.60368705265935,NA,10969,213,10969,-0.00869338793275698,0.00749476335153011,5.85000000000001,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.285964742088,-3893.41404777553,0.208852266799193,0.0487293478521351,FALSE,0.883776795673137,2.60353030145284,NA,10969,213,10969,-0.0124528404736706,0.0107140928196783,6.08,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.29073142288311,-3893.39405632758,0.209392409246029,0.0488010990688693,FALSE,0.883593480521846,2.60330971272352,NA,10969,213,10969,0.982187652291678,0.0152809267398321,5.58000000000001,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.29752230829087,-3893.3657152359,0.210163554006853,0.0489034236311935,FALSE,0.883333918002877,2.6030025545418,NA,10969,213,10969,0.974573921505933,0.0217228926847577,6.19999999999999,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.30703003543394,-3893.32578063185,0.211261788471833,0.049050456285139,FALSE,0.882968065136849,2.60258405587045,NA,10969,213,10969,0.963812015284314,0.030737399596439,5.74000000000001,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.32027241783115,-3893.27000096381,0.212819255763341,0.0492606102534108,FALSE,0.882454904978988,2.6020222089927,NA,10969,213,10969,0.948708572094504,0.0432094748622955,5.91999999999999,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.33847577596312,-3893.19307942753,0.215017141357542,0.0495605259683187,FALSE,0.881746304444547,2.6013078827061,NA,10969,213,10969,0.927725926485562,0.0601920580202706,5.81,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.36288350384222,-3893.08897084665,0.218093645768362,0.0499884183422031,FALSE,0.880783661347395,2.60045552503825,NA,10969,213,10969,0.898989175974893,0.0828073809326692,5.02000000000001,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.39471896486589,-3892.95192497722,0.222351943200011,0.0505952587588946,FALSE,0.879511607871803,2.5995736335406,NA,10969,213,10969,0.860411719745057,0.112014558179432,5.5,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.4342797259243,-3892.77895616098,0.22815324836508,0.0514521551338358,FALSE,0.877900507679497,2.59896399828252,NA,10969,213,10969,0.810036220604202,0.148201784337752,4.91999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",4.47183044107318,-3892.61110486724,0.234411637430904,0.05241961664688,FALSE,0.876330509595603,2.59911136688853,NA,10969,213,10969,0.758387344798369,0.183058405070531,6.61000000000001,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.47975196612577,-3892.57478257083,0.23587585316529,0.0526537752422223,FALSE,0.875989262140927,2.59927199896337,NA,10969,213,10969,0.746687798559033,0.190644070243543,6.25999999999999,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.52541020884255,-3892.36057595162,0.24579576197213,0.0543145815802178,FALSE,0.873956506338609,2.60172204378459,NA,10969,213,10969,0.670938496494914,0.237051045535299,6.49000000000001,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",4.55806243553094,-3892.18761881492,0.257793759780067,0.056557750892247,FALSE,0.872186433927092,2.60826501389615,NA,10969,213,10969,0.586112658671769,0.283638772037613,5.12,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",4.55492489522883,-3892.15184077702,0.270773803233298,0.0594463815455939,FALSE,0.871199194907992,2.62127117843883,NA,10969,213,10969,0.498672830034857,0.326103426728075,5.48999999999998,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",4.48685411991812,-3892.38258862523,0.282007577268413,0.0628519603560365,FALSE,0.871295998306049,2.64212086602152,NA,10969,213,10969,0.417184806785379,0.361210482336069,6.11000000000001,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",4.33887830704268,-3892.95122187689,0.287748490696041,0.0663186359084975,FALSE,0.872092213210682,2.66869377507697,NA,10969,213,10969,0.349725998747684,0.387810915160929,4.66999999999999,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",4.13883129090791,-3893.73656528986,0.286412165666775,0.0692012178162369,FALSE,0.872891069821073,2.69476952706072,NA,10969,213,10969,0.300948303461352,0.406428044093027,5.47,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",3.94848512661208,-3894.47197972759,0.280845408585088,0.0711273816614479,FALSE,0.873492531905885,2.71434667587087,NA,10969,213,10969,0.27065759034683,0.418276074084804,5.01999999999998,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",3.81356588624605,-3894.9792705626,0.275288450145125,0.0721866248956067,FALSE,0.873989253413115,2.72589512388505,NA,10969,213,10969,0.254765066671277,0.424875585553834,5.78,"","ok","1.1.35.5"
