"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.39135521410139,-3892.96714933687,0.213169549193588,0.048542998414035,FALSE,0.883825056907384,2.6024268220844,NA,10969,213,10969,-8.22917714498685e-06,7.164458546561e-06,4.5,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.39134560806891,-3892.96713794941,0.213169755774593,0.0485431516442027,FALSE,0.883825606148443,2.60242764112728,NA,10969,213,10969,-1.18271685949729e-05,1.02969089150137e-05,5.97,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.39137178729482,-3892.96712197583,0.213170231485476,0.0485429705820453,FALSE,0.883825682819365,2.60242678033171,NA,10969,213,10969,-1.69982637499508e-05,1.47988982033662e-05,5.14,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.39134855514152,-3892.96709869234,0.213171013414512,0.0485434054568329,FALSE,0.883825117718614,2.6024272691895,NA,10969,213,10969,-2.44302255426831e-05,2.12691668825737e-05,5.94,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.39138657190912,-3892.96706518602,0.213171855885152,0.0485431770568258,FALSE,0.883825491437696,2.60242758623549,NA,10969,213,10969,-3.51114810427552e-05,3.05681770493859e-05,5.28,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.39141318258476,-3892.96701738835,0.213173370648396,0.0485432278369495,FALSE,0.883823744536543,2.60242398463859,NA,10969,213,10969,-5.04625320919113e-05,4.39324756545633e-05,5.28,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.39142697720876,-3892.96694842553,0.213175377837693,0.0485435324198854,FALSE,0.883824133078181,2.60242568155339,NA,10969,213,10969,-7.25247710026743e-05,6.31389872015016e-05,5.72000000000001,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.39145657344027,-3892.96684928048,0.213178216718993,0.0485438517161492,FALSE,0.883822263282151,2.60242218864478,NA,10969,213,10969,-0.000104231745698694,9.07409883464356e-05,5.62,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.39145733627213,-3892.96670678879,0.213182639342757,0.0485448503807453,FALSE,0.883820872461092,2.60242131745258,NA,10969,213,10969,-0.000149798810484912,0.000130406944406335,5.74,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.39150667858366,-3892.96650243126,0.213188841415448,0.0485457172261901,FALSE,0.883818931746717,2.60241554981386,NA,10969,213,10969,-0.000215282690583837,0.000187406848832572,5.69,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.39157212075301,-3892.96620849199,0.213197476450678,0.0485469600836527,FALSE,0.883815517403697,2.60241257570589,NA,10969,213,10969,-0.000309384769666962,0.000269309870723854,5.6,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.39168632581024,-3892.96578619331,0.213209963555738,0.0485485409790514,FALSE,0.883811678063229,2.60240673556248,NA,10969,213,10969,-0.000444603668367085,0.000386984282159969,6.06,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.39185001325468,-3892.96517946062,0.213228044499774,0.0485508484707464,FALSE,0.883804519643709,2.60239912768869,NA,10969,213,10969,-0.000638887781484005,0.00055602890686895,5.28999999999999,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.39202823678703,-3892.96430799589,0.21325426128061,0.048554847506312,FALSE,0.883795650335713,2.60238494569711,NA,10969,213,10969,-0.000918002137708554,0.000798818740215166,5.91000000000001,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.39231644793225,-3892.96305694147,0.213291472524254,0.0485601333721445,FALSE,0.883782467553042,2.60236756966649,NA,10969,213,10969,-0.00131891318172842,0.00114742087922009,5.33999999999999,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.39276345783781,-3892.9612612355,0.213345137013812,0.048567408434695,FALSE,0.883762299955335,2.60234056630858,NA,10969,213,10969,-0.00189461858605912,0.0016477358255225,5.66000000000001,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.39338318161071,-3892.95868510283,0.213422179352504,0.0485780935853309,FALSE,0.883734996099382,2.60230067161025,NA,10969,213,10969,-0.00272101698411625,0.00236534775162811,5,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.39426932663172,-3892.95499379614,0.213532842308272,0.0485934808351741,FALSE,0.883695454129852,2.60224618397427,NA,10969,213,10969,-0.00390663380163243,0.00339372438497889,6.37,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.3955412670625,-3892.94970937599,0.213691803155389,0.0486155834223796,FALSE,0.883639945925536,2.60216848791963,NA,10969,213,10969,-0.00560629705278387,0.00486557733476274,5.69999999999999,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.39733797847895,-3892.94215940972,0.213919226336561,0.0486474379234674,FALSE,0.883557912598168,2.60205600341516,NA,10969,213,10969,-0.00804017469583793,0.00696832803934298,5.93000000000001,"","ok","1.1.35.5"
0.001,"grid","ok",4.39742180295518,-3892.94175708222,0.213931088852052,0.0486492082038355,FALSE,0.883553010267105,2.60204952230599,NA,10969,213,10969,-0.00817007769567773,0.00708039555506679,5.64,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.39989999795428,-3892.93139927939,0.214245246044177,0.0486932080601355,FALSE,0.883442309195207,2.60189853781872,NA,10969,213,10969,-0.0115198794544198,0.00996460308507201,5.34999999999999,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.40353892451584,-3892.91612035153,0.214711787564543,0.0487589166906593,FALSE,0.883277607665226,2.60167870103287,NA,10969,213,10969,0.98351654866195,0.0142182461830843,5.81999999999999,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.40865350203248,-3892.89453959796,0.215377118418155,0.0488532651338695,FALSE,0.883042962268554,2.60137072784865,NA,10969,213,10969,0.976459432459344,0.0202249735319585,5.31999999999999,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.41586411031986,-3892.86428670972,0.216324883968625,0.0489881206858415,FALSE,0.882712124643014,2.60094812157475,NA,10969,213,10969,0.966472458929448,0.0286436139667594,5.04000000000002,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.42576421700793,-3892.82233711127,0.217667408140285,0.0491818807933336,FALSE,0.882249010789917,2.60038810902925,NA,10969,213,10969,0.952432856434597,0.0403175002137195,5.53999999999999,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.43920931782183,-3892.76506981543,0.219559511153924,0.0494591481128118,FALSE,0.881607875953451,2.59967018525525,NA,10969,213,10969,0.932881268741309,0.0562645275967528,6.38999999999999,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.45697548179236,-3892.68862978626,0.222204676527623,0.0498554855047719,FALSE,0.880735907292855,2.59881241707189,NA,10969,213,10969,0.906013387793943,0.0775986755836394,6.32999999999998,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.47963245659924,-3892.58986778249,0.225862779986352,0.0504199356028905,FALSE,0.879579592494347,2.59791092134341,NA,10969,213,10969,0.869772652668953,0.105331153690981,6.53,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.50694388515954,-3892.468249359,0.230847148470129,0.0512203289750872,FALSE,0.87810352972071,2.59724027163147,NA,10969,213,10969,0.822134792589078,0.140004725442586,5.24000000000001,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.53708455514188,-3892.32923313073,0.237498327512354,0.0523460219058949,FALSE,0.876325424886983,2.59738834611122,NA,10969,213,10969,0.761685594995426,0.181177174357171,5.91999999999999,"","ok","1.1.35.5"
0.05,"grid","ok",4.56104126297142,-3892.21230318077,0.244497779215356,0.0536056933315422,FALSE,0.87470809251541,2.5989074820587,NA,10969,213,10969,0.701794565121466,0.218952284817923,6.08000000000001,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.56538991797193,-3892.18983474272,0.246108054136585,0.0539073460445878,FALSE,0.874374719242886,2.59946396451434,NA,10969,213,10969,0.68852436575486,0.226926043149147,6.37,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.58229303102655,-3892.08778647816,0.256714088796622,0.0560230624838743,FALSE,0.872560599917108,2.60523487086752,NA,10969,213,10969,0.60529885891156,0.273760409080542,6.56,"","ok","1.1.35.5"
