"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.28298235654526,-3893.4266864521,0.208012528070325,0.0485672157281806,FALSE,0.884157592388821,2.60393515198841,NA,10969,213,10969,-6.2648581807922e-06,5.42709072514614e-06,4.32,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.28301652219136,-3893.42667674919,0.208012773289383,0.0485668855610567,FALSE,0.884157860794252,2.60393736211486,NA,10969,213,10969,-9.00400967463283e-06,7.79993796137971e-06,6.06,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.28301681345509,-3893.42666184454,0.208013026699326,0.0485669414245243,FALSE,0.884157461761671,2.60393523259239,NA,10969,213,10969,-1.29407726248913e-05,1.12102288658814e-05,5.33,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.28301069547337,-3893.42664107457,0.208013754103502,0.0485671806337883,FALSE,0.884157068956738,2.60393352632289,NA,10969,213,10969,-1.8598752101431e-05,1.61115288074158e-05,4.98,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.28302087707987,-3893.42661077365,0.208014516180225,0.0485672431095053,FALSE,0.88415677789324,2.60393480127054,NA,10969,213,10969,-2.67304619926661e-05,2.31556781762562e-05,5.7,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.28303669882709,-3893.42656738412,0.208015494749696,0.0485672921753535,FALSE,0.884156256237893,2.60393351133743,NA,10969,213,10969,-3.84173825808234e-05,3.32794448531702e-05,5.05,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.28306609568073,-3893.42650554428,0.208017376224255,0.0485673981155768,FALSE,0.88415568353015,2.60393366077018,NA,10969,213,10969,-5.52137364637115e-05,4.78290220620196e-05,5.78,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.28309081156054,-3893.42641610299,0.208019568662897,0.0485676297363178,FALSE,0.884155608677317,2.60393098234575,NA,10969,213,10969,-7.93530661266779e-05,6.87388744418293e-05,5.19,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.28310533270848,-3893.42628776819,0.208023092759088,0.0485682878659307,FALSE,0.884154700386424,2.60393224535014,NA,10969,213,10969,-0.000114045006574541,9.87886035707525e-05,5.27999999999999,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.28314971141619,-3893.42610332991,0.208028073665489,0.0485689475460119,FALSE,0.88415279901212,2.60393092207987,NA,10969,213,10969,-0.000163901554115637,0.00014197175665193,5.59,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.28321537019846,-3893.4258381932,0.208035094265737,0.0485698421128185,FALSE,0.884149769239547,2.60392866880017,NA,10969,213,10969,-0.000235549172471392,0.000204025133753436,5.11,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.28330775386474,-3893.42545748634,0.208045348993566,0.0485711886580765,FALSE,0.88414639897,2.60392165389973,NA,10969,213,10969,-0.000338507415210785,0.000293187964665966,5.6,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.28346233667085,-3893.42490980216,0.208060201855,0.0485729032968939,FALSE,0.884141914619588,2.60391530802199,NA,10969,213,10969,-0.000486449407616876,0.000421289803499261,6.14,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.28362933193273,-3893.42412382632,0.208081061286383,0.0485758792748997,FALSE,0.884133725076318,2.60390509761105,NA,10969,213,10969,-0.000699008702148256,0.000605307448817258,5.78999999999999,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.2838933204322,-3893.42299423219,0.208111304582014,0.0485799456278285,FALSE,0.884123579026205,2.60389252975149,NA,10969,213,10969,-0.00100436635455944,0.000869588922162812,6.05000000000001,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.28427022073442,-3893.42137208129,0.208154712936035,0.048585803931936,FALSE,0.884108524753058,2.60387418336042,NA,10969,213,10969,-0.00144294896429505,0.00124902168126766,5.58,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.28485494997165,-3893.41904309751,0.208217292462582,0.0485937785277795,FALSE,0.884087091252498,2.60384631514368,NA,10969,213,10969,-0.00207270203702373,0.00179352817481819,5.81,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.28565142927871,-3893.41570152083,0.20830708314386,0.0486056989424635,FALSE,0.884056275775322,2.60380753452947,NA,10969,213,10969,-0.00297658349363284,0.00257440816810894,6.19,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.28680584089579,-3893.41090973495,0.208435615223428,0.0486225928953834,FALSE,0.884011945545842,2.60375047198054,NA,10969,213,10969,-0.00427315792011838,0.00369321095596379,5.83,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.28845224617868,-3893.40404537075,0.20862057569316,0.0486470557947931,FALSE,0.88394904815815,2.60367211250501,NA,10969,213,10969,-0.00613146311957434,0.00529399115355466,5.22,"","ok","1.1.35.5"
0.001,"grid","ok",4.28852215447635,-3893.40367884225,0.20863018072651,0.0486485024937418,FALSE,0.88394532956751,2.60366795229516,NA,10969,213,10969,-0.00623070060566877,0.00537938567073888,5.23,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.29077963875433,-3893.39422598858,0.208885033108851,0.0486823026804269,FALSE,0.883858852097691,2.60356093848816,NA,10969,213,10969,-0.00879164232283002,0.00757991886939211,5.48,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.29413739213293,-3893.38020897196,0.209264624792301,0.0487326337475099,FALSE,0.883728670830555,2.60340029092914,NA,10969,213,10969,-0.0125931061770713,0.0108351349554362,5.33,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.29892940359475,-3893.36025872327,0.209807885848917,0.0488046827829915,FALSE,0.883543792915759,2.60317529387106,NA,10969,213,10969,0.981987996931227,0.0154521594413515,5.74999999999999,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.30565184942375,-3893.33198630273,0.210583271846139,0.0489085692969631,FALSE,0.883283237950604,2.60286419164948,NA,10969,213,10969,0.97429091593958,0.0219634860472525,5.28,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.31513940433155,-3893.29216889118,0.211687608983727,0.0490569571799314,FALSE,0.882913743812757,2.60244182041717,NA,10969,213,10969,0.963413247667161,0.0310722040521345,5.28,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.32832389659503,-3893.23659412163,0.213253683716799,0.049269345088652,FALSE,0.882397229523681,2.60187675690835,NA,10969,213,10969,0.94815143172473,0.0436690841563952,6.55000000000001,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.34639769235531,-3893.16003610587,0.215463028572589,0.0495727827556042,FALSE,0.881684177609425,2.60115604265277,NA,10969,213,10969,0.926956791094389,0.0608110910995822,6.06,"","ok","1.1.35.5"
0.0179141104306328,"grid","ok",4.37061640039084,-3893.05657813828,0.218553833347621,0.0500052654650902,FALSE,0.880715595391736,2.60030358410292,NA,10969,213,10969,0.897945121752757,0.0836194349124333,5.44999999999999,"","ok","1.1.35.5"
0.0257466658709045,"grid","ok",4.40215651098619,-3892.92068896276,0.222830157433125,0.0506184086996956,FALSE,0.87943869000904,2.59942683278487,NA,10969,213,10969,0.859027352923278,0.113042178835318,5.88,"","ok","1.1.35.5"
0.0370038359445673,"grid","ok",4.44112110916155,-3892.74974074832,0.228651908709296,0.0514851775236689,FALSE,0.877823068258429,2.59883719750435,NA,10969,213,10969,0.808258924081919,0.149441152547935,5.98000000000002,"","ok","1.1.35.5"
0.05,"grid","ok",4.47791057899517,-3892.58459394569,0.234927697882122,0.0524636867435703,FALSE,0.876251868786822,2.59902597294748,NA,10969,213,10969,0.756270656357415,0.184440067670045,5.98999999999998,"","ok","1.1.35.5"
0.0531829589694499,"grid","ok",4.48571707620621,-3892.54897822001,0.236395028716703,0.0526994959112834,FALSE,0.875911529011369,2.59919841829866,NA,10969,213,10969,0.744503537776624,0.192048230516364,5.53,"","ok","1.1.35.5"
0.0764360518996802,"grid","ok",4.52987787083439,-3892.34027588652,0.246326726748855,0.0543782269130982,FALSE,0.873887957780968,2.60175960911826,NA,10969,213,10969,0.668404818025041,0.238522127413669,5.37,"","ok","1.1.35.5"
0.109856054330612,"grid","ok",4.56048070615912,-3892.17572046992,0.258310476565565,0.0566410633459552,FALSE,0.872138608175179,2.60848535000135,NA,10969,213,10969,0.583384354945361,0.285043499965434,5.27000000000001,"","ok","1.1.35.5"
0.157888226473676,"grid","ok",4.55451205576301,-3892.15179448372,0.271216335798089,0.0595489335580762,FALSE,0.871186155053444,2.62174806896717,NA,10969,213,10969,0.495994714901259,0.327316454340502,5.07999999999998,"","ok","1.1.35.5"
0.226921421954405,"grid","ok",4.48309241690456,-3892.39671537384,0.282277812984845,0.0629649774607478,FALSE,0.871311317219451,2.64284532255976,NA,10969,213,10969,0.414831919027345,0.362162315816078,5.15000000000001,"","ok","1.1.35.5"
0.326137881790662,"grid","ok",4.33240098722885,-3892.97679632004,0.2877706110344,0.0664228938832526,FALSE,0.872114086930323,2.66951799678238,NA,10969,213,10969,0.347907354149576,0.388499317900917,4.99000000000001,"","ok","1.1.35.5"
0.468734582318421,"grid","ok",4.13170005108471,-3893.76449011033,0.2862370189825,0.0692782669224387,FALSE,0.872904457735066,2.695476567242,NA,10969,213,10969,0.299731354473613,0.406888039945111,5.03,"","ok","1.1.35.5"
0.67367859095329,"grid","ok",3.94279552697597,-3894.49362268571,0.280622229392281,0.0711734167983882,FALSE,0.873503417789384,2.71481018822285,NA,10969,213,10969,0.26996385268204,0.418552410351251,4.69,"","ok","1.1.35.5"
0.968229913107852,"grid","ok",3.80999088718914,-3894.99248282127,0.27511864035743,0.0722097896040905,FALSE,0.873997025117622,2.72614040349772,NA,10969,213,10969,0.254433334961333,0.425018034729664,5.60999999999999,"","ok","1.1.35.5"
1.39156739909201,"grid","ok",3.73644357451132,-3895.26299678812,0.271603788290739,0.0726904562786715,FALSE,0.874361244369018,2.73147486987476,NA,10969,213,10969,0.24767710984146,0.428026611612591,5.01000000000002,"","ok","1.1.35.5"
2,"grid","ok",3.70203985636237,-3895.38799381077,0.269808498600893,0.072881035609921,FALSE,0.874564942073281,2.73344305345346,NA,10969,213,10969,0.24523819958337,0.429172009107228,5.75,"","ok","1.1.35.5"
