"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.31914132497986,-3893.27513864808,0.209790453572618,0.0485722595737467,FALSE,0.884030087492298,2.6034685154418,NA,10969,213,10969,-6.71533331675117e-06,5.82307726089429e-06,5.77,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.31917138001093,-3893.27512836773,0.209791187395194,0.0485720914817376,FALSE,0.884029852474062,2.60346854328209,NA,10969,213,10969,-9.6514420363464e-06,8.36905630930459e-06,4.95,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.31916976669516,-3893.27511373379,0.209791634328615,0.0485722131013012,FALSE,0.884029804736804,2.60346607660993,NA,10969,213,10969,-1.38712740294749e-05,1.20281721458736e-05,5.28,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.31916289409098,-3893.27509241657,0.209791666888344,0.048572297927304,FALSE,0.884029608891028,2.60346887540015,NA,10969,213,10969,-1.99360812110534e-05,1.72870799807694e-05,5.76,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.31916433216108,-3893.2750618744,0.209792415128746,0.0485724549924169,FALSE,0.884029510188394,2.60346699163691,NA,10969,213,10969,-2.86524806629082e-05,2.48451721801872e-05,5.16,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.31919606759152,-3893.27501825149,0.209794065528481,0.0485724802128435,FALSE,0.884028196641954,2.60346617721263,NA,10969,213,10969,-4.11797032166513e-05,3.57075479381151e-05,5.48,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.3191899026398,-3893.27495530878,0.209795492482035,0.0485728799175542,FALSE,0.88402811433203,2.60346712414534,NA,10969,213,10969,-5.91837000487335e-05,5.13185839448786e-05,5.16,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.31920583766296,-3893.27486487448,0.209798467661319,0.0485733895411748,FALSE,0.884027013980104,2.6034636886325,NA,10969,213,10969,-8.50585586055716e-05,7.37538068544957e-05,5.13,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.31927407587786,-3893.27473498547,0.20980188348319,0.0485734129850395,FALSE,0.884026467716561,2.60346255455714,NA,10969,213,10969,-0.00012224458237307,0.000105995453225032,5.73,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.31929304811216,-3893.27454818677,0.209806999444309,0.0485743840733404,FALSE,0.884025113643398,2.60346073979305,NA,10969,213,10969,-0.000175685143724146,0.000152328089602651,6.28,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.31935506488807,-3893.27427998835,0.209814463577519,0.0485754147148253,FALSE,0.884020948527701,2.60345696803779,NA,10969,213,10969,-0.000252482665465415,0.000218906336742827,5.28,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.31943763144971,-3893.27389429754,0.209825019176858,0.0485769299339171,FALSE,0.884017766354575,2.60345169778833,NA,10969,213,10969,-0.000362840135417024,0.00031456901880451,5.56,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.31956786817396,-3893.27334034795,0.209840381846254,0.0485790218489985,FALSE,0.884012655619821,2.60344598163626,NA,10969,213,10969,-0.000521411634304531,0.000452005567466789,5.61,"","ok","1.1.35.5"
