"k","kind","status","z","log_likelihood","coefficient","std_error","singular","var_participant","var_item","var_talker","n_rows","participants","n_word_responses","predictor_shifted_mean","predictor_sd","fit_seconds","warnings","convergence","lme4_version"
1e-06,"grid","ok",4.33361524732256,-3893.21365311344,0.21048684853522,0.0485707282540288,FALSE,0.883981850564004,2.6032631673569,NA,10969,213,10969,-6.95872697523863e-06,6.0379501085449e-06,4.89,"","ok","1.1.35.5"
1.43722826598624e-06,"grid","ok",4.33361811471989,-3893.21364264107,0.210487159262057,0.0485707678180273,FALSE,0.883982091816632,2.60326606988788,NA,10969,213,10969,-1.00012524356726e-05,8.67787494446827e-06,5.05,"","ok","1.1.35.5"
2.06562508854983e-06,"grid","ok",4.33364121531112,-3893.21362781409,0.210487551197678,0.0485705993504971,FALSE,0.883981180103981,2.60326346452049,NA,10969,213,10969,-1.4374027609155e-05,1.24720094504607e-05,5.73,"","ok","1.1.35.5"
2.96877476419415e-06,"grid","ok",4.33359252606625,-3893.21360634475,0.210487799068596,0.0485712022536791,FALSE,0.883982000892514,2.60326485616434,NA,10969,213,10969,-2.06586449884617e-05,1.79249640014505e-05,5.71,"","ok","1.1.35.5"
4.26680700644649e-06,"grid","ok",4.33362210220445,-3893.21357555757,0.210488979924082,0.04857114325151,FALSE,0.883981092702508,2.60326358966577,NA,10969,213,10969,-2.96909534747825e-05,2.57619333732427e-05,5.13,"","ok","1.1.35.5"
6.13237563517304e-06,"grid","ok",4.33363237475591,-3893.21353132104,0.210490095814674,0.0485712856126911,FALSE,0.883980591083346,2.60326220921003,NA,10969,213,10969,-4.26721920822479e-05,3.70250939774363e-05,5.39,"","ok","1.1.35.5"
8.81362360051604e-06,"grid","ok",4.3336659238716,-3893.21346772806,0.210491848106637,0.048571313941659,FALSE,0.883979510455221,2.60326003039673,NA,10969,213,10969,-6.13286778034338e-05,5.32120970196705e-05,6,"","ok","1.1.35.5"
1.26671889644251e-05,"grid","ok",4.33367089417425,-3893.21337635625,0.210494651437816,0.0485719051072345,FALSE,0.883978669098087,2.60325823035383,NA,10969,213,10969,-8.81412378562232e-05,7.64750080658074e-05,5.44,"","ok","1.1.35.5"
1.82056420302608e-05,"grid","ok",4.33370876738721,-3893.21324497659,0.210498208735793,0.0485723014707105,FALSE,0.883977484795751,2.60325921310673,NA,10969,213,10969,-0.00012667479992069,0.000109906008236631,5.65,"","ok","1.1.35.5"
2.61656633263181e-05,"grid","ok",4.33374277399163,-3893.21305622239,0.210503650986957,0.0485731761124047,FALSE,0.8839754223379,2.60325510043372,NA,10969,213,10969,-0.000182051765820317,0.000157947557013935,5.72,"","ok","1.1.35.5"
3.76060309308639e-05,"grid","ok",4.33382913777827,-3893.21278508806,0.210511178728637,0.0485739451270926,FALSE,0.883972434652467,2.60325087099831,NA,10969,213,10969,-0.000261631691165594,0.000226980950443485,5.77,"","ok","1.1.35.5"
5.40484506253906e-05,"grid","ok",4.33392515996502,-3893.21239535593,0.210522122014154,0.0485753939543924,FALSE,0.883968893581122,2.60324678213249,NA,10969,213,10969,-0.000375986764329756,0.000326170274820991,5.00999999999999,"","ok","1.1.35.5"
7.76799609715734e-05,"grid","ok",4.33406069191715,-3893.21183538707,0.21053802470437,0.0485775441716852,FALSE,0.883963436894603,2.60323958381236,NA,10969,213,10969,-0.000540300952539824,0.000468671360693058,5.94,"","ok","1.1.35.5"
0.000111643835609054,"grid","ok",4.33425040286128,-3893.21103104244,0.210560612835776,0.0485806294663486,FALSE,0.883955893220942,2.60322984512841,NA,10969,213,10969,-0.000776375034206824,0.000673361077088785,5.90000000000001,"","ok","1.1.35.5"
0.000160457676260453,"grid","ok",4.3345074229172,-3893.20987572717,0.210593082138898,0.048585239703469,FALSE,0.883944180109824,2.6032149971008,NA,10969,213,10969,-0.0011154962016871,0.000967305725158651,5.38,"","ok","1.1.35.5"
0.000230614307815994,"grid","ok",4.3348978627545,-3893.20821698098,0.210639713016629,0.0485916207683803,FALSE,0.883927808004386,2.60319220418802,NA,10969,213,10969,-0.00160253742334291,0.00138927369744161,5.86,"","ok","1.1.35.5"
0.000331445401733999,"grid","ok",4.33549308090802,-3893.20583618571,0.210706909124128,0.048600448712975,FALSE,0.883904468682819,2.60316066984185,NA,10969,213,10969,-0.00230179786276269,0.00199471206850485,5.92,"","ok","1.1.35.5"
0.000476362700003269,"grid","ok",4.33631056813985,-3893.2024212676,0.210803155067458,0.0486134818424425,FALSE,0.88387083553912,2.60311885488844,NA,10969,213,10969,-0.00330529139976638,0.00286275164642906,6.06,"","ok","1.1.35.5"
0.000684641937306225,"grid","ok",4.33746977934614,-3893.19752723589,0.210941261002167,0.0486323298450659,FALSE,0.883822556352468,2.60305385029969,NA,10969,213,10969,-0.00474444260868002,0.00410597344297991,6.19,"","ok","1.1.35.5"
0.000983986744376088,"grid","ok",4.33915532687831,-3893.19052239995,0.21114012305686,0.0486592682564234,FALSE,0.883753507788453,2.60296449221827,NA,10969,213,10969,-0.00680645341497772,0.00588383210649558,6.36999999999999,"","ok","1.1.35.5"
0.001,"grid","ok",4.33925662838631,-3893.19014860106,0.211150454886467,0.0486605133020193,FALSE,0.883749542058799,2.60295879102393,NA,10969,213,10969,-0.00691654795154944,0.00597864186731986,5.85000000000001,"","ok","1.1.35.5"
0.0014142135623731,"grid","ok",4.34154086556237,-3893.18051410036,0.211424383095277,0.0486980059942129,FALSE,0.883654267085149,2.60283660121907,NA,10969,213,10969,-0.00975692246481445,0.00842070910892684,6.25,"","ok","1.1.35.5"
0.00203254770598371,"grid","ok",4.34493553536106,-3893.16625206833,0.211831687475578,0.0487537008895979,FALSE,0.883513007911783,2.60265640585079,NA,10969,213,10969,-0.0139705239867809,0.0120293786590649,5.66999999999999,"","ok","1.1.35.5"
0.00292123501500529,"grid","ok",4.34977947550953,-3893.14600355713,0.212414190125737,0.048833323924049,FALSE,0.883311985629892,2.60240323328669,NA,10969,213,10969,0.980028577204298,0.0171398380916686,5.59,"","ok","1.1.35.5"
0.00419848153515436,"grid","ok",4.3565929596553,-3893.1174102634,0.213244906473102,0.0489476314284763,FALSE,0.883027246952623,2.60205636739212,NA,10969,213,10969,0.971515938131097,0.0243312807800439,6.11000000000001,"","ok","1.1.35.5"
0.00603417633654517,"grid","ok",4.36606670514696,-3893.07734400932,0.214426146013649,0.0491119720550471,FALSE,0.882627146422698,2.60158182028289,NA,10969,213,10969,0.959508067292824,0.0343603105484958,6.59999999999999,"","ok","1.1.35.5"
0.00867248879282804,"grid","ok",4.37921061451472,-3893.02182664252,0.216098677247241,0.0493464910162098,FALSE,0.882069180832943,2.60096208513746,NA,10969,213,10969,0.94270494610384,0.0481697525985649,5.56,"","ok","1.1.35.5"
0.0124643460295014,"grid","ok",4.39693715326997,-3892.94613550267,0.21844999388965,0.0496823098158659,FALSE,0.881301721820995,2.60018807177527,NA,10969,213,10969,0.919456616453506,0.0668485016282022,5.25,"","ok","1.1.35.5"
